chunk::afe279a59bd22a2bac17	doc::556c654603e09520638e	91d2	91D2 中文资料站	https://www.91d2.cn/xinshouzhiyin/2025-08-01/1294.html	91D2 中文资料站	开荒时没有元素BUG武器时使用强化BUFF解决 - 91D2暗黑破坏神2资料网	guide	guide	1	"开荒时没有元素BUG武器时使用强化BUFF解决 - 91D2暗黑破坏神2资料网
chunk::448fcefd0ebd74ce51df	doc::6c6a21e079e152489e5c	bbs_diablo2_com_cn	CNBN 论坛精华白名单	http://bbs.diablo2.com.cn/read.php?tid=239897	CNBN 论坛精华白名单	關於CNBN戰網的介紹-暗黑2新人签到区-cnbn暗黑2战网-暗黑破坏神2战网	forum	forum	4	"回复

举报

gm

UID：6

注册时间 2009-02-26

最后登录 2026-04-22

发帖 18601

搜Ta的帖子

精华 607

金币 1327207

打卡點 60

1.13游戏币 428914

1.09折旧币 897

1.09游戏币 4362680

访问TA的空间 加好友 用道具

泰瑞爾

发帖 18601 金币 1327207 打卡點 60 1.13游戏币 428914 1.09折旧币 897 1.09游戏币 4362680

加关注

发消息

只看该作者 沙發 发表于: 2025-08-20

CNBN戰網規則

*嚴禁使用BOT類(包括但不限於d2hackit,d2jsp,clientless,sig等外掛)的全自動遊戲輔助外掛.

*不得通過破解,猜測,盜竊,詐騙等手段非法獲取BN其他玩家帳號,BBS id密碼.(未經他人同意進入別人帳號視作此例)

*不得試圖入侵伺服器,任何人(包括管理員)不能修改戰網存檔

*不得利用任何軟體(包括但不限於d2hackit.bind,bnchat,vbot等類軟體)向BN或GS server發送非法封包

*不得利用非遊戲的技術手段干擾其他玩家(比如刷屏,對伺服器或者其他玩家的機器進行攻擊等)

*禁止交易中使用hackit類軟體進行欺騙貼圖等騙取他人物品,帳號的行為.

*使用非法手段或者遊戲bug等進行RB,Dupe等嚴重影響戰網的

*禁止使用pickit,禁止使用系統加速軟體

*禁止在BBS,/ann或其他公共頻道發佈RMB交易資訊

*在被懷疑為bot而被GM發話或進入遊戲查詢時不理會GM,不配合GM的的視同bot處理。

*3次以上違反A類規則被封存帳號無效者，我們將直接封存ip C段,永久拒絕此ip段登陸本站BN。

共 条评分

回复

举报

返回列表

http://bbs.diablo2.com.cn

访问内容超出本站范围，不能确定是否安全

继续访问 取消访问

隐藏 快速跳转

暗黑2玩家社区 暗黑2新人签到区 暗黑2赛事活动区 PC软硬件配置区 暗黑1.09战网讨论区 暗黑1.13战网讨论区 暗黑HC/非资料篇讨论区 暗黑2物品交易 暗黑1.09战网交易区 暗黑1.09战网估价区 暗黑1.09战网拍卖区 暗黑1.13战网交易区 暗黑1.13战网估价区 暗黑1.13战网拍卖区 暗黑2技术讨论 暗黑2角色讨论区 暗黑2资料分享 暗黑2PVP交流区 暗黑2玩家休闲 玩家战队管理区 暗黑2文化杂谈区 暗黑2论坛灌水区 暗黑2管理办公室 论坛事务公告区 求助/投诉/申诉区 埋骨之地/回收站"	1119	"{""chunk_index"": 4, ""doc_title"": ""關於CNBN戰網的介紹-暗黑2新人签到区-cnbn暗黑2战网-暗黑破坏神2战网"", ""language"": ""zh"", ""lifecycle_status"": ""new"", ""raw_char_count"": 4657, ""region"": ""CN"", ""run_id"": ""20260423T055744Z"", ""sha256"": ""94e8207441a2ebf41e0dca71cb0a6d316059686707c92a8a71cd69c4bc6fad40"", ""text_path"": ""runs/20260423T055744Z/bbs_diablo2_com_cn/text/01-bbs.diablo2.com.cn-read.php__tid-239897.txt"", ""transport"": ""direct-http"", ""weight"": 0.92}"
chunk::324974161e911f6df9b0	doc::6c6a21e079e152489e5c	bbs_diablo2_com_cn	CNBN 论坛精华白名单	http://bbs.diablo2.com.cn/read.php?tid=239897	CNBN 论坛精华白名单	關於CNBN戰網的介紹-暗黑2新人签到区-cnbn暗黑2战网-暗黑破坏神2战网	forum	forum	5	"关闭

关闭 选中 1 篇

全选

暗黑破坏神®和暴雪娱乐®所有商标或注册商标是归于暴雪娱乐®所有。本站为粉丝站，非暴雪娱乐®暗黑破坏神®官方网站"	74	"{""chunk_index"": 5, ""doc_title"": ""關於CNBN戰網的介紹-暗黑2新人签到区-cnbn暗黑2战网-暗黑破坏神2战网"", ""language"": ""zh"", ""lifecycle_status"": ""new"", ""raw_char_count"": 4657, ""region"": ""CN"", ""run_id"": ""20260423T055744Z"", ""sha256"": ""94e8207441a2ebf41e0dca71cb0a6d316059686707c92a8a71cd69c4bc6fad40"", ""text_path"": ""runs/20260423T055744Z/bbs_diablo2_com_cn/text/01-bbs.diablo2.com.cn-read.php__tid-239897.txt"", ""transport"": ""direct-http"", ""weight"": 0.92}"
chunk::3be63d03107a7e6024f2	doc::435f72f96a9b9d0f5407	news_blizzard_zh_tw	暴雪新闻 zh-TW Diablo II	https://news.blizzard.com/zh-tw/article/23725427	暴雪新闻 zh-TW Diablo II	《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息	official	official	1	"《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息

Diablo II: Resurrected

《暗黑破壞神 II》：截至目前為止的故事

Blizzard Entertainment

恐懼之王在《暗黑破壞神 II：獄火重生》中重返世界，並帶來了長達數千年且橫跨多個界域、書籍和遊戲的宇宙觀。為了幫助各位玩家進一步了解聖休亞瑞的故事，以便大家踏上嶄新的冒險之旅，我們特別整理出簡短的摘要，跟大家介紹至高天和烈焰地獄之間長年以來的衝突與紛爭，以及從中誕生的種種混亂事件。

敬請繼續閱讀，重溫《暗黑破壞神》的歷史故事，替《暗黑破壞神 II：獄火重生》的冒險旅程做好準備。

永恆之戰

早從宇宙誕生之初以來，光明與黑暗兩派勢力便進行著一場名為「永恆之戰」的無盡戰爭，雙方誰也不讓，都想要掌控世間萬物。這場戰爭的其中一方是來自至高天的天使，由大天使的安傑瑞斯議會所率領，他們相信只有絕對的秩序才能夠治理宇宙中的各個國度。戰爭的另一方則是烈焰地獄的惡魔爪牙，由迪亞布羅、巴爾和墨菲斯托這三大罪惡之源所率領，他們認為黑暗和混亂才是世間萬物的核心本質。

雙方人馬的戰鬥規模浩大且持續不斷，不過即便如此，還是沒有其中一方能夠真正奪取勝利。大天使伊納瑞斯對於至高天和烈焰地獄之間的這場無盡戰爭感到疲倦，因此打算創造一個和平的世界，並且讓這個世界能夠免於戰火的蹂躪。為此，他與『憎恨之女』惡魔莉莉絲聯手，並召集志同道合的天使和惡魔加入自己的行列，最終打造出名為聖休亞瑞的凡人國度。伊納瑞斯使用世界之石隱藏聖休亞瑞的所在位置，讓至高天和烈焰地獄都無法發現這個地方；世界之石是一種威力強大的神器，雙方人馬一直以來都希望能夠拿到手。

居住在聖休亞瑞的天使和惡魔創造出了人類的祖先涅法雷姆。他們發現這些涅法雷姆的力量甚至有辦法超越自己的創造者，部分的天使和惡魔開始擔心如此強大的力量會引來至高天和烈焰地獄的注意。伊納瑞斯選擇獨自隱居靜心思考這個啟示，莉莉絲則是擔心子嗣的安危，因此將居住在聖休亞瑞這個國度的所有天使和惡魔都趕盡殺絕。涅法雷姆逼不得已，只好將她放逐到虛空之中，並改造世界之石，以限制住涅法雷姆的力量。涅法雷姆世世代代的力量都不斷減弱，壽命也開始縮短，最終成為單純的凡人，對於祖先的了解也所剩無幾。"	969	"{""chunk_index"": 1, ""doc_title"": ""《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息"", ""language"": ""zh"", ""lifecycle_status"": ""new"", ""raw_char_count"": 3607, ""region"": ""Overseas-ZH"", ""run_id"": ""20260423T055744Z"", ""sha256"": ""25faf8bc519dc227d738a965c52e6563fe8d6bd8cd011cea0ac025dc82f0edb5"", ""text_path"": ""runs/20260423T055744Z/news_blizzard_zh_tw/text/01-news.blizzard.com-zh-tw-article-23725427.txt"", ""transport"": ""direct"", ""weight"": 0.78}"
chunk::4518936f1a8af613d8e3	doc::435f72f96a9b9d0f5407	news_blizzard_zh_tw	暴雪新闻 zh-TW Diablo II	https://news.blizzard.com/zh-tw/article/23725427	暴雪新闻 zh-TW Diablo II	《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息	official	official	2	"原罪之戰

人類曾經在聖休亞瑞過著與世無爭的和平生活，但好景不常，美好的時光總是短暫的。烈焰地獄的主宰發現了一直以來都隱藏著的凡人國度，於是發動原罪之戰。在這場戰爭中，伊納瑞斯挺身對抗烈焰地獄的大軍，每個惡魔都想要脅迫操弄人類，讓他們轉而投靠自己的陣營。雙方為了人類彼此爭戰不休，惡魔想要將聖休亞瑞的人類收歸己有並作為永恆之戰的武器，而伊納瑞斯則是想要保住自己一手創造的這個完美世界。

為了要把魔爪伸向人類，烈焰地獄的三大罪惡之源創立了三聖會。這個邪教組織總共有三個分支，分別隸屬於三大罪惡之源的化身：墨菲斯、迪亞隆和巴拉，但凡人對於此事絲毫沒有察覺。三聖會慢慢地誘惑人類擁抱原罪，隨著時間過去，三大罪惡之源的勢力越來越龐大，且過程中無人出面阻止。後來，伊納瑞斯嘗試阻截日益壯大的三聖會，於是化身成為「先知」並創立了聖光教會，向人類宣揚至高天的理念。

光明與黑暗之間長期以來的衝突也因此入侵了聖休亞瑞。三聖會和聖光教會都不斷在這片土地上宣傳自己的信仰，並因此吸引到了無數的追隨者，直到人類的祖先莉莉絲重返世界，局勢的平衡才被打破。

莉莉絲弱化了伊納瑞斯對於世界之石的封印，讓涅法雷姆再次獲得從前的力量。接著，她又操控農夫烏迪賢．厄迪姆，讓涅法雷姆重新覺醒的能力成為武器一般的存在。烏迪賢率領其他涅法雷姆挺身反抗三聖會和聖光教會，並進一步操控世界之石強化涅法雷姆的異世界力量，但也因此吸引到了至高天和烈焰地獄的注意。三方對立的局勢就此展開，一直到伊納瑞斯再次將莉莉絲放逐到虛空之中，烏迪賢才終於醒悟：如果放任涅法雷姆不管，聖休亞瑞可能會引來滅頂之災。他選擇犧牲自己，再次壓制住世界之石的力量，其他的涅法雷姆也因此失去了原先的能力。

在烏迪賢吸收自己之後，安傑瑞斯議會和墨菲斯托召集了一場會議，討論應該如何處置聖休亞瑞。原罪之戰的雙方人馬最終達成協議：墨菲斯托會把伊納瑞斯永遠地囚禁在烈焰地獄裡面，而至高天則是不會出手干涉聖休亞瑞的事務，讓人類的後代子孫在不受干擾的情況下自己選擇要迎向光明還是擁抱黑暗。於是，人類對於原罪之戰以及惡魔和天使的記憶遭到抹去，整起事件就這樣默默地消失在歷史的洪流之中。"	901	"{""chunk_index"": 2, ""doc_title"": ""《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息"", ""language"": ""zh"", ""lifecycle_status"": ""new"", ""raw_char_count"": 3607, ""region"": ""Overseas-ZH"", ""run_id"": ""20260423T055744Z"", ""sha256"": ""25faf8bc519dc227d738a965c52e6563fe8d6bd8cd011cea0ac025dc82f0edb5"", ""text_path"": ""runs/20260423T055744Z/news_blizzard_zh_tw/text/01-news.blizzard.com-zh-tw-article-23725427.txt"", ""transport"": ""direct"", ""weight"": 0.78}"
chunk::d64fbc430285f3293af9	doc::435f72f96a9b9d0f5407	news_blizzard_zh_tw	暴雪新闻 zh-TW Diablo II	https://news.blizzard.com/zh-tw/article/23725427	暴雪新闻 zh-TW Diablo II	《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息	official	official	3	"黑暗流放和赫拉迪姆

墨菲斯托跟安傑瑞斯議會所達成的協議引發了烈焰地獄四魔王的不滿，他們開始對三大罪惡之源提出質疑。他們認為三大魔王不再有辦法領軍對抗至高天，也因此發動叛變，整個地獄都受到波及。最終，四魔王獲得勝利，並將三大罪惡之源放逐到凡人的世界。墨菲斯托、迪亞布羅和巴爾侵襲聖休亞瑞，在長達數十年的時間內不斷蹂躪著東部的土地，所到之處災禍不斷，人民受盡痛苦折磨。最終，大天使泰瑞爾注意到了三大罪惡之源的存在。為了要對抗三大罪惡之源，泰瑞爾成立了赫拉迪姆，這個組織的成員是威力強大的法師，立誓要消滅這些惡魔主宰。赫拉迪姆在聖休亞瑞的各個地方追擊這三大魔王，身上配戴著泰瑞爾透過世界之石碎片所製作而成的靈魂石，順利囚禁了三大罪惡之源。

赫拉迪姆順利抓住了其中兩個惡魔主宰，並把他們封印在靈魂石裡面。在經歷一番長途跋涉之後，傑瑞德‧凱恩和赫拉迪姆的其他成員終於也封印了最後一位罪惡之源迪亞布羅，並將他的靈魂石藏在崔斯特姆大教堂的地底下。三大罪惡之源不再威脅著這片土地，泰瑞爾交辦的使命也順利完成，因此赫拉迪姆便逐漸消失在了歷史的軌跡之中。聖休亞瑞的人民再次迎來了和平時光。

崔斯特姆毀滅

數年過後，受到人民愛戴的李奧瑞克君王來到崔斯特姆，並將這個地方指定為他王國的首都。但是李奧瑞克不知道的是，先前封印在大教堂地底下的靈魂石隨著時間經過已經受到了迪亞布羅的腐化。李奧瑞克身邊的大主教拉撒雷茲受到靈魂石的誘惑，深深著迷於這顆石頭所蘊含的能量。迪亞布羅最終成功腐化了拉撒雷茲的內心，並驅使他釋放遭到弱化的惡魔靈魂。為了在這個世界上重生，迪亞布羅必須要找一副凡人的軀體來乘載他那還不穩定的靈魂。他原先嘗試附身在李奧瑞克身上，但卻無法完全操控對方，最終導致這名國王陷入瘋狂。

在那之後，迪亞布羅找上了李奧瑞克的兒子：亞貝其特王子。迪亞布羅強迫拉撒雷茲把靈魂石鑲在亞貝其特的額頭前面，讓自己能夠完全掌控這名王子的身體。李奧瑞克因為迪亞布羅先前附身的關係而變得瘋狂，還指控崔斯特姆的人民密謀拐走了他的兒子，並開始處決他覺得有罪的人。李奧瑞克麾下的騎士逼不得已，只能展開自己的國王，導致崔斯特姆陷入沒有統治者也沒有繼承者的局面，無人能夠出面引領人民走出黑暗的陰霾。"	928	"{""chunk_index"": 3, ""doc_title"": ""《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息"", ""language"": ""zh"", ""lifecycle_status"": ""new"", ""raw_char_count"": 3607, ""region"": ""Overseas-ZH"", ""run_id"": ""20260423T055744Z"", ""sha256"": ""25faf8bc519dc227d738a965c52e6563fe8d6bd8cd011cea0ac025dc82f0edb5"", ""text_path"": ""runs/20260423T055744Z/news_blizzard_zh_tw/text/01-news.blizzard.com-zh-tw-article-23725427.txt"", ""transport"": ""direct"", ""weight"": 0.78}"
chunk::2cf52eb3f8ccb2023e7a	doc::435f72f96a9b9d0f5407	news_blizzard_zh_tw	暴雪新闻 zh-TW Diablo II	https://news.blizzard.com/zh-tw/article/23725427	暴雪新闻 zh-TW Diablo II	《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息	official	official	4	"拉撒雷茲趁勢崛起，集結崔斯特姆的人民出發拯救亞貝其特王子，並誘拐大家進入大教堂地底下方的地下墓穴。城鎮的居民紛紛挺身而出，但拉撒雷茲的謊言卻帶領他們迎向了悲慘的命運，眾人盡數死於屠夫之手。在這些活人祭品的幫助下，迪亞布羅的力量變得強大，並開始召喚惡魔侵襲這個城鎮，同時繼續養精蓄銳，準備要釋放他的另外兩個兄弟：巴爾和墨菲斯托。

在這個令人絕望的時刻，卻出現了令人意想不到的英雄，也就是志願前來崔斯特姆斬除惡魔災禍的其中一位勇者。這名勇者深入大教堂迷宮一般的地底深處，殺死其中的惡魔並發現迪亞布羅的邪惡計畫，最終正面迎戰這個萬惡之源。這位英雄雖然順利擊敗了迪亞布羅，但卻也因此被迫戴上對方額頭前方的靈魂石，如此才能再次封印恐懼之王。

邪惡歸來

雖然英雄成功戰勝迪亞布羅，但是卻被靈魂石的力量壓垮而崩潰。英雄最終成為一副失去心智、體內裝載著迪亞布羅的空殼，他化身成為黑暗流浪者，並開始往東方的國度前進。

也正是在這個黑暗時刻，某個新崛起的英雄踏上了旅途，這將會是 屬於你 的故事。如果你有足夠的膽識，就前往聖休亞瑞迎戰令人窒息的黑暗吧。你將揭開黑暗流浪者的秘密，並發現三大罪惡之源的去向……恐懼之王

即將在 9 月 24 日 重返這個世界。在五個章節中體驗史詩級故事劇情、扮演七大職業挺身而出，並浴血奮戰對抗惡魔野獸和不死怪物，找出三大罪惡之源的去向。

立即預購《暗黑破壞神 II：獄火重生》 ，即可獲贈《暗黑破壞神 III》野蠻人的「亞瑞特的傳承」造型套裝（以《暗黑破壞神 II》為主題），並做好準備在地獄的大門再次敞開時迎戰肆虐著聖休亞瑞的惡魔爪牙。

如果你想要深入了解《暗黑破壞神 II：獄火重生》，可以參考 這邊 的網站，或是追蹤 @Diablo 的官方推特頁面。"	741	"{""chunk_index"": 4, ""doc_title"": ""《暗黑破壞神 II》：截至目前為止的故事 — 《暗黑破壞神 II：獄火重生》 — 暴雪消息"", ""language"": ""zh"", ""lifecycle_status"": ""new"", ""raw_char_count"": 3607, ""region"": ""Overseas-ZH"", ""run_id"": ""20260423T055744Z"", ""sha256"": ""25faf8bc519dc227d738a965c52e6563fe8d6bd8cd011cea0ac025dc82f0edb5"", ""text_path"": ""runs/20260423T055744Z/news_blizzard_zh_tw/text/01-news.blizzard.com-zh-tw-article-23725427.txt"", ""transport"": ""direct"", ""weight"": 0.78}"
