alias_id,canonical_id,alias,alias_type,node_type
5f08b9f4-2804-5f9f-8cc7-9bbf54a8bbfd,53cd039a-953c-5329-8cc7-9365aa7d10b9,The Arreat Summit,title,Source
efe4cb1e-64f5-5e36-88d2-413588204334,53cd039a-953c-5329-8cc7-9365aa7d10b9,arreat-summit,key,Source
a01a123e-d14c-52a8-afbe-70101e245328,53cd039a-953c-5329-8cc7-9365aa7d10b9,arreat summit,slug,Source
31baba38-a20d-59b9-a923-ff951340a42f,5e7ba024-4137-5686-8ae8-7f58513c7ef8,The Arreat Summit - A Strategy Guide for Diablo II,title,SourceDocument
c9d9c572-9795-563b-9e5c-957e9398b402,5e7ba024-4137-5686-8ae8-7f58513c7ef8,homepage,key,SourceDocument
344973f0-f516-5c0f-ada2-406d67e8a19b,f4b81583-a556-59d2-9371-d39b8e655a14,A Strategy Guide for Diablo II,title,LegacyReferencePage
e95960bd-0730-5702-9916-65cdda1440b7,f4b81583-a556-59d2-9371-d39b8e655a14,diablo2exp,key,LegacyReferencePage
f6399837-d565-523c-add8-1cf4e3a15530,8f14379c-2d92-5f55-b8e9-760936a94049,diablo2exp,title,LegacyReferencePage
cae187bf-8fa6-5d57-a7d9-fb4f49b7e175,3c958292-f4e5-5a50-97ab-c9b9eb6a256e,ladder,title,LegacyReferencePage
6e74eb41-f318-51f9-bd64-58980f99f0a0,0b6496e4-b2b1-575f-9384-6ee2eae9f05e,basics,title,LegacyReferencePage
50780cad-d245-5fd0-a77c-93c63adb0059,474d5dc7-51ed-5b8a-9090-0e08c3718bdb,classes,title,LegacyReferencePage
0f0f9cac-ad98-51ea-9e33-09cb3cb12c1c,7d75c3a5-069e-5df7-aaba-3a1a6918f5ef,skills,title,LegacyReferencePage
4f755d08-4b04-55e1-bba4-9a52427d926c,7c534f9d-853b-517e-8840-b9aedb8814ba,items,title,LegacyReferencePage
eff44234-bec6-5c08-a78a-9eaee9565bf1,e8d29f60-4baf-56ae-a688-9608c16a528e,monsters,title,LegacyReferencePage
5bbcfb7b-e221-5a59-b4d7-16acbc8495a5,b2fcdf62-a432-5410-870f-8cb1d008cd42,npcs,title,LegacyReferencePage
297e8202-0bc7-5435-aeb8-1229d8a96237,ffd373bd-b5df-523f-b350-fad460f2a6f6,quests,title,LegacyReferencePage
60c74a94-cdc9-5804-bc77-26febfae7d27,1606c15f-2d6f-5655-821b-e48f1986c7ec,shrines,title,LegacyReferencePage
3178bba5-d68d-5d3d-ad5c-7a18bdca0ad1,548cb263-0af2-5be4-a3fb-70f00cb4739d,maps,title,LegacyReferencePage
43b271ce-ab7b-5f4c-a7d5-e49f30a399a7,6e093e9d-f98b-5922-850b-547a2791291f,faq,title,LegacyReferencePage
11033c65-0d3a-51d0-ae4f-25f07da56535,77f3a0cb-d8b9-5f6d-b90a-f9643414ff69,files,title,LegacyReferencePage
89ff108b-e1da-5bcf-a42e-98c1728c0441,9c8b77e8-b5e5-52e5-9872-cf748833c035,runewords,title,ItemPage
c2392544-1da6-5ac8-a687-339dab957e61,55c64761-7784-5e1e-b54c-6eae62f58653,runewords-110,title,ItemPage
a9af2e33-1a59-58d6-959b-06a87ae3b71f,55c64761-7784-5e1e-b54c-6eae62f58653,runewords 110,slug,ItemPage
4a18e694-34e0-545b-93bf-97ac27e850dd,8e5a2cee-e913-5c2d-9bed-a318f3311b04,The Arreat Summit - Basics,title,SourceDocument
5b0fcea3-08df-5fd1-b8ad-ac71f19877a4,8e5a2cee-e913-5c2d-9bed-a318f3311b04,basics,key,SourceDocument
1041c6d7-ffe7-5c27-9a52-7cb72dd0d743,d7386d56-60ab-5c6f-a8b6-e1f4c3d07090,Basics,title,LegacyReferencePage
aa09c48d-46d1-5d49-9f7e-643ed1f9eb1f,4d5036c1-5370-597f-b7f1-834923c8ce35,characters,title,LegacyReferencePage
a09de630-d4c1-5f00-8407-c703222e1674,53ffa92a-9c43-57cd-9039-38282af1da80,charactertypes,title,LegacyReferencePage
f9f6ec40-f075-5ea1-ace2-9950baf99329,d07f47dd-a714-5f0c-a495-a6190468d81d,The Arreat Summit - Classes,title,SourceDocument
ad82510a-d881-558e-904a-9cc87ebe7c80,d07f47dd-a714-5f0c-a495-a6190468d81d,classes,key,SourceDocument
085795c1-00cf-56be-b619-00548cf84f9a,37ab3d63-41a1-50b8-9540-ad4926b8f4e2,Classes,title,LegacyReferencePage
475323e9-bf0e-5cc5-8727-95a9c3eb7071,d2b18d60-e588-507d-9c2f-466819e3812e,amazon,title,Class
14d038a1-3692-5c93-a1b3-053a0cc981a3,79163e2a-9037-55a3-a66e-c361e3f01411,assassin,title,Class
787a9df9-d784-593f-aa3e-f0735348f90b,040d4855-c9ab-57c6-8597-75b4ef4da31a,The Arreat Summit - Skills,title,SourceDocument
71176cc5-fe04-5fe1-8a59-9a88f70464ad,040d4855-c9ab-57c6-8597-75b4ef4da31a,skills,key,SourceDocument
0b97ef56-32f9-531c-9642-aa5536d83488,cde5f873-722e-502b-9b8f-2bb53865d558,Skills,title,LegacyReferencePage
9ea96361-a3fc-5e19-bbf3-577617c6ecbf,931dbe12-fe0e-572b-b117-f570160c0de0,amazon-javelin,title,SkillPage
40dc207d-9fc7-55a6-9b8b-1036c5f3cac7,931dbe12-fe0e-572b-b117-f570160c0de0,amazon javelin,slug,SkillPage
598b2fd7-b4d4-5052-bec0-c95166842cc1,8e726b65-74e4-5f6e-8a82-ac70eda6f712,assassin-martialarts,title,SkillPage
4f6cd5ec-9132-5fd8-b37e-7d1c4cc2fd4e,8e726b65-74e4-5f6e-8a82-ac70eda6f712,assassin martialarts,slug,SkillPage
89493941-d749-5b4b-8dda-0ecbc0011e48,66d522d6-b624-5f2b-87d8-eceda4572eec,The Arreat Summit - Items,title,SourceDocument
a65fc633-c257-571b-a2c1-0cea6010d9e8,66d522d6-b624-5f2b-87d8-eceda4572eec,items,key,SourceDocument
8ab31154-4db4-539c-b5c4-e8158e7524e4,c5984ff1-fca2-5a78-825b-503fe21bef75,Items,title,LegacyReferencePage
cebf3d3e-f16b-56b6-82eb-ce79b2b71485,5132a217-02a5-5b5b-bfa7-ad9d8e431e68,basics,title,ItemPage
a8aad316-8338-5d6f-9ff2-92d1497432ed,9b0640a6-61ae-522e-9532-8bf4b2ac04f5,weaponsandarmor,title,ItemPage
25ba1df2-505d-5cc9-bb13-da9afb6ce991,6f462207-01de-59c9-aa9b-de2bd970d90b,The Arreat Summit - Monsters,title,SourceDocument
d4fd730f-93bd-58ef-b767-5b14f1d920d4,6f462207-01de-59c9-aa9b-de2bd970d90b,monsters,key,SourceDocument
3603fe87-991a-511d-9e8f-2abaae237f95,eb0420e5-150c-5552-9be7-0cd3a9c05b69,Monsters,title,LegacyReferencePage
64fc10b8-c8a9-57af-afcf-06742d2f3f36,18f3d97f-463f-5b0d-91d7-a59f293c0767,basics,title,MonsterPage
00e2b73e-ef61-5bd2-a400-4dc561a61bd0,09a1ddf9-0555-5a0e-bc21-83621d313fed,bonus,title,MonsterPage
a8f5eef9-5c04-5c21-8e17-5937ae7890ea,c98c4bce-e10d-5123-8459-690fa8e9c0a2,The Arreat Summit - Quests,title,SourceDocument
6324a022-4236-586d-b4fb-9a2aefab5b8c,c98c4bce-e10d-5123-8459-690fa8e9c0a2,quests,key,SourceDocument
24dfc537-a052-5c73-918e-3e994d75a8d0,6c3756c9-8856-5751-a036-ae2129279f8b,Quests,title,LegacyReferencePage
12419d66-4fa2-5c29-a64f-ab982be73044,f5faf7a2-6ecb-533c-aa71-81dbb45a5dbe,act1,title,QuestPage
8cbd272d-f3d7-5ad8-8366-fe5619ac944a,8b446213-58a0-57fd-944b-b597b7ee332c,act2,title,QuestPage
e26793e9-8de8-51ee-81a5-6976930a132b,bfad3a76-0860-51d0-8d46-45f988e51897,The Arreat Summit - Maps,title,SourceDocument
bde3be61-8d6e-5e0f-9210-3ef61feac913,bfad3a76-0860-51d0-8d46-45f988e51897,maps,key,SourceDocument
363a06df-abfa-533d-aedb-769ca819a8dc,12dc5ddf-fc29-5c25-a335-4bc0dafc30a3,Maps,title,LegacyReferencePage
cccbabea-84c4-588d-b195-61dc45d20d0c,8e9285b2-d55f-59a9-a3a9-a8b61635af94,act1,title,AreaPage
882ba680-d9b1-53d1-97c1-9259ebe9fd01,3ef8b6d3-bf5b-541c-9c64-fdca2e3cf1b6,act2,title,AreaPage
8e33068b-70d7-5ee8-a215-cf3fd6f4a5f5,98d0c82c-1752-5d87-aca1-e0acc08f4698,diablo2.io structured reference,title,Source
e7f2eebf-5c2e-5705-a111-d9d53b868897,98d0c82c-1752-5d87-aca1-e0acc08f4698,diablo2-io,key,Source
804eabf2-a5b2-59c3-8dfa-57b69dd8f82b,98d0c82c-1752-5d87-aca1-e0acc08f4698,diablo2 io,slug,Source
78444836-3307-56b8-ba28-18b9aad2c620,1ee666a9-b948-5673-816d-d245499d68dd,sitemap,title,SourceDocument
970c46cb-10a1-5960-8eb0-5ccde27f11cc,f58f8150-b8f4-5501-a1a0-9dd3186e7fc0,uniques,title,WebPage
76525ae9-eb2a-57fb-b977-6762e90ed4c6,e3f9f519-e4bf-52f0-8a4a-66229f42d8ec,runewords,title,WebPage
0636c822-28f6-5b15-a8e7-15a2ba988751,dc6344e0-dd9e-5648-b71d-f8b782bf1ee8,sets,title,WebPage
951d38af-558f-5e4a-976a-31cf2996ca1b,7de2bd05-e524-51db-a624-762301039129,base,title,WebPage
66e95a69-b381-5851-8003-7849c4061f60,d1a1a737-1aca-5de8-8aca-7345a9b9a13c,recipes,title,WebPage
9ea71b2e-a849-5db9-a91d-0a5a71e85ea8,f790114d-8325-587d-9043-4e4b3fac7986,monsters,title,WebPage
2878b536-500a-5c9f-9cda-983fb76e2f5a,bb76362f-ef5a-59ac-8539-3776a78e2992,npcs,title,WebPage
e1dc5e10-1df3-55db-9f0c-6806c769459a,b8fd8403-008f-5d7e-ab74-7186ebe579ce,skills,title,WebPage
b8c79b83-b589-54e2-b5b8-740f3a222d77,176daa6f-dce8-5807-8296-b7aad464ec1a,areas,title,WebPage
5a2d0650-26c8-5741-bbbd-c2faf902de00,5314fb1e-4587-588d-8d60-37b12243a480,quests,title,WebPage
578ada42-b5c5-5d82-ab0b-da300b4d2847,704729f6-a4bd-5c1c-9a18-2a81c5c19632,misc,title,WebPage
a4468441-3b7f-5f31-b119-21f381dd34a6,2fe45f1a-a162-5076-87e4-32ac8fc0333b,silks-of-the-victor-t2.html,title,UniqueItem
7b82964d-7942-527c-b6c9-ea94a9a1f326,2fe45f1a-a162-5076-87e4-32ac8fc0333b,silks of the victor t2,slug,UniqueItem
e31ac5db-1324-5e95-ba5a-b7086eb8a06a,a0d8679b-e7d7-584a-aac1-0cb384fa61d6,spirit-t3.html,title,Runeword
053927df-e66e-549a-98f8-49b21dbefc9a,a0d8679b-e7d7-584a-aac1-0cb384fa61d6,spirit t3,slug,Runeword
3544832e-859b-592b-9ed7-3fa4f7a94d20,aa0a0b9f-6f68-5f24-b272-4b82d4dadfda,cathan-s-visage-t4.html,title,SetItem
6dd003a6-2442-5784-b0a0-5b93ad2380af,aa0a0b9f-6f68-5f24-b272-4b82d4dadfda,cathan s visage t4,slug,SetItem
8a55a0d8-038f-53b1-8354-9f403e60bd53,bd0c0cf8-70bf-537f-a144-c19f165b74c8,ancient-armor-t5.html,title,BaseItem
0fd49c17-2518-50f1-8a04-883209f2d675,bd0c0cf8-70bf-537f-a144-c19f165b74c8,ancient armor t5,slug,BaseItem
9311ea8b-8795-5289-bce8-d1db1797c11d,3bc7ee73-de88-5607-8ce0-015022749b8f,All Diablo 2 Resurrected Uniques • diablo2.io,title,SourceDocument
3c4d0554-8710-5fe7-8138-610b80f419c1,3bc7ee73-de88-5607-8ce0-015022749b8f,uniques,key,SourceDocument
80367722-6b23-5fe0-bd32-a4ee4012b9d8,939ad719-0090-5681-8239-cba625faf289,uniques,title,WebPage
62d36d0e-2957-5ebf-aa56-3f20321bf723,babc2b44-4976-52eb-bf45-c220c7ed53d1,hellslayer-t814.html,title,UniqueItem
3191534b-5351-5eeb-b310-8ad49042fcb0,babc2b44-4976-52eb-bf45-c220c7ed53d1,hellslayer t814,slug,UniqueItem
146c60e8-b741-5a07-8328-84f2683c12c0,c24e6c92-1801-5761-b647-ceb2e60aa661,decapitator-t1612.html,title,BaseItem
f39c9c8f-9db6-557b-9a00-183238568d18,c24e6c92-1801-5761-b647-ceb2e60aa661,decapitator t1612,slug,BaseItem
87a35d3a-7953-5892-a036-c2f5d1be4a8f,28251f60-4639-590e-9ca5-5da706fb709f,cranebeak-t731.html,title,UniqueItem
3117f33f-bd08-533e-80e9-9c5ef0f8ec88,28251f60-4639-590e-9ca5-5da706fb709f,cranebeak t731,slug,UniqueItem
5cf19826-434a-555c-b735-da382fb8c5fc,6965a18e-f3f3-5ee1-9655-1ba04a438c51,war-spike-t1598.html,title,BaseItem
90f89212-4118-5ec2-8bdc-c6000b902ee4,6965a18e-f3f3-5ee1-9655-1ba04a438c51,war spike t1598,slug,BaseItem
1bbca52e-033c-5890-9090-744f3265acd7,92ddc2c4-8f54-5b81-ab90-12689a1d7bae,pluckeye-t875.html,title,UniqueItem
052e0d36-41b7-5a57-9200-a74540b83b15,92ddc2c4-8f54-5b81-ab90-12689a1d7bae,pluckeye t875,slug,UniqueItem
a20c6598-cebc-56fe-9962-23c1bcbae44c,f0ad4a24-0e5d-5cda-a63e-8c6536bfbfb7,short-bow-t1615.html,title,BaseItem
4061875d-3a03-5d46-80fc-e485a8731173,f0ad4a24-0e5d-5cda-a63e-8c6536bfbfb7,short bow t1615,slug,BaseItem
82b7a1bd-898e-546c-933d-253ac11ba188,49f78d58-6425-52ef-a7bd-9e4d0f3a0c95,bane-ash-t683.html,title,UniqueItem
396699de-f3b7-5f04-8985-fbe227657d68,49f78d58-6425-52ef-a7bd-9e4d0f3a0c95,bane ash t683,slug,UniqueItem
0b38c9e5-ed7b-5b9c-8843-9ed12b7dd836,71de7dfb-0a76-5426-a418-525cacbf3e24,short-staff-t1744.html,title,BaseItem
814a90c1-5f12-5b87-bc64-d025133fa7c1,71de7dfb-0a76-5426-a418-525cacbf3e24,short staff t1744,slug,BaseItem
f392c11a-f64b-5ae6-ac28-2e0198615626,fa07e538-1fcf-51b3-b75f-b1509e041dba,hellwarden-s-will-t1673933.html,title,UniqueItem
8f67b81f-2e94-53cb-914c-39773ca8e786,fa07e538-1fcf-51b3-b75f-b1509e041dba,hellwarden s will t1673933,slug,UniqueItem
217f2735-c1cf-510d-af18-9fbefa6efc52,4624543f-1f33-578a-ba3a-ea1458498bc2,death-mask-t1496.html,title,BaseItem
62fec394-1526-5efa-89ca-6371266195fd,4624543f-1f33-578a-ba3a-ea1458498bc2,death mask t1496,slug,BaseItem
0cb10e9f-59ce-5e3d-8f77-e974bd5d6121,fc4c51be-c95d-5561-929a-6a5285f7e6af,ars-dul-mephistos-t1673924.html,title,UniqueItem
aad9ef96-aea1-5a00-95d9-d22d9967b210,fc4c51be-c95d-5561-929a-6a5285f7e6af,ars dul mephistos t1673924,slug,UniqueItem
013c69c3-52e3-5099-9aac-46516b864975,22040793-ac70-558f-b2bc-efd47bf29ed6,occult-tome-t1673950.html,title,BaseItem
ee150c6e-077d-5881-911c-b2964bf4d3ee,22040793-ac70-558f-b2bc-efd47bf29ed6,occult tome t1673950,slug,BaseItem
c038af7d-aede-5b2e-96ae-8461cb332b97,65ef56de-0262-5303-ab66-27fe434c060b,All Diablo 2 Resurrected Runewords • diablo2.io,title,SourceDocument
7d6d82db-d4f5-5b52-812b-013bdf0839b5,65ef56de-0262-5303-ab66-27fe434c060b,runewords,key,SourceDocument
ffd9b6f0-783b-5f8c-b49d-e78c768ff863,a6d418f2-81a9-5d95-aaae-56b1e0bee263,runewords,title,WebPage
cfec4f48-bb79-5aac-8d25-869cdccbfcdf,2c351183-b897-527b-83af-7a143586fa72,mania-t1674022.html,title,Runeword
837c364c-4d87-5012-a5cf-e07de9317907,2c351183-b897-527b-83af-7a143586fa72,mania t1674022,slug,Runeword
510d952e-c3cf-5548-b183-fadf9a5813ba,0af8b38e-ed72-5272-9415-c6016c212401,shael-t1319.html,title,MiscEntity
5615a881-b697-5656-944a-0a5117644945,0af8b38e-ed72-5272-9415-c6016c212401,shael t1319,slug,MiscEntity
132e50cd-df6a-5717-b77b-40ac1534b6d4,aa980ee5-6005-53e7-aa00-fb3054e66142,ko-t1320.html,title,MiscEntity
9fa154e1-8c71-5eaa-80aa-e6bc9c8c5d39,aa980ee5-6005-53e7-aa00-fb3054e66142,ko t1320,slug,MiscEntity
be64c894-065b-5b8d-8319-4a2ce85aeac6,766b178e-9717-5af7-a8b8-c6777198271e,eld-t50.html,title,MiscEntity
45a0317e-dac4-5bdd-96b0-92acadeb51c9,766b178e-9717-5af7-a8b8-c6777198271e,eld t50,slug,MiscEntity
ab36668a-8759-5e22-92ff-7c17ee9d617e,e8e7966c-ce62-5d6f-9035-a95305c27b0d,ritual-t1673938.html,title,Runeword
40c634d1-bdec-5580-92fe-62bbf44cc11e,e8e7966c-ce62-5d6f-9035-a95305c27b0d,ritual t1673938,slug,Runeword
b84f2674-5d64-5fef-887e-613dc9823367,10afc63b-7605-522f-bc30-7084082a5d91,amn-t23.html,title,MiscEntity
02f05b7e-56e3-57d7-bf70-099c1d0e0153,10afc63b-7605-522f-bc30-7084082a5d91,amn t23,slug,MiscEntity
bde2d9af-3261-55b0-af15-7ebb5919376f,29c22491-f47b-5be0-8fb2-6e44c89e20f7,ohm-t1327.html,title,MiscEntity
dad8ab70-8f33-587c-910c-c08f6065fa83,29c22491-f47b-5be0-8fb2-6e44c89e20f7,ohm t1327,slug,MiscEntity
7fd8ff21-4292-5177-bac4-d39a12382f49,045140d7-60fa-534d-8f9b-650804693d10,rift-t1244.html,title,Runeword
6a54e4eb-ba06-5787-95bc-c638c6f4f598,045140d7-60fa-534d-8f9b-650804693d10,rift t1244,slug,Runeword
87f16967-d8bf-55e2-9245-41640b7619ca,f2de6133-e8f7-5385-b830-2d26cc52dd07,hel-t51.html,title,MiscEntity
47c1fc8e-0846-593b-9de1-a3531c9f75d4,f2de6133-e8f7-5385-b830-2d26cc52dd07,hel t51,slug,MiscEntity
862c490d-2c53-5051-8492-60f6fbc43f67,08b41076-30a4-5bca-8399-9ed015c9f4d9,lem-t1322.html,title,MiscEntity
ecea072c-ef59-5834-8374-4a11ae4d053c,08b41076-30a4-5bca-8399-9ed015c9f4d9,lem t1322,slug,MiscEntity
d532b2d9-ec37-5cfd-955d-54b1cbf4bd9a,15ca4f5b-e9a3-5dd5-99d4-d33748162763,gul-t1326.html,title,MiscEntity
b42afda6-2171-5582-9f05-0b9bd062f409,15ca4f5b-e9a3-5dd5-99d4-d33748162763,gul t1326,slug,MiscEntity
4738d400-1df2-53d2-8382-75b5886097ad,ffdc3618-36d4-5465-977a-f89280ad7f65,harmony-t1234.html,title,Runeword
769885e4-2491-5a83-9a45-97594aec45c5,ffdc3618-36d4-5465-977a-f89280ad7f65,harmony t1234,slug,Runeword
4001a42b-9857-5554-9086-b53e4f705646,33a0d5ca-f9e5-5ad6-85e3-ab51d47730bf,All Diablo 2 Resurrected Set Items • diablo2.io,title,SourceDocument
117258c3-f6a2-594a-9569-f8d6cc77a23e,33a0d5ca-f9e5-5ad6-85e3-ab51d47730bf,sets,key,SourceDocument
c56775b8-4383-53a9-808f-8f05d53e864d,5c38d109-8a28-54d7-bb12-a3b628c0c07e,sets,title,WebPage
3ec6b0f1-4ca6-5adc-899b-682a2d9010aa,b3cdc5ea-b0c9-5d4b-98a3-1384b5c9bcd1,horazon-s-splendor-t1673911.html,title,SetItem
5b0e6bb3-5a6e-55b8-b755-44b02019bfc1,b3cdc5ea-b0c9-5d4b-98a3-1384b5c9bcd1,horazon s splendor t1673911,slug,SetItem
ccbddaee-e717-53a8-8b83-ae3a914e966a,7eb8396d-9ee5-5c59-9a8d-6bb0d2cf10ca,horazon-s-countenance-t1673917.html,title,SetItem
96dcbf6b-4d01-5457-b277-883f41f1ef9e,7eb8396d-9ee5-5c59-9a8d-6bb0d2cf10ca,horazon s countenance t1673917,slug,SetItem
f1b8af82-6306-526a-8d03-8ff5beff8900,2dce9e61-d871-574e-b5d2-baf852cd1b91,horazon-s-dominion-t1673918.html,title,SetItem
e146ef2e-8e31-53a7-9771-99d219d3732c,2dce9e61-d871-574e-b5d2-baf852cd1b91,horazon s dominion t1673918,slug,SetItem
05629a9a-2976-581a-b150-8b484e5a2d47,1d95a323-4a7c-5dcf-9db4-d8548b6c6239,horazon-s-hold-t1673919.html,title,SetItem
3019a608-3d88-5d4c-8c97-b3e1a30c184f,1d95a323-4a7c-5dcf-9db4-d8548b6c6239,horazon s hold t1673919,slug,SetItem
e609b6c9-305d-5a40-a251-6613756a107c,9c91a8a5-5dee-5110-ac1a-d79642f1572b,horazon-s-legacy-t1673920.html,title,SetItem
7e73b839-3dd4-5d37-b174-90ac8eda44af,9c91a8a5-5dee-5110-ac1a-d79642f1572b,horazon s legacy t1673920,slug,SetItem
a5d50bfd-0c84-5a1d-9db6-01a4a4ceac4c,dcce649f-d66f-5381-b1ff-d89903bab0c9,horazon-s-secrets-t1673921.html,title,SetItem
6bb117a8-26e5-53b8-a2bf-85f68b72eb57,dcce649f-d66f-5381-b1ff-d89903bab0c9,horazon s secrets t1673921,slug,SetItem
3417df3d-a523-59aa-aa32-b7d9a4a94831,d75cccbf-3bf4-5699-a584-bad30dc6a467,guillaume-s-face-t1135.html,title,SetItem
b4ab08f2-d673-5408-bd87-16722354d0c1,d75cccbf-3bf4-5699-a584-bad30dc6a467,guillaume s face t1135,slug,SetItem
