alias_id,canonical_id,alias,alias_type,node_type
a8ee7666-7901-568a-8b5d-a274fb373c6c,31498949-a5b7-5243-ad71-4dcbb8ede14f,winged-helm-t1505.html,title,BaseItem
c7e5e8e1-7595-50e6-9ed9-2c9791e6ede5,31498949-a5b7-5243-ad71-4dcbb8ede14f,winged helm t1505,slug,BaseItem
3781db0b-a287-55a2-8e70-7630c698a4cd,88463e65-7e24-5a0f-b152-d6420ea18cd9,orphan-s-call-t1133.html,title,SetItem
841e6d87-90c0-5ce4-b7ab-542caca1bac7,88463e65-7e24-5a0f-b152-d6420ea18cd9,orphan s call t1133,slug,SetItem
cc9ce3bc-3a66-5bd8-acd1-ee8f2ef0f3f3,41072d18-8ddc-5fb5-b4d9-fae32f194cf8,bane-s-garments-t1673910.html,title,SetItem
3bfe4c49-1570-567c-b042-7a4c65f73e88,41072d18-8ddc-5fb5-b4d9-fae32f194cf8,bane s garments t1673910,slug,SetItem
b0bf43fd-a970-59bf-a135-52ad26445cd3,1c51abdd-8053-5858-b8e9-55d833945969,bane-s-wraithskin-t1673915.html,title,SetItem
8875c6fd-517e-5263-a779-5e48c7ecd2b2,1c51abdd-8053-5858-b8e9-55d833945969,bane s wraithskin t1673915,slug,SetItem
05affa45-2229-5daa-b2db-e3df31605868,4bdca866-9d03-56e1-89a8-45adfe181460,bane-s-authority-t1673916.html,title,SetItem
84a51107-32ec-52e3-bc94-6f220f5bf362,4bdca866-9d03-56e1-89a8-45adfe181460,bane s authority t1673916,slug,SetItem
cec08703-b380-5f74-a6a4-595e49f6efe7,acb977a3-0e03-518a-92c0-c04c55da8dab,All Diablo 2 Resurrected Base Items • diablo2.io,title,SourceDocument
ff21c1f2-1ef9-51d7-9c5d-e13ad4e9a641,acb977a3-0e03-518a-92c0-c04c55da8dab,base,key,SourceDocument
9863cb6e-9adb-5cf5-bb2c-4958a4f74ef3,298addff-05cf-5b5e-9cda-f5c5860559e9,base,title,WebPage
4781db2f-34a9-574c-a1cf-8a108ecb1d5f,6e2ef9ac-5b45-579e-a045-4338b5661cf7,jared-s-stone-t1775.html,title,BaseItem
862f6652-2533-58ac-b958-4ebfa2552220,6e2ef9ac-5b45-579e-a045-4338b5661cf7,jared s stone t1775,slug,BaseItem
3f5e8533-1f62-5ac8-bd27-5cd60add63c5,3bda6563-225d-5312-bb79-30aff9a03191,dimensional-shard-t1785.html,title,BaseItem
75367023-3033-55dd-8da1-974b50d48737,3bda6563-225d-5312-bb79-30aff9a03191,dimensional shard t1785,slug,BaseItem
135bc664-5405-5cf7-a1f0-a22e90932fa3,c1512182-4d31-50ae-9f6d-05b2d697b15e,swirling-crystal-t1780.html,title,BaseItem
75efacab-a5b6-5929-aab7-34992e3be612,c1512182-4d31-50ae-9f6d-05b2d697b15e,swirling crystal t1780,slug,BaseItem
91f31bc5-d135-54ac-b466-788eb9c3d68c,1117bc68-daca-5a32-893b-2f246702f0a4,demonhead-t1497.html,title,BaseItem
2f62340b-4fc9-5ca5-8c3b-12dd23d4d321,1117bc68-daca-5a32-893b-2f246702f0a4,demonhead t1497,slug,BaseItem
d57d91d5-5f7f-551c-8673-973fea477a41,c94a1f92-1d1a-5502-be2e-0f4b578d5958,mask-t256.html,title,BaseItem
b6b5ae00-c64f-5ac3-8737-4cb77e473e4c,c94a1f92-1d1a-5502-be2e-0f4b578d5958,mask t256,slug,BaseItem
85753fe2-6294-58c4-90f1-e4164d820190,45d1fef9-aa23-57e0-9305-e203f48b98cc,thresher-t1799.html,title,BaseItem
6bc42315-7c92-5553-a96b-d05b73072e0a,45d1fef9-aa23-57e0-9305-e203f48b98cc,thresher t1799,slug,BaseItem
110b178e-0bf8-5496-b31a-2f59e25190fb,35ee5ee9-a45d-5f39-b612-5a8a6790aa80,battle-scythe-t1793.html,title,BaseItem
76fa0c16-a2b9-532f-8257-9b5fddd3b4a1,35ee5ee9-a45d-5f39-b612-5a8a6790aa80,battle scythe t1793,slug,BaseItem
0f35379f-99e0-58ee-a876-4f4336e5d1a2,d1727c6e-2ccf-56fa-9bae-673cf59157a3,scythe-t61.html,title,BaseItem
59660f83-fd81-5330-bb9b-72a5a047a370,d1727c6e-2ccf-56fa-9bae-673cf59157a3,scythe t61,slug,BaseItem
7603d3d4-8bb3-58b8-9b2d-c7e7e42cc974,d291bffa-63a0-5b97-9b8e-1ed08eeb58f1,full-plate-mail-t1427.html,title,BaseItem
7e0d997e-6f3b-526f-b5fd-8b0e9b0d5266,d291bffa-63a0-5b97-9b8e-1ed08eeb58f1,full plate mail t1427,slug,BaseItem
c17a0150-1796-56f3-9270-7f92fa01d2f7,a579dad1-766e-5dcd-9fb6-dc28a0c41557,chaos-armor-t1428.html,title,BaseItem
65ae1d6c-f21c-5807-8ddd-2a32285fad75,a579dad1-766e-5dcd-9fb6-dc28a0c41557,chaos armor t1428,slug,BaseItem
947c6bca-4073-58c8-8986-da3ebcc772e7,ff6df691-9617-59c9-968e-0aea2dd37709,shadow-plate-t1429.html,title,BaseItem
19c629ba-36c7-55c1-a1d6-eb241f74707c,ff6df691-9617-59c9-968e-0aea2dd37709,shadow plate t1429,slug,BaseItem
b943b0ec-ca14-5b6d-b253-d5ee859c0ee7,f8ba2b6e-c9c5-5a8b-af64-8d6b9d56ff87,All Diablo 2 Resurrected Cube Recipes • diablo2.io,title,SourceDocument
9f2f7367-40a6-5787-b0e8-a31df53da1e4,f8ba2b6e-c9c5-5a8b-af64-8d6b9d56ff87,recipes,key,SourceDocument
b126be3e-ebe5-53bf-a460-9fdb8f2fb97f,e26d4eb0-9523-5f1b-afff-780df4c65b29,recipes,title,WebPage
cd912e3c-694b-5c5c-be19-5c77d08d0fca,aa2561fb-4e32-5eee-99a0-b69bc57a2678,recipe-fully-repaired-armor-t3303.html,title,Recipe
931dce17-bd76-5513-8cdd-4af423b761ee,aa2561fb-4e32-5eee-99a0-b69bc57a2678,recipe fully repaired armor t3303,slug,Recipe
78649571-8896-5115-abaa-15c610804184,10d98329-e450-5510-a3c9-3ebc7d413c42,ral-t48.html,title,MiscEntity
152a6370-454b-5b4e-998d-3436f8974c64,10d98329-e450-5510-a3c9-3ebc7d413c42,ral t48,slug,MiscEntity
4e82786f-cb61-584e-b660-39d86afecd0f,f77730b1-4cf4-526a-8896-7a54f29014e0,recipe-add-sockets-to-normal-weapon-t3314.html,title,Recipe
19dd6986-b03e-5414-a106-a8c23276b68f,f77730b1-4cf4-526a-8896-7a54f29014e0,recipe add sockets to normal weapon t3314,slug,Recipe
42a96838-32eb-575e-856d-e90f9ee62423,f47c4834-c88d-5fb3-9ebd-cc79ee7b08d4,perfect-amethyst-t1358.html,title,MiscEntity
9fd9f548-4573-5d6c-9c18-3d68f97847a5,f47c4834-c88d-5fb3-9ebd-cc79ee7b08d4,perfect amethyst t1358,slug,MiscEntity
da31134b-8445-52c1-93e2-b4ee94e11552,eb03eb7f-099e-5130-ae71-91bd118695b3,recipe-portal-to-the-secret-cow-level-t6.html,title,Recipe
c508eb65-d118-57fd-8281-218ef86cb01c,eb03eb7f-099e-5130-ae71-91bd118695b3,recipe portal to the secret cow level t6,slug,Recipe
b2f7f228-a832-56d6-a832-f45772c311ff,c56cc244-98b7-5fb6-894f-65545467629c,tome-of-town-portal-t12.html,title,MiscEntity
86b22aae-3118-561f-b3ec-7b2c01e98229,c56cc244-98b7-5fb6-894f-65545467629c,tome of town portal t12,slug,MiscEntity
1bc28d04-7255-546a-b0b2-b7f0f061a8cc,c81f2c15-d76d-5347-bc20-90ce98e7471c,wirt-s-leg-t67.html,title,MiscEntity
7d89901e-a50c-5d4c-912d-114fc28eaf0b,c81f2c15-d76d-5347-bc20-90ce98e7471c,wirt s leg t67,slug,MiscEntity
044afd4c-8b49-5ef5-bf1c-35465085a5b8,8e363041-f0e4-5f60-a393-68e3f0fa396a,portal-to-the-secret-cow-level-t68.html,title,MiscEntity
ca127ea3-15ed-5b4e-b7b0-da913ba3cef5,8e363041-f0e4-5f60-a393-68e3f0fa396a,portal to the secret cow level t68,slug,MiscEntity
0f80e9fa-bed7-5a87-8708-ce254eac58ae,b61a49ff-acab-5683-9ffd-b9eefd264dbe,recipe-portal-to-colossal-summit-t1674861.html,title,Recipe
2625281a-a3ee-545e-94dc-8632db97542d,b61a49ff-acab-5683-9ffd-b9eefd264dbe,recipe portal to colossal summit t1674861,slug,Recipe
de65fd96-deec-5647-baca-63493fdf6ebb,0911543d-3463-58e2-80ca-928811ae0087,talic-s-anguish-t1674833.html,title,MiscEntity
d5b28ec5-66ce-558e-ae81-51016c754505,0911543d-3463-58e2-80ca-928811ae0087,talic s anguish t1674833,slug,MiscEntity
07708db0-82fc-520b-b6c9-41079861003c,facd31cf-535a-5747-9590-cf8347416a95,All Diablo 2 Resurrected Monsters • diablo2.io,title,SourceDocument
747f7538-4d95-5b40-9d99-bc435f44cb3e,facd31cf-535a-5747-9590-cf8347416a95,monsters,key,SourceDocument
8dc78525-7986-5026-ba54-93613c46f1e1,21ab9c69-0d6f-54d5-9b8b-13c209bb0e51,monsters,title,WebPage
4829e892-c808-5926-8b9d-51e08d563f59,4d5b09b3-45f9-59e7-946c-885e3ff9abf7,uber-madawc-t1674869.html,title,Monster
f9a1e76b-36ec-5b5d-9950-9cbcf0983b74,4d5b09b3-45f9-59e7-946c-885e3ff9abf7,uber madawc t1674869,slug,Monster
e698df0c-12e7-5881-8793-2aa4a53c9318,17612f18-ebb7-5884-ba09-f4851a075bfa,colossal-summit-t1674854.html,title,Area
a44debb7-1ded-58da-b378-da7cb6f7fd43,17612f18-ebb7-5884-ba09-f4851a075bfa,colossal summit t1674854,slug,Area
d281c36d-74c7-5d58-9297-6711520b7de6,a9fc400a-d479-5259-bf30-495d225995bd,uber-korlic-t1674867.html,title,Monster
9cdb12e9-e55e-5906-b756-c94cd2bd71b7,a9fc400a-d479-5259-bf30-495d225995bd,uber korlic t1674867,slug,Monster
d46a9cc0-75f1-5610-9500-00f340a4bce2,47d13501-dffc-544a-bd8c-524dd62ebc50,uber-talic-t1674866.html,title,Monster
c038d866-125e-5810-ab0f-b8ce56f2daab,47d13501-dffc-544a-bd8c-524dd62ebc50,uber talic t1674866,slug,Monster
c2951a88-154a-5a21-a4a2-de6513dedd19,bd028c9b-c5c2-503b-b7bc-21d29a942d2f,herald-t1674889.html,title,Monster
c6ed0b74-c76a-5e4c-bf5c-9e07fbf12cbf,bd028c9b-c5c2-503b-b7bc-21d29a942d2f,herald t1674889,slug,Monster
5d7b620a-20f7-5c71-ae68-f9dc9bea1b27,634ea781-c764-58d6-8c69-dad33b4fc680,achmel-the-cursed-t4328.html,title,Monster
64b2535a-9083-592f-99a0-018ca439ec5d,634ea781-c764-58d6-8c69-dad33b4fc680,achmel the cursed t4328,slug,Monster
9a4899aa-5bd0-56de-bd39-50171746534c,ce02de99-c734-54ad-b480-04e7ac47967b,greater-mummy-t4230.html,title,Monster
a1a00187-9505-5c69-8908-b71e7b777954,ce02de99-c734-54ad-b480-04e7ac47967b,greater mummy t4230,slug,Monster
1abf8586-5398-5cbd-8aee-348f8ea394ff,593e40e1-ff27-538c-951f-c42896cf4d17,throne-of-destruction-t3818.html,title,Area
e00e8db8-1f83-537c-9a9e-9237e0981698,593e40e1-ff27-538c-951f-c42896cf4d17,throne of destruction t3818,slug,Area
ccd57424-ef03-55c3-adf6-584476003648,8c135fa3-d9d5-53fc-80de-5b3b2a1ed922,the-smith-t4281.html,title,Monster
9c59dbcd-ce9e-5f09-96a6-7fa4e0c97c73,8c135fa3-d9d5-53fc-80de-5b3b2a1ed922,the smith t4281,slug,Monster
734489da-1eab-5ae7-908c-8c891f64e38f,74f319dd-4e46-5267-884f-a494310e67f7,barracks-t3723.html,title,Area
f7ecfa9a-320b-59f8-880b-d95cc987c53e,74f319dd-4e46-5267-884f-a494310e67f7,barracks t3723,slug,Area
516efc4a-6bd4-5264-8bfb-a250d3d7f595,56fd5a9b-494b-5068-ac17-729855f03d0b,shenk-the-overseer-t4314.html,title,Monster
ab21117f-6354-515a-95b6-0eca61f2aa45,56fd5a9b-494b-5068-ac17-729855f03d0b,shenk the overseer t4314,slug,Monster
8ed1b439-1381-54d2-b6e0-a2f8f20fb383,8267003a-0b71-575d-8093-c5ed73cf89f0,overseer-t4259.html,title,Monster
265f441a-1daf-5251-aa51-a3001321dc21,8267003a-0b71-575d-8093-c5ed73cf89f0,overseer t4259,slug,Monster
24937436-447b-59e1-bea5-cc61345b6211,a2564477-7e19-54db-9028-56d67ab37cd8,All Diablo 2 Resurrected NPCs • diablo2.io,title,SourceDocument
74ba4d2c-f8b7-5f07-aed9-b07fc6bed894,a2564477-7e19-54db-9028-56d67ab37cd8,npcs,key,SourceDocument
7742bba2-7278-5f8d-88b1-e63a9069fdae,780881ec-9ff7-5c63-a28b-d3cdcbd6d34b,npcs,title,WebPage
91a450dc-7472-5832-ad97-a4640ca863df,09bacfc0-c91b-5e5b-8fcc-ff48209c6062,hratli-t3946.html,title,NPC
049f6861-93d8-5f32-8124-d0f4c9ca054e,09bacfc0-c91b-5e5b-8fcc-ff48209c6062,hratli t3946,slug,NPC
a2aecd1e-60c6-5268-b789-594117314e7a,e46f29aa-2ca7-5229-938a-2cc196b764e5,kurast-docks-t3762.html,title,Area
a54ca6e4-3e7d-5652-9cc7-90326e5e5b60,e46f29aa-2ca7-5229-938a-2cc196b764e5,kurast docks t3762,slug,Area
05c7ccfe-5573-5f95-a48e-76c95a7183e9,1f41ff3a-94a9-5566-b815-b0da98c9bdf0,malah-t3955.html,title,NPC
c01fb9b7-2702-5f11-98bc-235bd1ea98eb,1f41ff3a-94a9-5566-b815-b0da98c9bdf0,malah t3955,slug,NPC
54a2e00f-7eaf-5268-9787-1b2364c94c01,846c3260-f0b2-5c48-b960-a9e7db54869c,harrogath-t3796.html,title,Area
129ee9ca-1ef4-574c-8ae8-3b6e351a64ea,846c3260-f0b2-5c48-b960-a9e7db54869c,harrogath t3796,slug,Area
396838c1-8ac5-5a6e-a84a-bc9564016d29,fc907e86-b31b-54c2-98ba-387643644d97,izual-spirit-t3954.html,title,NPC
220a5aa4-b99f-5b49-99b0-5bacfde14aea,fc907e86-b31b-54c2-98ba-387643644d97,izual spirit t3954,slug,NPC
4e80b929-ae23-5208-8aaa-27c5bbee9511,22fe1585-3e9a-5ef0-9860-52bf99a5bf3b,plains-of-despair-t3792.html,title,Area
cba02de5-5a11-546d-be3e-ef5bf15fe022,22fe1585-3e9a-5ef0-9860-52bf99a5bf3b,plains of despair t3792,slug,Area
39eced98-db8c-535b-b84a-4730ebd4bd4d,906ede50-6197-5698-8ce8-aacefc3eb0bb,ormus-t3948.html,title,NPC
07058d77-473d-5a92-ba36-02a403bbccd1,906ede50-6197-5698-8ce8-aacefc3eb0bb,ormus t3948,slug,NPC
76b79f21-c02b-554d-a430-d567396292bd,7dad8b32-3b2b-5702-a8f7-a93506aa06ca,flavie-t3932.html,title,NPC
61f2e763-3fb8-5801-976c-8df580659bd8,7dad8b32-3b2b-5702-a8f7-a93506aa06ca,flavie t3932,slug,NPC
a16f933d-4d11-552e-9cd4-dea1883ffbce,5b78eaad-8593-5702-b7c6-12072e5c1fec,blood-moor-t3711.html,title,Area
f471a275-c702-5b03-a0f3-cce5ceb3ce33,5b78eaad-8593-5702-b7c6-12072e5c1fec,blood moor t3711,slug,Area
109e3170-b0ed-5362-9f61-db1ea12699d1,2d3a04ea-24f9-5467-9b4c-131b8a32e8b2,geglash-t3940.html,title,NPC
6ecfe86a-5585-5f91-8081-47b844f5ec3b,2d3a04ea-24f9-5467-9b4c-131b8a32e8b2,geglash t3940,slug,NPC
1cd4762e-5ee5-5334-92fb-69edd74a083d,28d62221-034a-5906-87a0-6b1f64fdc88a,lut-gholein-t3733.html,title,Area
8a198273-e309-5f03-808c-9489a890cf5b,28d62221-034a-5906-87a0-6b1f64fdc88a,lut gholein t3733,slug,Area
2ffccb23-b35c-5cb4-be16-74bab4be7a4f,1c05ba16-aa1d-5931-af18-f29780692b5a,tal-rasha-t3962.html,title,NPC
8e07f7eb-5f58-5eb6-afc4-97503cf27380,1c05ba16-aa1d-5931-af18-f29780692b5a,tal rasha t3962,slug,NPC
382fe0de-69d7-5ba0-b55a-722fd944f408,7fce8d96-aff7-589d-9f89-d23ff3fd06d5,All Diablo 2 Resurrected Skills • diablo2.io,title,SourceDocument
e2329c51-4002-5869-9cf6-b5065674f29d,7fce8d96-aff7-589d-9f89-d23ff3fd06d5,skills,key,SourceDocument
6711c796-e9bb-5a9b-ae9a-ef7fd90cb3c6,56d36595-9cf1-5704-b986-721258a669f9,skills,title,WebPage
54f8a3ca-5bbf-5304-aee2-af003f52ddd1,90461832-3d5a-5aa6-a10e-e022eb5a8dcd,enhanced-entropy-t1676856.html,title,Skill
ad785bb9-440b-51ad-8da0-4a9697d9bbb1,90461832-3d5a-5aa6-a10e-e022eb5a8dcd,enhanced entropy t1676856,slug,Skill
5e5a48fc-81cf-5b43-9a2f-da0904f137ae,e77020ab-7d66-58ac-8126-363c37866a61,miasma-chain-t1676851.html,title,Skill
e4834e96-2807-5b9b-b19b-d058db159455,e77020ab-7d66-58ac-8126-363c37866a61,miasma chain t1676851,slug,Skill
4a4b099b-1581-5a94-8d63-5a4a8fbd3694,bf5476f9-f49d-591f-8885-1ea73ab0f9e2,summon-tainted-t1674066.html,title,Skill
4952e0c1-fde1-5626-b111-3b43ba465936,bf5476f9-f49d-591f-8885-1ea73ab0f9e2,summon tainted t1674066,slug,Skill
cd39d2f4-6b57-5fee-a613-0a0231eac77d,c844a8dd-7e57-5cba-991d-3207a9c2c3bc,summon-goatman-t1674063.html,title,Skill
65262b43-bf5e-5436-918e-c7da4f3a4ce0,c844a8dd-7e57-5cba-991d-3207a9c2c3bc,summon goatman t1674063,slug,Skill
0b553740-7363-5d41-8645-793d178e8e6c,b16b43e9-eb39-508a-b0d9-881d9b39d128,blood-oath-t1674064.html,title,Skill
ff38199b-2ca2-5ac2-872b-8761d79d57ac,b16b43e9-eb39-508a-b0d9-881d9b39d128,blood oath t1674064,slug,Skill
675e7df6-80dd-56a2-855b-a4dac166aec1,fb3c4e1f-4632-542b-bf1c-88d320b1454e,eldritch-blast-t1676824.html,title,Skill
960382fa-6569-5a43-beda-84925cc4b3ee,fb3c4e1f-4632-542b-bf1c-88d320b1454e,eldritch blast t1676824,slug,Skill
f37b1c7f-0d11-5aab-9b1f-670019e8351f,d70fdc6a-b3df-5dfd-b96d-39a7ddb7d08f,psychic-ward-t1676823.html,title,Skill
7b697a86-9e2d-5379-bf0d-b57a0e98dcf6,d70fdc6a-b3df-5dfd-b96d-39a7ddb7d08f,psychic ward t1676823,slug,Skill
478a8203-980c-56ac-ae48-324886434223,130975ca-de2a-59b9-b561-00ab45dd7f24,hex-purge-t1676821.html,title,Skill
21d126f3-f682-5655-bea2-6b189ea4dd78,130975ca-de2a-59b9-b561-00ab45dd7f24,hex purge t1676821,slug,Skill
b20354fe-d402-52ef-ad4e-d20126aa6cca,b5103b69-d69e-5315-a718-86a339c1cc98,blade-warp-t1676822.html,title,Skill
1a387f16-0f8d-5d97-ade3-a8860b0f71bc,b5103b69-d69e-5315-a718-86a339c1cc98,blade warp t1676822,slug,Skill
8f1ce0df-4be4-50bf-acfa-366d2b201e15,cdc1c984-b512-56ff-888e-fc7b944dadeb,echoing-strike-t1676820.html,title,Skill
a1aaddb0-e035-599c-a25e-f952467c0299,cdc1c984-b512-56ff-888e-fc7b944dadeb,echoing strike t1676820,slug,Skill
75d6d5a1-eefb-572e-9b22-a029aa594ae4,a0596a2f-9b68-5ecc-b4f5-8bfe2a879fdd,levitation-mastery-t1676818.html,title,Skill
62955412-0463-570f-8a5d-3fbf54d0ffc9,a0596a2f-9b68-5ecc-b4f5-8bfe2a879fdd,levitation mastery t1676818,slug,Skill
94be4f5b-3dc1-5667-b90c-ba0edde2f718,8eac9292-4004-5f92-a315-8a6e53bbbdb2,mirrored-blades-t1676826.html,title,Skill
e34df97f-f3e9-5f10-892b-671a5114a3db,8eac9292-4004-5f92-a315-8a6e53bbbdb2,mirrored blades t1676826,slug,Skill
e9553d42-661e-5d5c-a9ae-51fbcc5ed5c1,fc04c06d-a9d3-5f77-8bf3-d5c2ebfd46f9,All Diablo 2 Resurrected Areas • diablo2.io,title,SourceDocument
a7c77649-e6a4-5830-b0b8-3864f7d9e53e,fc04c06d-a9d3-5f77-8bf3-d5c2ebfd46f9,areas,key,SourceDocument
4603cb0d-b490-5271-a41a-e65bcb69aba0,9eceb76d-59b8-5c24-b71e-13d6654d7464,areas,title,WebPage
3a19cf74-fdf5-5c75-98e3-2dfed9cad281,abc34785-5925-508e-96d6-0fffb222f8d3,rogue-encampment-t3710.html,title,Area
689eed13-10bd-5059-b741-c52da5c78b48,abc34785-5925-508e-96d6-0fffb222f8d3,rogue encampment t3710,slug,Area
c26abb4b-0399-5a0b-b727-a1c70c537fe7,5e35d282-c0fc-5442-9cad-6f90a9e57f0a,cold-plains-t3712.html,title,Area
2699829b-5d8a-54bf-a7e8-201473157983,5e35d282-c0fc-5442-9cad-6f90a9e57f0a,cold plains t3712,slug,Area
d19c2c62-f692-5ea8-940b-99c4cf8dab6e,b33d080d-2a08-5f11-8cbd-6c9ed6b45089,den-of-evil-t3696.html,title,Area
c74a358e-78ee-5df5-9445-4bc6710cd5b5,b33d080d-2a08-5f11-8cbd-6c9ed6b45089,den of evil t3696,slug,Area
17d32b26-8ac8-58b8-9eb3-35fb97d5914f,5b60c3dc-c361-505f-aabf-68cc09573a6b,worldstone-keep-level-3-t3817.html,title,Area
e7b0eeb1-4baa-57fd-942e-eb9c01cddc87,5b60c3dc-c361-505f-aabf-68cc09573a6b,worldstone keep level 3 t3817,slug,Area
