alias_id,canonical_id,alias,alias_type,node_type
f8b3cb87-fe30-5469-97f9-f14cb1938552,ab2f861f-7d8d-5e74-8d63-b8fa4900764f,worldstone-chamber-t3819.html,title,Area
136deb5b-ef65-5b55-b8ae-23cf3ad122d6,ab2f861f-7d8d-5e74-8d63-b8fa4900764f,worldstone chamber t3819,slug,Area
615f3e3f-7051-5a4f-a3a8-b1c336bceef1,ba0c078a-3da7-535a-aadf-6a84a2c5aad0,glacial-trail-t3808.html,title,Area
ef0f5e0a-d59d-5e14-8321-dcbe460da492,ba0c078a-3da7-535a-aadf-6a84a2c5aad0,glacial trail t3808,slug,Area
a24b8031-b00e-54f3-9152-adfd047a87fd,b14f52b8-5102-58b2-87ef-287a37ac7082,crystalline-passage-t3802.html,title,Area
f4f23eb9-7e3e-5944-ae62-a5c9b354f410,b14f52b8-5102-58b2-87ef-287a37ac7082,crystalline passage t3802,slug,Area
248c2483-ed68-58d9-a5f4-51b582510ec3,b6ddd948-55f3-51cf-a6d5-17a7d5930d70,drifter-cavern-t3809.html,title,Area
eb8b070e-16d2-5bf5-ab3b-ae0b519a13c4,b6ddd948-55f3-51cf-a6d5-17a7d5930d70,drifter cavern t3809,slug,Area
d8880249-e0a9-5f09-8bed-e1325655d858,d30712d5-cb64-5aed-9427-0d49c1cef7e4,frozen-tundra-t3810.html,title,Area
43953dd5-e3db-50e2-a446-aa6eaa10caec,d30712d5-cb64-5aed-9427-0d49c1cef7e4,frozen tundra t3810,slug,Area
0dd0ec89-b85b-5a39-b092-3f4d59e45181,198e9dec-6e32-504d-93bb-a0901078e8e4,All Diablo 2 Resurrected Quests • diablo2.io,title,SourceDocument
2c092073-78a3-5d15-b257-547c414b053f,198e9dec-6e32-504d-93bb-a0901078e8e4,quests,key,SourceDocument
34494e9e-c0ca-5305-a732-71e2c4250b1a,68b74867-f46d-5989-84c3-8c12674dd36e,quests,title,WebPage
29f232a0-8928-51aa-ba47-a60212e48336,92233c1e-0515-5cd3-b99e-909310ab783f,eve-of-destruction-t3988.html,title,Quest
d5e536a1-e01e-5591-a015-892c70448151,92233c1e-0515-5cd3-b99e-909310ab783f,eve of destruction t3988,slug,Quest
7aeb14bf-3f06-5b54-9dad-b662b795422e,95cf92f4-bffc-5632-a39b-98a0c664aec0,the-search-for-cain-t11.html,title,Quest
0d8c4b2a-aa68-5592-b05b-b00ab69edf1d,95cf92f4-bffc-5632-a39b-98a0c664aec0,the search for cain t11,slug,Quest
ebbe3435-07d1-565b-93c2-c3ce12914537,5be9c2e6-e33d-5354-8013-9e961c37b02c,akara-t3931.html,title,NPC
2d1d034f-a02d-5ac3-951a-bed94c9119ff,5be9c2e6-e33d-5354-8013-9e961c37b02c,akara t3931,slug,NPC
e97889dd-ed03-5e27-b91c-d550158d5a21,f0a20ec3-33f1-558a-bd81-fd1bba23c2e3,the-hellforge-t3981.html,title,Quest
d739126a-e2a1-5021-a3d5-c84008aa01d9,f0a20ec3-33f1-558a-bd81-fd1bba23c2e3,the hellforge t3981,slug,Quest
ff973dd9-126c-5d5f-b845-f9040949b37b,48465709-56e0-5f48-93a2-bf795a28b6e5,deckard-cain-t8.html,title,NPC
fc2eb3f9-5441-5ee1-99f1-4655791787bf,48465709-56e0-5f48-93a2-bf795a28b6e5,deckard cain t8,slug,NPC
e9dfc9f5-da0c-5e72-84d0-3ec8c679ad83,c7356a10-e5a5-5548-9745-8c2033313e52,rescue-on-mount-arreat-t3984.html,title,Quest
4fd75a98-d750-594c-83a4-897d2fc2d272,c7356a10-e5a5-5548-9745-8c2033313e52,rescue on mount arreat t3984,slug,Quest
77781dbb-689d-5f1c-8f6c-fc12907c0c27,dd7520c4-b2c8-549b-8bbd-64e900cc4b6f,qual-kehk-t3959.html,title,NPC
95a726f9-b3bb-5df3-a70a-60aa8a6f6b4b,dd7520c4-b2c8-549b-8bbd-64e900cc4b6f,qual kehk t3959,slug,NPC
ac740972-76f2-541e-a7eb-a49185aa9e14,92c81ef2-c0d3-5719-a2fd-078fd90b8df1,blade-of-the-old-religion-t3975.html,title,Quest
75df55ff-66a7-594f-97d9-98599a608eac,92c81ef2-c0d3-5719-a2fd-078fd90b8df1,blade of the old religion t3975,slug,Quest
4c3aec44-ac8e-59d8-a4c5-bcd4369176c9,aabd8a44-a3b8-58e1-b83c-b7e3bd5b9831,radament-s-lair-t3968.html,title,Quest
2157735a-f52d-5a90-a515-8e12429ea827,aabd8a44-a3b8-58e1-b83c-b7e3bd5b9831,radament s lair t3968,slug,Quest
71fa7072-6b82-578d-ac15-92dbb328277a,e1cd372e-691f-5d68-adeb-f3152b9981f0,atma-t3935.html,title,NPC
3652e67f-7c80-592a-9ea6-6f389d7c5960,e1cd372e-691f-5d68-adeb-f3152b9981f0,atma t3935,slug,NPC
8fce8fc1-f796-592c-842f-16003485abe8,b39cfb44-102a-5f99-8e83-3231d1761c62,lam-esen-s-tome-quest-t3977.html,title,Quest
f12f12a6-6921-54e5-801d-ff1ed715385d,b39cfb44-102a-5f99-8e83-3231d1761c62,lam esen s tome quest t3977,slug,Quest
6ce6b63a-ba43-582f-acae-b3f8139cdfe7,0cfb6e6a-992a-58ca-94c4-7fb667a12988,blizzhackers/d2data,title,Source
f5f2cbb9-5d49-5cf5-bbf0-64a8fbe2a238,0cfb6e6a-992a-58ca-94c4-7fb667a12988,blizzhackers-d2data,key,Source
5376dea4-c0dc-51cd-939c-096052eb8bae,0cfb6e6a-992a-58ca-94c4-7fb667a12988,blizzhackers d2data,slug,Source
0608aa55-1b27-5d38-b870-236634d21348,c575bca6-afac-54f0-be9b-26940f8a968f,README,title,SourceDocument
105ff4a7-45ec-513b-b42a-9f4cadd4bf27,19d24304-b055-5bf8-a081-84290a25b27b,README,title,OpenDataResource
7d597b57-0bb2-5535-95d6-6cf04b3ec7ab,19d24304-b055-5bf8-a081-84290a25b27b,README.md,key,OpenDataResource
85f13c14-2cdf-56fe-91e4-2406b45150fd,75b222a7-1326-51d8-bc27-5eb6b934df3a,root-contents,title,SourceDocument
094c779a-2ceb-54dd-a13c-a638f4bf9b82,75b222a7-1326-51d8-bc27-5eb6b934df3a,root contents,slug,SourceDocument
a39c5c3c-6341-56e3-996b-94f8a1a4e9d8,628d09b8-dd86-5ff9-91bf-d58b0b6891e8,root-contents,title,OpenDataResource
313178fc-47bf-522f-9f18-adc1ff310600,628d09b8-dd86-5ff9-91bf-d58b0b6891e8,contents,key,OpenDataResource
07ec3d83-da70-580e-9ab7-4191d8854de8,0d82a132-6aca-5a77-bf6a-b4dbd5552631,.eslintrc.js,title,OpenDataResource
a1fae91f-063b-5737-826e-0394b48e1086,dcf7c5e7-23ea-5a18-8252-81159da76558,.eslintrc.js,title,OpenDataResource
a40a8fc5-db25-5cf1-b2ef-4677b3655f17,7de5670a-4397-5c06-b652-fe522e56f3b1,.eslintrc.js,title,OpenDataResource
b8566c7c-e025-5a2d-b3d5-83a504069436,3985e425-c9a4-546f-a138-cfc54823c17c,.gitignore,title,OpenDataResource
35f6cec1-ee61-504a-9434-f944c03e302e,8c8d151a-061b-55e8-a816-ccdd818da033,.gitignore,title,OpenDataResource
636fb2bd-d5af-519a-95d5-34d1c5f410b8,bbb981bc-942c-5b88-ad1e-f90d22fbdd1c,.gitignore,title,OpenDataResource
91d33773-6982-5f0c-bd35-ca2cc693cd0c,8168fef3-2655-5533-ad6a-ef5f257b3a3c,LICENSE,title,OpenDataResource
89fbc110-eb34-58b8-a723-23ef9286696b,e9cdb7db-5ec4-5594-8910-ac0aed55cf9f,LICENSE,title,OpenDataResource
440d6d49-c0c8-5ddb-8db8-02304f1959e1,5ae24f81-7bf6-5baf-9dea-84a43a3cf494,LICENSE,title,OpenDataResource
7c08f184-8c5f-52f8-a87b-dc4c15128e76,1f1499dc-db6f-55b4-a0b8-6f33ceb990df,README.md,title,OpenDataResource
64f3e00e-0d2a-518c-9980-701504719f7f,6f1746af-e5b8-526f-980f-8de419849192,README.md,title,OpenDataResource
3327b67a-683c-52f1-9cfc-6ea9941de9d6,74614258-0ae8-5e79-9b5c-4026ad37d6fd,README.md,title,OpenDataResource
99932870-3fb0-5a46-89e3-dc864a76dade,b10abbbb-943d-5ce3-9084-53ea45f00591,config.yml,title,OpenDataResource
13c3732c-27e2-5839-adde-c596217a4a66,d5687989-81a2-5bec-bde9-42d19e386ec9,config.yml,title,OpenDataResource
451b0d2d-cfd4-5a6a-aa67-5ee364040d13,d665a962-bf14-5f30-97ba-92d6c5393795,config.yml,title,OpenDataResource
25be2838-ec29-54e5-8a0b-05f7eadd9e80,623d1515-5325-5eea-835a-bc812557d6e3,json-contents,title,SourceDocument
a4b7528d-7322-50b0-a190-8459b036c169,623d1515-5325-5eea-835a-bc812557d6e3,json contents,slug,SourceDocument
adeb2082-70ab-52e7-b5f3-d8b9aec9e11d,7fc1d921-774e-5152-a265-f094a4e410cd,json-contents,title,OpenDataResource
e55e215a-4278-58af-b4c1-75ae9682f626,7fc1d921-774e-5152-a265-f094a4e410cd,json,key,OpenDataResource
1a87cf43-51b1-56f1-80a9-7e381e8c2e6d,7b6eb153-09be-5d1d-8ce9-d4d44aaac3db,.gitkeep,title,OpenDataResource
a1899128-4226-545b-80d0-c45d43edb828,dcb76a7a-1640-51f0-84f1-e35eabb776c6,.gitkeep,title,OpenDataResource
6a65e7b2-3ea1-5b65-824b-be1e96fac2d4,013825d4-0f79-538b-95d9-bcec1334895d,.gitkeep,title,OpenDataResource
8864585d-3356-553c-b5e7-ea343c2c482b,9d1f45f4-2145-5adc-abc0-eac7869d40c7,actinfo.json,title,OpenDataResource
5553c513-b079-5cc1-9040-a9f6cf19ef1b,e2e63350-8987-5d2d-9594-5d91d03411d3,actinfo.json,title,OpenDataResource
fee09f2f-5493-5fd7-b68c-eab69059eec2,15ad159b-7d09-5032-87e8-d0cc68024865,actinfo.json,title,OpenDataResource
b548578d-896f-5848-866d-604a2c9b1b47,ff911db0-b92f-53db-9b11-194526aa8be5,actprofile.json,title,OpenDataResource
5fa4de20-c63e-5503-9e2a-efa53e290093,48212312-a17d-59e0-a82a-ad5590405826,actprofile.json,title,OpenDataResource
829e0285-1a5b-5515-bec0-ee2f0ff1e138,d1154396-998d-532b-a5f9-4e3ce0e94d43,actprofile.json,title,OpenDataResource
c8ea16a1-2205-55c1-a3e5-d1613e309d79,11cd236a-e34f-5036-bfd1-7d4737fb3b14,allstrings-eng.json,title,OpenDataResource
862b9b82-5448-522e-b884-ada75f988ecf,11cd236a-e34f-5036-bfd1-7d4737fb3b14,allstrings eng.json,slug,OpenDataResource
14e18efe-9800-55d9-8099-e5a1e17999c3,a405614e-46e2-5658-95c1-fb2a03173b1a,allstrings-eng.json,title,OpenDataResource
28dc60e2-300c-51a9-9459-b410eb709e80,a405614e-46e2-5658-95c1-fb2a03173b1a,allstrings eng.json,slug,OpenDataResource
04248785-9b8e-5b11-aab8-696d2c2531c3,84662a51-417f-56a8-bc9f-561e194acef3,allstrings-eng.json,title,OpenDataResource
6b1123a3-1c70-5c34-a728-44659b9e8f4a,84662a51-417f-56a8-bc9f-561e194acef3,allstrings eng.json,slug,OpenDataResource
7f44c7af-1f89-53d1-8790-3624e20a30f4,11d1e1d5-0a06-58df-8fc5-aa314079b092,armor.json,title,OpenDataResource
ed709236-95f9-59c7-85ec-bf5de7c1bd25,aa99fbf1-1228-5594-94e4-6b3d3029eeac,armor.json,title,OpenDataResource
a0ebe7c4-47c7-553a-aa16-1fefa4e62dc5,1988f746-781d-5114-8cb3-a294b58dd499,armor.json,title,OpenDataResource
10e4fb34-cbf7-5c23-8342-92a2ebdbd351,d856af32-eb32-5b74-a124-61639b6a0f02,txt-contents,title,SourceDocument
1cb8901e-1e2a-5000-96b6-3693205e9db8,d856af32-eb32-5b74-a124-61639b6a0f02,txt contents,slug,SourceDocument
8a3b9baf-6747-5bfd-997c-5b88cc7273ba,491de5f6-1869-5911-88a7-481f727403d6,txt-contents,title,OpenDataResource
9d44a04b-a947-545d-8095-26a3a6ebbd96,491de5f6-1869-5911-88a7-481f727403d6,txt,key,OpenDataResource
bd79d2fa-0dff-52dc-8580-e7eacf1dc341,d46cb5a2-c828-568d-9c74-01e06fe676d6,.gitkeep,title,OpenDataResource
d2434720-521b-5b58-8964-c9fa32301dbb,6931c0ab-f1bf-5121-aa80-b6400232abb7,.gitkeep,title,OpenDataResource
2424ccac-7395-5705-963d-ba06f1ceedac,7425d0cb-e70d-55f8-a185-a4bd9d9861ba,.gitkeep,title,OpenDataResource
2a42b142-e61d-5f47-abe5-d8822db35ebc,68fa4efe-8237-5e36-a353-4ab882288df2,base,title,OpenDataResource
8002a532-552f-5931-bc46-dc178889e7ca,9c2af37d-bea8-5b6b-8c80-5c19d69a6609,base,title,OpenDataResource
a02d4389-d29e-5038-9d63-7dba47dc8749,21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3,Diablo-2.net API,title,Source
d1a09df5-a600-5e1a-b13c-0da0c7cfa2c0,21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3,diablo2-net-api,key,Source
61669a9f-9a3d-5d43-9f0e-a76951b14d97,21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3,diablo2 net api,slug,Source
cc330500-ebc7-5c0e-b6ff-02687293e34a,aac77696-0d4c-5192-a1c6-bd2aa0cae678,Diablo 2 API | Diablo-2.net,title,SourceDocument
5702a0c5-4619-5175-b430-be31fcf844cd,aac77696-0d4c-5192-a1c6-bd2aa0cae678,api-docs,key,SourceDocument
4de5dc83-ebf8-5ab8-887d-493a4203c671,aac77696-0d4c-5192-a1c6-bd2aa0cae678,api docs,slug,SourceDocument
02aeb314-fab3-50f0-bb03-76b7fd75752e,b65d2e30-ca3d-5893-b71e-2145685aafdb,Diablo 2 API | Diablo-2.net,title,ApiEndpoint
0ac257c4-aab5-5860-9721-cb27924b2516,b65d2e30-ca3d-5893-b71e-2145685aafdb,api,key,ApiEndpoint
265b2a72-0ec7-5655-8d2c-996fe7201623,b2f93ffd-8dd3-54f0-9786-dd0003c030b2,api,title,ApiEndpoint
0d56da91-9067-5453-9200-b1432e46c3a1,2402d9b1-2fce-59fc-b5fe-9d821fc91d5d,items-list,title,ApiEndpoint
fd1e6d13-66e4-5fd4-81ee-de9f8612909d,2402d9b1-2fce-59fc-b5fe-9d821fc91d5d,items list,slug,ApiEndpoint
c7db1305-d57a-5d8a-927b-9cc683c43765,f0d16ac2-db89-5e7d-a2a8-4373d7d7853f,runes-list,title,ApiEndpoint
1ad91656-b19f-5c89-be4e-a5abaa37d2ca,f0d16ac2-db89-5e7d-a2a8-4373d7d7853f,runes list,slug,ApiEndpoint
63d02f8d-bc35-5a1d-bd18-fe5b78903656,c1cf31d7-6098-565a-91c6-3d36c49fbeeb,example.html,title,ApiEndpoint
79c9d722-435f-5267-9d71-2b41a11e1591,c1cf31d7-6098-565a-91c6-3d36c49fbeeb,example,slug,ApiEndpoint
863367e3-fc27-584f-bab6-5a901b5e8eae,8684d433-9ff7-56c7-b9a1-3f79dd61e378,items-endpoint,title,SourceDocument
84c2ac7e-4a0b-5f74-95d9-a751e484e205,8684d433-9ff7-56c7-b9a1-3f79dd61e378,items endpoint,slug,SourceDocument
5a30af19-72b5-50fa-a965-b2228d9311e3,b99e5ef3-31bb-5f60-ad9b-203d6ba0c57d,items-endpoint,title,ApiEndpoint
cfc0d33f-12b5-5631-8014-39ed917800b1,b99e5ef3-31bb-5f60-ad9b-203d6ba0c57d,items,key,ApiEndpoint
145e6d51-18e2-5757-8eec-668f88f8f13c,7b435363-531e-52b2-949d-2fb5b36094a6,runes-endpoint,title,SourceDocument
5bd92669-37e4-5594-bdb2-b50ddf368f4b,7b435363-531e-52b2-949d-2fb5b36094a6,runes endpoint,slug,SourceDocument
9871efee-c154-5e18-ad3d-01c971ad2833,1e12fd92-f131-58ca-94b8-18b4749586c0,runes-endpoint,title,ApiEndpoint
906a5d4d-66e9-53b5-a164-91e95824b515,1e12fd92-f131-58ca-94b8-18b4749586c0,runes,key,ApiEndpoint
80861221-08b3-5be5-be2f-c5d64e563d15,efdcb777-4164-5b05-a83f-5a643d3e593a,unique-items-endpoint,title,SourceDocument
18d69ad7-3349-566f-a9f0-3eccb2955fe9,efdcb777-4164-5b05-a83f-5a643d3e593a,unique items endpoint,slug,SourceDocument
5a555aa4-af77-5ebc-8379-6ae524d2e8c9,c9eb4129-4857-5618-bac7-05f6ce74a559,unique-items-endpoint,title,ApiEndpoint
976427ea-d0a3-5027-9e93-961310c5ae03,c9eb4129-4857-5618-bac7-05f6ce74a559,unique-items,key,ApiEndpoint
d4496133-d54b-5b39-a8ed-33a89e26b92f,c9eb4129-4857-5618-bac7-05f6ce74a559,unique items,slug,ApiEndpoint
83830bf5-0b5d-5077-9293-10bf98f1ff1b,8c42a552-3b81-5395-89af-04ab6c749969,Diablo II China official portal,title,Source
af85a62c-c1a4-5ecd-b6d8-9e4b73c81f36,8c42a552-3b81-5395-89af-04ab6c749969,blizzard-cn-d2,key,Source
96ea9600-6687-5e47-b6f1-940f833186b8,8c42a552-3b81-5395-89af-04ab6c749969,blizzard cn d2,slug,Source
b5cec199-453f-5d18-9188-4c461f5430f1,84fad44b-a8ed-5b4e-9808-93a29aa61795,《暗黑破坏神II》重制版“术士君临”游戏扩展包现已上线,title,SourceDocument
78dff81a-5518-57bd-8266-295f17e8dd1c,84fad44b-a8ed-5b4e-9808-93a29aa61795,homepage,key,SourceDocument
f472e015-4021-5e15-8ef8-702d223edd97,68c50a64-3b39-552c-9e52-a76d2471358a,sitemap,title,SourceDocument
5305b8c1-d3e9-51d0-8e55-92d1b10a3343,f9c4b45e-b9cf-5881-93b1-92316db8719d,index.html,title,WebPage
57fe5426-c3fe-5b53-81dd-5d783084d648,f9c4b45e-b9cf-5881-93b1-92316db8719d,index,slug,WebPage
3a3966b0-be9d-5ad3-859e-2b10e9682519,fd717288-c851-5ddc-9a60-b33b01ba1f00,news,title,WebPage
beed0a55-b2c1-531d-9b2b-840e337b79e6,a4c3a1f8-a35d-5f86-a5ae-c9fc35a7b8d9,42929_1285202.html,title,WebPage
ca4fb9a3-6e0b-5eeb-bba1-574ca23f83e7,a4c3a1f8-a35d-5f86-a5ae-c9fc35a7b8d9,42929 1285202,slug,WebPage
223640cd-7789-549e-9d6f-351169997e7d,b653c515-a797-5b8b-9c72-02f2b1a974ac,index.html,title,WebPage
00e81cb4-f3c7-56bf-8ef8-498cd3dc0980,b653c515-a797-5b8b-9c72-02f2b1a974ac,index,slug,WebPage
80a96603-ae7d-539e-bc0a-fa90c3766deb,79c79320-6134-5a7e-8c07-0f97437a837f,index.html,title,WebPage
49a3e52a-1dc1-5567-8872-93632c23761c,79c79320-6134-5a7e-8c07-0f97437a837f,index,slug,WebPage
84507a50-b439-53d5-8de2-2939b8d69d66,00428748-f3b1-5456-b412-ce65409ce93f,index.html,title,WebPage
085f5079-a8e9-5506-9711-35fc89fccfa6,00428748-f3b1-5456-b412-ce65409ce93f,index,slug,WebPage
cec3c30d-d6a9-5a81-8461-83ff673f7fff,717ff4fe-cb97-506c-8359-b8fba3787e3a,index.html,title,WebPage
30c069e3-2e0b-57e7-a6ed-1043edcea9ba,717ff4fe-cb97-506c-8359-b8fba3787e3a,index,slug,WebPage
b0b7f754-778b-59d6-9077-b8fc0d7990ac,851e24da-88f5-5c86-a077-731cf7f440ce,42929_1277898.html,title,WebPage
260e524e-064e-538b-94a2-378462c30f0d,851e24da-88f5-5c86-a077-731cf7f440ce,42929 1277898,slug,WebPage
769ddb37-431e-5ba7-b57c-00ca7c9c5260,7b309c73-87a4-571e-a43c-243770fc93ce,index.html,title,WebPage
1e0e36ff-b3fd-5337-b4d4-37d1e3925e0d,7b309c73-87a4-571e-a43c-243770fc93ce,index,slug,WebPage
048ad57f-8cb6-5169-b4d9-30773631e680,a29c9d10-a627-5c68-88c4-ffcf5c60b3c8,42929_1267224.html,title,WebPage
482562f1-aea7-51b4-a7b1-efe7e22dfbfc,a29c9d10-a627-5c68-88c4-ffcf5c60b3c8,42929 1267224,slug,WebPage
126500e6-0a5d-51a8-93be-8e784415878a,1702b467-844b-56c1-8a42-e903ba08548f,42929_1272408.html,title,WebPage
4b16e87c-b9c6-5722-99a0-f3dc6d4f3c69,1702b467-844b-56c1-8a42-e903ba08548f,42929 1272408,slug,WebPage
15a3d64d-0776-5443-b3df-7be621721f61,a337470f-d664-52ec-b214-056b55f97792,42929_1267024.html,title,WebPage
bff18839-aac1-5e9a-a2e7-a48bbac9bc1e,a337470f-d664-52ec-b214-056b55f97792,42929 1267024,slug,WebPage
048502e0-ffa9-5a6e-aadb-ae25af6eebd9,6330659f-8a8f-56f9-9d85-caa4717e7ad3,42929_1262557.html,title,WebPage
20c9c55f-3006-5461-ae78-77773e1160fd,6330659f-8a8f-56f9-9d85-caa4717e7ad3,42929 1262557,slug,WebPage
9e8cb631-1219-5e4e-ada2-c94072c30716,532e6d29-faab-5e00-a6c6-80ed4a8c06c6,index.html,title,WebPage
c81b5660-b908-5fef-8f53-f5242fd303eb,532e6d29-faab-5e00-a6c6-80ed4a8c06c6,index,slug,WebPage
f7c61c81-718d-50d3-8125-9855c79600cf,606ae1ea-cf37-5073-b6ba-5eaed94cb885,42929_1260699.html,title,WebPage
981d8126-6339-5b05-a417-9bf4af595222,606ae1ea-cf37-5073-b6ba-5eaed94cb885,42929 1260699,slug,WebPage
04e01e48-4efc-560a-be66-d717ad818c59,e0f8f7c4-8e78-503e-8640-840082d0247c,《暗黑破坏神II》官方网站 - 新闻,title,SourceDocument
b2416a41-5a60-5efa-8a5d-f8c903417913,e0f8f7c4-8e78-503e-8640-840082d0247c,news-index,key,SourceDocument
4ce82d2d-7371-57b8-b62f-c8884a47e53a,e0f8f7c4-8e78-503e-8640-840082d0247c,news index,slug,SourceDocument
