canonical_id,node_type,key,name,aliases,document_count,supporting_source_count,supporting_sources,claim_count
b65d2e30-ca3d-5893-b71e-2145685aafdb,ApiEndpoint,api,Diablo 2 API | Diablo-2.net,Diablo 2 API | Diablo-2.net|api,1,1,diablo2-net-api,1
b2f93ffd-8dd3-54f0-9786-dd0003c030b2,ApiEndpoint,api,api,api,0,0,,0
c1cf31d7-6098-565a-91c6-3d36c49fbeeb,ApiEndpoint,example.html,example.html,example|example.html,0,0,,0
b99e5ef3-31bb-5f60-ad9b-203d6ba0c57d,ApiEndpoint,items,items-endpoint,items|items-endpoint,1,1,diablo2-net-api,1
2402d9b1-2fce-59fc-b5fe-9d821fc91d5d,ApiEndpoint,items-list,items-list,items list|items-list,0,0,,0
1e12fd92-f131-58ca-94b8-18b4749586c0,ApiEndpoint,runes,runes-endpoint,runes|runes-endpoint,1,1,diablo2-net-api,1
f0d16ac2-db89-5e7d-a2a8-4373d7d7853f,ApiEndpoint,runes-list,runes-list,runes list|runes-list,0,0,,0
c9eb4129-4857-5618-bac7-05f6ce74a559,ApiEndpoint,unique-items,unique-items-endpoint,unique items|unique-items|unique-items-endpoint,1,1,diablo2-net-api,1
74f319dd-4e46-5267-884f-a494310e67f7,Area,barracks-t3723.html,barracks-t3723.html,barracks t3723|barracks-t3723.html,0,0,,0
5b78eaad-8593-5702-b7c6-12072e5c1fec,Area,blood-moor-t3711.html,blood-moor-t3711.html,blood moor t3711|blood-moor-t3711.html,0,0,,0
5e35d282-c0fc-5442-9cad-6f90a9e57f0a,Area,cold-plains-t3712.html,cold-plains-t3712.html,cold plains t3712|cold-plains-t3712.html,0,0,,0
17612f18-ebb7-5884-ba09-f4851a075bfa,Area,colossal-summit-t1674854.html,colossal-summit-t1674854.html,colossal summit t1674854|colossal-summit-t1674854.html,0,0,,0
b14f52b8-5102-58b2-87ef-287a37ac7082,Area,crystalline-passage-t3802.html,crystalline-passage-t3802.html,crystalline passage t3802|crystalline-passage-t3802.html,0,0,,0
b33d080d-2a08-5f11-8cbd-6c9ed6b45089,Area,den-of-evil-t3696.html,den-of-evil-t3696.html,den of evil t3696|den-of-evil-t3696.html,0,0,,0
b6ddd948-55f3-51cf-a6d5-17a7d5930d70,Area,drifter-cavern-t3809.html,drifter-cavern-t3809.html,drifter cavern t3809|drifter-cavern-t3809.html,0,0,,0
d30712d5-cb64-5aed-9427-0d49c1cef7e4,Area,frozen-tundra-t3810.html,frozen-tundra-t3810.html,frozen tundra t3810|frozen-tundra-t3810.html,0,0,,0
ba0c078a-3da7-535a-aadf-6a84a2c5aad0,Area,glacial-trail-t3808.html,glacial-trail-t3808.html,glacial trail t3808|glacial-trail-t3808.html,0,0,,0
846c3260-f0b2-5c48-b960-a9e7db54869c,Area,harrogath-t3796.html,harrogath-t3796.html,harrogath t3796|harrogath-t3796.html,0,0,,0
e46f29aa-2ca7-5229-938a-2cc196b764e5,Area,kurast-docks-t3762.html,kurast-docks-t3762.html,kurast docks t3762|kurast-docks-t3762.html,0,0,,0
28d62221-034a-5906-87a0-6b1f64fdc88a,Area,lut-gholein-t3733.html,lut-gholein-t3733.html,lut gholein t3733|lut-gholein-t3733.html,0,0,,0
22fe1585-3e9a-5ef0-9860-52bf99a5bf3b,Area,plains-of-despair-t3792.html,plains-of-despair-t3792.html,plains of despair t3792|plains-of-despair-t3792.html,0,0,,0
abc34785-5925-508e-96d6-0fffb222f8d3,Area,rogue-encampment-t3710.html,rogue-encampment-t3710.html,rogue encampment t3710|rogue-encampment-t3710.html,0,0,,0
593e40e1-ff27-538c-951f-c42896cf4d17,Area,throne-of-destruction-t3818.html,throne-of-destruction-t3818.html,throne of destruction t3818|throne-of-destruction-t3818.html,0,0,,0
ab2f861f-7d8d-5e74-8d63-b8fa4900764f,Area,worldstone-chamber-t3819.html,worldstone-chamber-t3819.html,worldstone chamber t3819|worldstone-chamber-t3819.html,0,0,,0
5b60c3dc-c361-505f-aabf-68cc09573a6b,Area,worldstone-keep-level-3-t3817.html,worldstone-keep-level-3-t3817.html,worldstone keep level 3 t3817|worldstone-keep-level-3-t3817.html,0,0,,0
8e9285b2-d55f-59a9-a3a9-a8b61635af94,AreaPage,act1,act1,act1,0,0,,0
3ef8b6d3-bf5b-541c-9c64-fdca2e3cf1b6,AreaPage,act2,act2,act2,0,0,,0
bd0c0cf8-70bf-537f-a144-c19f165b74c8,BaseItem,ancient-armor-t5.html,ancient-armor-t5.html,ancient armor t5|ancient-armor-t5.html,0,0,,0
35ee5ee9-a45d-5f39-b612-5a8a6790aa80,BaseItem,battle-scythe-t1793.html,battle-scythe-t1793.html,battle scythe t1793|battle-scythe-t1793.html,0,0,,0
a579dad1-766e-5dcd-9fb6-dc28a0c41557,BaseItem,chaos-armor-t1428.html,chaos-armor-t1428.html,chaos armor t1428|chaos-armor-t1428.html,0,0,,0
4624543f-1f33-578a-ba3a-ea1458498bc2,BaseItem,death-mask-t1496.html,death-mask-t1496.html,death mask t1496|death-mask-t1496.html,0,0,,0
c24e6c92-1801-5761-b647-ceb2e60aa661,BaseItem,decapitator-t1612.html,decapitator-t1612.html,decapitator t1612|decapitator-t1612.html,0,0,,0
1117bc68-daca-5a32-893b-2f246702f0a4,BaseItem,demonhead-t1497.html,demonhead-t1497.html,demonhead t1497|demonhead-t1497.html,0,0,,0
3bda6563-225d-5312-bb79-30aff9a03191,BaseItem,dimensional-shard-t1785.html,dimensional-shard-t1785.html,dimensional shard t1785|dimensional-shard-t1785.html,0,0,,0
d291bffa-63a0-5b97-9b8e-1ed08eeb58f1,BaseItem,full-plate-mail-t1427.html,full-plate-mail-t1427.html,full plate mail t1427|full-plate-mail-t1427.html,0,0,,0
6e2ef9ac-5b45-579e-a045-4338b5661cf7,BaseItem,jared-s-stone-t1775.html,jared-s-stone-t1775.html,jared s stone t1775|jared-s-stone-t1775.html,0,0,,0
c94a1f92-1d1a-5502-be2e-0f4b578d5958,BaseItem,mask-t256.html,mask-t256.html,mask t256|mask-t256.html,0,0,,0
22040793-ac70-558f-b2bc-efd47bf29ed6,BaseItem,occult-tome-t1673950.html,occult-tome-t1673950.html,occult tome t1673950|occult-tome-t1673950.html,0,0,,0
d1727c6e-2ccf-56fa-9bae-673cf59157a3,BaseItem,scythe-t61.html,scythe-t61.html,scythe t61|scythe-t61.html,0,0,,0
ff6df691-9617-59c9-968e-0aea2dd37709,BaseItem,shadow-plate-t1429.html,shadow-plate-t1429.html,shadow plate t1429|shadow-plate-t1429.html,0,0,,0
f0ad4a24-0e5d-5cda-a63e-8c6536bfbfb7,BaseItem,short-bow-t1615.html,short-bow-t1615.html,short bow t1615|short-bow-t1615.html,0,0,,0
71de7dfb-0a76-5426-a418-525cacbf3e24,BaseItem,short-staff-t1744.html,short-staff-t1744.html,short staff t1744|short-staff-t1744.html,0,0,,0
c1512182-4d31-50ae-9f6d-05b2d697b15e,BaseItem,swirling-crystal-t1780.html,swirling-crystal-t1780.html,swirling crystal t1780|swirling-crystal-t1780.html,0,0,,0
45d1fef9-aa23-57e0-9305-e203f48b98cc,BaseItem,thresher-t1799.html,thresher-t1799.html,thresher t1799|thresher-t1799.html,0,0,,0
6965a18e-f3f3-5ee1-9655-1ba04a438c51,BaseItem,war-spike-t1598.html,war-spike-t1598.html,war spike t1598|war-spike-t1598.html,0,0,,0
31498949-a5b7-5243-ad71-4dcbb8ede14f,BaseItem,winged-helm-t1505.html,winged-helm-t1505.html,winged helm t1505|winged-helm-t1505.html,0,0,,0
d2b18d60-e588-507d-9c2f-466819e3812e,Class,amazon,amazon,amazon,0,0,,0
79163e2a-9037-55a3-a66e-c361e3f01411,Class,assassin,assassin,assassin,0,0,,0
5132a217-02a5-5b5b-bfa7-ad9d8e431e68,ItemPage,basics,basics,basics,0,0,,0
9c8b77e8-b5e5-52e5-9872-cf748833c035,ItemPage,runewords,runewords,runewords,0,0,,0
55c64761-7784-5e1e-b54c-6eae62f58653,ItemPage,runewords-110,runewords-110,runewords 110|runewords-110,0,0,,0
9b0640a6-61ae-522e-9532-8bf4b2ac04f5,ItemPage,weaponsandarmor,weaponsandarmor,weaponsandarmor,0,0,,0
f4b81583-a556-59d2-9371-d39b8e655a14,LegacyReferencePage,diablo2exp,A Strategy Guide for Diablo II,A Strategy Guide for Diablo II|diablo2exp,1,1,arreat-summit,1
d7386d56-60ab-5c6f-a8b6-e1f4c3d07090,LegacyReferencePage,basics,Basics,Basics,1,1,arreat-summit,1
37ab3d63-41a1-50b8-9540-ad4926b8f4e2,LegacyReferencePage,classes,Classes,Classes,1,1,arreat-summit,1
c5984ff1-fca2-5a78-825b-503fe21bef75,LegacyReferencePage,items,Items,Items,1,1,arreat-summit,1
12dc5ddf-fc29-5c25-a335-4bc0dafc30a3,LegacyReferencePage,maps,Maps,Maps,1,1,arreat-summit,1
eb0420e5-150c-5552-9be7-0cd3a9c05b69,LegacyReferencePage,monsters,Monsters,Monsters,1,1,arreat-summit,1
6c3756c9-8856-5751-a036-ae2129279f8b,LegacyReferencePage,quests,Quests,Quests,1,1,arreat-summit,1
cde5f873-722e-502b-9b8f-2bb53865d558,LegacyReferencePage,skills,Skills,Skills,1,1,arreat-summit,1
0b6496e4-b2b1-575f-9384-6ee2eae9f05e,LegacyReferencePage,basics,basics,basics,0,0,,0
4d5036c1-5370-597f-b7f1-834923c8ce35,LegacyReferencePage,characters,characters,characters,0,0,,0
53ffa92a-9c43-57cd-9039-38282af1da80,LegacyReferencePage,charactertypes,charactertypes,charactertypes,0,0,,0
474d5dc7-51ed-5b8a-9090-0e08c3718bdb,LegacyReferencePage,classes,classes,classes,0,0,,0
8f14379c-2d92-5f55-b8e9-760936a94049,LegacyReferencePage,diablo2exp,diablo2exp,diablo2exp,0,0,,0
6e093e9d-f98b-5922-850b-547a2791291f,LegacyReferencePage,faq,faq,faq,0,0,,0
77f3a0cb-d8b9-5f6d-b90a-f9643414ff69,LegacyReferencePage,files,files,files,0,0,,0
7c534f9d-853b-517e-8840-b9aedb8814ba,LegacyReferencePage,items,items,items,0,0,,0
3c958292-f4e5-5a50-97ab-c9b9eb6a256e,LegacyReferencePage,ladder,ladder,ladder,0,0,,0
548cb263-0af2-5be4-a3fb-70f00cb4739d,LegacyReferencePage,maps,maps,maps,0,0,,0
e8d29f60-4baf-56ae-a688-9608c16a528e,LegacyReferencePage,monsters,monsters,monsters,0,0,,0
b2fcdf62-a432-5410-870f-8cb1d008cd42,LegacyReferencePage,npcs,npcs,npcs,0,0,,0
ffd373bd-b5df-523f-b350-fad460f2a6f6,LegacyReferencePage,quests,quests,quests,0,0,,0
1606c15f-2d6f-5655-821b-e48f1986c7ec,LegacyReferencePage,shrines,shrines,shrines,0,0,,0
7d75c3a5-069e-5df7-aaba-3a1a6918f5ef,LegacyReferencePage,skills,skills,skills,0,0,,0
10afc63b-7605-522f-bc30-7084082a5d91,MiscEntity,amn-t23.html,amn-t23.html,amn t23|amn-t23.html,0,0,,0
766b178e-9717-5af7-a8b8-c6777198271e,MiscEntity,eld-t50.html,eld-t50.html,eld t50|eld-t50.html,0,0,,0
15ca4f5b-e9a3-5dd5-99d4-d33748162763,MiscEntity,gul-t1326.html,gul-t1326.html,gul t1326|gul-t1326.html,0,0,,0
f2de6133-e8f7-5385-b830-2d26cc52dd07,MiscEntity,hel-t51.html,hel-t51.html,hel t51|hel-t51.html,0,0,,0
aa980ee5-6005-53e7-aa00-fb3054e66142,MiscEntity,ko-t1320.html,ko-t1320.html,ko t1320|ko-t1320.html,0,0,,0
08b41076-30a4-5bca-8399-9ed015c9f4d9,MiscEntity,lem-t1322.html,lem-t1322.html,lem t1322|lem-t1322.html,0,0,,0
29c22491-f47b-5be0-8fb2-6e44c89e20f7,MiscEntity,ohm-t1327.html,ohm-t1327.html,ohm t1327|ohm-t1327.html,0,0,,0
f47c4834-c88d-5fb3-9ebd-cc79ee7b08d4,MiscEntity,perfect-amethyst-t1358.html,perfect-amethyst-t1358.html,perfect amethyst t1358|perfect-amethyst-t1358.html,0,0,,0
8e363041-f0e4-5f60-a393-68e3f0fa396a,MiscEntity,portal-to-the-secret-cow-level-t68.html,portal-to-the-secret-cow-level-t68.html,portal to the secret cow level t68|portal-to-the-secret-cow-level-t68.html,0,0,,0
10d98329-e450-5510-a3c9-3ebc7d413c42,MiscEntity,ral-t48.html,ral-t48.html,ral t48|ral-t48.html,0,0,,0
0af8b38e-ed72-5272-9415-c6016c212401,MiscEntity,shael-t1319.html,shael-t1319.html,shael t1319|shael-t1319.html,0,0,,0
0911543d-3463-58e2-80ca-928811ae0087,MiscEntity,talic-s-anguish-t1674833.html,talic-s-anguish-t1674833.html,talic s anguish t1674833|talic-s-anguish-t1674833.html,0,0,,0
c56cc244-98b7-5fb6-894f-65545467629c,MiscEntity,tome-of-town-portal-t12.html,tome-of-town-portal-t12.html,tome of town portal t12|tome-of-town-portal-t12.html,0,0,,0
c81f2c15-d76d-5347-bc20-90ce98e7471c,MiscEntity,wirt-s-leg-t67.html,wirt-s-leg-t67.html,wirt s leg t67|wirt-s-leg-t67.html,0,0,,0
634ea781-c764-58d6-8c69-dad33b4fc680,Monster,achmel-the-cursed-t4328.html,achmel-the-cursed-t4328.html,achmel the cursed t4328|achmel-the-cursed-t4328.html,0,0,,0
ce02de99-c734-54ad-b480-04e7ac47967b,Monster,greater-mummy-t4230.html,greater-mummy-t4230.html,greater mummy t4230|greater-mummy-t4230.html,0,0,,0
bd028c9b-c5c2-503b-b7bc-21d29a942d2f,Monster,herald-t1674889.html,herald-t1674889.html,herald t1674889|herald-t1674889.html,0,0,,0
8267003a-0b71-575d-8093-c5ed73cf89f0,Monster,overseer-t4259.html,overseer-t4259.html,overseer t4259|overseer-t4259.html,0,0,,0
56fd5a9b-494b-5068-ac17-729855f03d0b,Monster,shenk-the-overseer-t4314.html,shenk-the-overseer-t4314.html,shenk the overseer t4314|shenk-the-overseer-t4314.html,0,0,,0
8c135fa3-d9d5-53fc-80de-5b3b2a1ed922,Monster,the-smith-t4281.html,the-smith-t4281.html,the smith t4281|the-smith-t4281.html,0,0,,0
a9fc400a-d479-5259-bf30-495d225995bd,Monster,uber-korlic-t1674867.html,uber-korlic-t1674867.html,uber korlic t1674867|uber-korlic-t1674867.html,0,0,,0
4d5b09b3-45f9-59e7-946c-885e3ff9abf7,Monster,uber-madawc-t1674869.html,uber-madawc-t1674869.html,uber madawc t1674869|uber-madawc-t1674869.html,0,0,,0
47d13501-dffc-544a-bd8c-524dd62ebc50,Monster,uber-talic-t1674866.html,uber-talic-t1674866.html,uber talic t1674866|uber-talic-t1674866.html,0,0,,0
18f3d97f-463f-5b0d-91d7-a59f293c0767,MonsterPage,basics,basics,basics,0,0,,0
09a1ddf9-0555-5a0e-bc21-83621d313fed,MonsterPage,bonus,bonus,bonus,0,0,,0
5be9c2e6-e33d-5354-8013-9e961c37b02c,NPC,akara-t3931.html,akara-t3931.html,akara t3931|akara-t3931.html,0,0,,0
e1cd372e-691f-5d68-adeb-f3152b9981f0,NPC,atma-t3935.html,atma-t3935.html,atma t3935|atma-t3935.html,0,0,,0
48465709-56e0-5f48-93a2-bf795a28b6e5,NPC,deckard-cain-t8.html,deckard-cain-t8.html,deckard cain t8|deckard-cain-t8.html,0,0,,0
7dad8b32-3b2b-5702-a8f7-a93506aa06ca,NPC,flavie-t3932.html,flavie-t3932.html,flavie t3932|flavie-t3932.html,0,0,,0
2d3a04ea-24f9-5467-9b4c-131b8a32e8b2,NPC,geglash-t3940.html,geglash-t3940.html,geglash t3940|geglash-t3940.html,0,0,,0
09bacfc0-c91b-5e5b-8fcc-ff48209c6062,NPC,hratli-t3946.html,hratli-t3946.html,hratli t3946|hratli-t3946.html,0,0,,0
fc907e86-b31b-54c2-98ba-387643644d97,NPC,izual-spirit-t3954.html,izual-spirit-t3954.html,izual spirit t3954|izual-spirit-t3954.html,0,0,,0
1f41ff3a-94a9-5566-b815-b0da98c9bdf0,NPC,malah-t3955.html,malah-t3955.html,malah t3955|malah-t3955.html,0,0,,0
906ede50-6197-5698-8ce8-aacefc3eb0bb,NPC,ormus-t3948.html,ormus-t3948.html,ormus t3948|ormus-t3948.html,0,0,,0
dd7520c4-b2c8-549b-8bbd-64e900cc4b6f,NPC,qual-kehk-t3959.html,qual-kehk-t3959.html,qual kehk t3959|qual-kehk-t3959.html,0,0,,0
1c05ba16-aa1d-5931-af18-f29780692b5a,NPC,tal-rasha-t3962.html,tal-rasha-t3962.html,tal rasha t3962|tal-rasha-t3962.html,0,0,,0
0d82a132-6aca-5a77-bf6a-b4dbd5552631,OpenDataResource,.eslintrc.js,.eslintrc.js,.eslintrc.js,0,0,,0
dcf7c5e7-23ea-5a18-8252-81159da76558,OpenDataResource,.eslintrc.js,.eslintrc.js,.eslintrc.js,0,0,,0
7de5670a-4397-5c06-b652-fe522e56f3b1,OpenDataResource,.eslintrc.js,.eslintrc.js,.eslintrc.js,0,0,,0
3985e425-c9a4-546f-a138-cfc54823c17c,OpenDataResource,.gitignore,.gitignore,.gitignore,0,0,,0
8c8d151a-061b-55e8-a816-ccdd818da033,OpenDataResource,.gitignore,.gitignore,.gitignore,0,0,,0
bbb981bc-942c-5b88-ad1e-f90d22fbdd1c,OpenDataResource,.gitignore,.gitignore,.gitignore,0,0,,0
7b6eb153-09be-5d1d-8ce9-d4d44aaac3db,OpenDataResource,.gitkeep,.gitkeep,.gitkeep,0,0,,0
