canonical_id,node_type,key,name,aliases,document_count,supporting_source_count,supporting_sources,claim_count
dcb76a7a-1640-51f0-84f1-e35eabb776c6,OpenDataResource,.gitkeep,.gitkeep,.gitkeep,0,0,,0
013825d4-0f79-538b-95d9-bcec1334895d,OpenDataResource,.gitkeep,.gitkeep,.gitkeep,0,0,,0
d46cb5a2-c828-568d-9c74-01e06fe676d6,OpenDataResource,.gitkeep,.gitkeep,.gitkeep,0,0,,0
6931c0ab-f1bf-5121-aa80-b6400232abb7,OpenDataResource,.gitkeep,.gitkeep,.gitkeep,0,0,,0
7425d0cb-e70d-55f8-a185-a4bd9d9861ba,OpenDataResource,.gitkeep,.gitkeep,.gitkeep,0,0,,0
8168fef3-2655-5533-ad6a-ef5f257b3a3c,OpenDataResource,LICENSE,LICENSE,LICENSE,0,0,,0
e9cdb7db-5ec4-5594-8910-ac0aed55cf9f,OpenDataResource,LICENSE,LICENSE,LICENSE,0,0,,0
5ae24f81-7bf6-5baf-9dea-84a43a3cf494,OpenDataResource,LICENSE,LICENSE,LICENSE,0,0,,0
19d24304-b055-5bf8-a081-84290a25b27b,OpenDataResource,README.md,README,README|README.md,1,1,blizzhackers-d2data,1
1f1499dc-db6f-55b4-a0b8-6f33ceb990df,OpenDataResource,README.md,README.md,README.md,0,0,,0
6f1746af-e5b8-526f-980f-8de419849192,OpenDataResource,README.md,README.md,README.md,0,0,,0
74614258-0ae8-5e79-9b5c-4026ad37d6fd,OpenDataResource,README.md,README.md,README.md,0,0,,0
b10abbbb-943d-5ce3-9084-53ea45f00591,OpenDataResource,_config.yml,_config.yml,config.yml,0,0,,0
d5687989-81a2-5bec-bde9-42d19e386ec9,OpenDataResource,_config.yml,_config.yml,config.yml,0,0,,0
d665a962-bf14-5f30-97ba-92d6c5393795,OpenDataResource,_config.yml,_config.yml,config.yml,0,0,,0
9d1f45f4-2145-5adc-abc0-eac7869d40c7,OpenDataResource,actinfo.json,actinfo.json,actinfo.json,0,0,,0
e2e63350-8987-5d2d-9594-5d91d03411d3,OpenDataResource,actinfo.json,actinfo.json,actinfo.json,0,0,,0
15ad159b-7d09-5032-87e8-d0cc68024865,OpenDataResource,actinfo.json,actinfo.json,actinfo.json,0,0,,0
ff911db0-b92f-53db-9b11-194526aa8be5,OpenDataResource,actprofile.json,actprofile.json,actprofile.json,0,0,,0
48212312-a17d-59e0-a82a-ad5590405826,OpenDataResource,actprofile.json,actprofile.json,actprofile.json,0,0,,0
d1154396-998d-532b-a5f9-4e3ce0e94d43,OpenDataResource,actprofile.json,actprofile.json,actprofile.json,0,0,,0
11cd236a-e34f-5036-bfd1-7d4737fb3b14,OpenDataResource,allstrings-eng.json,allstrings-eng.json,allstrings eng.json|allstrings-eng.json,0,0,,0
a405614e-46e2-5658-95c1-fb2a03173b1a,OpenDataResource,allstrings-eng.json,allstrings-eng.json,allstrings eng.json|allstrings-eng.json,0,0,,0
84662a51-417f-56a8-bc9f-561e194acef3,OpenDataResource,allstrings-eng.json,allstrings-eng.json,allstrings eng.json|allstrings-eng.json,0,0,,0
11d1e1d5-0a06-58df-8fc5-aa314079b092,OpenDataResource,armor.json,armor.json,armor.json,0,0,,0
aa99fbf1-1228-5594-94e4-6b3d3029eeac,OpenDataResource,armor.json,armor.json,armor.json,0,0,,0
1988f746-781d-5114-8cb3-a294b58dd499,OpenDataResource,armor.json,armor.json,armor.json,0,0,,0
68fa4efe-8237-5e36-a353-4ab882288df2,OpenDataResource,base,base,base,0,0,,0
9c2af37d-bea8-5b6b-8c80-5c19d69a6609,OpenDataResource,base,base,base,0,0,,0
7fc1d921-774e-5152-a265-f094a4e410cd,OpenDataResource,json,json-contents,json|json-contents,1,1,blizzhackers-d2data,1
628d09b8-dd86-5ff9-91bf-d58b0b6891e8,OpenDataResource,contents,root-contents,contents|root-contents,1,1,blizzhackers-d2data,1
491de5f6-1869-5911-88a7-481f727403d6,OpenDataResource,txt,txt-contents,txt|txt-contents,1,1,blizzhackers-d2data,1
92c81ef2-c0d3-5719-a2fd-078fd90b8df1,Quest,blade-of-the-old-religion-t3975.html,blade-of-the-old-religion-t3975.html,blade of the old religion t3975|blade-of-the-old-religion-t3975.html,0,0,,0
92233c1e-0515-5cd3-b99e-909310ab783f,Quest,eve-of-destruction-t3988.html,eve-of-destruction-t3988.html,eve of destruction t3988|eve-of-destruction-t3988.html,0,0,,0
b39cfb44-102a-5f99-8e83-3231d1761c62,Quest,lam-esen-s-tome-quest-t3977.html,lam-esen-s-tome-quest-t3977.html,lam esen s tome quest t3977|lam-esen-s-tome-quest-t3977.html,0,0,,0
aabd8a44-a3b8-58e1-b83c-b7e3bd5b9831,Quest,radament-s-lair-t3968.html,radament-s-lair-t3968.html,radament s lair t3968|radament-s-lair-t3968.html,0,0,,0
c7356a10-e5a5-5548-9745-8c2033313e52,Quest,rescue-on-mount-arreat-t3984.html,rescue-on-mount-arreat-t3984.html,rescue on mount arreat t3984|rescue-on-mount-arreat-t3984.html,0,0,,0
f0a20ec3-33f1-558a-bd81-fd1bba23c2e3,Quest,the-hellforge-t3981.html,the-hellforge-t3981.html,the hellforge t3981|the-hellforge-t3981.html,0,0,,0
95cf92f4-bffc-5632-a39b-98a0c664aec0,Quest,the-search-for-cain-t11.html,the-search-for-cain-t11.html,the search for cain t11|the-search-for-cain-t11.html,0,0,,0
f5faf7a2-6ecb-533c-aa71-81dbb45a5dbe,QuestPage,act1,act1,act1,0,0,,0
8b446213-58a0-57fd-944b-b597b7ee332c,QuestPage,act2,act2,act2,0,0,,0
f77730b1-4cf4-526a-8896-7a54f29014e0,Recipe,recipe-add-sockets-to-normal-weapon-t3314.html,recipe-add-sockets-to-normal-weapon-t3314.html,recipe add sockets to normal weapon t3314|recipe-add-sockets-to-normal-weapon-t3314.html,0,0,,0
aa2561fb-4e32-5eee-99a0-b69bc57a2678,Recipe,recipe-fully-repaired-armor-t3303.html,recipe-fully-repaired-armor-t3303.html,recipe fully repaired armor t3303|recipe-fully-repaired-armor-t3303.html,0,0,,0
b61a49ff-acab-5683-9ffd-b9eefd264dbe,Recipe,recipe-portal-to-colossal-summit-t1674861.html,recipe-portal-to-colossal-summit-t1674861.html,recipe portal to colossal summit t1674861|recipe-portal-to-colossal-summit-t1674861.html,0,0,,0
eb03eb7f-099e-5130-ae71-91bd118695b3,Recipe,recipe-portal-to-the-secret-cow-level-t6.html,recipe-portal-to-the-secret-cow-level-t6.html,recipe portal to the secret cow level t6|recipe-portal-to-the-secret-cow-level-t6.html,0,0,,0
ffdc3618-36d4-5465-977a-f89280ad7f65,Runeword,harmony-t1234.html,harmony-t1234.html,harmony t1234|harmony-t1234.html,0,0,,0
2c351183-b897-527b-83af-7a143586fa72,Runeword,mania-t1674022.html,mania-t1674022.html,mania t1674022|mania-t1674022.html,0,0,,0
045140d7-60fa-534d-8f9b-650804693d10,Runeword,rift-t1244.html,rift-t1244.html,rift t1244|rift-t1244.html,0,0,,0
e8e7966c-ce62-5d6f-9035-a95305c27b0d,Runeword,ritual-t1673938.html,ritual-t1673938.html,ritual t1673938|ritual-t1673938.html,0,0,,0
a0d8679b-e7d7-584a-aac1-0cb384fa61d6,Runeword,spirit-t3.html,spirit-t3.html,spirit t3|spirit-t3.html,0,0,,0
4bdca866-9d03-56e1-89a8-45adfe181460,SetItem,bane-s-authority-t1673916.html,bane-s-authority-t1673916.html,bane s authority t1673916|bane-s-authority-t1673916.html,0,0,,0
41072d18-8ddc-5fb5-b4d9-fae32f194cf8,SetItem,bane-s-garments-t1673910.html,bane-s-garments-t1673910.html,bane s garments t1673910|bane-s-garments-t1673910.html,0,0,,0
1c51abdd-8053-5858-b8e9-55d833945969,SetItem,bane-s-wraithskin-t1673915.html,bane-s-wraithskin-t1673915.html,bane s wraithskin t1673915|bane-s-wraithskin-t1673915.html,0,0,,0
aa0a0b9f-6f68-5f24-b272-4b82d4dadfda,SetItem,cathan-s-visage-t4.html,cathan-s-visage-t4.html,cathan s visage t4|cathan-s-visage-t4.html,0,0,,0
d75cccbf-3bf4-5699-a584-bad30dc6a467,SetItem,guillaume-s-face-t1135.html,guillaume-s-face-t1135.html,guillaume s face t1135|guillaume-s-face-t1135.html,0,0,,0
7eb8396d-9ee5-5c59-9a8d-6bb0d2cf10ca,SetItem,horazon-s-countenance-t1673917.html,horazon-s-countenance-t1673917.html,horazon s countenance t1673917|horazon-s-countenance-t1673917.html,0,0,,0
2dce9e61-d871-574e-b5d2-baf852cd1b91,SetItem,horazon-s-dominion-t1673918.html,horazon-s-dominion-t1673918.html,horazon s dominion t1673918|horazon-s-dominion-t1673918.html,0,0,,0
1d95a323-4a7c-5dcf-9db4-d8548b6c6239,SetItem,horazon-s-hold-t1673919.html,horazon-s-hold-t1673919.html,horazon s hold t1673919|horazon-s-hold-t1673919.html,0,0,,0
9c91a8a5-5dee-5110-ac1a-d79642f1572b,SetItem,horazon-s-legacy-t1673920.html,horazon-s-legacy-t1673920.html,horazon s legacy t1673920|horazon-s-legacy-t1673920.html,0,0,,0
dcce649f-d66f-5381-b1ff-d89903bab0c9,SetItem,horazon-s-secrets-t1673921.html,horazon-s-secrets-t1673921.html,horazon s secrets t1673921|horazon-s-secrets-t1673921.html,0,0,,0
b3cdc5ea-b0c9-5d4b-98a3-1384b5c9bcd1,SetItem,horazon-s-splendor-t1673911.html,horazon-s-splendor-t1673911.html,horazon s splendor t1673911|horazon-s-splendor-t1673911.html,0,0,,0
88463e65-7e24-5a0f-b152-d6420ea18cd9,SetItem,orphan-s-call-t1133.html,orphan-s-call-t1133.html,orphan s call t1133|orphan-s-call-t1133.html,0,0,,0
b5103b69-d69e-5315-a718-86a339c1cc98,Skill,blade-warp-t1676822.html,blade-warp-t1676822.html,blade warp t1676822|blade-warp-t1676822.html,0,0,,0
b16b43e9-eb39-508a-b0d9-881d9b39d128,Skill,blood-oath-t1674064.html,blood-oath-t1674064.html,blood oath t1674064|blood-oath-t1674064.html,0,0,,0
cdc1c984-b512-56ff-888e-fc7b944dadeb,Skill,echoing-strike-t1676820.html,echoing-strike-t1676820.html,echoing strike t1676820|echoing-strike-t1676820.html,0,0,,0
fb3c4e1f-4632-542b-bf1c-88d320b1454e,Skill,eldritch-blast-t1676824.html,eldritch-blast-t1676824.html,eldritch blast t1676824|eldritch-blast-t1676824.html,0,0,,0
90461832-3d5a-5aa6-a10e-e022eb5a8dcd,Skill,enhanced-entropy-t1676856.html,enhanced-entropy-t1676856.html,enhanced entropy t1676856|enhanced-entropy-t1676856.html,0,0,,0
130975ca-de2a-59b9-b561-00ab45dd7f24,Skill,hex-purge-t1676821.html,hex-purge-t1676821.html,hex purge t1676821|hex-purge-t1676821.html,0,0,,0
a0596a2f-9b68-5ecc-b4f5-8bfe2a879fdd,Skill,levitation-mastery-t1676818.html,levitation-mastery-t1676818.html,levitation mastery t1676818|levitation-mastery-t1676818.html,0,0,,0
e77020ab-7d66-58ac-8126-363c37866a61,Skill,miasma-chain-t1676851.html,miasma-chain-t1676851.html,miasma chain t1676851|miasma-chain-t1676851.html,0,0,,0
8eac9292-4004-5f92-a315-8a6e53bbbdb2,Skill,mirrored-blades-t1676826.html,mirrored-blades-t1676826.html,mirrored blades t1676826|mirrored-blades-t1676826.html,0,0,,0
d70fdc6a-b3df-5dfd-b96d-39a7ddb7d08f,Skill,psychic-ward-t1676823.html,psychic-ward-t1676823.html,psychic ward t1676823|psychic-ward-t1676823.html,0,0,,0
c844a8dd-7e57-5cba-991d-3207a9c2c3bc,Skill,summon-goatman-t1674063.html,summon-goatman-t1674063.html,summon goatman t1674063|summon-goatman-t1674063.html,0,0,,0
bf5476f9-f49d-591f-8885-1ea73ab0f9e2,Skill,summon-tainted-t1674066.html,summon-tainted-t1674066.html,summon tainted t1674066|summon-tainted-t1674066.html,0,0,,0
931dbe12-fe0e-572b-b117-f570160c0de0,SkillPage,amazon-javelin,amazon-javelin,amazon javelin|amazon-javelin,0,0,,0
8e726b65-74e4-5f6e-8a82-ac70eda6f712,SkillPage,assassin-martialarts,assassin-martialarts,assassin martialarts|assassin-martialarts,0,0,,0
fc4c51be-c95d-5561-929a-6a5285f7e6af,UniqueItem,ars-dul-mephistos-t1673924.html,ars-dul-mephistos-t1673924.html,ars dul mephistos t1673924|ars-dul-mephistos-t1673924.html,0,0,,0
49f78d58-6425-52ef-a7bd-9e4d0f3a0c95,UniqueItem,bane-ash-t683.html,bane-ash-t683.html,bane ash t683|bane-ash-t683.html,0,0,,0
28251f60-4639-590e-9ca5-5da706fb709f,UniqueItem,cranebeak-t731.html,cranebeak-t731.html,cranebeak t731|cranebeak-t731.html,0,0,,0
babc2b44-4976-52eb-bf45-c220c7ed53d1,UniqueItem,hellslayer-t814.html,hellslayer-t814.html,hellslayer t814|hellslayer-t814.html,0,0,,0
fa07e538-1fcf-51b3-b75f-b1509e041dba,UniqueItem,hellwarden-s-will-t1673933.html,hellwarden-s-will-t1673933.html,hellwarden s will t1673933|hellwarden-s-will-t1673933.html,0,0,,0
92ddc2c4-8f54-5b81-ab90-12689a1d7bae,UniqueItem,pluckeye-t875.html,pluckeye-t875.html,pluckeye t875|pluckeye-t875.html,0,0,,0
2fe45f1a-a162-5076-87e4-32ac8fc0333b,UniqueItem,silks-of-the-victor-t2.html,silks-of-the-victor-t2.html,silks of the victor t2|silks-of-the-victor-t2.html,0,0,,0
606ae1ea-cf37-5073-b6ba-5eaed94cb885,WebPage,42929_1260699.html,42929_1260699.html,42929 1260699|42929_1260699.html,0,0,,0
6330659f-8a8f-56f9-9d85-caa4717e7ad3,WebPage,42929_1262557.html,42929_1262557.html,42929 1262557|42929_1262557.html,0,0,,0
a337470f-d664-52ec-b214-056b55f97792,WebPage,42929_1267024.html,42929_1267024.html,42929 1267024|42929_1267024.html,0,0,,0
a29c9d10-a627-5c68-88c4-ffcf5c60b3c8,WebPage,42929_1267224.html,42929_1267224.html,42929 1267224|42929_1267224.html,0,0,,0
1702b467-844b-56c1-8a42-e903ba08548f,WebPage,42929_1272408.html,42929_1272408.html,42929 1272408|42929_1272408.html,0,0,,0
851e24da-88f5-5c86-a077-731cf7f440ce,WebPage,42929_1277898.html,42929_1277898.html,42929 1277898|42929_1277898.html,0,0,,0
a4c3a1f8-a35d-5f86-a5ae-c9fc35a7b8d9,WebPage,42929_1285202.html,42929_1285202.html,42929 1285202|42929_1285202.html,0,0,,0
176daa6f-dce8-5807-8296-b7aad464ec1a,WebPage,areas,areas,areas,0,0,,0
9eceb76d-59b8-5c24-b71e-13d6654d7464,WebPage,areas,areas,areas,0,0,,0
7de2bd05-e524-51db-a624-762301039129,WebPage,base,base,base,0,0,,0
298addff-05cf-5b5e-9cda-f5c5860559e9,WebPage,base,base,base,0,0,,0
f9c4b45e-b9cf-5881-93b1-92316db8719d,WebPage,index.html,index.html,index|index.html,0,0,,0
b653c515-a797-5b8b-9c72-02f2b1a974ac,WebPage,index.html,index.html,index|index.html,0,0,,0
79c79320-6134-5a7e-8c07-0f97437a837f,WebPage,index.html,index.html,index|index.html,0,0,,0
00428748-f3b1-5456-b412-ce65409ce93f,WebPage,index.html,index.html,index|index.html,0,0,,0
717ff4fe-cb97-506c-8359-b8fba3787e3a,WebPage,index.html,index.html,index|index.html,0,0,,0
7b309c73-87a4-571e-a43c-243770fc93ce,WebPage,index.html,index.html,index|index.html,0,0,,0
532e6d29-faab-5e00-a6c6-80ed4a8c06c6,WebPage,index.html,index.html,index|index.html,0,0,,0
704729f6-a4bd-5c1c-9a18-2a81c5c19632,WebPage,misc,misc,misc,0,0,,0
f790114d-8325-587d-9043-4e4b3fac7986,WebPage,monsters,monsters,monsters,0,0,,0
21ab9c69-0d6f-54d5-9b8b-13c209bb0e51,WebPage,monsters,monsters,monsters,0,0,,0
fd717288-c851-5ddc-9a60-b33b01ba1f00,WebPage,news,news,news,0,0,,0
bb76362f-ef5a-59ac-8539-3776a78e2992,WebPage,npcs,npcs,npcs,0,0,,0
780881ec-9ff7-5c63-a28b-d3cdcbd6d34b,WebPage,npcs,npcs,npcs,0,0,,0
5314fb1e-4587-588d-8d60-37b12243a480,WebPage,quests,quests,quests,0,0,,0
68b74867-f46d-5989-84c3-8c12674dd36e,WebPage,quests,quests,quests,0,0,,0
d1a1a737-1aca-5de8-8aca-7345a9b9a13c,WebPage,recipes,recipes,recipes,0,0,,0
e26d4eb0-9523-5f1b-afff-780df4c65b29,WebPage,recipes,recipes,recipes,0,0,,0
e3f9f519-e4bf-52f0-8a4a-66229f42d8ec,WebPage,runewords,runewords,runewords,0,0,,0
a6d418f2-81a9-5d95-aaae-56b1e0bee263,WebPage,runewords,runewords,runewords,0,0,,0
dc6344e0-dd9e-5648-b71d-f8b782bf1ee8,WebPage,sets,sets,sets,0,0,,0
5c38d109-8a28-54d7-bb12-a3b628c0c07e,WebPage,sets,sets,sets,0,0,,0
b8fd8403-008f-5d7e-ab74-7186ebe579ce,WebPage,skills,skills,skills,0,0,,0
56d36595-9cf1-5704-b986-721258a669f9,WebPage,skills,skills,skills,0,0,,0
f58f8150-b8f4-5501-a1a0-9dd3186e7fc0,WebPage,uniques,uniques,uniques,0,0,,0
939ad719-0090-5681-8239-cba625faf289,WebPage,uniques,uniques,uniques,0,0,,0
