provenance_id,claim_id,subject_id,predicate,source_id,evidence_doc_id,evidence_url,authority_tier,lane
737df708-13e3-5d0d-8793-bd927e0d972f,a95bec88-e4c0-5d0b-a902-6ae81b3b9907,f4b81583-a556-59d2-9371-d39b8e655a14,discovered_via,arreat-summit,5e7ba024-4137-5686-8ae8-7f58513c7ef8,https://classic.battle.net/diablo2exp/,official,official
857c2bc9-4859-5d1f-b4cb-685f37f7bb0c,bae625a6-4645-51f3-9408-5764f6d4ca8c,5e7ba024-4137-5686-8ae8-7f58513c7ef8,lane,arreat-summit,5e7ba024-4137-5686-8ae8-7f58513c7ef8,https://classic.battle.net/diablo2exp/,official,official
51acd287-1fd4-5d16-8fcb-30b006c94908,bca35566-66d6-522e-927b-5ccb9acfbc44,5e7ba024-4137-5686-8ae8-7f58513c7ef8,authority_tier,arreat-summit,5e7ba024-4137-5686-8ae8-7f58513c7ef8,https://classic.battle.net/diablo2exp/,official,official
608b8485-c86b-592f-81fb-be9a113f94af,84dbedb3-cea5-5f93-9fe3-1d8f440cda8b,d7386d56-60ab-5c6f-a8b6-e1f4c3d07090,discovered_via,arreat-summit,8e5a2cee-e913-5c2d-9bed-a318f3311b04,https://classic.battle.net/diablo2exp/basics/,official,official
1f7eb2e2-b7b3-5903-961a-523e69af9ebc,74477d3d-82e3-54b6-b060-42d2efb6bbf1,8e5a2cee-e913-5c2d-9bed-a318f3311b04,lane,arreat-summit,8e5a2cee-e913-5c2d-9bed-a318f3311b04,https://classic.battle.net/diablo2exp/basics/,official,official
93f8799d-1953-5967-bee1-012c89eac137,532e0c10-a954-53e3-94f7-98ab33d6fd7f,8e5a2cee-e913-5c2d-9bed-a318f3311b04,authority_tier,arreat-summit,8e5a2cee-e913-5c2d-9bed-a318f3311b04,https://classic.battle.net/diablo2exp/basics/,official,official
4ba1a919-901e-533d-9447-025e8d5fc789,869f52c7-e618-5a58-8f1c-b10caa526e7e,37ab3d63-41a1-50b8-9540-ad4926b8f4e2,discovered_via,arreat-summit,d07f47dd-a714-5f0c-a495-a6190468d81d,https://classic.battle.net/diablo2exp/classes/,official,official
11e19dec-2063-5016-8914-1cc47aff89b6,41e95ea3-0f04-5077-8283-936dab468a80,d07f47dd-a714-5f0c-a495-a6190468d81d,lane,arreat-summit,d07f47dd-a714-5f0c-a495-a6190468d81d,https://classic.battle.net/diablo2exp/classes/,official,official
68ecac74-8723-55e8-8664-24f0bd632814,c12884f0-fcca-57cf-b805-05cbeeac40bc,d07f47dd-a714-5f0c-a495-a6190468d81d,authority_tier,arreat-summit,d07f47dd-a714-5f0c-a495-a6190468d81d,https://classic.battle.net/diablo2exp/classes/,official,official
6bfad8ed-f2d8-52b2-b851-0b236b6ae918,a02b5d10-a0fb-5ee9-9d7c-8b40df0858ff,cde5f873-722e-502b-9b8f-2bb53865d558,discovered_via,arreat-summit,040d4855-c9ab-57c6-8597-75b4ef4da31a,https://classic.battle.net/diablo2exp/skills/,official,official
8be2e7cc-14a7-574a-bb79-bf496797cdb9,4a19e08d-9086-5135-a087-866932399711,040d4855-c9ab-57c6-8597-75b4ef4da31a,lane,arreat-summit,040d4855-c9ab-57c6-8597-75b4ef4da31a,https://classic.battle.net/diablo2exp/skills/,official,official
7f06773d-d145-5b4e-b7cf-6a5f1505b3bf,bdd5ff83-d182-5f94-b30f-8075323f8ce4,040d4855-c9ab-57c6-8597-75b4ef4da31a,authority_tier,arreat-summit,040d4855-c9ab-57c6-8597-75b4ef4da31a,https://classic.battle.net/diablo2exp/skills/,official,official
2c28abcb-ec43-5930-9905-63300f3b3890,6ceec254-1c17-5ca8-8b78-6141a99a018a,c5984ff1-fca2-5a78-825b-503fe21bef75,discovered_via,arreat-summit,66d522d6-b624-5f2b-87d8-eceda4572eec,https://classic.battle.net/diablo2exp/items/,official,official
d2329c17-83ea-5ec2-ab0a-82f304103fa4,b94fcb49-150d-53fe-aa1a-3e96e3853ddc,66d522d6-b624-5f2b-87d8-eceda4572eec,lane,arreat-summit,66d522d6-b624-5f2b-87d8-eceda4572eec,https://classic.battle.net/diablo2exp/items/,official,official
65fa95f6-1a3c-5b8b-b85d-e1e1d489c207,b9719304-b6f3-53da-b81b-fb11ed07ccab,66d522d6-b624-5f2b-87d8-eceda4572eec,authority_tier,arreat-summit,66d522d6-b624-5f2b-87d8-eceda4572eec,https://classic.battle.net/diablo2exp/items/,official,official
faea3c56-9344-5e42-8a7f-3c4e503d1225,30b78b47-03c4-5e2e-8a37-bb22ba661d9a,eb0420e5-150c-5552-9be7-0cd3a9c05b69,discovered_via,arreat-summit,6f462207-01de-59c9-aa9b-de2bd970d90b,https://classic.battle.net/diablo2exp/monsters/,official,official
cb9287be-151a-500d-8bc5-538d102425a8,538893ec-759f-53d7-bea6-9e05a2117332,6f462207-01de-59c9-aa9b-de2bd970d90b,lane,arreat-summit,6f462207-01de-59c9-aa9b-de2bd970d90b,https://classic.battle.net/diablo2exp/monsters/,official,official
4771f5a2-caaf-52de-9b15-3c8c2a3e693f,73857a53-c71c-5a05-987b-da14e69b4b7a,6f462207-01de-59c9-aa9b-de2bd970d90b,authority_tier,arreat-summit,6f462207-01de-59c9-aa9b-de2bd970d90b,https://classic.battle.net/diablo2exp/monsters/,official,official
e3f93318-464b-5b96-aa23-50ef1a1d130e,da1c273b-3468-5589-84e8-384509120f26,6c3756c9-8856-5751-a036-ae2129279f8b,discovered_via,arreat-summit,c98c4bce-e10d-5123-8459-690fa8e9c0a2,https://classic.battle.net/diablo2exp/quests/,official,official
1df52f9b-1fc2-5268-96d2-942c6b45c877,125830cc-5e2a-5bfc-9a84-a1855e528800,c98c4bce-e10d-5123-8459-690fa8e9c0a2,lane,arreat-summit,c98c4bce-e10d-5123-8459-690fa8e9c0a2,https://classic.battle.net/diablo2exp/quests/,official,official
159d22aa-544d-5fd3-8424-9fde29f466d0,8034d437-049c-5767-9600-610abe8bd643,c98c4bce-e10d-5123-8459-690fa8e9c0a2,authority_tier,arreat-summit,c98c4bce-e10d-5123-8459-690fa8e9c0a2,https://classic.battle.net/diablo2exp/quests/,official,official
a7489fc4-ad6f-5b65-a742-4ad8e3d4ac3a,b852cf90-96aa-5f5f-ba96-0fcc6c6f5934,12dc5ddf-fc29-5c25-a335-4bc0dafc30a3,discovered_via,arreat-summit,bfad3a76-0860-51d0-8d46-45f988e51897,https://classic.battle.net/diablo2exp/maps/,official,official
fc269aa3-de1f-5ef8-ba95-464cee962227,2c0604b9-5542-5562-8508-9acf158d7e21,bfad3a76-0860-51d0-8d46-45f988e51897,lane,arreat-summit,bfad3a76-0860-51d0-8d46-45f988e51897,https://classic.battle.net/diablo2exp/maps/,official,official
0d02256a-4e02-54b8-a9d3-675beb260020,6ec90786-8fea-5480-82cc-ba70a96787fa,bfad3a76-0860-51d0-8d46-45f988e51897,authority_tier,arreat-summit,bfad3a76-0860-51d0-8d46-45f988e51897,https://classic.battle.net/diablo2exp/maps/,official,official
490635d0-a7dc-5c1f-8e71-6dfa6fc46012,055031af-3cb1-53a5-a09b-7c8aaacbe069,1ee666a9-b948-5673-816d-d245499d68dd,lane,diablo2-io,1ee666a9-b948-5673-816d-d245499d68dd,https://diablo2.io/sitemap.xml,structured_db,structured_db
2c65efd6-f5a8-5c54-b121-f3c09b2497d5,c5c2ac30-8993-56aa-b6d6-1b5ee607729a,1ee666a9-b948-5673-816d-d245499d68dd,authority_tier,diablo2-io,1ee666a9-b948-5673-816d-d245499d68dd,https://diablo2.io/sitemap.xml,structured_db,structured_db
2d559457-266d-5b68-8cf0-db5534dcfaa7,9846262c-eb69-5bd7-94f3-d10e7cbac58d,3bc7ee73-de88-5607-8ce0-015022749b8f,lane,diablo2-io,3bc7ee73-de88-5607-8ce0-015022749b8f,https://diablo2.io/uniques/,structured_db,structured_db
61c6b235-4c36-5636-9ca1-7859ee25ae34,eed64141-48b0-5a3b-922d-eb5241239891,3bc7ee73-de88-5607-8ce0-015022749b8f,authority_tier,diablo2-io,3bc7ee73-de88-5607-8ce0-015022749b8f,https://diablo2.io/uniques/,structured_db,structured_db
13486f65-6414-58ce-9733-6228714f469a,151fd0f3-72e6-5263-b49b-7c02e4c66208,65ef56de-0262-5303-ab66-27fe434c060b,lane,diablo2-io,65ef56de-0262-5303-ab66-27fe434c060b,https://diablo2.io/runewords/,structured_db,structured_db
e90f9137-ac92-5264-8d1b-17de37f59924,4f9c5a83-47b7-5bcf-8720-53253ca2052a,65ef56de-0262-5303-ab66-27fe434c060b,authority_tier,diablo2-io,65ef56de-0262-5303-ab66-27fe434c060b,https://diablo2.io/runewords/,structured_db,structured_db
e88832e2-c04b-59aa-bb28-abaee97919df,110501d6-2008-5411-9fda-16e64259b30e,33a0d5ca-f9e5-5ad6-85e3-ab51d47730bf,lane,diablo2-io,33a0d5ca-f9e5-5ad6-85e3-ab51d47730bf,https://diablo2.io/sets/,structured_db,structured_db
f47ecf72-9647-5c81-959e-bc6c01857300,4dc0d933-c754-5b55-8dcc-69f0c9b11131,33a0d5ca-f9e5-5ad6-85e3-ab51d47730bf,authority_tier,diablo2-io,33a0d5ca-f9e5-5ad6-85e3-ab51d47730bf,https://diablo2.io/sets/,structured_db,structured_db
157d45b8-dfe7-52b7-95bf-c77af36de1aa,3f3f3d60-009a-55ed-b078-0360b4f23f1a,acb977a3-0e03-518a-92c0-c04c55da8dab,lane,diablo2-io,acb977a3-0e03-518a-92c0-c04c55da8dab,https://diablo2.io/base/,structured_db,structured_db
1bc6f492-6b9c-5118-8d11-a366daaa6fae,3c4adf5c-cc12-5095-b083-2245a7cec9d5,acb977a3-0e03-518a-92c0-c04c55da8dab,authority_tier,diablo2-io,acb977a3-0e03-518a-92c0-c04c55da8dab,https://diablo2.io/base/,structured_db,structured_db
94878fd1-797a-5205-906b-233cd27e6677,4cf29d84-0ed0-5813-b04a-1f82ca42c1cf,f8ba2b6e-c9c5-5a8b-af64-8d6b9d56ff87,lane,diablo2-io,f8ba2b6e-c9c5-5a8b-af64-8d6b9d56ff87,https://diablo2.io/recipes/,structured_db,structured_db
77495028-9272-5d1d-8991-12bfb0ff27ad,147fabb6-278a-514d-a63a-45d1244a436a,f8ba2b6e-c9c5-5a8b-af64-8d6b9d56ff87,authority_tier,diablo2-io,f8ba2b6e-c9c5-5a8b-af64-8d6b9d56ff87,https://diablo2.io/recipes/,structured_db,structured_db
8ed4d98f-4cbb-515a-83a6-2bf9bec01af9,0b4da28a-3d68-5687-890f-22d07abbfe11,facd31cf-535a-5747-9590-cf8347416a95,lane,diablo2-io,facd31cf-535a-5747-9590-cf8347416a95,https://diablo2.io/monsters/,structured_db,structured_db
f0047c58-cce1-5668-a374-2b09ebe7fdde,5a33b834-1bfc-56b7-b04c-40a1ab4e40e0,facd31cf-535a-5747-9590-cf8347416a95,authority_tier,diablo2-io,facd31cf-535a-5747-9590-cf8347416a95,https://diablo2.io/monsters/,structured_db,structured_db
006dcb64-f298-5ef9-925a-eccd790042e6,4a6b125b-6c01-5e3e-8df0-b4e80f9d6c5f,a2564477-7e19-54db-9028-56d67ab37cd8,lane,diablo2-io,a2564477-7e19-54db-9028-56d67ab37cd8,https://diablo2.io/npcs/,structured_db,structured_db
98c2778e-49b4-5940-bd5d-c3280ab8174d,7218ec52-fb1c-53b7-82ac-dc08a38f7652,a2564477-7e19-54db-9028-56d67ab37cd8,authority_tier,diablo2-io,a2564477-7e19-54db-9028-56d67ab37cd8,https://diablo2.io/npcs/,structured_db,structured_db
571d55ff-f09b-527d-a5a5-d07299102646,0925bee6-b8d2-563b-adc3-8b67b402f319,7fce8d96-aff7-589d-9f89-d23ff3fd06d5,lane,diablo2-io,7fce8d96-aff7-589d-9f89-d23ff3fd06d5,https://diablo2.io/skills/,structured_db,structured_db
851e3d2d-d509-591f-95f7-dbde80032138,0f489215-700d-55cb-b046-cf121d1a6540,7fce8d96-aff7-589d-9f89-d23ff3fd06d5,authority_tier,diablo2-io,7fce8d96-aff7-589d-9f89-d23ff3fd06d5,https://diablo2.io/skills/,structured_db,structured_db
21cd9612-03d6-5090-976d-b777110b7738,52296e78-001c-53ed-8c55-0b07e7289fc7,fc04c06d-a9d3-5f77-8bf3-d5c2ebfd46f9,lane,diablo2-io,fc04c06d-a9d3-5f77-8bf3-d5c2ebfd46f9,https://diablo2.io/areas/,structured_db,structured_db
7f4e1494-9bf1-57f7-8408-88cb3ffbb3b5,958b9825-82fb-5c65-9b5f-51bfc8e96b7b,fc04c06d-a9d3-5f77-8bf3-d5c2ebfd46f9,authority_tier,diablo2-io,fc04c06d-a9d3-5f77-8bf3-d5c2ebfd46f9,https://diablo2.io/areas/,structured_db,structured_db
a86b2005-bcd2-5a7c-b536-dab1bbb803aa,9b5f05ae-c861-52d2-a419-593382eceac5,198e9dec-6e32-504d-93bb-a0901078e8e4,lane,diablo2-io,198e9dec-6e32-504d-93bb-a0901078e8e4,https://diablo2.io/quests/,structured_db,structured_db
e8d00e77-7e00-54e2-b47e-730e7e5dd288,97593658-a207-5eb4-b18a-3241ff2c4fe6,198e9dec-6e32-504d-93bb-a0901078e8e4,authority_tier,diablo2-io,198e9dec-6e32-504d-93bb-a0901078e8e4,https://diablo2.io/quests/,structured_db,structured_db
c29eccb9-66e5-595c-9b21-d9ebf8169da2,2da9df4c-2eed-590b-b024-0566ee72aa93,19d24304-b055-5bf8-a081-84290a25b27b,discovered_via,blizzhackers-d2data,c575bca6-afac-54f0-be9b-26940f8a968f,https://raw.githubusercontent.com/blizzhackers/d2data/master/README.md,structured_db,open_data
1a7639d0-c157-5e74-aba7-41a5a0cbbbdc,7b2685b2-eb92-5411-8342-b01b0a9468c9,c575bca6-afac-54f0-be9b-26940f8a968f,lane,blizzhackers-d2data,c575bca6-afac-54f0-be9b-26940f8a968f,https://raw.githubusercontent.com/blizzhackers/d2data/master/README.md,structured_db,open_data
32cac542-3723-5d9a-a0d9-741e39551699,6c182510-1644-5bc9-9709-5fb2fe42fc2a,c575bca6-afac-54f0-be9b-26940f8a968f,authority_tier,blizzhackers-d2data,c575bca6-afac-54f0-be9b-26940f8a968f,https://raw.githubusercontent.com/blizzhackers/d2data/master/README.md,structured_db,open_data
bfe17b32-8181-50e5-b430-27a68d4954b1,b230a69a-6e3f-5327-9f13-cfd71ef46b4c,628d09b8-dd86-5ff9-91bf-d58b0b6891e8,discovered_via,blizzhackers-d2data,75b222a7-1326-51d8-bc27-5eb6b934df3a,https://api.github.com/repos/blizzhackers/d2data/contents/,structured_db,open_data
d3023746-f215-576d-adab-59b94f788594,e15d3a2e-7489-53fb-ac54-b8db1da84868,75b222a7-1326-51d8-bc27-5eb6b934df3a,lane,blizzhackers-d2data,75b222a7-1326-51d8-bc27-5eb6b934df3a,https://api.github.com/repos/blizzhackers/d2data/contents/,structured_db,open_data
8f34df5c-90c5-550d-bf4a-d2d5d600f68e,4a0532b1-3388-5db1-8f39-961bd017c7dc,75b222a7-1326-51d8-bc27-5eb6b934df3a,authority_tier,blizzhackers-d2data,75b222a7-1326-51d8-bc27-5eb6b934df3a,https://api.github.com/repos/blizzhackers/d2data/contents/,structured_db,open_data
63aa6e94-211c-55d1-835b-81f08a7fa9b7,c4859d31-fed0-533f-940b-6c289127943e,7fc1d921-774e-5152-a265-f094a4e410cd,discovered_via,blizzhackers-d2data,623d1515-5325-5eea-835a-bc812557d6e3,https://api.github.com/repos/blizzhackers/d2data/contents/json,structured_db,open_data
0a4eaed8-3e14-5a87-a610-d2471432b43a,06d72c92-36b6-5d3d-b970-88b8aaad1c62,623d1515-5325-5eea-835a-bc812557d6e3,lane,blizzhackers-d2data,623d1515-5325-5eea-835a-bc812557d6e3,https://api.github.com/repos/blizzhackers/d2data/contents/json,structured_db,open_data
3fa0c8ed-33df-5851-b412-0df7e49d9dd1,ac8d3250-80b7-56d8-a606-b5364e232ef9,623d1515-5325-5eea-835a-bc812557d6e3,authority_tier,blizzhackers-d2data,623d1515-5325-5eea-835a-bc812557d6e3,https://api.github.com/repos/blizzhackers/d2data/contents/json,structured_db,open_data
5439d0e1-a19e-5846-8184-9ecb5175e1a1,3a43286a-560a-5283-a8bc-f6c62fb27bc5,491de5f6-1869-5911-88a7-481f727403d6,discovered_via,blizzhackers-d2data,d856af32-eb32-5b74-a124-61639b6a0f02,https://api.github.com/repos/blizzhackers/d2data/contents/txt,structured_db,open_data
e0527cd7-38fe-5520-8782-6cf0281e2195,dcbdabc7-53bd-5e2d-8b3f-32d660f99784,d856af32-eb32-5b74-a124-61639b6a0f02,lane,blizzhackers-d2data,d856af32-eb32-5b74-a124-61639b6a0f02,https://api.github.com/repos/blizzhackers/d2data/contents/txt,structured_db,open_data
1506454c-f97e-5d76-9213-0efacf40e944,afa4ec3f-8d72-582f-9f35-46f243eb273a,d856af32-eb32-5b74-a124-61639b6a0f02,authority_tier,blizzhackers-d2data,d856af32-eb32-5b74-a124-61639b6a0f02,https://api.github.com/repos/blizzhackers/d2data/contents/txt,structured_db,open_data
2ea01dfe-dfa6-5c49-b339-46f4280e5450,fe2e28fa-594d-52fc-ad27-427de18a393f,b65d2e30-ca3d-5893-b71e-2145685aafdb,discovered_via,diablo2-net-api,aac77696-0d4c-5192-a1c6-bd2aa0cae678,https://www.diablo-2.net/api/,structured_db,api
9294bc9c-edd4-540d-af15-86e11c82337e,dd0c7421-d7ec-51dc-b45e-179e058c9c57,aac77696-0d4c-5192-a1c6-bd2aa0cae678,lane,diablo2-net-api,aac77696-0d4c-5192-a1c6-bd2aa0cae678,https://www.diablo-2.net/api/,structured_db,api
6e724d8c-b7de-5fea-bef9-c565276b1264,ad65fc86-4e4a-502b-a135-7ab496c27925,aac77696-0d4c-5192-a1c6-bd2aa0cae678,authority_tier,diablo2-net-api,aac77696-0d4c-5192-a1c6-bd2aa0cae678,https://www.diablo-2.net/api/,structured_db,api
daa7e8f5-7bb7-51f2-abc2-26cd27c2d197,2d64c844-c570-5151-ba66-0a5ed96a0425,aac77696-0d4c-5192-a1c6-bd2aa0cae678,api_requires_key,diablo2-net-api,aac77696-0d4c-5192-a1c6-bd2aa0cae678,https://www.diablo-2.net/api/,structured_db,api
e2d52735-9890-5e3d-8ba7-b20142a4c548,9afdf9cb-f96e-5b5d-9d98-689b9842a348,b99e5ef3-31bb-5f60-ad9b-203d6ba0c57d,discovered_via,diablo2-net-api,8684d433-9ff7-56c7-b9a1-3f79dd61e378,https://www.diablo-2.net/api/items,structured_db,api
1e954780-ee8b-5051-b9e4-cf385c23604e,513ee4ab-a28a-55e6-8267-39124d454ee1,8684d433-9ff7-56c7-b9a1-3f79dd61e378,lane,diablo2-net-api,8684d433-9ff7-56c7-b9a1-3f79dd61e378,https://www.diablo-2.net/api/items,structured_db,api
363b0f0d-0607-558b-80d0-1d85ed9bc9f7,466bc06a-e682-554c-b1d9-913f8edb4f4d,8684d433-9ff7-56c7-b9a1-3f79dd61e378,authority_tier,diablo2-net-api,8684d433-9ff7-56c7-b9a1-3f79dd61e378,https://www.diablo-2.net/api/items,structured_db,api
d71fbd7d-85fe-5904-886a-d26554a43229,e8c4d7a0-eed3-5fe3-ac4c-756d4b01c3d1,1e12fd92-f131-58ca-94b8-18b4749586c0,discovered_via,diablo2-net-api,7b435363-531e-52b2-949d-2fb5b36094a6,https://www.diablo-2.net/api/runes?item=ElRune&level=1,structured_db,api
b3f7e304-df99-500a-b210-08c4385ccffe,bccabd40-7535-5fe7-8007-566fa46788cd,7b435363-531e-52b2-949d-2fb5b36094a6,lane,diablo2-net-api,7b435363-531e-52b2-949d-2fb5b36094a6,https://www.diablo-2.net/api/runes?item=ElRune&level=1,structured_db,api
7a3c46e9-6637-54a0-bdd2-5ca6e12b9b74,98a7af31-7814-5cbc-aa67-41faae3201fe,7b435363-531e-52b2-949d-2fb5b36094a6,authority_tier,diablo2-net-api,7b435363-531e-52b2-949d-2fb5b36094a6,https://www.diablo-2.net/api/runes?item=ElRune&level=1,structured_db,api
910eb989-958e-541c-9966-6e0163e3709d,240d7331-8fbe-5d2a-affe-0ec3b21a9b5b,7b435363-531e-52b2-949d-2fb5b36094a6,api_requires_key,diablo2-net-api,7b435363-531e-52b2-949d-2fb5b36094a6,https://www.diablo-2.net/api/runes?item=ElRune&level=1,structured_db,api
4a601cd2-7e0a-5007-9b6b-230f5b1ce52e,1529b8c9-1944-57e0-b438-eda76bf943f5,c9eb4129-4857-5618-bac7-05f6ce74a559,discovered_via,diablo2-net-api,efdcb777-4164-5b05-a83f-5a643d3e593a,https://www.diablo-2.net/api/unique-items?item=TheGrandFather&base-item=colossus_blade&class=Assassin&level=55&strength=75&dexterity=75&theme=d2r&identified=yes&output=json,structured_db,api
0e8b0e72-c7dc-53fe-99c7-e74851ac2bca,8e513e1f-feb0-5944-915a-4662480c73d7,efdcb777-4164-5b05-a83f-5a643d3e593a,lane,diablo2-net-api,efdcb777-4164-5b05-a83f-5a643d3e593a,https://www.diablo-2.net/api/unique-items?item=TheGrandFather&base-item=colossus_blade&class=Assassin&level=55&strength=75&dexterity=75&theme=d2r&identified=yes&output=json,structured_db,api
c56b6ab8-f93b-5680-bf48-1e7a03dd3d7b,66b13ba0-7f7c-5fae-a16f-fa7cb636996f,efdcb777-4164-5b05-a83f-5a643d3e593a,authority_tier,diablo2-net-api,efdcb777-4164-5b05-a83f-5a643d3e593a,https://www.diablo-2.net/api/unique-items?item=TheGrandFather&base-item=colossus_blade&class=Assassin&level=55&strength=75&dexterity=75&theme=d2r&identified=yes&output=json,structured_db,api
edac8249-7044-5097-b8d0-c4f3f94c2b19,343c18b4-21ca-5771-8322-9b7c23188885,efdcb777-4164-5b05-a83f-5a643d3e593a,api_requires_key,diablo2-net-api,efdcb777-4164-5b05-a83f-5a643d3e593a,https://www.diablo-2.net/api/unique-items?item=TheGrandFather&base-item=colossus_blade&class=Assassin&level=55&strength=75&dexterity=75&theme=d2r&identified=yes&output=json,structured_db,api
3aea4d25-727d-53d0-a879-3cbcc7879fbd,8de81755-7830-5079-8786-d6546f3aca94,84fad44b-a8ed-5b4e-9808-93a29aa61795,lane,blizzard-cn-d2,84fad44b-a8ed-5b4e-9808-93a29aa61795,https://d2.blizzard.cn/,official,official
fc8311ae-7b7e-5597-be45-5a8bd8043a09,5e217067-bf0e-59ae-b0c3-60f84e8439c6,84fad44b-a8ed-5b4e-9808-93a29aa61795,authority_tier,blizzard-cn-d2,84fad44b-a8ed-5b4e-9808-93a29aa61795,https://d2.blizzard.cn/,official,official
0db3e6b8-3762-5094-b80d-3f4ad22a397c,6c665457-d66e-53eb-82d2-c7393ef8722c,68c50a64-3b39-552c-9e52-a76d2471358a,lane,blizzard-cn-d2,68c50a64-3b39-552c-9e52-a76d2471358a,https://d2.blizzard.cn/sitemap.txt,official,official
751c41c5-d1c7-50ad-bb88-f7ec804c4eb6,43aee675-3a6d-53e9-8403-7e32ff1fa6f1,68c50a64-3b39-552c-9e52-a76d2471358a,authority_tier,blizzard-cn-d2,68c50a64-3b39-552c-9e52-a76d2471358a,https://d2.blizzard.cn/sitemap.txt,official,official
fd472519-7457-5904-afeb-3a5116d41e14,9321b178-789a-53e5-ac85-b1335d6b408f,e0f8f7c4-8e78-503e-8640-840082d0247c,lane,blizzard-cn-d2,e0f8f7c4-8e78-503e-8640-840082d0247c,https://d2.blizzard.cn/news/,official,official
bd3e8e50-374c-5b9f-a1cd-9386f714e171,f0685ee1-40e4-5762-9b2d-7e87c226240e,e0f8f7c4-8e78-503e-8640-840082d0247c,authority_tier,blizzard-cn-d2,e0f8f7c4-8e78-503e-8640-840082d0247c,https://d2.blizzard.cn/news/,official,official
