base::uow	uow	Aegis	塔盾	armor	shie	\N	tow	xow	uow	4	79	59	219	0	145	161	18	28	10	False	blizzhackers/d2data	armor.json	{}
base::pa4	pa4	Aerin Shield	艾文之盾	armor	ashd	\N	pa4	pa9	pae	4	20	15	50	0	26	36	4	10	0	False	blizzhackers/d2data	armor.json	{}
base::pa7	pa7	Akaran Rondache	亞克南輕圓盾	armor	ashd	\N	pa2	pa7	pac	4	40	30	59	0	113	137	15	20	0	False	blizzhackers/d2data	armor.json	{}
base::pa6	pa6	Akaran Targe	亞克南圓盾	armor	ashd	\N	pa1	pa6	pab	4	35	26	44	0	101	125	12	16	0	False	blizzhackers/d2data	armor.json	{}
base::dr6	dr6	Alpha Helm	阿爾發頭盔	armor	pelt	\N	dr1	dr6	drb	3	35	26	44	0	52	62	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::aar	aar	Ancient Armor	古代裝甲	armor	tors	\N	aar	xar	uar	4	40	0	100	0	218	233	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::pad	pad	Ancient Shield	庫拉斯特之盾	armor	ashd	\N	pa3	pa8	pad	4	74	55	124	0	154	172	10	82	0	False	blizzhackers/d2data	armor.json	{}
base::xts	xts	Ancient Shield	古代之盾	armor	shie	\N	gts	xts	uts	3	56	25	110	0	80	93	12	16	5	False	blizzhackers/d2data	armor.json	{}
base::dr3	dr3	Antlers	鹿角	armor	pelt	\N	dr3	dr8	drd	3	16	12	24	0	18	24	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::utp	utp	Archon Plate	執政官鎧甲	armor	tors	\N	ltp	xtp	utp	4	84	63	103	0	410	524	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ulm	ulm	Armet	活動頭盔	armor	helm	\N	hlm	xlm	ulm	2	68	51	109	0	105	149	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ba4	ba4	Assault Helmet	突擊盔	armor	phlm	\N	ba4	ba9	bae	3	20	15	55	0	30	35	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ba5	ba5	Avenger Guard	復仇者之盔	armor	phlm	\N	ba5	baa	baf	3	24	18	65	0	35	50	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::upl	upl	Balrog Skin	炎魔皮板甲	armor	tors	\N	spl	xpl	upl	4	76	57	165	0	410	517	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::xpk	xpk	Barbed Shield	倒刺護盾	armor	shie	\N	spk	xpk	upk	2	42	25	65	0	58	78	18	35	0	False	blizzhackers/d2data	armor.json	{}
base::xhl	xhl	Basinet	輕鋼盔	armor	helm	\N	fhl	xhl	uhl	2	45	25	82	0	75	84	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ztb	ztb	Battle Belt	戰場腰帶	armor	belt	\N	tbl	ztb	utc	0	49	25	88	0	37	42	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xtb	xtb	Battle Boots	戰場之靴	armor	boot	\N	tbt	xtb	utb	0	49	25	95	0	39	47	37	64	0	False	blizzhackers/d2data	armor.json	{}
base::xtg	xtg	Battle Gauntlets	戰場手套	armor	glov	\N	tgl	xtg	utg	0	49	25	88	0	39	47	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::mbl	mbl	Belt	扣帶	armor	belt	\N	mbl	zmb	umc	0	12	0	25	0	5	5	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::upk	upk	Blade Barrier	刀刃刺盾	armor	shie	\N	spk	xpk	upk	3	68	51	118	0	147	163	26	40	0	False	blizzhackers/d2data	armor.json	{}
base::wae	wae	Blasphemous Compendium	wae	armor	grim	\N	wa4	wa9	wae	2	81	60	95	0	100	146	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::waf	waf	Blasphemous Grimoire	waf	armor	grim	\N	wa5	waa	waf	2	85	65	106	0	103	148	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::drb	drb	Blood Spirit	血腥之靈	armor	pelt	\N	dr1	dr6	drb	3	62	46	86	0	101	145	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::nef	nef	Bloodlord Skull	血王之骨	armor	head	\N	ne5	nea	nef	2	85	65	106	0	103	148	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::bhm	bhm	Bone Helm	白骨頭盔	armor	helm	\N	bhm	xh9	uh9	2	22	0	25	0	33	36	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::bsh	bsh	Bone Shield	白骨盾牌	armor	shie	\N	bsh	xsh	ush	2	19	0	25	0	10	30	3	6	0	False	blizzhackers/d2data	armor.json	{}
base::uh9	uh9	Bone Visage	骸骨面罩	armor	helm	\N	bhm	xh9	uh9	3	84	63	106	0	100	157	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uhn	uhn	Boneweave	骸骨鏈甲	armor	tors	\N	chn	xhn	uhn	4	62	47	158	0	399	505	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::umb	umb	Boneweave Boots	骸骨靴	armor	boot	\N	mbt	xmb	umb	0	72	54	118	0	59	67	69	118	0	False	blizzhackers/d2data	armor.json	{}
base::lbt	lbt	Boots	皮靴	armor	boot	\N	lbt	xlb	ulb	0	3	0	0	0	2	3	3	8	0	False	blizzhackers/d2data	armor.json	{}
base::ulg	ulg	Bramble Mitts	荊棘連指手套	armor	glov	\N	lgl	xlg	ulg	0	57	42	50	0	54	62	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::brs	brs	Breast Plate	胸甲	armor	tors	\N	brs	xrs	urs	3	18	0	30	0	65	68	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::buc	buc	Buckler	圓盾	armor	shie	\N	buc	xuc	uuc	1	1	0	12	0	4	6	1	3	0	False	blizzhackers/d2data	armor.json	{}
base::wa6	wa6	Burnt Text	wa6	armor	grim	\N	wa1	wa6	wab	2	33	24	38	0	38	48	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ne9	ne9	Cantor Trophy	領唱者印記	armor	head	\N	ne4	ne9	nee	2	49	36	50	0	50	64	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::cap	cap	Cap	帽子	armor	helm	\N	cap	xap	uap	2	1	0	0	0	3	5	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::bab	bab	Carnage Helm	屠殺頭盔	armor	phlm	\N	ba1	ba6	bab	3	60	45	106	0	102	147	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xlm	xlm	Casque	無頰頭盔	armor	helm	\N	hlm	xlm	ulm	2	42	25	59	0	63	72	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::mbt	mbt	Chain Boots	鎖鍊靴	armor	boot	\N	mbt	xmb	umb	0	12	0	30	0	8	9	6	12	0	False	blizzhackers/d2data	armor.json	{}
base::mgl	mgl	Chain Gloves	鎖鍊手套	armor	glov	\N	mgl	xmg	umg	0	12	0	25	0	8	9	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::chn	chn	Chain Mail	鎖子甲	armor	tors	\N	chn	xhn	uhn	2	15	0	48	0	72	75	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::xul	xul	Chaos Armor	混沌戰甲	armor	tors	\N	ful	xul	uul	4	61	25	140	0	315	342	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::ci0	ci0	Circlet	頭飾	armor	circ	\N	ci0	ci2	ci3	2	24	16	0	0	20	30	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::wa3	wa3	Codex	wa3	armor	grim	\N	wa3	wa8	wad	2	16	12	18	0	6	10	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uhc	uhc	Colossus Girdle	巨神腰帶	armor	belt	\N	hbl	zhb	uhc	0	85	67	185	0	61	71	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::wa4	wa4	Compendium	wa4	armor	grim	\N	wa4	wa9	wae	2	20	15	20	0	10	16	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::bae	bae	Conqueror Crown	征服者皇冠面甲	armor	phlm	\N	ba4	ba9	bae	3	80	60	174	0	114	159	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::urn	urn	Corona	頭冠	armor	helm	\N	crn	xrn	urn	3	85	66	174	0	111	165	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ci1	ci1	Coronet	寶冠	armor	circ	\N	ci1	ci2	ci3	2	52	39	0	0	30	40	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::crn	crn	Crown	皇冠	armor	helm	\N	crn	xrn	urn	3	29	0	55	0	25	45	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::pa5	pa5	Crown Shield	皇冠之盾	armor	ashd	\N	pa5	paa	paf	4	24	18	65	0	30	40	4	12	0	False	blizzhackers/d2data	armor.json	{}
base::utg	utg	Crusader Gauntlets	十字軍鐵手套	armor	glov	\N	tgl	xtg	utg	0	76	57	151	0	59	68	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xrs	xrs	Cuirass	護胸甲	armor	tors	\N	brs	xrs	urs	3	47	25	65	0	188	202	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::wa8	wa8	Dark Codex	wa8	armor	grim	\N	wa3	wa8	wad	2	45	33	47	0	44	55	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::wa7	wa7	Dark Tome	wa7	armor	grim	\N	wa2	wa7	wac	2	39	29	41	0	41	52	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xsk	xsk	Death Mask	死亡面具	armor	helm	\N	msk	xsk	usk	3	48	25	55	0	54	86	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xuc	xuc	Defender	防禦盾	armor	shie	\N	buc	xuc	uuc	1	34	22	38	0	41	49	8	12	0	False	blizzhackers/d2data	armor.json	{}
base::ne5	ne5	Demon Head	惡魔之首	armor	head	\N	ne5	nea	nef	2	24	18	25	0	15	20	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::usk	usk	Demonhead	惡魔頭蓋骨面具	armor	helm	\N	msk	xsk	usk	3	74	55	102	0	101	154	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xla	xla	Demonhide Armor	魔皮戰甲	armor	tors	\N	hla	xla	ula	2	37	25	50	0	122	136	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xlb	xlb	Demonhide Boots	魔皮靴	armor	boot	\N	lbt	xlb	ulb	0	36	24	20	0	28	35	26	46	0	False	blizzhackers/d2data	armor.json	{}
base::xlg	xlg	Demonhide Gloves	魔皮手套	armor	glov	\N	lgl	xlg	ulg	0	33	21	20	0	28	35	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::zlb	zlb	Demonhide Sash	魔皮勳帶	armor	belt	\N	lbl	zlb	ulc	0	36	24	20	0	29	34	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::bad	bad	Destroyer Helm	毀滅者頭盔	armor	phlm	\N	ba3	ba8	bad	3	73	54	151	0	111	156	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ci3	ci3	Diadem	權冠	armor	circ	\N	ci1	ci2	ci3	3	85	64	0	0	50	60	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ung	ung	Diamond Mail	鑽石鎖子甲	armor	tors	\N	rng	xng	ung	4	72	54	131	0	383	489	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::xit	xit	Dragon Shield	龍盾	armor	shie	\N	kit	xit	uit	3	45	25	91	0	59	67	15	24	0	False	blizzhackers/d2data	armor.json	{}
base::drf	drf	Dream Spirit	幽夢之靈	armor	pelt	\N	dr5	dra	drf	3	85	66	118	0	109	159	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uui	uui	Dusk Shroud	灰暮壽衣	armor	tors	\N	qui	xui	uui	4	65	49	77	0	361	467	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::drd	drd	Earth Spirit	大地之靈	armor	pelt	\N	dr3	dr8	drd	3	76	57	104	0	107	152	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xth	xth	Embossed Plate	凸紋戰甲	armor	tors	\N	gth	xth	uth	4	58	25	125	0	282	303	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::dr4	dr4	Falcon Mask	獵鷹面具	armor	pelt	\N	dr4	dr9	dre	3	20	15	28	0	12	28	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ba2	ba2	Fanged Helm	尖牙盔	armor	phlm	\N	ba2	ba7	bac	3	8	6	35	0	15	20	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ne7	ne7	Fetish Trophy	物神印記	armor	head	\N	ne2	ne7	neg	2	39	29	41	0	41	52	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::fld	fld	Field Plate	實戰鎧甲	armor	tors	\N	fld	xld	uld	2	28	0	55	0	101	105	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::wab	wab	Forgotten Volume	wab	armor	grim	\N	wa1	wa6	wab	2	59	44	77	0	95	139	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::fhl	fhl	Full Helm	高級頭盔	armor	helm	\N	fhl	xhl	uhl	2	15	0	41	0	23	26	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ful	ful	Full Plate Mail	高級戰甲	armor	tors	\N	ful	xul	uul	4	37	0	80	0	150	161	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::bac	bac	Fury Visor	暴怒面甲	armor	phlm	\N	ba2	ba7	bac	3	66	49	129	0	105	150	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ne4	ne4	Gargoyle Head	石像鬼之首	armor	head	\N	ne4	ne9	nee	2	20	15	20	0	10	16	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::hgl	hgl	Gauntlets	鐵手套	armor	glov	\N	hgl	xhg	uhg	0	27	0	60	0	12	15	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xui	xui	Ghost Armor	鬼魂戰甲	armor	tors	\N	qui	xui	uui	2	34	22	38	0	102	117	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uhl	uhl	Giant Conch	巨貝頭盔	armor	helm	\N	fhl	xhl	uhl	2	54	40	142	0	110	154	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::pa9	pa9	Gilded Shield	飾金盾牌	armor	ashd	\N	pa4	pa9	pae	4	51	38	89	0	144	168	20	28	0	False	blizzhackers/d2data	armor.json	{}
base::gth	gth	Gothic Plate	哥德戰甲	armor	tors	\N	gth	xth	uth	4	32	0	70	0	128	135	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::gts	gts	Gothic Shield	哥德盾牌	armor	shie	\N	gts	xts	uts	3	30	0	60	0	30	35	2	6	5	False	blizzhackers/d2data	armor.json	{}
base::xrn	xrn	Grand Crown	巨皇冠	armor	helm	\N	crn	xrn	urn	3	55	25	103	0	78	113	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::urs	urs	Great Hauberk	巨型鱗鎧胸甲	armor	tors	\N	brs	xrs	urs	4	75	56	118	0	395	501	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ghm	ghm	Great Helm	卓越頭盔	armor	helm	\N	ghm	xhm	uhm	3	23	0	63	0	30	35	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::hbt	hbt	Greaves	護脛	armor	boot	\N	hbt	xhb	uhb	0	27	0	70	0	12	15	10	20	0	False	blizzhackers/d2data	armor.json	{}
base::dr7	dr7	Griffon Headress	獅鷲獸頭帶	armor	pelt	\N	dr2	dr7	drc	3	40	30	50	0	46	68	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xh9	xh9	Grim Helm	殘酷頭盔	armor	helm	\N	bhm	xh9	uh9	2	50	25	58	0	60	125	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xsh	xsh	Grim Shield	冷酷之盾	armor	shie	\N	bsh	xsh	ush	2	48	25	58	0	50	150	14	20	0	False	blizzhackers/d2data	armor.json	{}
base::wa5	wa5	Grimoire	wa5	armor	grim	\N	wa5	waa	waf	2	24	18	25	0	15	20	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::baf	baf	Guardian Crown	守護者皇冠面甲	armor	phlm	\N	ba5	baa	baf	3	85	65	196	0	117	168	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::hla	hla	Hard Leather Armor	硬皮甲	armor	tors	\N	hla	xla	ula	2	5	0	20	0	21	24	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::dr2	dr2	Hawk Helm	飛鷹頭盔	armor	pelt	\N	dr2	dr7	drc	3	8	6	20	0	4	15	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uuc	uuc	Heater	防寒圓盾	armor	shie	\N	buc	xuc	uuc	2	58	43	77	0	95	110	16	30	0	False	blizzhackers/d2data	armor.json	{}
base::tbl	tbl	Heavy Belt	重扣帶	armor	belt	\N	tbl	ztb	utc	0	20	0	45	0	6	6	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::vbt	vbt	Heavy Boots	重靴	armor	boot	\N	vbt	xvb	uvb	0	7	0	18	0	5	6	4	10	0	False	blizzhackers/d2data	armor.json	{}
base::xmg	xmg	Heavy Bracers	重型手鐲	armor	glov	\N	mgl	xmg	umg	0	43	25	58	0	37	44	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::vgl	vgl	Heavy Gloves	重手套	armor	glov	\N	vgl	xvg	uvg	0	7	0	0	0	5	6	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::nea	nea	Heirophant Trophy	祭司印記	armor	head	\N	ne5	nea	nef	2	54	40	58	0	58	70	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ult	ult	Hellforge Plate	地獄鍛甲	armor	tors	\N	plt	xlt	ult	4	78	59	196	0	421	530	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::neg	neg	Hellspawn Skull	地獄爪牙之骨	armor	head	\N	ne2	ne7	neg	2	67	50	82	0	96	141	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::hlm	hlm	Helm	頭盔	armor	helm	\N	hlm	xlm	ulm	2	11	0	26	0	15	18	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::pa3	pa3	Heraldic Shield	紋章盾	armor	ashd	\N	pa3	pa8	pad	4	16	12	40	0	16	26	3	9	0	False	blizzhackers/d2data	armor.json	{}
base::ba3	ba3	Horned Helm	角盔	armor	phlm	\N	ba3	ba8	bad	3	16	12	45	0	25	30	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::dr8	dr8	Hunter's Guise	獵人的偽裝	armor	pelt	\N	dr3	dr8	drd	3	46	29	56	0	67	81	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ukp	ukp	Hydraskull	九頭蛇頭蓋骨圓帽	armor	helm	\N	skp	xkp	ukp	2	63	47	84	0	101	145	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::urg	urg	Hyperion	亥伯龍盾	armor	shie	\N	lrg	xrg	urg	3	64	48	127	0	119	135	14	32	5	False	blizzhackers/d2data	armor.json	{}
base::ba1	ba1	Jawbone Cap	顎骨帽	armor	phlm	\N	ba1	ba6	bab	3	4	3	25	0	10	15	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ba6	ba6	Jawbone Visor	顎骨面甲	armor	phlm	\N	ba1	ba6	bab	3	33	25	58	0	55	68	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::kit	kit	Kite Shield	輕盾	armor	shie	\N	kit	xit	uit	3	15	0	47	0	16	18	2	5	0	False	blizzhackers/d2data	armor.json	{}
base::uld	uld	Kraken Shell	海妖殼甲	armor	tors	\N	fld	xld	uld	4	81	61	174	0	417	523	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::uth	uth	Lacquered Plate	漆甲	armor	tors	\N	gth	xth	uth	4	82	62	208	0	433	541	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::lrg	lrg	Large Shield	大盾牌	armor	shie	\N	lrg	xrg	urg	3	11	0	34	0	12	14	2	4	5	False	blizzhackers/d2data	armor.json	{}
base::lea	lea	Leather Armor	皮甲	armor	tors	\N	lea	xea	uea	2	3	0	15	0	14	17	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::lgl	lgl	Leather Gloves	皮手套	armor	glov	\N	lgl	xlg	ulg	0	3	0	0	0	2	3	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::vbl	vbl	Light Belt	輕扣帶	armor	belt	\N	vbl	zvb	uvc	0	7	0	0	0	3	3	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::tgl	tgl	Light Gauntlets	輕型鐵手套	armor	glov	\N	tgl	xtg	utg	0	20	0	45	0	9	11	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ltp	ltp	Light Plate	輕型裝甲	armor	tors	\N	ltp	xtp	utp	3	35	0	41	0	90	107	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::tbt	tbt	Light Plated Boots	輕型金屬靴	armor	boot	\N	tbt	xtb	utb	0	20	0	50	0	9	11	8	16	0	False	blizzhackers/d2data	armor.json	{}
base::xng	xng	Linked Mail	連扣戰甲	armor	tors	\N	rng	xng	ung	3	42	25	74	0	158	172	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::ba7	ba7	Lion Helm	獅頭尖盔	armor	phlm	\N	ba2	ba7	bac	3	38	29	73	0	63	75	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ucl	ucl	Loricated Mail	甲殼鎧鱗甲	armor	tors	\N	scl	xcl	ucl	4	73	55	149	0	390	496	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::uml	uml	Luna	月精靈護盾	armor	shie	\N	sml	xml	uml	2	61	45	100	0	108	123	17	29	0	False	blizzhackers/d2data	armor.json	{}
base::xtp	xtp	Mage Plate	法師鎧甲	armor	tors	\N	ltp	xtp	utp	3	60	25	55	0	225	261	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::msk	msk	Mask	面具	armor	helm	\N	msk	xsk	usk	3	19	0	23	0	9	27	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xhn	xhn	Mesh Armor	織網戰甲	armor	tors	\N	chn	xhn	uhn	3	45	25	92	0	198	213	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::zmb	zmb	Mesh Belt	織網腰帶	armor	belt	\N	mbl	zmb	umc	0	43	25	58	0	35	40	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xmb	xmb	Mesh Boots	織網之靴	armor	boot	\N	mbt	xmb	umb	0	43	25	65	0	37	44	23	52	0	False	blizzhackers/d2data	armor.json	{}
base::neb	neb	Minion Skull	隨侍之骨	armor	head	\N	ne1	ne6	neb	2	59	44	77	0	95	139	0	0	0	False	blizzhackers/d2data	armor.json	{}
