base::uow	uow	Aegis	塔盾	armor	shie	\N	tow	xow	uow	4	79	59	219	0	145	161	18	28	10	False	blizzhackers/d2data	armor.json	{}
base::utb	utb	Mirrored Boots	鏡化靴	armor	boot	\N	tbt	xtb	utb	0	81	60	163	0	59	68	50	145	0	False	blizzhackers/d2data	armor.json	{}
base::umc	umc	Mithril Coil	秘銀腰帶	armor	belt	\N	mbl	zmb	umc	0	75	56	106	0	58	65	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uit	uit	Monarch	統治者大盾	armor	shie	\N	kit	xit	uit	4	72	54	156	0	133	148	12	34	0	False	blizzhackers/d2data	armor.json	{}
base::ne6	ne6	Mummified Trophy	木乃伊印記	armor	head	\N	ne1	ne6	neb	2	33	24	38	0	38	48	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uhb	uhb	Myrmidon Greaves	極速靴	armor	boot	\N	hbt	xhb	uhb	0	85	65	208	0	62	71	83	149	0	False	blizzhackers/d2data	armor.json	{}
base::wad	wad	Occult Codex	wad	armor	grim	\N	wa3	wa8	wad	2	66	50	91	0	98	142	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::wac	wac	Occult Tome	wac	armor	grim	\N	wa2	wa7	wac	2	67	49	82	0	96	141	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uhg	uhg	Ogre Gauntlets	食人魔鐵手套	armor	glov	\N	hgl	xhg	uhg	0	85	64	185	0	62	71	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::wa1	wa1	Old Book	wa1	armor	grim	\N	wa1	wa6	wab	2	4	3	12	0	2	5	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xar	xar	Ornate Armor	華麗戰甲	armor	tors	\N	aar	xar	uar	4	64	25	170	0	417	450	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::ned	ned	Overseer Skull	監視者之骨	armor	head	\N	ne3	ne8	ned	2	66	49	91	0	98	142	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xow	xow	Pavise	大盾	armor	shie	\N	tow	xow	uow	3	50	25	133	0	68	78	10	17	10	False	blizzhackers/d2data	armor.json	{}
base::plt	plt	Plate Mail	鎧甲	armor	tors	\N	plt	xlt	ult	2	24	0	65	0	108	116	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::hbl	hbl	Plated Belt	金屬扣帶	armor	belt	\N	hbl	zhb	uhc	0	27	0	60	0	8	11	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::wa9	wa9	Possessed Compendium	wa9	armor	grim	\N	wa4	wa9	wae	2	49	36	50	0	50	64	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::waa	waa	Possessed Grimoire	waa	armor	grim	\N	wa5	waa	waf	2	54	40	58	0	58	70	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ne1	ne1	Preserved Head	防腐之首	armor	head	\N	ne1	ne6	neb	2	4	3	12	0	2	5	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::pa8	pa8	Protector Shield	防護者盾牌	armor	ashd	\N	pa3	pa8	pad	4	46	34	69	0	129	153	18	24	0	False	blizzhackers/d2data	armor.json	{}
base::qui	qui	Quilted Armor	布甲	armor	tors	\N	qui	xui	uui	2	1	0	12	0	8	11	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ba8	ba8	Rage Mask	狂怒面具刺盔	armor	phlm	\N	ba3	ba8	bad	3	44	29	88	0	78	90	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::rng	rng	Ring Mail	鎖環甲	armor	tors	\N	rng	xng	ung	3	11	0	36	0	45	48	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::pa2	pa2	Rondache	輕圓盾	armor	ashd	\N	pa2	pa7	pac	4	8	6	26	0	10	18	2	8	0	False	blizzhackers/d2data	armor.json	{}
base::xml	xml	Round Shield	圓型盾	armor	shie	\N	sml	xml	uml	2	37	25	53	0	47	55	7	14	0	False	blizzhackers/d2data	armor.json	{}
base::paa	paa	Royal Shield	皇家盾牌	armor	ashd	\N	pa5	paa	paf	4	55	41	114	0	156	181	24	32	0	False	blizzhackers/d2data	armor.json	{}
base::xpl	xpl	Russet Armor	羅瑟戰甲	armor	tors	\N	spl	xpl	upl	3	49	25	97	0	225	243	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::uar	uar	Sacred Armor	神聖盔甲	armor	tors	\N	aar	xar	uar	4	85	66	232	0	487	600	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::dr9	dr9	Sacred Feathers	神聖羽毛頭帶	armor	pelt	\N	dr4	dr9	dre	3	50	32	62	0	58	87	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::pac	pac	Sacred Rondache	神聖輕圓盾	armor	ashd	\N	pa2	pa7	pac	4	70	52	109	0	138	164	35	58	0	False	blizzhackers/d2data	armor.json	{}
base::pab	pab	Sacred Targe	神聖小盾	armor	ashd	\N	pa1	pa6	pab	4	63	47	86	0	126	158	22	70	0	False	blizzhackers/d2data	armor.json	{}
base::xkp	xkp	Sallet	輕便頭盔	armor	helm	\N	skp	xkp	ukp	2	37	25	43	0	52	62	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::lbl	lbl	Sash	飾帶	armor	belt	\N	lbl	zlb	ulc	0	3	0	0	0	2	2	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ba9	ba9	Savage Helmet	蠻族頭盔	armor	phlm	\N	ba4	ba9	bae	3	49	32	103	0	85	98	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::scl	scl	Scale Mail	鱗甲	armor	tors	\N	scl	xcl	ucl	2	13	0	44	0	57	60	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::ula	ula	Scarab Husk	聖甲蟲殼皮甲	armor	tors	\N	hla	xla	ula	4	68	51	95	0	369	474	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uvb	uvb	Scarabshell Boots	聖甲蟲殼靴	armor	boot	\N	vbt	xvb	uvb	0	66	49	91	0	56	65	60	110	0	False	blizzhackers/d2data	armor.json	{}
base::xrg	xrg	Scutum	鱗盾	armor	shie	\N	lrg	xrg	urg	3	42	25	71	0	53	61	11	15	5	False	blizzhackers/d2data	armor.json	{}
base::xea	xea	Serpentskin Armor	海蛇皮甲	armor	tors	\N	lea	xea	uea	2	36	24	43	0	111	126	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ne8	ne8	Sexton Trophy	司事印記	armor	head	\N	ne3	ne8	ned	2	45	33	47	0	44	55	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uul	uul	Shadow Plate	陰影鎧甲	armor	tors	\N	ful	xul	uul	4	83	64	230	0	446	557	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::uap	uap	Shako	軍帽	armor	helm	\N	cap	xap	uap	2	58	43	50	0	98	141	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::zvb	zvb	Sharkskin Belt	鯊皮腰帶	armor	belt	\N	vbl	zvb	uvc	0	39	25	20	0	31	36	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xvb	xvb	Sharkskin Boots	鯊皮之靴	armor	boot	\N	vbt	xvb	uvb	0	39	25	47	0	33	39	28	50	0	False	blizzhackers/d2data	armor.json	{}
base::xvg	xvg	Sharkskin Gloves	鯊魚皮套	armor	glov	\N	vgl	xvg	uvg	0	39	25	20	0	33	39	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xld	xld	Sharktooth Armor	鯊齒戰甲	armor	tors	\N	fld	xld	uld	3	55	25	103	0	242	258	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::skp	skp	Skull Cap	骷髏帽	armor	helm	\N	skp	xkp	ukp	2	5	0	15	0	8	11	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::dre	dre	Sky Spirit	天空之靈	armor	pelt	\N	dr4	dr9	dre	3	83	62	113	0	103	155	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::baa	baa	Slayer Guard	殺手防護面甲	armor	phlm	\N	ba5	baa	baf	3	54	40	118	0	93	120	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::sml	sml	Small Shield	小盾牌	armor	shie	\N	sml	xml	uml	2	5	0	22	0	8	10	2	3	0	False	blizzhackers/d2data	armor.json	{}
base::ulc	ulc	Spiderweb Sash	蛛網腰帶	armor	belt	\N	lbl	zlb	ulc	0	61	46	50	0	55	62	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::spk	spk	Spiked Shield	尖刺盾牌	armor	shie	\N	spk	xpk	upk	2	11	0	30	0	15	25	5	9	0	False	blizzhackers/d2data	armor.json	{}
base::uhm	uhm	Spired Helm	螺旋頭盔	armor	helm	\N	ghm	xhm	uhm	3	79	59	192	0	114	159	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::dr5	dr5	Spirit Mask	靈魂狼頭面具	armor	pelt	\N	dr5	dra	drf	3	24	18	30	0	22	35	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::spl	spl	Splint Mail	板甲	armor	tors	\N	spl	xpl	upl	2	20	0	51	0	90	95	0	0	5	False	blizzhackers/d2data	armor.json	{}
base::stu	stu	Studded Leather	鑲嵌甲	armor	tors	\N	stu	xtu	utu	2	8	0	27	0	32	35	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::nee	nee	Succubus Skull	女妖之骨	armor	head	\N	ne4	ne9	nee	2	81	60	95	0	100	146	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::drc	drc	Sun Spirit	太陽之靈	armor	pelt	\N	dr2	dr7	drc	3	69	51	95	0	98	147	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::pa1	pa1	Targe	小盾	armor	ashd	\N	pa1	pa6	pab	4	4	3	16	0	8	12	2	6	0	False	blizzhackers/d2data	armor.json	{}
base::xlt	xlt	Templar Coat	聖堂武士外袍	armor	tors	\N	plt	xlt	ult	3	52	25	118	0	252	274	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::ci2	ci2	Tiara	三重冠	armor	circ	\N	ci1	ci2	ci3	3	70	52	0	0	40	50	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xcl	xcl	Tigulated Mail	提格萊特戰甲	armor	tors	\N	scl	xcl	ucl	3	43	25	86	0	176	190	0	0	10	False	blizzhackers/d2data	armor.json	{}
base::wa2	wa2	Tome	wa2	armor	grim	\N	wa2	wa7	wac	2	8	6	14	0	4	8	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::dra	dra	Totemic Mask	圖騰面具狼盔	armor	pelt	\N	dr5	dra	drf	3	55	41	65	0	73	98	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::tow	tow	Tower Shield	塔盾	armor	shie	\N	tow	xow	uow	3	22	0	75	0	22	25	1	5	10	False	blizzhackers/d2data	armor.json	{}
base::xtu	xtu	Trellised Armor	攀繞戰甲	armor	tors	\N	stu	xtu	utu	2	40	25	61	0	138	153	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::utc	utc	Troll Belt	洞穴巨魔腰帶	armor	belt	\N	tbl	ztb	utc	0	82	62	151	0	59	66	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ush	ush	Troll Nest	洞穴巨魔巢穴骨盾	armor	shie	\N	bsh	xsh	ush	3	76	57	106	0	158	173	24	38	0	False	blizzhackers/d2data	armor.json	{}
base::ne3	ne3	Unraveller Head	揭露者之首	armor	head	\N	ne3	ne8	ned	2	16	12	18	0	6	10	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::umg	umg	Vambraces	吸血鬼手套	armor	glov	\N	mgl	xmg	umg	0	69	51	106	0	59	67	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uvg	uvg	Vampirebone Gloves	吸血鬼骸骨手套	armor	glov	\N	vgl	xvg	uvg	0	63	47	50	0	56	65	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uvc	uvc	Vampirefang Belt	吸血鬼燎牙腰帶	armor	belt	\N	vbl	zvb	uvc	0	68	51	50	0	56	63	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::paf	paf	Vortex Shield	旋風盾	armor	ashd	\N	pa5	paa	paf	4	85	66	148	0	182	225	5	87	0	False	blizzhackers/d2data	armor.json	{}
base::zhb	zhb	War Belt	巨戰腰帶	armor	belt	\N	hbl	zhb	uhc	0	54	25	110	0	41	52	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xhb	xhb	War Boots	巨戰之靴	armor	boot	\N	hbt	xhb	uhb	0	54	25	125	0	43	53	39	80	0	False	blizzhackers/d2data	armor.json	{}
base::xhg	xhg	War Gauntlets	巨戰手套	armor	glov	\N	hgl	xhg	uhg	0	54	25	110	0	43	53	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::xap	xap	War Hat	戰帽	armor	helm	\N	cap	xap	uap	2	34	22	20	0	45	53	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uts	uts	Ward	保護盾牌	armor	shie	\N	gts	xts	uts	4	84	63	185	0	153	170	11	35	5	False	blizzhackers/d2data	armor.json	{}
base::xhm	xhm	Winged Helm	翼盔	armor	helm	\N	ghm	xhm	uhm	3	51	25	115	0	85	98	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::utu	utu	Wire Fleece	線羊毛皮甲	armor	tors	\N	stu	xtu	utu	4	70	53	111	0	375	481	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::dr1	dr1	Wolf Head	狼頭	armor	pelt	\N	dr1	dr6	drb	3	4	3	16	0	8	11	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::uea	uea	Wyrmhide	古龍皮	armor	tors	\N	lea	xea	uea	4	67	50	84	0	364	470	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::ulb	ulb	Wyrmhide Boots	飛龍皮靴	armor	boot	\N	lbt	xlb	ulb	0	60	45	50	0	54	62	65	100	0	False	blizzhackers/d2data	armor.json	{}
base::pae	pae	Zakarum Shield	撒卡蘭姆盾牌	armor	ashd	\N	pa4	pa9	pae	4	82	61	142	0	169	193	46	46	0	False	blizzhackers/d2data	armor.json	{}
base::ne2	ne2	Zombie Head	僵屍之首	armor	head	\N	ne2	ne7	neg	2	8	6	14	0	4	8	0	0	0	False	blizzhackers/d2data	armor.json	{}
base::9gi	9gi	Ancient Axe	古代之斧	weapon	axe	\N	gix	9gi	7gi	6	51	25	125	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::9wd	9wd	Ancient Sword	古代之劍	weapon	swor	\N	wsd	9wd	7wd	3	49	25	127	88	\N	\N	18	43	\N	False	blizzhackers/d2data	weapons.json	{}
base::8lx	8lx	Arbalest	石弓	weapon	xbow	\N	lxb	8lx	6lx	3	34	22	52	61	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::6ws	6ws	Archon Staff	執政官之杖	weapon	staf	\N	wst	8ws	6ws	6	85	66	34	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::am6	am6	Ashwood Bow	灰木之弓	weapon	abow	\N	am1	am6	amb	5	39	29	56	77	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7sm	7sm	Ataghan	土耳其劍	weapon	swor	\N	scm	9sm	7sm	2	61	45	138	95	\N	\N	26	46	-20	False	blizzhackers/d2data	weapons.json	{}
base::axe	axe	Axe	斧	weapon	axe	\N	axe	9ax	7ax	4	7	0	32	\N	\N	\N	4	11	10	False	blizzhackers/d2data	weapons.json	{}
base::bal	bal	Balanced Axe	平衡斧	weapon	taxe	\N	bal	9b8	7b8	\N	16	0	\N	57	\N	\N	5	10	-10	False	blizzhackers/d2data	weapons.json	{}
base::bkf	bkf	Balanced Knife	平衡小刀	weapon	tkni	\N	bkf	9bk	7bk	\N	13	0	\N	51	\N	\N	1	8	-20	False	blizzhackers/d2data	weapons.json	{}
base::8hx	8hx	Ballista	弩弓	weapon	xbow	\N	hxb	8hx	6hx	6	47	25	110	80	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7gs	7gs	Balrog Blade	炎魔之刃	weapon	swor	\N	gis	9gs	7gs	4	71	53	185	87	\N	\N	15	75	\N	False	blizzhackers/d2data	weapons.json	{}
base::7s7	7s7	Balrog Spear	炎魔長矛	weapon	jave	\N	ssp	9s9	7s7	\N	71	53	127	95	\N	\N	33	63	10	False	blizzhackers/d2data	weapons.json	{}
base::9sp	9sp	Barbed Club	倒鉤鎚	weapon	club	\N	spc	9sp	7sp	3	32	20	30	\N	\N	\N	13	25	\N	False	blizzhackers/d2data	weapons.json	{}
base::bar	bar	Bardiche	大砍刀	weapon	pole	\N	bar	9b7	7o7	3	5	0	40	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::bsw	bsw	Bastard Sword	巨劍	weapon	swor	\N	bsw	9b9	7b7	4	24	0	62	\N	\N	\N	7	19	10	False	blizzhackers/d2data	weapons.json	{}
base::btx	btx	Battle Axe	戰鬥斧	weapon	axe	\N	btx	9bt	7bt	5	17	0	54	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7cs	7cs	Battle Cestus	鬥腰刀	weapon	h2h2	\N	ces	9cs	7cs	2	73	54	110	110	\N	\N	36	42	-10	False	blizzhackers/d2data	weapons.json	{}
base::9tk	9tk	Battle Dart	戰鬥飛鏢	weapon	tkni	\N	tkf	9tk	7tk	\N	31	19	25	52	\N	\N	8	16	\N	False	blizzhackers/d2data	weapons.json	{}
base::9wh	9wh	Battle Hammer	戰鬥鐵鎚	weapon	hamm	\N	whm	9wh	7wh	4	48	25	100	\N	\N	\N	35	58	20	False	blizzhackers/d2data	weapons.json	{}
base::9s8	9s8	Battle Scythe	戰鬥鐮刀	weapon	pole	\N	scy	9s8	7s8	5	40	25	82	82	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::bst	bst	Battle Staff	戰鬥法杖	weapon	staf	\N	bst	8bs	6bs	4	17	0	\N	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9bs	9bs	Battle Sword	戰鬥劍	weapon	swor	\N	bsd	9bs	7bs	4	40	25	92	43	\N	\N	16	34	\N	False	blizzhackers/d2data	weapons.json	{}
base::9ba	9ba	Bearded Axe	鉤斧	weapon	axe	\N	bax	9ba	7ba	5	38	25	92	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9h9	9h9	Bec-de-Corbin	雙鋒戰戟	weapon	pole	\N	hal	9h9	7h7	6	51	25	133	91	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7wa	7wa	Berserker Axe	狂戰士斧	weapon	axe	\N	wax	9wa	7wa	6	85	64	138	59	\N	\N	24	71	\N	False	blizzhackers/d2data	weapons.json	{}
base::9vo	9vo	Bill	比爾長刀	weapon	pole	\N	vou	9vo	7vo	4	37	25	95	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::bld	bld	Blade	短刀	weapon	knif	\N	bld	9bl	7bl	3	23	0	35	51	\N	\N	4	15	-10	False	blizzhackers/d2data	weapons.json	{}
base::6hb	6hb	Blade Bow	刀鋒弓	weapon	bow	\N	hbw	8hb	6hb	4	60	45	76	119	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::btl	btl	Blade Talons	刃爪	weapon	h2h	\N	btl	9tw	7tw	3	21	0	50	50	\N	\N	10	14	-20	False	blizzhackers/d2data	weapons.json	{}
base::7dg	7dg	Bone Knife	骸骨小刀	weapon	knif	\N	dgr	9dg	7dg	1	58	43	38	75	\N	\N	23	49	-20	False	blizzhackers/d2data	weapons.json	{}
base::bwn	bwn	Bone Wand	骨杖	weapon	wand	\N	bwn	9bw	7bw	2	18	0	\N	\N	\N	\N	3	7	-20	False	blizzhackers/d2data	weapons.json	{}
base::brn	brn	Brandistock	叉	weapon	spea	\N	brn	9br	7br	5	16	0	40	50	\N	\N	\N	\N	-20	False	blizzhackers/d2data	weapons.json	{}
base::bax	bax	Broad Axe	闊斧	weapon	axe	\N	bax	9ba	7ba	5	12	0	48	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::bsd	bsd	Broad Sword	闊劍	weapon	swor	\N	bsd	9bs	7bs	4	15	0	48	\N	\N	\N	7	14	\N	False	blizzhackers/d2data	weapons.json	{}
base::9wn	9wn	Burnt Wand	燒焦之杖	weapon	wand	\N	wnd	9wn	7wn	1	31	19	25	\N	\N	\N	8	18	\N	False	blizzhackers/d2data	weapons.json	{}
base::7ws	7ws	Caduceus	神使之杖	weapon	scep	\N	wsp	9ws	7ws	5	85	66	97	70	\N	\N	37	43	-10	False	blizzhackers/d2data	weapons.json	{}
base::8lb	8lb	Cedar Bow	杉木弓	weapon	bow	\N	lbw	8lb	6lb	5	35	23	53	49	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::8cs	8cs	Cedar Staff	杉木之棍	weapon	staf	\N	cst	8cs	6cs	4	38	25	25	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::am7	am7	Ceremonial Bow	祭典之弓	weapon	abow	\N	am2	am7	amc	5	47	35	73	110	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::ama	ama	Ceremonial Javelin	祭典之鏢槍	weapon	ajav	\N	am5	ama	amf	\N	35	26	25	109	\N	\N	18	35	-10	False	blizzhackers/d2data	weapons.json	{}
base::am9	am9	Ceremonial Pike	祭典之長矛	weapon	aspe	\N	am4	am9	ame	6	51	38	115	98	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::am8	am8	Ceremonial Spear	祭典之矛	weapon	aspe	\N	am3	am8	amd	6	43	32	101	80	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::ces	ces	Cestus	腰刀	weapon	h2h	\N	ces	9cs	7cs	2	15	0	42	42	\N	\N	7	15	\N	False	blizzhackers/d2data	weapons.json	{}
base::7ga	7ga	Champion Axe	豪傑斧	weapon	axe	\N	gax	9ga	7ga	6	82	61	167	59	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::7b7	7b7	Champion Sword	冠軍之劍	weapon	swor	\N	bsw	9b9	7b7	4	77	57	163	103	\N	\N	24	54	-10	False	blizzhackers/d2data	weapons.json	{}
base::gpm	gpm	Choking Gas Potion	窒息瓦斯葯劑	weapon	tpot	\N	gpm	\N	\N	\N	20	16	\N	\N	\N	\N	0	1	\N	False	blizzhackers/d2data	weapons.json	{}
base::8rx	8rx	Chu-Ko-Nu	巧工弩	weapon	xbow	\N	rxb	8rx	6rx	5	54	25	80	95	\N	\N	\N	\N	-60	False	blizzhackers/d2data	weapons.json	{}
base::9kr	9kr	Cinquedeas	強波刀	weapon	knif	\N	kri	9kr	7kr	3	42	25	25	88	\N	\N	15	31	-20	False	blizzhackers/d2data	weapons.json	{}
