base::uow	uow	Aegis	塔盾	armor	shie	\N	tow	xow	uow	4	79	59	219	0	145	161	18	28	10	False	blizzhackers/d2data	armor.json	{}
base::ob4	ob4	Clasped Orb	握扣法珠	weapon	orb	\N	ob4	ob9	obe	4	17	13	\N	\N	\N	\N	5	12	\N	False	blizzhackers/d2data	weapons.json	{}
base::clw	clw	Claws	爪	weapon	h2h	\N	clw	9lw	7lw	3	18	0	46	46	\N	\N	8	15	-10	False	blizzhackers/d2data	weapons.json	{}
base::clm	clm	Claymore	雙刃大刀	weapon	swor	\N	clm	9cm	7cm	4	17	0	47	\N	\N	\N	5	12	10	False	blizzhackers/d2data	weapons.json	{}
base::9ax	9ax	Cleaver	切肉斧	weapon	axe	\N	axe	9ax	7ax	4	34	22	68	\N	\N	\N	10	33	10	False	blizzhackers/d2data	weapons.json	{}
base::ob8	ob8	Cloudy Sphere	雲霧之球	weapon	orb	\N	ob3	ob8	obd	4	41	30	\N	\N	\N	\N	11	29	\N	False	blizzhackers/d2data	weapons.json	{}
base::clb	clb	Club	木棒	weapon	club	\N	clb	9cl	7cl	2	1	0	\N	\N	\N	\N	1	6	-10	False	blizzhackers/d2data	weapons.json	{}
base::7fb	7fb	Colossal Sword	巨神之劍	weapon	swor	\N	flb	9fb	7fb	5	80	60	182	95	\N	\N	26	70	10	False	blizzhackers/d2data	weapons.json	{}
base::7gd	7gd	Colossus Blade	巨神之刃	weapon	swor	\N	gsd	9gd	7gd	6	85	63	189	110	\N	\N	25	65	5	False	blizzhackers/d2data	weapons.json	{}
base::6hx	6hx	Colossus Crossbow	巨神十字弓	weapon	xbow	\N	hxb	8hx	6hx	6	75	56	163	77	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7vo	7vo	Colossus Voulge	巨神之斧	weapon	pole	\N	vou	9vo	7vo	4	64	48	210	55	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::cbw	cbw	Composite Bow	組合弓	weapon	bow	\N	cbw	8cb	6cb	4	12	0	25	35	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::7bs	7bs	Conquest Sword	征服之劍	weapon	swor	\N	bsd	9bs	7bs	4	78	58	142	112	\N	\N	37	53	\N	False	blizzhackers/d2data	weapons.json	{}
base::mxb	mxb	Crossbow	十字弓	weapon	xbow	\N	mxb	8mx	6mx	4	15	0	40	33	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9mp	9mp	Crowbill	喙鉗	weapon	axe	\N	mpi	9mp	7mp	6	43	25	94	70	\N	\N	14	34	-10	False	blizzhackers/d2data	weapons.json	{}
base::6l7	6l7	Crusader Bow	十字軍之弓	weapon	bow	\N	lbb	8l8	6l7	6	77	57	97	121	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7pa	7pa	Cryptic Axe	神秘之斧	weapon	pole	\N	pax	9pa	7pa	5	79	59	165	103	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7ls	7ls	Cryptic Sword	神秘之劍	weapon	swor	\N	lsd	9ls	7ls	4	82	61	99	109	\N	\N	5	77	-10	False	blizzhackers/d2data	weapons.json	{}
base::crs	crs	Crystal Sword	水晶劍	weapon	swor	\N	crs	9cr	7cr	6	11	0	43	\N	\N	\N	5	15	\N	False	blizzhackers/d2data	weapons.json	{}
base::ob7	ob7	Crystalline Globe	水晶天球	weapon	orb	\N	ob2	ob7	obc	4	37	27	\N	\N	\N	\N	10	26	-10	False	blizzhackers/d2data	weapons.json	{}
base::9cl	9cl	Cudgel	棍棒	weapon	club	\N	clb	9cl	7cl	2	30	18	25	\N	\N	\N	6	21	-10	False	blizzhackers/d2data	weapons.json	{}
base::9sm	9sm	Cutlass	微彎劍	weapon	swor	\N	scm	9sm	7sm	2	43	25	25	52	\N	\N	8	21	-30	False	blizzhackers/d2data	weapons.json	{}
base::9cm	9cm	Dacian Falx	雙刃鐮	weapon	swor	\N	clm	9cm	7cm	4	42	25	91	20	\N	\N	13	30	10	False	blizzhackers/d2data	weapons.json	{}
base::dgr	dgr	Dagger	匕首	weapon	knif	\N	dgr	9dg	7dg	1	3	0	\N	\N	\N	\N	1	4	-20	False	blizzhackers/d2data	weapons.json	{}
base::7bt	7bt	Decapitator	斬首斧	weapon	axe	\N	btx	9bt	7bt	5	73	54	189	33	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::d33	d33	Decoy Gidbinn	吉得賓誘餌	weapon	knif	\N	d33	\N	\N	\N	0	0	15	20	\N	\N	1	2	-20	False	blizzhackers/d2data	weapons.json	{}
base::6rx	6rx	Demon Crossbow	惡魔十字弓	weapon	xbow	\N	rxb	8rx	6rx	5	84	63	141	98	\N	\N	\N	\N	-60	False	blizzhackers/d2data	weapons.json	{}
base::obd	obd	Demon Heart	惡魔之心	weapon	orb	\N	ob3	ob8	obd	4	75	56	\N	\N	\N	\N	23	55	\N	False	blizzhackers/d2data	weapons.json	{}
base::7mt	7mt	Devil Star	惡魔流星錘	weapon	mace	\N	mst	9mt	7mt	3	70	52	153	44	\N	\N	43	53	10	False	blizzhackers/d2data	weapons.json	{}
base::6s7	6s7	Diamond Bow	鑽石弓	weapon	bow	\N	sbb	8s8	6s7	5	72	54	89	132	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9cr	9cr	Dimensional Blade	空間之刃	weapon	swor	\N	crs	9cr	7cr	6	37	25	85	60	\N	\N	13	35	\N	False	blizzhackers/d2data	weapons.json	{}
base::obf	obf	Dimensional Shard	次元碎片	weapon	orb	\N	ob5	oba	obf	4	85	66	\N	\N	\N	\N	30	53	10	False	blizzhackers/d2data	weapons.json	{}
base::dir	dir	Dirk	長匕首	weapon	knif	\N	dir	9di	7di	1	9	0	\N	25	\N	\N	3	9	\N	False	blizzhackers/d2data	weapons.json	{}
base::9ws	9ws	Divine Scepter	神屬權杖	weapon	scep	\N	wsp	9ws	7ws	5	45	25	103	\N	\N	\N	16	38	-10	False	blizzhackers/d2data	weapons.json	{}
base::2ax	2ax	Double Axe	雙刃斧	weapon	axe	\N	2ax	92a	72a	5	13	0	43	\N	\N	\N	5	13	10	False	blizzhackers/d2data	weapons.json	{}
base::8cb	8cb	Double Bow	雙弓	weapon	bow	\N	cbw	8cb	6cb	4	39	25	58	73	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::ob1	ob1	Eagle Orb	鷹之法珠	weapon	orb	\N	ob1	ob6	obb	4	1	0	\N	\N	\N	\N	2	5	-10	False	blizzhackers/d2data	weapons.json	{}
base::8sb	8sb	Edge Bow	鋒銳之弓	weapon	bow	\N	sbw	8sb	6sb	3	30	18	25	43	\N	\N	\N	\N	5	False	blizzhackers/d2data	weapons.json	{}
base::6cs	6cs	Elder Staff	長老之杖	weapon	staf	\N	cst	8cs	6cs	4	74	55	44	37	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::obc	obc	Eldritch Orb	怪異之球	weapon	orb	\N	ob2	ob7	obc	4	67	50	\N	\N	\N	\N	18	50	-10	False	blizzhackers/d2data	weapons.json	{}
base::7sb	7sb	Elegant Blade	優雅之劍	weapon	swor	\N	sbr	9sb	7sb	2	63	47	109	122	\N	\N	33	45	-10	False	blizzhackers/d2data	weapons.json	{}
base::92h	92h	Espandon	斬鐵劍	weapon	swor	\N	2hs	92h	72h	3	37	25	73	61	\N	\N	8	26	\N	False	blizzhackers/d2data	weapons.json	{}
base::72a	72a	Ettin Axe	雙頭斧	weapon	axe	\N	2ax	92a	72a	5	70	52	145	45	\N	\N	33	66	10	False	blizzhackers/d2data	weapons.json	{}
base::9gd	9gd	Executioner Sword	死刑之劍	weapon	swor	\N	gsd	9gd	7gd	6	54	25	170	110	\N	\N	24	40	10	False	blizzhackers/d2data	weapons.json	{}
base::opm	opm	Exploding Potion	爆炸葯劑	weapon	tpot	\N	opm	\N	\N	\N	16	12	\N	\N	\N	\N	0	1	\N	False	blizzhackers/d2data	weapons.json	{}
base::7ss	7ss	Falcata	短劍	weapon	swor	\N	ssd	9ss	7ss	2	56	42	150	88	\N	\N	31	59	\N	False	blizzhackers/d2data	weapons.json	{}
base::flc	flc	Falchion	彎形大刀	weapon	swor	\N	flc	9fc	7fc	2	11	0	33	\N	\N	\N	9	17	20	False	blizzhackers/d2data	weapons.json	{}
base::7kr	7kr	Fanged Knife	齒緣小刀	weapon	knif	\N	kri	9kr	7kr	3	83	62	42	86	\N	\N	15	57	-20	False	blizzhackers/d2data	weapons.json	{}
base::9xf	9xf	Fascia	格鬥爪	weapon	h2h	\N	axf	9xf	7xf	2	36	27	69	69	\N	\N	8	37	10	False	blizzhackers/d2data	weapons.json	{}
base::7la	7la	Feral Axe	猛禽斧	weapon	axe	\N	lax	9la	7la	4	57	42	196	\N	\N	\N	\N	\N	-15	False	blizzhackers/d2data	weapons.json	{}
base::7lw	7lw	Feral Claws	猛禽爪	weapon	h2h2	\N	clw	9lw	7lw	3	78	58	113	113	\N	\N	22	53	-20	False	blizzhackers/d2data	weapons.json	{}
base::fla	fla	Flail	連枷	weapon	mace	\N	fla	9fl	7fl	5	19	0	41	35	\N	\N	1	24	-10	False	blizzhackers/d2data	weapons.json	{}
base::flb	flb	Flamberge	雙手飾劍	weapon	swor	\N	flb	9fb	7fb	5	27	0	70	49	\N	\N	9	15	-10	False	blizzhackers/d2data	weapons.json	{}
base::9ma	9ma	Flanged Mace	凸緣釘頭錘	weapon	mace	\N	mac	9ma	7ma	2	35	23	61	\N	\N	\N	15	23	\N	False	blizzhackers/d2data	weapons.json	{}
base::7ta	7ta	Flying Axe	飛斧	weapon	taxe	\N	tax	9ta	7ta	\N	56	42	88	108	\N	\N	17	65	10	False	blizzhackers/d2data	weapons.json	{}
base::7tk	7tk	Flying Knife	飛刀	weapon	tkni	\N	tkf	9tk	7tk	\N	64	48	48	141	\N	\N	23	54	\N	False	blizzhackers/d2data	weapons.json	{}
base::9ta	9ta	Francisca	法蘭飛斧	weapon	taxe	\N	tax	9ta	7ta	\N	34	22	25	80	\N	\N	11	22	10	False	blizzhackers/d2data	weapons.json	{}
base::opl	opl	Fulminating Potion	猛爆性葯劑	weapon	tpot	\N	opl	\N	\N	\N	4	0	\N	\N	\N	\N	0	1	\N	False	blizzhackers/d2data	weapons.json	{}
base::9tr	9tr	Fuscina	魔鬼之叉	weapon	spea	\N	tri	9tr	7tr	4	36	24	77	25	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7gl	7gl	Ghost Glaive	鬼魂尖槍	weapon	jave	\N	glv	9gl	7gl	\N	79	59	89	137	\N	\N	19	60	20	False	blizzhackers/d2data	weapons.json	{}
base::7st	7st	Ghost Spear	鬼魂之矛	weapon	spea	\N	spt	9st	7st	6	83	62	122	163	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7yw	7yw	Ghost Wand	鬼魂法杖	weapon	wand	\N	ywn	9yw	7yw	2	65	48	25	\N	\N	\N	20	40	10	False	blizzhackers/d2data	weapons.json	{}
base::gix	gix	Giant Axe	大斧	weapon	axe	\N	gix	9gi	7gi	6	27	0	70	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::gis	gis	Giant Sword	大劍	weapon	swor	\N	gis	9gs	7gs	4	21	0	56	34	\N	\N	3	16	\N	False	blizzhackers/d2data	weapons.json	{}
base::7wc	7wc	Giant Thresher	鮫尾巨斧	weapon	pole	\N	wsc	9wc	7wc	6	85	66	188	140	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::9ss	9ss	Gladius	羅馬短劍	weapon	swor	\N	ssd	9ss	7ss	2	30	18	25	\N	\N	\N	8	22	\N	False	blizzhackers/d2data	weapons.json	{}
base::glv	glv	Glaive	大長刀	weapon	jave	\N	glv	9gl	7gl	\N	23	0	52	35	\N	\N	5	17	20	False	blizzhackers/d2data	weapons.json	{}
base::7gi	7gi	Glorious Axe	榮光之斧	weapon	axe	\N	gix	9gi	7gi	6	85	66	164	55	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::ob6	ob6	Glowing Orb	靈光法珠	weapon	orb	\N	ob1	ob6	obb	4	32	24	\N	\N	\N	\N	8	21	-10	False	blizzhackers/d2data	weapons.json	{}
base::cst	cst	Gnarled Staff	多節棍	weapon	staf	\N	cst	8cs	6cs	4	12	0	\N	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::6mx	6mx	Gorgon Crossbow	蛇魔女十字弓	weapon	xbow	\N	mxb	8mx	6mx	4	67	50	117	105	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9ga	9ga	Gothic Axe	哥德之斧	weapon	axe	\N	gax	9ga	7ga	6	46	25	115	79	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::8lw	8lw	Gothic Bow	哥德弓	weapon	bow	\N	lwb	8lw	6lw	6	52	25	95	118	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::8bs	8bs	Gothic Staff	哥德之棍	weapon	staf	\N	bst	8bs	6bs	4	42	25	25	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9b9	9b9	Gothic Sword	哥德劍	weapon	swor	\N	bsw	9b9	7b7	4	48	25	113	20	\N	\N	14	40	10	False	blizzhackers/d2data	weapons.json	{}
base::amc	amc	Grand Matron Bow	大院長之弓	weapon	abow	\N	am2	am7	amc	5	78	58	108	152	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::gsc	gsc	Grand Scepter	雄偉權杖	weapon	scep	\N	gsc	9qs	7qs	3	15	0	37	\N	\N	\N	8	18	10	False	blizzhackers/d2data	weapons.json	{}
base::9gw	9gw	Grave Wand	墓地之杖	weapon	wand	\N	gwn	9gw	7gw	2	49	25	25	\N	\N	\N	13	29	\N	False	blizzhackers/d2data	weapons.json	{}
base::gax	gax	Great Axe	卓越之斧	weapon	axe	\N	gax	9ga	7ga	6	23	0	63	39	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::6cb	6cb	Great Bow	巨弓	weapon	bow	\N	cbw	8cb	6cb	4	68	51	121	107	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::gma	gma	Great Maul	卓越巨棍	weapon	hamm	\N	gma	9gm	7gm	6	32	0	99	\N	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::9pi	9pi	Great Pilum	卓越標槍	weapon	jave	\N	pil	9pi	7pi	\N	37	25	25	88	\N	\N	11	26	\N	False	blizzhackers/d2data	weapons.json	{}
base::7h7	7h7	Great Poleaxe	巨長斧	weapon	pole	\N	hal	9h9	7h7	6	84	63	179	99	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::gsd	gsd	Great Sword	卓越之劍	weapon	swor	\N	gsd	9gd	7gd	6	33	0	100	60	\N	\N	12	20	10	False	blizzhackers/d2data	weapons.json	{}
base::9lw	9lw	Greater Claws	巨爪	weapon	h2h2	\N	clw	9lw	7lw	3	45	33	76	76	\N	\N	18	37	-20	False	blizzhackers/d2data	weapons.json	{}
base::9tw	9tw	Greater Talons	巨鷹爪	weapon	h2h2	\N	btl	9tw	7tw	3	50	37	79	79	\N	\N	21	35	-30	False	blizzhackers/d2data	weapons.json	{}
base::9wc	9wc	Grim Scythe	殘酷鐮刀	weapon	pole	\N	wsc	9wc	7wc	6	55	25	140	140	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::gwn	gwn	Grim Wand	殘酷之杖	weapon	wand	\N	gwn	9gw	7gw	2	26	0	\N	\N	\N	\N	5	11	\N	False	blizzhackers/d2data	weapons.json	{}
base::hal	hal	Halberd	長戟	weapon	pole	\N	hal	9h9	7h7	6	29	0	75	47	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::hax	hax	Hand Axe	手斧	weapon	axe	\N	hax	9ha	7ha	2	3	0	\N	\N	\N	\N	3	6	\N	False	blizzhackers/d2data	weapons.json	{}
base::9cs	9cs	Hand Scythe	手鐮	weapon	h2h2	\N	ces	9cs	7cs	2	41	30	73	73	\N	\N	16	37	-10	False	blizzhackers/d2data	weapons.json	{}
base::9ts	9ts	Harpoon	魚叉	weapon	jave	\N	tsp	9ts	7ts	\N	51	25	25	118	\N	\N	13	35	-10	False	blizzhackers/d2data	weapons.json	{}
base::9ha	9ha	Hatchet	小斧	weapon	axe	\N	hax	9ha	7ha	2	31	19	25	25	\N	\N	10	21	\N	False	blizzhackers/d2data	weapons.json	{}
base::axf	axf	Hatchet Hands	斧手	weapon	h2h	\N	axf	9xf	7xf	2	12	0	37	37	\N	\N	2	15	10	False	blizzhackers/d2data	weapons.json	{}
base::obb	obb	Heavenly Stone	天堂之石	weapon	orb	\N	ob1	ob6	obb	4	59	44	\N	\N	\N	\N	21	46	-10	False	blizzhackers/d2data	weapons.json	{}
base::hxb	hxb	Heavy Crossbow	重十字弓	weapon	xbow	\N	hxb	8hx	6hx	6	24	0	60	40	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::hfh	hfh	Hellforge Hammer	地獄熔爐鐵鎚	weapon	hamm	\N	hfh	\N	\N	5	0	0	\N	\N	\N	\N	6	15	\N	False	blizzhackers/d2data	weapons.json	{}
base::7cm	7cm	Highland Blade	高地之劍	weapon	swor	\N	clm	9cm	7cm	4	66	49	171	104	\N	\N	22	62	-5	False	blizzhackers/d2data	weapons.json	{}
base::9qs	9qs	Holy Water Sprinkler	聖水噴杖	weapon	scep	\N	gsc	9qs	7qs	3	40	25	76	\N	\N	\N	14	36	10	False	blizzhackers/d2data	weapons.json	{}
base::hdm	hdm	Horadric Malus	赫拉迪克.馬勒斯	weapon	hamm	\N	hdm	\N	\N	\N	0	0	15	15	\N	\N	6	15	20	False	blizzhackers/d2data	weapons.json	{}
base::hst	hst	Horadric Staff	赫拉迪克之杖	weapon	staf	\N	hst	\N	\N	\N	0	0	30	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::hbw	hbw	Hunter's Bow	獵弓	weapon	bow	\N	hbw	8hb	6hb	4	5	0	\N	28	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::9b8	9b8	Hurlbat	短戰戟	weapon	taxe	\N	bal	9b8	7b8	\N	41	25	25	106	\N	\N	13	27	-10	False	blizzhackers/d2data	weapons.json	{}
base::6lw	6lw	Hydra Bow	九頭蛇弓	weapon	bow	\N	lwb	8lw	6lw	6	85	63	134	167	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7fc	7fc	Hydra Edge	九頭蛇刃	weapon	swor	\N	flc	9fc	7fc	2	69	51	142	105	\N	\N	28	68	10	False	blizzhackers/d2data	weapons.json	{}
base::7ja	7ja	Hyperion Javelin	亥伯龍之槍	weapon	jave	\N	jav	9ja	7ja	\N	54	40	98	123	\N	\N	21	57	-10	False	blizzhackers/d2data	weapons.json	{}
base::7sr	7sr	Hyperion Spear	亥伯龍之矛	weapon	spea	\N	spr	9sr	7sr	3	58	43	155	120	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::9mt	9mt	Jagged Star	鋸齒流星鎚	weapon	mace	\N	mst	9mt	7mt	3	39	25	74	\N	\N	\N	20	31	10	False	blizzhackers/d2data	weapons.json	{}
base::ob5	ob5	Jared's Stone	傑瑞德之石	weapon	orb	\N	ob5	oba	obf	4	24	18	\N	\N	\N	\N	8	18	10	False	blizzhackers/d2data	weapons.json	{}
base::jav	jav	Javelin	標槍	weapon	jave	\N	jav	9ja	7ja	\N	1	0	\N	\N	\N	\N	1	5	-10	False	blizzhackers/d2data	weapons.json	{}
base::8ss	8ss	Jo Staff	喬木棒	weapon	staf	\N	sst	8ss	6ss	2	30	18	25	\N	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::ktr	ktr	Katar	拳劍	weapon	h2h	\N	ktr	9ar	7ar	2	1	0	20	20	\N	\N	4	7	-10	False	blizzhackers/d2data	weapons.json	{}
base::qf1	qf1	Khalim's Flail	克林姆的連枷	weapon	mace	\N	fla	\N	\N	3	0	0	41	35	\N	\N	1	15	-10	False	blizzhackers/d2data	weapons.json	{}
base::qf2	qf2	Khalim's Will	克林姆的意志	weapon	mace	\N	fla	\N	\N	3	0	0	\N	\N	\N	\N	1	15	-10	False	blizzhackers/d2data	weapons.json	{}
base::9fl	9fl	Knout	鐵皮鞭	weapon	mace	\N	fla	9fl	7fl	5	43	25	82	73	\N	\N	13	35	-10	False	blizzhackers/d2data	weapons.json	{}
base::kri	kri	Kriss	波形刀	weapon	knif	\N	kri	9kr	7kr	3	17	0	\N	45	\N	\N	2	11	-20	False	blizzhackers/d2data	weapons.json	{}
base::9p9	9p9	Lance	長槍	weapon	spea	\N	pik	9p9	7p7	6	47	25	110	88	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::lax	lax	Large Axe	巨斧	weapon	axe	\N	lax	9la	7la	4	6	0	35	\N	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::7bl	7bl	Legend Spike	傳說尖刺	weapon	knif	\N	bld	9bl	7bl	3	85	66	65	67	\N	\N	31	47	-10	False	blizzhackers/d2data	weapons.json	{}
base::72h	72h	Legend Sword	傳說之劍	weapon	swor	\N	2hs	92h	72h	3	59	44	175	100	\N	\N	22	56	-15	False	blizzhackers/d2data	weapons.json	{}
base::7wh	7wh	Legendary Mallet	傳說之鎚	weapon	hamm	\N	whm	9wh	7wh	4	82	61	189	\N	\N	\N	50	61	20	False	blizzhackers/d2data	weapons.json	{}
base::7bw	7bw	Lich Wand	巫妖法杖	weapon	wand	\N	bwn	9bw	7bw	2	75	56	25	\N	\N	\N	10	31	-20	False	blizzhackers/d2data	weapons.json	{}
base::lxb	lxb	Light Crossbow	輕十字弓	weapon	xbow	\N	lxb	8lx	6lx	3	6	0	21	27	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::9b7	9b7	Lochaber Axe	羅佳柏斧	weapon	pole	\N	bar	9b7	7o7	3	33	21	80	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::lbb	lbb	Long Battle Bow	長戰鬥弓	weapon	bow	\N	lbb	8l8	6l7	6	23	0	40	50	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::lbw	lbw	Long Bow	長弓	weapon	bow	\N	lbw	8lb	6lb	5	8	0	22	19	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::8l8	8l8	Long Siege Bow	長攻城弓	weapon	bow	\N	lbb	8l8	6l7	6	46	25	80	95	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::lst	lst	Long Staff	長棍	weapon	staf	\N	lst	8ls	6ls	3	8	0	\N	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::lsd	lsd	Long Sword	長劍	weapon	swor	\N	lsd	9ls	7ls	4	20	0	55	39	\N	\N	3	19	-10	False	blizzhackers/d2data	weapons.json	{}
