base::uow	uow	Aegis	塔盾	armor	shie	\N	tow	xow	uow	4	79	59	219	0	145	161	18	28	10	False	blizzhackers/d2data	armor.json	{}
base::lwb	lwb	Long War Bow	長巨戰弓	weapon	bow	\N	lwb	8lw	6lw	6	31	0	50	65	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::mac	mac	Mace	釘頭錘	weapon	mace	\N	mac	9ma	7ma	2	8	0	27	\N	\N	\N	3	10	\N	False	blizzhackers/d2data	weapons.json	{}
base::am5	am5	Maiden Javelin	女士鏢槍	weapon	ajav	\N	am5	ama	amf	\N	23	17	33	47	\N	\N	8	14	-10	False	blizzhackers/d2data	weapons.json	{}
base::am4	am4	Maiden Pike	女士長矛	weapon	aspe	\N	am4	am9	ame	6	27	20	63	52	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::am3	am3	Maiden Spear	女士之矛	weapon	aspe	\N	am3	am8	amd	6	18	14	54	40	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7br	7br	Mancatcher	刺人槍	weapon	spea	\N	brn	9br	7br	5	74	55	132	134	\N	\N	\N	\N	-20	False	blizzhackers/d2data	weapons.json	{}
base::9gm	9gm	Martel de Fer	戰槌	weapon	hamm	\N	gma	9gm	7gm	6	53	25	169	\N	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::amb	amb	Matriarchal Bow	女族長之弓	weapon	abow	\N	am1	am6	amb	5	53	39	87	187	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::amf	amf	Matriarchal Javelin	女族長之鏢槍	weapon	ajav	\N	am5	ama	amf	\N	65	48	107	151	\N	\N	30	54	-10	False	blizzhackers/d2data	weapons.json	{}
base::ame	ame	Matriarchal Pike	女族長之長矛	weapon	aspe	\N	am4	am9	ame	6	81	60	132	149	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::amd	amd	Matriarchal Spear	女族長之矛	weapon	aspe	\N	am3	am8	amd	6	61	45	114	142	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::mau	mau	Maul	大木棍	weapon	hamm	\N	mau	9m9	7m7	6	21	0	69	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7sc	7sc	Mighty Scepter	強威權杖	weapon	scep	\N	scp	9sc	7sc	2	62	46	125	65	\N	\N	40	52	\N	False	blizzhackers/d2data	weapons.json	{}
base::9la	9la	Military Axe	軍斧	weapon	axe	\N	lax	9la	7la	4	34	22	73	\N	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::mpi	mpi	Military Pick	軍用鍬	weapon	axe	\N	mpi	9mp	7mp	6	19	0	49	33	\N	\N	7	11	-10	False	blizzhackers/d2data	weapons.json	{}
base::7di	7di	Mithral Point	秘銀小刀	weapon	knif	\N	dir	9di	7di	1	70	52	55	98	\N	\N	37	53	\N	False	blizzhackers/d2data	weapons.json	{}
base::mst	mst	Morning Star	流星鎚	weapon	mace	\N	mst	9mt	7mt	3	13	0	36	\N	\N	\N	7	16	10	False	blizzhackers/d2data	weapons.json	{}
base::7wd	7wd	Mythical Sword	秘儀之劍	weapon	swor	\N	wsd	9wd	7wd	3	85	66	147	124	\N	\N	40	50	\N	False	blizzhackers/d2data	weapons.json	{}
base::9wa	9wa	Naga	納卡	weapon	axe	\N	wax	9wa	7wa	6	48	25	121	\N	\N	\N	16	45	\N	False	blizzhackers/d2data	weapons.json	{}
base::7o7	7o7	Ogre Axe	食人魔之斧	weapon	pole	\N	bar	9b7	7o7	3	60	45	195	75	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7m7	7m7	Ogre Maul	食人魔之錘	weapon	hamm	\N	mau	9m9	7m7	6	69	51	225	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::ops	ops	Oil Potion	油	weapon	tpot	\N	ops	\N	\N	\N	28	20	\N	\N	\N	\N	0	1	\N	False	blizzhackers/d2data	weapons.json	{}
base::9pa	9pa	Partizan	戰戟	weapon	pole	\N	pax	9pa	7pa	5	35	23	113	67	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::6lx	6lx	Pellet Bow	彈丸弓	weapon	xbow	\N	lxb	8lx	6lx	3	57	42	83	155	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::9yw	9yw	Petrified Wand	淨化之杖	weapon	wand	\N	ywn	9yw	7yw	2	38	25	25	\N	\N	\N	8	24	10	False	blizzhackers/d2data	weapons.json	{}
base::7cr	7cr	Phase Blade	幻化之刃	weapon	swor	\N	crs	9cr	7cr	6	73	54	25	136	\N	\N	31	35	-30	False	blizzhackers/d2data	weapons.json	{}
base::pik	pik	Pike	矛	weapon	spea	\N	pik	9p9	7p7	6	24	0	60	45	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::pil	pil	Pilum	短鏢槍	weapon	jave	\N	pil	9pi	7pi	\N	10	0	\N	45	\N	\N	4	9	\N	False	blizzhackers/d2data	weapons.json	{}
base::9dg	9dg	Poignard	銳匕	weapon	knif	\N	dgr	9dg	7dg	1	31	19	25	\N	\N	\N	6	18	-20	False	blizzhackers/d2data	weapons.json	{}
base::pax	pax	Poleaxe	長柄戰斧	weapon	pole	\N	pax	9pa	7pa	5	21	0	62	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7wn	7wn	Polished Wand	洗鍊法杖	weapon	wand	\N	wnd	9wn	7wn	2	55	41	25	\N	\N	\N	18	33	\N	False	blizzhackers/d2data	weapons.json	{}
base::8ls	8ls	Quarterstaff	六尺棍	weapon	staf	\N	lst	8ls	6ls	3	35	23	25	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9ar	9ar	Quhab	格鬥刃	weapon	h2h	\N	ktr	9ar	7ar	3	28	21	57	57	\N	\N	11	24	\N	False	blizzhackers/d2data	weapons.json	{}
base::gps	gps	Rancid Gas Potion	惡臭瓦斯葯劑	weapon	tpot	\N	gps	\N	\N	\N	32	24	\N	\N	\N	\N	0	1	\N	False	blizzhackers/d2data	weapons.json	{}
base::8hb	8hb	Razor Bow	剃刀之弓	weapon	bow	\N	hbw	8hb	6hb	4	33	21	25	62	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::am2	am2	Reflex Bow	反射之弓	weapon	abow	\N	am2	am7	amc	5	27	20	35	60	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::7ma	7ma	Reinforced Mace	強化釘頭錘	weapon	mace	\N	mac	9ma	7ma	2	63	47	145	46	\N	\N	41	49	\N	False	blizzhackers/d2data	weapons.json	{}
base::rxb	rxb	Repeating Crossbow	連射十字弓	weapon	xbow	\N	rxb	8rx	6rx	5	33	0	40	50	\N	\N	\N	\N	-40	False	blizzhackers/d2data	weapons.json	{}
base::9di	9di	Rondel	詩歌匕首	weapon	knif	\N	dir	9di	7di	1	36	24	25	58	\N	\N	10	26	\N	False	blizzhackers/d2data	weapons.json	{}
base::8sw	8sw	Rune Bow	符文之弓	weapon	bow	\N	swb	8sw	6sw	5	49	25	73	103	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9sc	9sc	Rune Scepter	符文權杖	weapon	scep	\N	scp	9sc	7sc	2	31	19	58	\N	\N	\N	13	24	\N	False	blizzhackers/d2data	weapons.json	{}
base::8ws	8ws	Rune Staff	符文之棍	weapon	staf	\N	wst	8ws	6ws	6	47	25	25	\N	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::9ls	9ls	Rune Sword	符文劍	weapon	swor	\N	lsd	9ls	7ls	4	44	25	103	79	\N	\N	10	42	-10	False	blizzhackers/d2data	weapons.json	{}
base::7tw	7tw	Runic Talons	符紋爪	weapon	h2h2	\N	btl	9tw	7tw	3	81	60	115	115	\N	\N	24	44	-30	False	blizzhackers/d2data	weapons.json	{}
base::sbr	sbr	Saber	軍刀	weapon	swor	\N	sbr	9sb	7sb	2	8	0	25	25	\N	\N	3	8	-10	False	blizzhackers/d2data	weapons.json	{}
base::ob2	ob2	Sacred Globe	神聖天球	weapon	orb	\N	ob2	ob7	obc	4	8	0	\N	\N	\N	\N	3	8	-10	False	blizzhackers/d2data	weapons.json	{}
base::scp	scp	Scepter	權杖	weapon	scep	\N	scp	9sc	7sc	2	3	0	25	\N	\N	\N	6	11	\N	False	blizzhackers/d2data	weapons.json	{}
base::scm	scm	Scimitar	彎刀	weapon	swor	\N	scm	9sm	7sm	2	5	0	\N	21	\N	\N	2	6	-20	False	blizzhackers/d2data	weapons.json	{}
base::skr	skr	Scissors Katar	剪咬刃	weapon	h2h	\N	skr	9qr	7qr	3	24	0	55	55	\N	\N	9	17	-10	False	blizzhackers/d2data	weapons.json	{}
base::9qr	9qr	Scissors Quhab	格鬥剪	weapon	h2h2	\N	skr	9qr	7qr	3	54	40	82	82	\N	\N	19	40	\N	False	blizzhackers/d2data	weapons.json	{}
base::7qr	7qr	Scissors Suwayyah	近身剪	weapon	h2h2	\N	skr	9qr	7qr	3	85	64	118	118	\N	\N	40	51	\N	False	blizzhackers/d2data	weapons.json	{}
base::7fl	7fl	Scourge	天罰之錘	weapon	mace	\N	fla	9fl	7fl	5	76	57	125	77	\N	\N	3	80	-10	False	blizzhackers/d2data	weapons.json	{}
base::scy	scy	Scythe	鐮刀	weapon	pole	\N	scy	9s8	7s8	5	15	0	41	41	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::7qs	7qs	Seraph Rod	熾天使法杖	weapon	scep	\N	gsc	9qs	7qs	3	76	57	108	69	\N	\N	45	54	10	False	blizzhackers/d2data	weapons.json	{}
base::6lb	6lb	Shadow Bow	陰影弓	weapon	bow	\N	lbw	8lb	6lb	5	63	47	52	188	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9sb	9sb	Shamshir	虛偽之刃	weapon	swor	\N	sbr	9sb	7sb	2	35	23	58	58	\N	\N	10	24	-10	False	blizzhackers/d2data	weapons.json	{}
base::6bs	6bs	Shillelagh	樹皮之杖	weapon	staf	\N	bst	8bs	6bs	4	83	62	52	27	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::sbb	sbb	Short Battle Bow	短戰鬥弓	weapon	bow	\N	sbb	8s8	6s7	5	18	0	30	40	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::sbw	sbw	Short Bow	短弓	weapon	bow	\N	sbw	8sb	6sb	3	1	0	\N	15	\N	\N	\N	\N	5	False	blizzhackers/d2data	weapons.json	{}
base::8s8	8s8	Short Siege Bow	短攻城弓	weapon	bow	\N	sbb	8s8	6s7	5	43	25	65	80	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::ssp	ssp	Short Spear	短矛	weapon	jave	\N	ssp	9s9	7s7	\N	15	0	40	40	\N	\N	2	13	10	False	blizzhackers/d2data	weapons.json	{}
base::sst	sst	Short Staff	短棍	weapon	staf	\N	sst	8ss	6ss	2	1	0	\N	\N	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::ssd	ssd	Short Sword	短劍	weapon	swor	\N	ssd	9ss	7ss	2	1	0	\N	\N	\N	\N	2	7	\N	False	blizzhackers/d2data	weapons.json	{}
base::swb	swb	Short War Bow	短巨戰弓	weapon	bow	\N	swb	8sw	6sw	5	27	0	35	55	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::8mx	8mx	Siege Crossbow	攻城十字弓	weapon	xbow	\N	mxb	8mx	6mx	4	40	25	80	70	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7ba	7ba	Silver-edged Axe	銀刃斧	weapon	axe	\N	bax	9ba	7ba	5	65	48	166	65	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9s9	9s9	Simbilan	銳矛	weapon	jave	\N	ssp	9s9	7s7	\N	40	25	80	80	\N	\N	8	32	10	False	blizzhackers/d2data	weapons.json	{}
base::7ax	7ax	Small Crescent	彎月斧	weapon	axe	\N	axe	9ax	7ax	4	61	45	115	83	\N	\N	38	60	10	False	blizzhackers/d2data	weapons.json	{}
base::ob3	ob3	Smoked Sphere	攏煙之球	weapon	orb	\N	ob3	ob8	obd	4	12	8	\N	\N	\N	\N	4	10	\N	False	blizzhackers/d2data	weapons.json	{}
base::ob9	ob9	Sparkling Ball	閃耀之球	weapon	orb	\N	ob4	ob9	obe	4	46	34	\N	\N	\N	\N	13	32	\N	False	blizzhackers/d2data	weapons.json	{}
base::spr	spr	Spear	長矛	weapon	spea	\N	spr	9sr	7sr	3	5	0	\N	20	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::spt	spt	Spetum	大戰戟	weapon	spea	\N	spt	9st	7st	6	20	0	54	35	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::9gl	9gl	Spiculum	闊針長矛	weapon	jave	\N	glv	9gl	7gl	\N	46	25	98	73	\N	\N	13	38	20	False	blizzhackers/d2data	weapons.json	{}
base::6sb	6sb	Spider Bow	蜘蛛弓	weapon	bow	\N	sbw	8sb	6sb	3	55	41	64	143	\N	\N	\N	\N	5	False	blizzhackers/d2data	weapons.json	{}
base::spc	spc	Spiked Club	狼牙棒	weapon	club	\N	spc	9sp	7sp	2	4	0	\N	\N	\N	\N	5	8	\N	False	blizzhackers/d2data	weapons.json	{}
base::msf	msf	Staff of Kings	赫拉迪克之杖的轉軸	weapon	staf	\N	msf	\N	\N	\N	0	0	25	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::am1	am1	Stag Bow	男性之弓	weapon	abow	\N	am1	am6	amb	5	18	14	30	45	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::6ls	6ls	Stalagmite	鐘乳石之杖	weapon	staf	\N	lst	8ls	6ls	3	66	49	63	35	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::9bl	9bl	Stilleto	小劍	weapon	knif	\N	bld	9bl	7bl	3	46	25	47	97	\N	\N	19	36	-10	False	blizzhackers/d2data	weapons.json	{}
base::gpl	gpl	Strangling Gas Potion	勒頸瓦斯葯劑	weapon	tpot	\N	gpl	\N	\N	\N	8	6	\N	\N	\N	\N	0	1	\N	False	blizzhackers/d2data	weapons.json	{}
base::7tr	7tr	Stygian Pike	冥河之槍	weapon	spea	\N	tri	9tr	7tr	4	66	49	168	97	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7pi	7pi	Stygian Pilum	冥河標槍	weapon	jave	\N	pil	9pi	7pi	\N	62	46	118	112	\N	\N	14	64	\N	False	blizzhackers/d2data	weapons.json	{}
base::7ar	7ar	Suwayyah	近身刃	weapon	h2h2	\N	ktr	9ar	7ar	3	59	44	99	99	\N	\N	39	52	\N	False	blizzhackers/d2data	weapons.json	{}
base::oba	oba	Swirling Crystal	渦流水晶	weapon	orb	\N	ob5	oba	obf	4	50	37	\N	\N	\N	\N	18	42	10	False	blizzhackers/d2data	weapons.json	{}
base::9bt	9bt	Tabar	戰鬥斧	weapon	axe	\N	btx	9bt	7bt	5	42	25	101	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::g33	g33	The Gidbinn	吉得賓	weapon	knif	\N	g33	\N	\N	\N	0	0	15	25	\N	\N	3	7	-20	False	blizzhackers/d2data	weapons.json	{}
base::7s8	7s8	Thresher	銳利之斧	weapon	pole	\N	scy	9s8	7s8	5	71	53	152	118	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::tax	tax	Throwing Axe	飛斧	weapon	taxe	\N	tax	9ta	7ta	\N	7	0	\N	40	\N	\N	4	7	10	False	blizzhackers/d2data	weapons.json	{}
base::tkf	tkf	Throwing Knife	飛刀	weapon	tkni	\N	tkf	9tk	7tk	\N	2	0	\N	21	\N	\N	2	3	\N	False	blizzhackers/d2data	weapons.json	{}
base::tsp	tsp	Throwing Spear	飛矛	weapon	jave	\N	tsp	9ts	7ts	\N	29	0	\N	65	\N	\N	5	15	-10	False	blizzhackers/d2data	weapons.json	{}
base::7gm	7gm	Thunder Maul	雷錘	weapon	hamm	\N	gma	9gm	7gm	6	85	65	253	\N	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::7ha	7ha	Tomahawk	戰鉞	weapon	axe	\N	hax	9ha	7ha	2	54	40	125	67	\N	\N	33	58	\N	False	blizzhackers/d2data	weapons.json	{}
base::9bw	9bw	Tomb Wand	古墓之杖	weapon	wand	\N	bwn	9bw	7bw	2	43	25	25	\N	\N	\N	10	22	-20	False	blizzhackers/d2data	weapons.json	{}
base::tri	tri	Trident	三叉戟	weapon	spea	\N	tri	9tr	7tr	4	9	0	38	24	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7cl	7cl	Truncheon	戰儀杖	weapon	club	\N	clb	9cl	7cl	2	52	39	88	43	\N	\N	35	43	-10	False	blizzhackers/d2data	weapons.json	{}
base::9fc	9fc	Tulwar	圓月彎刀	weapon	swor	\N	flc	9fc	7fc	2	37	25	70	42	\N	\N	16	35	20	False	blizzhackers/d2data	weapons.json	{}
base::9gs	9gs	Tusk Sword	長牙劍	weapon	swor	\N	gis	9gs	7gs	4	45	25	104	71	\N	\N	10	37	\N	False	blizzhackers/d2data	weapons.json	{}
base::92a	92a	Twin Axe	強化雙斧	weapon	axe	\N	2ax	92a	72a	5	39	25	85	\N	\N	\N	13	38	10	False	blizzhackers/d2data	weapons.json	{}
base::2hs	2hs	Two-Handed Sword	雙手劍	weapon	swor	\N	2hs	92h	72h	3	10	0	35	27	\N	\N	2	9	\N	False	blizzhackers/d2data	weapons.json	{}
base::7sp	7sp	Tyrant Club	暴君之棒	weapon	club	\N	spc	9sp	7sp	3	57	42	133	\N	\N	\N	32	58	\N	False	blizzhackers/d2data	weapons.json	{}
base::7gw	7gw	Unearthed Wand	破隱法杖	weapon	wand	\N	gwn	9gw	7gw	2	86	64	25	\N	\N	\N	22	28	\N	False	blizzhackers/d2data	weapons.json	{}
base::obe	obe	Vortex Orb	漩渦球	weapon	orb	\N	ob4	ob9	obe	4	84	63	\N	\N	\N	\N	12	66	\N	False	blizzhackers/d2data	weapons.json	{}
base::vou	vou	Voulge	鉤鐮槍	weapon	pole	\N	vou	9vo	7vo	4	11	0	50	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::6ss	6ss	Walking Stick	手杖	weapon	staf	\N	sst	8ss	6ss	2	58	43	25	\N	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::wnd	wnd	Wand	法杖	weapon	wand	\N	wnd	9wn	7wn	1	2	0	\N	\N	\N	\N	2	4	\N	False	blizzhackers/d2data	weapons.json	{}
base::wax	wax	War Axe	巨戰斧	weapon	axe	\N	wax	9wa	7wa	6	25	0	67	\N	\N	\N	10	18	\N	False	blizzhackers/d2data	weapons.json	{}
base::9m9	9m9	War Club	巨戰木棍	weapon	hamm	\N	mau	9m9	7m7	6	45	25	124	\N	\N	\N	\N	\N	10	False	blizzhackers/d2data	weapons.json	{}
base::9bk	9bk	War Dart	巨戰飛鏢	weapon	tkni	\N	bkf	9bk	7bk	\N	39	25	25	97	\N	\N	6	24	-20	False	blizzhackers/d2data	weapons.json	{}
base::7xf	7xf	War Fist	戰拳	weapon	h2h2	\N	axf	9xf	7xf	2	68	51	108	108	\N	\N	44	53	10	False	blizzhackers/d2data	weapons.json	{}
base::9br	9br	War Fork	巨戰之叉	weapon	spea	\N	brn	9br	7br	5	41	25	80	95	\N	\N	\N	\N	-20	False	blizzhackers/d2data	weapons.json	{}
base::whm	whm	War Hammer	巨戰鐵鎚	weapon	hamm	\N	whm	9wh	7wh	4	25	0	53	\N	\N	\N	19	29	20	False	blizzhackers/d2data	weapons.json	{}
base::9ja	9ja	War Javelin	巨戰標槍	weapon	jave	\N	jav	9ja	7ja	\N	30	18	25	25	\N	\N	6	19	-10	False	blizzhackers/d2data	weapons.json	{}
base::7p7	7p7	War Pike	戰槍	weapon	spea	\N	pik	9p9	7p7	6	85	66	165	106	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::wsp	wsp	War Scepter	巨戰權杖	weapon	scep	\N	wsp	9ws	7ws	5	21	0	55	\N	\N	\N	10	17	-10	False	blizzhackers/d2data	weapons.json	{}
base::wsc	wsc	War Scythe	巨戰鐮刀	weapon	pole	\N	wsc	9wc	7wc	6	34	0	80	80	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::9sr	9sr	War Spear	巨戰長矛	weapon	spea	\N	spr	9sr	7sr	3	33	21	25	25	\N	\N	\N	\N	-10	False	blizzhackers/d2data	weapons.json	{}
base::7mp	7mp	War Spike	戰刺	weapon	axe	\N	mpi	9mp	7mp	6	79	59	133	54	\N	\N	30	48	-10	False	blizzhackers/d2data	weapons.json	{}
base::wst	wst	War Staff	巨戰法杖	weapon	staf	\N	wst	8ws	6ws	6	24	0	\N	\N	\N	\N	\N	\N	20	False	blizzhackers/d2data	weapons.json	{}
base::wsd	wsd	War Sword	巨戰之劍	weapon	swor	\N	wsd	9wd	7wd	3	27	0	71	45	\N	\N	8	20	\N	False	blizzhackers/d2data	weapons.json	{}
base::6sw	6sw	Ward Bow	庇護之弓	weapon	bow	\N	swb	8sw	6sw	5	80	60	72	146	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::7b8	7b8	Winged Axe	翼斧	weapon	taxe	\N	bal	9b8	7b8	\N	80	60	96	122	\N	\N	11	56	-10	False	blizzhackers/d2data	weapons.json	{}
base::7ts	7ts	Winged Harpoon	翼魚叉	weapon	jave	\N	tsp	9ts	7ts	\N	85	65	76	145	\N	\N	27	35	-10	False	blizzhackers/d2data	weapons.json	{}
base::7bk	7bk	Winged Knife	翼刀	weapon	tkni	\N	bkf	9bk	7bk	\N	77	57	45	142	\N	\N	27	35	-20	False	blizzhackers/d2data	weapons.json	{}
base::leg	leg	Wirt's Leg	維特之腳	weapon	club	\N	leg	\N	\N	3	0	0	\N	\N	\N	\N	2	8	-10	False	blizzhackers/d2data	weapons.json	{}
base::wrb	wrb	Wrist Blade	腕刃	weapon	h2h	\N	wrb	9wb	7wb	2	9	0	33	33	\N	\N	5	9	\N	False	blizzhackers/d2data	weapons.json	{}
base::9wb	9wb	Wrist Spike	腕刺	weapon	h2h	\N	wrb	9wb	7wb	2	32	24	66	66	\N	\N	13	27	-10	False	blizzhackers/d2data	weapons.json	{}
base::7wb	7wb	Wrist Sword	腕劍	weapon	h2h2	\N	wrb	9wb	7wb	3	62	46	105	105	\N	\N	34	45	-10	False	blizzhackers/d2data	weapons.json	{}
base::9st	9st	Yari	三叉長槍	weapon	spea	\N	spt	9st	7st	6	44	25	101	\N	\N	\N	\N	\N	\N	False	blizzhackers/d2data	weapons.json	{}
base::ywn	ywn	Yew Wand	紫杉之杖	weapon	wand	\N	ywn	9yw	7yw	1	12	0	\N	\N	\N	\N	2	8	10	False	blizzhackers/d2data	weapons.json	{}
base::9fb	9fb	Zweihander	瑞韓德之劍	weapon	swor	\N	flb	9fb	7fb	5	49	25	125	94	\N	\N	19	35	-10	False	blizzhackers/d2data	weapons.json	{}
