fcr::amazon	1	0	19
fcr::amazon	2	7	18
fcr::amazon	3	14	17
fcr::amazon	4	22	16
fcr::amazon	5	32	15
fcr::amazon	6	48	14
fcr::amazon	7	68	13
fcr::amazon	8	99	12
fcr::amazon	9	152	11
fcr::assassin	1	0	16
fcr::assassin	2	8	15
fcr::assassin	3	16	14
fcr::assassin	4	27	13
fcr::assassin	5	42	12
fcr::assassin	6	65	11
fcr::assassin	7	102	10
fcr::assassin	8	174	9
fcr::barbarian	1	0	13
fcr::barbarian	2	9	12
fcr::barbarian	3	20	11
fcr::barbarian	4	37	10
fcr::barbarian	5	63	9
fcr::barbarian	6	105	8
fcr::barbarian	7	200	7
fcr::druid-werebear	1	0	16
fcr::druid-werebear	2	7	15
fcr::druid-werebear	3	15	14
fcr::druid-werebear	4	26	13
fcr::druid-werebear	5	40	12
fcr::druid-werebear	6	63	11
fcr::druid-werebear	7	99	10
fcr::druid-werebear	8	163	9
fcr::druid-werewolf	1	0	16
fcr::druid-werewolf	2	6	15
fcr::druid-werewolf	3	14	14
fcr::druid-werewolf	4	26	13
fcr::druid-werewolf	5	40	12
fcr::druid-werewolf	6	60	11
fcr::druid-werewolf	7	95	10
fcr::druid-werewolf	8	157	9
fcr::druid-human	1	0	18
fcr::druid-human	2	4	17
fcr::druid-human	3	10	16
fcr::druid-human	4	19	15
fcr::druid-human	5	30	14
fcr::druid-human	6	46	13
fcr::druid-human	7	68	12
fcr::druid-human	8	99	11
fcr::druid-human	9	163	10
fcr::necromancer	1	0	15
fcr::necromancer	2	9	14
fcr::necromancer	3	18	13
fcr::necromancer	4	30	12
fcr::necromancer	5	48	11
fcr::necromancer	6	75	10
fcr::necromancer	7	125	9
fcr::necromancer-vampire	1	0	23
fcr::necromancer-vampire	2	6	22
fcr::necromancer-vampire	3	11	21
fcr::necromancer-vampire	4	18	20
fcr::necromancer-vampire	5	24	19
fcr::necromancer-vampire	6	35	18
fcr::necromancer-vampire	7	48	17
fcr::necromancer-vampire	8	65	16
fcr::necromancer-vampire	9	86	15
fcr::necromancer-vampire	10	120	14
fcr::necromancer-vampire	11	180	13
fcr::paladin	1	0	15
fcr::paladin	2	9	14
fcr::paladin	3	18	13
fcr::paladin	4	30	12
fcr::paladin	5	48	11
fcr::paladin	6	75	10
fcr::paladin	7	125	9
fcr::sorceress	1	0	13
fcr::sorceress	2	9	12
fcr::sorceress	3	20	11
fcr::sorceress	4	37	10
fcr::sorceress	5	63	9
fcr::sorceress	6	105	8
fcr::sorceress	7	200	7
fcr::sorceress-lightning-chain-lightning	1	0	19
fcr::sorceress-lightning-chain-lightning	2	7	18
fcr::sorceress-lightning-chain-lightning	3	15	17
fcr::sorceress-lightning-chain-lightning	4	23	16
fcr::sorceress-lightning-chain-lightning	5	35	15
fcr::sorceress-lightning-chain-lightning	6	52	14
fcr::sorceress-lightning-chain-lightning	7	78	13
fcr::sorceress-lightning-chain-lightning	8	117	12
fcr::sorceress-lightning-chain-lightning	9	194	11
fhr::amazon	1	0	11
fhr::amazon	2	6	10
fhr::amazon	3	13	9
fhr::amazon	4	20	8
fhr::amazon	5	32	7
fhr::amazon	6	52	6
fhr::amazon	7	86	5
fhr::amazon	8	174	4
fhr::amazon	9	600	3
fhr::assassin	1	0	9
fhr::assassin	2	7	8
fhr::assassin	3	15	7
fhr::assassin	4	27	6
fhr::assassin	5	48	5
fhr::assassin	6	86	4
fhr::assassin	7	200	3
fhr::assassin	8	4680	2
fhr::barbarian	1	0	9
fhr::barbarian	2	7	8
fhr::barbarian	3	15	7
fhr::barbarian	4	27	6
fhr::barbarian	5	48	5
fhr::barbarian	6	86	4
fhr::barbarian	7	200	3
fhr::barbarian	8	4680	2
fhr::druid-werebear	1	0	13
fhr::druid-werebear	2	5	12
fhr::druid-werebear	3	10	11
fhr::druid-werebear	4	16	10
fhr::druid-werebear	5	24	9
fhr::druid-werebear	6	37	8
fhr::druid-werebear	7	54	7
fhr::druid-werebear	8	86	6
fhr::druid-werebear	9	152	5
fhr::druid-werebear	10	360	4
fhr::druid-werewolf	1	0	7
fhr::druid-werewolf	2	9	6
fhr::druid-werewolf	3	20	5
fhr::druid-werewolf	4	42	4
fhr::druid-werewolf	5	86	3
fhr::druid-werewolf	6	280	2
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	1	0	14
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	2	3	13
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	3	7	12
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	4	13	11
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	5	19	10
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	6	29	9
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	7	42	8
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	8	63	7
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	9	99	6
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	10	174	5
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	11	456	4
fhr::druid-hit-by-any-other-weapon	1	0	13
fhr::druid-hit-by-any-other-weapon	2	5	12
fhr::druid-hit-by-any-other-weapon	3	10	11
fhr::druid-hit-by-any-other-weapon	4	16	10
fhr::druid-hit-by-any-other-weapon	5	26	9
fhr::druid-hit-by-any-other-weapon	6	39	8
fhr::druid-hit-by-any-other-weapon	7	56	7
fhr::druid-hit-by-any-other-weapon	8	86	6
fhr::druid-hit-by-any-other-weapon	9	152	5
fhr::druid-hit-by-any-other-weapon	10	377	4
fhr::necromancer	1	0	13
fhr::necromancer	2	5	12
fhr::necromancer	3	10	11
fhr::necromancer	4	16	10
fhr::necromancer	5	26	9
fhr::necromancer	6	39	8
fhr::necromancer	7	56	7
fhr::necromancer	8	86	6
fhr::necromancer	9	152	5
fhr::necromancer	10	377	4
fhr::paladin	1	0	9
fhr::paladin	2	7	8
fhr::paladin	3	15	7
fhr::paladin	4	27	6
fhr::paladin	5	48	5
fhr::paladin	6	86	4
fhr::paladin	7	200	3
fhr::paladin	8	4680	2
fhr::sorceress	1	0	15
fhr::sorceress	2	5	14
fhr::sorceress	3	9	13
fhr::sorceress	4	14	12
fhr::sorceress	5	20	11
fhr::sorceress	6	30	10
fhr::sorceress	7	42	9
fhr::sorceress	8	60	8
fhr::sorceress	9	86	7
fhr::sorceress	10	142	6
fhr::sorceress	11	280	5
fhr::sorceress	12	1480	4
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	1	0	17
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	2	4	16
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	3	6	15
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	4	11	14
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	5	15	13
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	6	23	12
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	7	29	11
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	8	40	10
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	9	56	9
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	10	80	8
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	11	120	7
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	12	200	6
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	13	480	5
fbr::amazon-hit-by-any-other-weapon	1	0	5
fbr::amazon-hit-by-any-other-weapon	2	13	4
fbr::amazon-hit-by-any-other-weapon	3	32	3
fbr::amazon-hit-by-any-other-weapon	4	86	2
fbr::amazon-hit-by-any-other-weapon	5	600	1
fbr::assassin	1	0	5
fbr::assassin	2	13	4
fbr::assassin	3	32	3
fbr::assassin	4	86	2
fbr::assassin	5	600	1
fbr::barbarian	1	0	7
fbr::barbarian	2	9	6
fbr::barbarian	3	20	5
fbr::barbarian	4	42	4
fbr::barbarian	5	86	3
fbr::barbarian	6	280	2
fbr::druid	1	0	11
fbr::druid	2	6	10
fbr::druid	3	13	9
fbr::druid	4	20	8
fbr::druid	5	32	7
fbr::druid	6	52	6
fbr::druid	7	86	5
fbr::druid	8	174	4
fbr::druid	9	600	3
fbr::druid-werebear	1	0	12
fbr::druid-werebear	2	5	11
fbr::druid-werebear	3	10	10
fbr::druid-werebear	4	16	9
fbr::druid-werebear	5	27	8
fbr::druid-werebear	6	40	7
fbr::druid-werebear	7	65	6
fbr::druid-werebear	8	109	5
fbr::druid-werebear	9	223	4
fbr::druid-werewolf	1	0	9
fbr::druid-werewolf	2	7	8
fbr::druid-werewolf	3	15	7
fbr::druid-werewolf	4	27	6
fbr::druid-werewolf	5	48	5
fbr::druid-werewolf	6	86	4
fbr::druid-werewolf	7	200	3
fbr::necromancer	1	0	11
fbr::necromancer	2	6	10
fbr::necromancer	3	13	9
fbr::necromancer	4	20	8
fbr::necromancer	5	32	7
fbr::necromancer	6	52	6
fbr::necromancer	7	86	5
fbr::necromancer	8	174	4
fbr::necromancer	9	600	3
fbr::paladin-with-holy-shield	1	0	2
fbr::paladin-with-holy-shield	2	86	1
fbr::paladin-without-holy-shield	1	0	5
fbr::paladin-without-holy-shield	2	13	4
fbr::paladin-without-holy-shield	3	32	3
fbr::paladin-without-holy-shield	4	86	2
fbr::paladin-without-holy-shield	5	600	1
fbr::sorceress	1	0	9
fbr::sorceress	2	7	8
fbr::sorceress	3	15	7
fbr::sorceress	4	27	6
fbr::sorceress	5	48	5
fbr::sorceress	6	86	4
fbr::sorceress	7	200	3
fbr::sorceress	8	4680	2
