cube::0	1	msf
cube::0	2	vip
cube::1	1	qf1
cube::1	2	qhr
cube::1	3	qey
cube::1	4	qbr
cube::2	1	leg
cube::2	2	tbk
cube::3	1	"""hpot,qty=3"""
cube::3	2	"""mpot,qty=3"""
cube::3	3	gem2
cube::4	1	"""hpot,qty=3"""
cube::4	2	"""mpot,qty=3"""
cube::4	3	gem0
cube::5	1	"""rvs,qty=3"""
cube::6	1	"""amu,mag"""
cube::6	2	gpv
cube::6	3	gpy
cube::6	4	gpb
cube::6	5	gpg
cube::6	6	gpr
cube::6	7	gpw
cube::7	1	"""rin,mag"""
cube::7	2	gpr
cube::7	3	opm
cube::8	1	"""rin,mag"""
cube::8	2	gpb
cube::8	3	wms
cube::9	1	"""rin,mag"""
cube::9	2	gpy
cube::9	3	rvs
cube::10	1	"""rin,mag"""
cube::10	2	gpg
cube::10	3	yps
cube::11	1	axe
cube::11	2	knif
cube::12	1	spea
cube::12	2	aqv
cube::13	1	"""rin,mag,qty=3"""
cube::14	1	"""amu,mag,qty=3"""
cube::15	1	"""weap,sock"""
cube::15	2	"""gem2,qty=3"""
cube::16	1	"""weap,mag"""
cube::16	2	"""gem3,qty=3"""
cube::17	1	"""shld,mag"""
cube::17	2	"""gemz,qty=2"""
cube::17	3	spc
cube::18	1	"""swor,mag"""
cube::18	2	gemr
cube::18	3	"""hpot,qty=4"""
cube::19	1	kri
cube::19	2	gemd
cube::19	3	staf
cube::19	4	belt
cube::20	1	gpl
cube::20	2	hpot
cube::21	1	"""aqv,qty=2"""
cube::22	1	"""cqv,qty=2"""
cube::23	1	"""gcv,qty=3"""
cube::24	1	"""gfv,qty=3"""
cube::25	1	"""gsv,qty=3"""
cube::26	1	"""gzv,qty=3"""
cube::27	1	"""gcr,qty=3"""
cube::28	1	"""gfr,qty=3"""
cube::29	1	"""gsr,qty=3"""
cube::30	1	"""glr,qty=3"""
cube::31	1	"""gcb,qty=3"""
cube::32	1	"""gfb,qty=3"""
cube::33	1	"""gsb,qty=3"""
cube::34	1	"""glb,qty=3"""
cube::35	1	"""gcy,qty=3"""
cube::36	1	"""gfy,qty=3"""
cube::37	1	"""gsy,qty=3"""
cube::38	1	"""gly,qty=3"""
cube::39	1	"""gcg,qty=3"""
cube::40	1	"""gfg,qty=3"""
cube::41	1	"""gsg,qty=3"""
cube::42	1	"""glg,qty=3"""
cube::43	1	"""gcw,qty=3"""
cube::44	1	"""gfw,qty=3"""
cube::45	1	"""gsw,qty=3"""
cube::46	1	"""glw,qty=3"""
cube::47	1	"""skc,qty=3"""
cube::48	1	"""skf,qty=3"""
cube::49	1	"""sku,qty=3"""
cube::50	1	"""skl,qty=3"""
cube::51	1	"""r01,qty=3"""
cube::52	1	"""r02,qty=3"""
cube::53	1	"""r03,qty=3"""
cube::54	1	"""r04,qty=3"""
cube::55	1	"""r05,qty=3"""
cube::56	1	"""r06,qty=3"""
cube::57	1	"""r07,qty=3"""
cube::58	1	"""r08,qty=3"""
cube::59	1	"""r09,qty=3"""
cube::60	1	"""any,mag"""
cube::60	2	"""gem4,qty=3"""
cube::61	1	"""any,rar"""
cube::61	2	"""skz,qty=6"""
cube::62	1	"""any,rar"""
cube::62	2	skz
cube::62	3	The Stone of Jordan
cube::63	1	"""any,rar,nos"""
cube::63	2	"""skz,qty=3"""
cube::63	3	The Stone of Jordan
cube::64	1	"""fhl,mag,upg"""
cube::64	2	jew
cube::64	3	r06
cube::64	4	gpb
cube::65	1	"""mbt,mag,upg"""
cube::65	2	jew
cube::65	3	r08
cube::65	4	gpb
cube::66	1	"""mgl,mag,upg"""
cube::66	2	jew
cube::66	3	r09
cube::66	4	gpb
cube::67	1	"""tbl,mag,upg"""
cube::67	2	jew
cube::67	3	r07
cube::67	4	gpb
cube::68	1	"""gts,mag,upg"""
cube::68	2	jew
cube::68	3	r05
cube::68	4	gpb
cube::69	1	"""fld,mag,upg"""
cube::69	2	jew
cube::69	3	r04
cube::69	4	gpb
cube::70	1	"""amul,mag"""
cube::70	2	jew
cube::70	3	r10
cube::70	4	gpb
cube::71	1	"""ring,mag"""
cube::71	2	jew
cube::71	3	r11
cube::71	4	gpb
cube::72	1	"""blun,mag"""
cube::72	2	jew
cube::72	3	r03
cube::72	4	gpb
cube::73	1	"""hlm,mag,upg"""
cube::73	2	jew
cube::73	3	r08
cube::73	4	gpr
cube::74	1	"""tbt,mag,upg"""
cube::74	2	jew
cube::74	3	r05
cube::74	4	gpr
cube::75	1	"""vgl,mag,upg"""
cube::75	2	jew
cube::75	3	r04
cube::75	4	gpr
cube::76	1	"""mbl,mag,upg"""
cube::76	2	jew
cube::76	3	r07
cube::76	4	gpr
cube::77	1	"""spk,mag,upg"""
cube::77	2	jew
cube::77	3	r06
cube::77	4	gpr
cube::78	1	"""plt,mag,upg"""
cube::78	2	jew
cube::78	3	r10
cube::78	4	gpr
cube::79	1	"""amul,mag"""
cube::79	2	jew
cube::79	3	r11
cube::79	4	gpr
cube::80	1	"""ring,mag"""
cube::80	2	jew
cube::80	3	r12
cube::80	4	gpr
cube::81	1	"""axe,mag"""
cube::81	2	jew
cube::81	3	r09
cube::81	4	gpr
cube::82	1	"""msk,mag,upg"""
cube::82	2	jew
cube::82	3	r04
cube::82	4	gpv
cube::83	1	"""lbt,mag,upg"""
cube::83	2	jew
cube::83	3	r10
cube::83	4	gpv
cube::84	1	"""lgl,mag,upg"""
cube::84	2	jew
cube::84	3	r09
cube::84	4	gpv
cube::85	1	"""vbl,mag,upg"""
cube::85	2	jew
cube::85	3	r06
cube::85	4	gpv
cube::86	1	"""sml,mag,upg"""
cube::86	2	jew
cube::86	3	r05
cube::86	4	gpv
cube::87	1	"""ltp,mag,upg"""
cube::87	2	jew
cube::87	3	r07
cube::87	4	gpv
cube::88	1	"""amul,mag"""
cube::88	2	jew
cube::88	3	r08
cube::88	4	gpv
cube::89	1	"""ring,mag"""
cube::89	2	jew
cube::89	3	r11
cube::89	4	gpv
cube::90	1	"""rod,mag"""
cube::90	2	jew
cube::90	3	r03
cube::90	4	gpv
cube::91	1	"""crn,mag,upg"""
cube::91	2	jew
cube::91	3	r06
cube::91	4	gpg
cube::92	1	"""hbt,mag,upg"""
cube::92	2	jew
cube::92	3	r09
cube::92	4	gpg
cube::93	1	"""hgl,mag,upg"""
cube::93	2	jew
cube::93	3	r08
cube::93	4	gpg
cube::94	1	"""lbl,mag,upg"""
cube::94	2	jew
cube::94	3	r07
cube::94	4	gpg
cube::95	1	"""kit,mag,upg"""
cube::95	2	jew
cube::95	3	r04
cube::95	4	gpg
cube::96	1	"""brs,mag,upg"""
cube::96	2	jew
cube::96	3	r05
cube::96	4	gpg
cube::97	1	"""amul,mag"""
cube::97	2	jew
cube::97	3	r10
cube::97	4	gpg
cube::98	1	"""ring,mag"""
cube::98	2	jew
cube::98	3	r11
cube::98	4	gpg
cube::99	1	"""spea,mag"""
cube::99	2	jew
cube::99	3	r12
cube::99	4	gpg
cube::100	1	"""r10,qty=3"""
cube::100	2	gcy
cube::101	1	"""r11,qty=3"""
cube::101	2	gcv
cube::102	1	"""r12,qty=3"""
cube::102	2	gcb
cube::103	1	"""r13,qty=3"""
cube::103	2	gcr
cube::104	1	"""r14,qty=3"""
cube::104	2	gcg
cube::105	1	"""r15,qty=3"""
cube::105	2	gcw
cube::106	1	"""r16,qty=3"""
cube::106	2	gfy
cube::107	1	"""r17,qty=3"""
cube::107	2	gfv
cube::108	1	"""r18,qty=3"""
cube::108	2	gfb
cube::109	1	"""r19,qty=3"""
cube::109	2	gfr
cube::110	1	"""r20,qty=3"""
cube::110	2	gfg
cube::111	1	"""r21,qty=2"""
cube::111	2	gfw
cube::112	1	"""r22,qty=2"""
cube::112	2	gsy
cube::113	1	"""r23,qty=2"""
cube::113	2	gsv
cube::114	1	"""r24,qty=2"""
cube::114	2	gsb
cube::115	1	"""r25,qty=2"""
cube::115	2	gsr
cube::116	1	"""r26,qty=2"""
cube::116	2	gsg
cube::117	1	"""r27,qty=2"""
cube::117	2	gsw
cube::118	1	"""r28,qty=2"""
cube::118	2	gly
cube::119	1	"""r29,qty=2"""
cube::119	2	gzv
cube::120	1	"""r30,qty=2"""
cube::120	2	glb
cube::121	1	"""r31,qty=2"""
cube::121	2	glr
cube::122	1	"""r32,qty=2"""
cube::122	2	glg
cube::123	1	"""tors,nor,nos"""
cube::123	2	r07
cube::123	3	r10
cube::123	4	gpy
cube::124	1	"""weap,nor,nos"""
cube::124	2	r08
cube::124	3	r11
cube::124	4	gpv
cube::125	1	"""helm,nor,nos"""
cube::125	2	r08
cube::125	3	r10
cube::125	4	gpb
cube::126	1	"""shld,nor,nos"""
cube::126	2	r07
cube::126	3	r11
cube::126	4	gpr
cube::127	1	"""weap,low"""
cube::127	2	r02
cube::127	3	gem0
cube::128	1	"""armo,low"""
cube::128	2	r01
cube::128	3	gem0
cube::129	1	"""weap,bas,uni"""
cube::129	2	r08
cube::129	3	r12
cube::129	4	gpg
cube::130	1	"""armo,bas,uni"""
cube::130	2	r07
cube::130	3	r13
cube::130	4	gpw
cube::131	1	"""weap,exc,uni"""
cube::131	2	r17
cube::131	3	r21
cube::131	4	gpg
cube::132	1	"""armo,exc,uni"""
cube::132	2	r18
cube::132	3	r20
cube::132	4	gpw
cube::133	1	"""weap,bas,rar"""
cube::133	2	r09
cube::133	3	r11
cube::133	4	gpb
cube::134	1	"""armo,bas,rar"""
cube::134	2	r08
cube::134	3	r10
cube::134	4	gpv
cube::135	1	"""weap,exc,rar"""
cube::135	2	r19
cube::135	3	r22
cube::135	4	gpb
cube::136	1	"""armo,exc,rar"""
cube::136	2	r18
cube::136	3	r21
cube::136	4	gpv
cube::137	1	"""weap,noe"""
cube::137	2	r09
cube::138	1	"""armo,noe"""
cube::138	2	r08
cube::139	1	"""weap,noe"""
cube::139	2	r09
cube::139	3	gem0
cube::140	1	"""armo,noe"""
cube::140	2	r08
cube::140	3	gem1
cube::141	1	"""any,sock"""
cube::141	2	r15
cube::141	3	tsc
cube::142	1	"""armo,hiq,nos"""
cube::142	2	jew
cube::142	3	r08
cube::143	1	"""weap,hiq,nos"""
cube::143	2	jew
cube::143	3	r08
cube::144	1	"""ring,mag"""
cube::144	2	jew
cube::144	3	r08
cube::145	1	"""amu,mag"""
cube::145	2	jew
cube::145	3	r08
cube::146	1	"""weap,tmp"""
cube::146	2	r01
cube::146	3	gcv
cube::147	1	"""weap,mag"""
cube::147	2	"""gem0,qty=3"""
cube::148	1	pk1
cube::148	2	pk2
cube::148	3	pk3
cube::149	1	dhn
cube::149	2	bey
cube::149	3	mbr
cube::150	1	tes
cube::150	2	ceh
cube::150	3	bet
cube::150	4	fed
cube::151	1	"""weap,bas,set"""
cube::151	2	r08
cube::151	3	r12
cube::151	4	gpg
cube::152	1	"""armo,bas,set"""
cube::152	2	r07
cube::152	3	r13
cube::152	4	gpw
cube::153	1	"""weap,exc,set"""
cube::153	2	r17
cube::153	3	r21
cube::153	4	gpg
cube::154	1	"""armo,exc,set"""
cube::154	2	r18
cube::154	3	r20
cube::154	4	gpw
cube::155	1	"""amu,mag"""
cube::155	2	r18
cube::155	3	gpg
cube::155	4	xa1
cube::156	1	"""ring,mag"""
cube::156	2	r18
cube::156	3	gpg
cube::156	4	xa1
cube::157	1	"""helm,mag"""
cube::157	2	r18
cube::157	3	gpg
cube::157	4	xa1
cube::158	1	"""boot,mag"""
cube::158	2	r18
cube::158	3	gpg
cube::158	4	xa1
cube::159	1	"""glov,mag"""
cube::159	2	r18
cube::159	3	gpg
cube::159	4	xa1
cube::160	1	"""tors,mag"""
cube::160	2	r18
cube::160	3	gpg
cube::160	4	xa1
cube::161	1	"""weap,mag"""
cube::161	2	r18
cube::161	3	gpg
cube::161	4	xa1
cube::162	1	"""shie,mag"""
cube::162	2	r18
cube::162	3	gpg
cube::162	4	xa1
cube::163	1	"""scha,mag"""
cube::163	2	r18
cube::163	3	gpg
cube::163	4	xa1
cube::164	1	"""mcha,mag"""
cube::164	2	r18
cube::164	3	gpg
cube::164	4	xa1
cube::165	1	PreCrafted Rotting Fissure
cube::165	2	r18
cube::165	3	gpg
cube::165	4	xa1
cube::166	1	"""amu,mag"""
cube::166	2	r17
cube::166	3	gpb
cube::166	4	xa2
cube::167	1	"""ring,mag"""
cube::167	2	r17
cube::167	3	gpb
cube::167	4	xa2
cube::168	1	"""helm,mag"""
cube::168	2	r17
cube::168	3	gpb
cube::168	4	xa2
cube::169	1	"""boot,mag"""
cube::169	2	r17
cube::169	3	gpb
cube::169	4	xa2
cube::170	1	"""glov,mag"""
cube::170	2	r17
cube::170	3	gpb
cube::170	4	xa2
cube::171	1	"""tors,mag"""
cube::171	2	r17
cube::171	3	gpb
cube::171	4	xa2
cube::172	1	"""weap,mag"""
cube::172	2	r17
cube::172	3	gpb
cube::172	4	xa2
cube::173	1	"""shie,mag"""
cube::173	2	r17
cube::173	3	gpb
cube::173	4	xa2
cube::174	1	"""scha,mag"""
cube::174	2	r17
cube::174	3	gpb
cube::174	4	xa2
cube::175	1	"""mcha,mag"""
cube::175	2	r17
cube::175	3	gpb
cube::175	4	xa2
cube::176	1	"""lcha,mag"""
cube::176	2	r17
cube::176	3	gpb
cube::176	4	xa2
cube::177	1	PreCrafted Cold Rupture
cube::177	2	r17
cube::177	3	gpb
cube::177	4	xa2
cube::178	1	"""amu,mag"""
cube::178	2	r19
cube::178	3	gpy
cube::178	4	xa3
cube::179	1	"""ring,mag"""
cube::179	2	r19
cube::179	3	gpy
cube::179	4	xa3
cube::180	1	"""helm,mag"""
cube::180	2	r19
cube::180	3	gpy
cube::180	4	xa3
cube::181	1	"""boot,mag"""
cube::181	2	r19
cube::181	3	gpy
cube::181	4	xa3
cube::182	1	"""glov,mag"""
cube::182	2	r19
cube::182	3	gpy
cube::182	4	xa3
cube::183	1	"""tors,mag"""
cube::183	2	r19
cube::183	3	gpy
cube::183	4	xa3
cube::184	1	"""weap,mag"""
cube::184	2	r19
cube::184	3	gpy
cube::184	4	xa3
cube::185	1	"""shie,mag"""
cube::185	2	r19
cube::185	3	gpy
cube::185	4	xa3
cube::186	1	"""scha,mag"""
cube::186	2	r19
cube::186	3	gpy
cube::186	4	xa3
cube::187	1	"""mcha,mag"""
cube::187	2	r19
cube::187	3	gpy
cube::187	4	xa3
cube::188	1	"""lcha,mag"""
cube::188	2	r19
cube::188	3	gpy
cube::188	4	xa3
cube::189	1	PreCrafted Crack of the Heavens
cube::189	2	r19
cube::189	3	gpy
cube::189	4	xa3
cube::190	1	"""amu,mag"""
cube::190	2	r16
cube::190	3	gpr
cube::190	4	xa4
cube::191	1	"""ring,mag"""
cube::191	2	r16
cube::191	3	gpr
cube::191	4	xa4
cube::192	1	"""helm,mag"""
cube::192	2	r16
cube::192	3	gpr
cube::192	4	xa4
cube::193	1	"""boot,mag"""
cube::193	2	r16
cube::193	3	gpr
cube::193	4	xa4
cube::194	1	"""glov,mag"""
cube::194	2	r16
cube::194	3	gpr
cube::194	4	xa4
cube::195	1	"""tors,mag"""
cube::195	2	r16
cube::195	3	gpr
cube::195	4	xa4
cube::196	1	"""weap,mag"""
cube::196	2	r16
cube::196	3	gpr
cube::196	4	xa4
cube::197	1	"""shie,mag"""
cube::197	2	r16
cube::197	3	gpr
cube::197	4	xa4
cube::198	1	"""scha,mag"""
cube::198	2	r16
cube::198	3	gpr
cube::198	4	xa4
cube::199	1	"""mcha,mag"""
cube::199	2	r16
cube::199	3	gpr
cube::199	4	xa4
cube::200	1	"""lcha,mag"""
cube::200	2	r16
cube::200	3	gpr
cube::200	4	xa4
cube::201	1	PreCrafted Flame Rift
cube::201	2	r16
cube::201	3	gpr
cube::201	4	xa4
cube::202	1	"""amu,mag"""
cube::202	2	r21
cube::202	3	gpv
cube::202	4	xa5
cube::203	1	"""ring,mag"""
cube::203	2	r21
cube::203	3	gpv
cube::203	4	xa5
cube::204	1	"""helm,mag"""
cube::204	2	r21
cube::204	3	gpv
cube::204	4	xa5
cube::205	1	"""boot,mag"""
cube::205	2	r21
cube::205	3	gpv
cube::205	4	xa5
cube::206	1	"""glov,mag"""
cube::206	2	r21
cube::206	3	gpv
cube::206	4	xa5
cube::207	1	"""tors,mag"""
cube::207	2	r21
cube::207	3	gpv
cube::207	4	xa5
cube::208	1	"""weap,mag"""
cube::208	2	r21
cube::208	3	gpv
cube::208	4	xa5
cube::209	1	"""shie,mag"""
cube::209	2	r21
cube::209	3	gpv
cube::209	4	xa5
cube::210	1	"""scha,mag"""
cube::210	2	r21
cube::210	3	gpv
cube::210	4	xa5
cube::211	1	"""mcha,mag"""
cube::211	2	r21
cube::211	3	gpv
cube::211	4	xa5
cube::212	1	"""lcha,mag"""
cube::212	2	r21
cube::212	3	gpv
cube::212	4	xa5
cube::213	1	PreCrafted Bone Break
cube::213	2	r21
cube::213	3	gpv
cube::213	4	xa5
cube::214	1	"""amu,mag"""
cube::214	2	r23
cube::214	3	gpw
cube::214	4	xa5
cube::215	1	"""ring,mag"""
cube::215	2	r23
cube::215	3	gpw
cube::215	4	xa5
cube::216	1	"""helm,mag"""
cube::216	2	r23
cube::216	3	gpw
cube::216	4	xa5
cube::217	1	"""boot,mag"""
cube::217	2	r23
cube::217	3	gpw
cube::217	4	xa5
cube::218	1	"""glov,mag"""
cube::218	2	r23
cube::218	3	gpw
cube::218	4	xa5
cube::219	1	"""tors,mag"""
cube::219	2	r23
cube::219	3	gpw
cube::219	4	xa5
cube::220	1	"""weap,mag"""
cube::220	2	r23
cube::220	3	gpw
cube::220	4	xa5
cube::221	1	"""shie,mag"""
cube::221	2	r23
cube::221	3	gpw
cube::221	4	xa5
cube::222	1	"""scha,mag"""
cube::222	2	r23
cube::222	3	gpw
cube::222	4	xa5
cube::223	1	"""mcha,mag"""
cube::223	2	r23
cube::223	3	gpw
cube::223	4	xa5
cube::224	1	"""lcha,mag"""
cube::224	2	r23
cube::224	3	gpw
cube::224	4	xa5
cube::225	1	PreCrafted Black Cleft
cube::225	2	r23
cube::225	3	gpw
cube::225	4	xa3
cube::225	5	xa4
cube::225	6	xa5
cube::226	1	ua1
cube::226	2	ua2
cube::226	3	ua3
cube::226	4	ua4
cube::226	5	ua5
