cube::0	0	Staff of Kings + Amulet of the Viper -> Horadric Staff	other	1	0	2	hst	blizzhackers/d2data	cubemain.json	{}	{}
cube::1	1	Khalim's Flail + Khalim's Heart + Khalim's Eye + Khalim's Brain -> Khalim's Will	other	1	0	4	qf2	blizzhackers/d2data	cubemain.json	{}	{}
cube::2	2	Wirt's Leg + Tome of Town Portal -> Portal to The Secret Cow Level	other	1	0	2	Cow Portal	blizzhackers/d2data	cubemain.json	{}	{}
cube::3	3	3 Healing Potions (Any) + 3 Mana Potions (Any) + 1 Standard Gem (Any) -> Full Rejuvenation Potion	reroll_or_transform	1	0	7	rvl	blizzhackers/d2data	cubemain.json	{}	{}
cube::4	4	3 Healing Potions (Any) + 3 Mana Potions (Any)  + 1 Chipped Gem (Any) -> Rejuvenation Potion	reroll_or_transform	1	0	7	rvs	blizzhackers/d2data	cubemain.json	{}	{}
cube::5	5	3 Rejuvenation Potions -> Full Rejuvenation Potion	reroll_or_transform	1	0	3	rvl	blizzhackers/d2data	cubemain.json	{}	{}
cube::6	6	6 Perfect Gems (1 of each type) + 1 Magic Amulet -> Prismatic Amulet	other	1	0	7	"""amu,mag,pre=331"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::7	7	1 Magic Ring + 1 Perfect Ruby + 1 Exploding Potion -> Garnet Ring	other	1	0	3	"""rin,mag,pre=372"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::8	8	1 Magic Ring + 1 Perfect Sapphire + 1 Thawing Potion -> Cobalt Ring	other	1	0	3	"""rin,mag,pre=353"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::9	9	1 Magic Ring + 1 Perfect Topaz + 1 Rejuvenation Potion -> Coral Ring	reroll_or_transform	1	0	3	"""rin,mag,pre=392"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::10	10	1 Magic Ring + 1 Standard Emerald + 1 Antidote Potion -> Jade Ring	other	1	0	3	"""rin,mag,pre=412"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::11	11	1 Axe (Any) + 1 Dagger (Any) -> Throwing Axe	other	1	0	2	"""tax,nor"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::12	12	1 Spear (Any) + 1 Arrows -> Javelins	other	1	0	2	"""jav,nor"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::13	13	3 Magic Rings -> Magic Amulet	other	1	0	3	"""amu,mag"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::14	14	3 Magic Amulets -> Magic Ring	other	1	0	3	"""rin,mag"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::15	15	3 Standard Gems + 1 Socketed Weapon ->  Socketed Magic Weapon	socket	1	0	4	"""usetype,mag"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""sock"", ""mod 1 max"": 2, ""mod 1 min"": 1}"	{}
cube::16	16	3 Flawless Gems + 1 Magic Weapon -> Socketed Magic Weapon	socket	1	0	4	"""usetype,mag"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""sock"", ""mod 1 max"": 2, ""mod 1 min"": 1}"	{}
cube::17	17	1 Magic Shield + 1 Spiked Club + 2 Skulls (Any) -> Magic Shield of Spikes	other	1	0	4	"""usetype,mag,suf=162"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::18	18	4 Healing Potions (Any) + 1 Standard Ruby + 1 Magic Sword -> Sword of the Leech	other	1	0	6	"""usetype,mag,suf=352"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::19	19	1 Diamond (Any) + 1 Kris + 1 Staff + 1 Belt -> Savage Polearm	other	1	0	4	"""pole,mag,pre=191"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::20	20	1 Strangling Gas Potion + 1 Healing Potion (Any) -> Antidote Potion	other	1	0	2	yps	blizzhackers/d2data	cubemain.json	{}	{}
cube::21	21	2 Arrows -> Bolts	other	1	0	2	cqv	blizzhackers/d2data	cubemain.json	{}	{}
cube::22	22	2 Bolts -> Arrows	other	1	0	2	aqv	blizzhackers/d2data	cubemain.json	{}	{}
cube::23	23	3 Chipped Amethysts -> Flawed Amethyst	other	1	0	3	gfv	blizzhackers/d2data	cubemain.json	{}	{}
cube::24	24	3 Flawed Amethysts -> Standard Amethyst	other	1	0	3	gsv	blizzhackers/d2data	cubemain.json	{}	{}
cube::25	25	3 Standard Amethysts -> Flawless Amethyst	other	1	0	3	gzv	blizzhackers/d2data	cubemain.json	{}	{}
cube::26	26	3 Flawless Amethysts -> Perfect Amethyst	other	1	0	3	gpv	blizzhackers/d2data	cubemain.json	{}	{}
cube::27	27	3 Chipped Rubies -> Flawed Ruby	other	1	0	3	gfr	blizzhackers/d2data	cubemain.json	{}	{}
cube::28	28	3 Flawed Rubies -> Standard Ruby	other	1	0	3	gsr	blizzhackers/d2data	cubemain.json	{}	{}
cube::29	29	3 Standard Rubies -> Flawless Ruby	other	1	0	3	glr	blizzhackers/d2data	cubemain.json	{}	{}
cube::30	30	3 Flawless Rubies -> Perfect Ruby	other	1	0	3	gpr	blizzhackers/d2data	cubemain.json	{}	{}
cube::31	31	3 Chipped Sapphires -> Flawed Sapphire	other	1	0	3	gfb	blizzhackers/d2data	cubemain.json	{}	{}
cube::32	32	3 Flawed Sapphires -> Standard Sapphire	other	1	0	3	gsb	blizzhackers/d2data	cubemain.json	{}	{}
cube::33	33	3 Standard Sapphires -> Flawless Sapphire	other	1	0	3	glb	blizzhackers/d2data	cubemain.json	{}	{}
cube::34	34	3 Flawless Sapphires -> Perfect Sapphire	other	1	0	3	gpb	blizzhackers/d2data	cubemain.json	{}	{}
cube::35	35	3 Chipped Topazes -> Flawed Topaz	other	1	0	3	gfy	blizzhackers/d2data	cubemain.json	{}	{}
cube::36	36	3 Flawed Topazes -> Standard Topaz	other	1	0	3	gsy	blizzhackers/d2data	cubemain.json	{}	{}
cube::37	37	3 Standard Topazes -> Flawless Topaz	other	1	0	3	gly	blizzhackers/d2data	cubemain.json	{}	{}
cube::38	38	3 Flawless Topazes -> Perfect Topaz	other	1	0	3	gpy	blizzhackers/d2data	cubemain.json	{}	{}
cube::39	39	3 Chipped Emeralds -> Flawed Emerald	other	1	0	3	gfg	blizzhackers/d2data	cubemain.json	{}	{}
cube::40	40	3 Flawed Emeralds -> Standard Emerald	other	1	0	3	gsg	blizzhackers/d2data	cubemain.json	{}	{}
cube::41	41	3 Standard Emeralds -> Flawless Emerald	other	1	0	3	glg	blizzhackers/d2data	cubemain.json	{}	{}
cube::42	42	3 Flawless Emeralds -> Perfect Emerald	other	1	0	3	gpg	blizzhackers/d2data	cubemain.json	{}	{}
cube::43	43	3 Chipped Diamonds -> Flawed Diamond	other	1	0	3	gfw	blizzhackers/d2data	cubemain.json	{}	{}
cube::44	44	3 Flawed Diamonds -> Standard Diamond	other	1	0	3	gsw	blizzhackers/d2data	cubemain.json	{}	{}
cube::45	45	3 Standard Diamonds -> Flawless Diamond	other	1	0	3	glw	blizzhackers/d2data	cubemain.json	{}	{}
cube::46	46	3 Flawless Diamonds -> Perfect Diamond	other	1	0	3	gpw	blizzhackers/d2data	cubemain.json	{}	{}
cube::47	47	3 Chipped Skulls -> Flawed Skull	other	1	0	3	skf	blizzhackers/d2data	cubemain.json	{}	{}
cube::48	48	3 Flawed Skulls -> Standard Skull	other	1	0	3	sku	blizzhackers/d2data	cubemain.json	{}	{}
cube::49	49	3 Standard Skulls -> Flawless Skull	other	1	0	3	skl	blizzhackers/d2data	cubemain.json	{}	{}
cube::50	50	3 Flawless Skulls -> Perfect Skull	other	1	0	3	skz	blizzhackers/d2data	cubemain.json	{}	{}
cube::51	51	3 El Runes -> Eld Rune	rune_upgrade	1	100	3	r02	blizzhackers/d2data	cubemain.json	{}	{}
cube::52	52	3 Eld Runes -> Tir Rune	rune_upgrade	1	100	3	r03	blizzhackers/d2data	cubemain.json	{}	{}
cube::53	53	3 Tir Runes -> Nef Rune	rune_upgrade	1	100	3	r04	blizzhackers/d2data	cubemain.json	{}	{}
cube::54	54	3 Nef Runes -> Eth Rune	rune_upgrade	1	100	3	r05	blizzhackers/d2data	cubemain.json	{}	{}
cube::55	55	3 Eth Runes -> Ith Rune	rune_upgrade	1	100	3	r06	blizzhackers/d2data	cubemain.json	{}	{}
cube::56	56	3 Ith Runes -> Tal Rune	rune_upgrade	1	100	3	r07	blizzhackers/d2data	cubemain.json	{}	{}
cube::57	57	3 Tal Runes -> Ral Rune	rune_upgrade	1	100	3	r08	blizzhackers/d2data	cubemain.json	{}	{}
cube::58	58	3 Ral Runes -> Ort Rune	rune_upgrade	1	100	3	r09	blizzhackers/d2data	cubemain.json	{}	{}
cube::59	59	3 Ort Runes -> Thul Rune	rune_upgrade	1	100	3	r10	blizzhackers/d2data	cubemain.json	{}	{}
cube::60	60	3 Perfect Gems (Any) + 1 Magic Item -> Re-rolled Magic Item	other	1	100	4	"""usetype,mag"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::61	61	6 Perfect Skulls + 1 Rare Item -> 1 Low Quality Rare Item	other	1	0	7	"""usetype,rar"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::62	62	1 Perfect Skull + 1 Rare Item + 1 Stone of Jordan -> 1 High Quality Rare Item	other	1	0	3	"""usetype,rar"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::63	63	3 Perfect Skull + 1 Rare Item + 1 Stone of Jordan -> Add 1 Socket to Rare Item	socket	1	0	5	"""useitem,sock=1"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::64	64	1 Magic Full Helm + 1 Jewel + 1 Ith Rune + 1 Perfect Sapphire -> Hit Power Helm	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 7, ""mod 2 min"": 3, ""mod 3"": ""ac-miss"", ""mod 3 max"": 50, ""mod 3 min"": 25}"	{}
cube::65	65	1 Magic Chain Boots + 1 Jewel + 1 Ral Rune + 1 Perfect Sapphire -> Hit Power Boots	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 7, ""mod 2 min"": 3, ""mod 3"": ""ac-hth"", ""mod 3 max"": 60, ""mod 3 min"": 25}"	{}
cube::66	66	1 Magic Chain Gloves + 1 Jewel + 1 Ort Rune + 1 Perfect Sapphire -> Hit Power Gloves	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 7, ""mod 2 min"": 3, ""mod 3"": ""knock"", ""mod 3 max"": 1, ""mod 3 min"": 1}"	{}
cube::67	67	1 Magic Heavy Belt + 1 Jewel + 1 Tal Rune + 1 Perfect Sapphire -> Hit Power Belt	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 7, ""mod 2 min"": 3, ""mod 3"": ""dmg-to-mana"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::68	68	1 Magic Gothic Shield + 1 Jewel + 1 Eth Rune + 1 Perfect Sapphire -> Hit Power Shield	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 10, ""mod 2 min"": 3, ""mod 3"": ""block"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::69	69	1 Magic Field Plate + 1 Jewel + 1 Nef Rune + 1 Perfect Sapphire -> Hit Power Body	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 10, ""mod 2 min"": 3, ""mod 3"": ""balance1"", ""mod 3 max"": 20, ""mod 3 min"": 10}"	{}
cube::70	70	1 Magic Amulet + 1 Jewel + Thul Rune + 1 Perfect Sapphire -> Hit Power Amulet	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 10, ""mod 2 min"": 3, ""mod 3"": ""howl"", ""mod 3 max"": 15, ""mod 3 min"": 5}"	{}
cube::71	71	1 Magic Ring + 1 Jewel + 1 Amn Rune + 1 Perfect Sapphire -> Hit Power Ring	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 6, ""mod 2 min"": 3, ""mod 3"": ""dex"", ""mod 3 max"": 5, ""mod 3 min"": 1}"	{}
cube::72	72	1 Magic Blunt Weapon + 1 Jewel + 1 Tir Rune + 1 Perfect Sapphire -> Hit Power Weapon	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""gethit-skill"", ""mod 1 max"": 4, ""mod 1 min"": 5, ""mod 1 param"": 44, ""mod 2"": ""thorns"", ""mod 2 max"": 7, ""mod 2 min"": 3, ""mod 3"": ""dmg%"", ""mod 3 max"": 60, ""mod 3 min"": 35}"	{}
cube::73	73	1 Magic Helm + 1 Jewel + 1 Ral Rune + 1 Perfect Ruby -> Blood Helm	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 3, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""deadly"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::74	74	1 Magic Light Plated Boots + 1 Jewel + 1 Eth Rune + 1 Perfect Ruby -> Blood Boots	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 3, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""regen"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::75	75	1 Magic Heavy Gloves + 1 Jewel + 1 Nef Rune + 1 Perfect Ruby -> Blood Gloves	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 3, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""crush"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::76	76	1 Magic Belt + 1 Jewel + 1 Tal Rune + 1 Perfect Ruby -> Blood Belt	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 3, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""openwounds"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::77	77	1 Magic Spiked Shield + 1 Jewel + 1 Ith Rune + 1 Perfect Ruby -> Blood Shield	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 3, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""thorns"", ""mod 3 max"": 7, ""mod 3 min"": 4}"	{}
cube::78	78	1 Magic Plate Mail + 1 Jewel + 1 Thul Rune + 1 Perfect Ruby -> Blood Body	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 3, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""demon-heal"", ""mod 3 max"": 3, ""mod 3 min"": 1}"	{}
cube::79	79	1 Magic Amulet + 1 Jewel + 1 Amn Rune + 1 Perfect Ruby -> Blood Amulet	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""move1"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::80	80	1 Magic Ring + 1 Jewel + 1 Sol Rune + 1 Perfect Ruby -> Blood Ring	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 3, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""str"", ""mod 3 max"": 5, ""mod 3 min"": 1}"	{}
cube::81	81	1 Magic Axe + 1 Jewel + Ort Rune + 1 Perfect Ruby -> Blood Weapon	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""lifesteal"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""hp"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""dmg%"", ""mod 3 max"": 60, ""mod 3 min"": 35}"	{}
cube::82	82	1 Magic Mask + 1 Jewel + Nef Rune + 1 Perfect Amethyst -> Caster Helm	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""manasteal"", ""mod 3 max"": 4, ""mod 3 min"": 1}"	{}
cube::83	83	1 Magic Boots + 1 Jewel + Thul Rune + 1 Perfect Amethyst -> Caster Boots	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""mana%"", ""mod 3 max"": 5, ""mod 3 min"": 2}"	{}
cube::84	84	1 Magic Leather Gloves + 1 Jewel + Ort Rune + 1 Perfect Amethyst -> Caster Gloves	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""mana-kill"", ""mod 3 max"": 3, ""mod 3 min"": 1}"	{}
cube::85	85	1 Magic Light Belt + 1 Jewel + Ith Rune + 1 Perfect Amethyst -> Caster Belt	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""cast1"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::86	86	1 Magic Small Shield + 1 Jewel + 1 Eth Rune + 1 Perfect Amethyst -> Caster Shield	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""block"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
