cube::0	0	Staff of Kings + Amulet of the Viper -> Horadric Staff	other	1	0	2	hst	blizzhackers/d2data	cubemain.json	{}	{}
cube::87	87	1 Magic Light Plate + 1 Jewel + 1 Tal Rune + 1 Perfect Amethyst -> Caster Body	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""mana-kill"", ""mod 3 max"": 3, ""mod 3 min"": 1}"	{}
cube::88	88	1 Magic Amulet + 1 Jewel + 1 Ral Rune + 1 Perfect Amethyst -> Caster Amulet	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""cast1"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::89	89	1 Magic Ring + 1 Jewel + 1 Amn Rune + 1 Perfect Amethyst -> Caster Ring	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""enr"", ""mod 3 max"": 5, ""mod 3 min"": 1}"	{}
cube::90	90	1 Magic Rod + 1 Jewel + 1 Tir Rune + 1 Perfect Amethyst -> Caster Weapon	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""regen-mana"", ""mod 1 max"": 10, ""mod 1 min"": 4, ""mod 2"": ""mana"", ""mod 2 max"": 20, ""mod 2 min"": 10, ""mod 3"": ""mana%"", ""mod 3 max"": 5, ""mod 3 min"": 1}"	{}
cube::91	91	1 Magic Crown + 1 Jewel + 1 Ith Rune + 1 Perfect Emerald -> Safety Helm	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-ltng"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}"	{}
cube::92	92	1 Magic Plated Boots + 1 Jewel + 1 Ort Rune + 1 Perfect Emerald -> Safety Boots	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-fire"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}"	{}
cube::93	93	1 Magic Gauntlets + 1 Jewel + 1 Ral Rune + 1 Perfect Emerald -> Safety Gloves	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-cold"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}"	{}
cube::94	94	1 Magic Sash + 1 Jewel + 1 Tal Rune + 1 Perfect Emerald -> Safety Belt	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-pois"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}"	{}
cube::95	95	1 Magic Kite Shield + 1 Jewel + 1 Nef Rune + 1 Perfect Emerald -> Safety Shield	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""res-mag"", ""mod 3 max"": 10, ""mod 3 min"": 5, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}"	{}
cube::96	96	1 Magic Breast Plate + 1 Jewel + 1 Eth Rune + 1 Perfect Emerald -> Safety Body	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""half-freeze"", ""mod 3 max"": 1, ""mod 3 min"": 1, ""mod 4"": ""ac%"", ""mod 4 max"": 30, ""mod 4 min"": 10}"	{}
cube::97	97	1 Magic Amulet + 1 Jewel + 1 Thul Rune + 1 Perfect Emerald -> Safety Amulet	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""block"", ""mod 3 max"": 10, ""mod 3 min"": 1}"	{}
cube::98	98	1 Magic Ring + 1 Jewel + 1 Amn Rune + 1 Perfect Emerald -> Safety Ring	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""vit"", ""mod 3 max"": 5, ""mod 3 min"": 1}"	{}
cube::99	99	1 Magic Spear + 1 Jewel + 1 Sol Rune + 1 Perfect Emerald -> Safety Weapon	rune_upgrade	1	100	4	"""usetype,crf"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""red-dmg"", ""mod 1 max"": 4, ""mod 1 min"": 1, ""mod 2"": ""red-mag"", ""mod 2 max"": 2, ""mod 2 min"": 1, ""mod 3"": ""ac%"", ""mod 3 max"": 10, ""mod 3 min"": 5}"	{}
cube::100	100	3 Thul Runes + 1 Chipped Topaz -> Amn Rune	rune_upgrade	1	100	4	r11	blizzhackers/d2data	cubemain.json	{}	{}
cube::101	101	3 Amn Runes + 1 Chipped Amethyst -> Sol Rune	rune_upgrade	1	100	4	r12	blizzhackers/d2data	cubemain.json	{}	{}
cube::102	102	3 Sol Runes + 1 Chipped Sapphire -> Shael Rune	rune_upgrade	1	100	4	r13	blizzhackers/d2data	cubemain.json	{}	{}
cube::103	103	3 Shael Runes + 1 Chipped Ruby -> Dol Rune	rune_upgrade	1	100	4	r14	blizzhackers/d2data	cubemain.json	{}	{}
cube::104	104	3 Dol Runes + 1 Chipped Emerald -> Hel Rune	rune_upgrade	1	100	4	r15	blizzhackers/d2data	cubemain.json	{}	{}
cube::105	105	3 Hel Runes + 1 Chipped Diamond -> Io Rune	rune_upgrade	1	100	4	r16	blizzhackers/d2data	cubemain.json	{}	{}
cube::106	106	3 Io Runes + 1 Flawed Topaz -> Lum Rune	rune_upgrade	1	100	4	r17	blizzhackers/d2data	cubemain.json	{}	{}
cube::107	107	3 Lum Runes + 1 Flawed Amethyst -> Ko Rune	rune_upgrade	1	100	4	r18	blizzhackers/d2data	cubemain.json	{}	{}
cube::108	108	3 Ko Runes + 1 Flawed Sapphire -> Fal Rune	rune_upgrade	1	100	4	r19	blizzhackers/d2data	cubemain.json	{}	{}
cube::109	109	3 Fal Runes + 1 Flawed Ruby -> Lem Rune	rune_upgrade	1	100	4	r20	blizzhackers/d2data	cubemain.json	{}	{}
cube::110	110	3 Lem Runes + 1 Flawed Emerald -> Pul Rune	rune_upgrade	1	100	4	r21	blizzhackers/d2data	cubemain.json	{}	{}
cube::111	111	2 Pul Runes + 1 Flawed Diamond -> Um Rune	rune_upgrade	1	100	3	r22	blizzhackers/d2data	cubemain.json	{}	{}
cube::112	112	2 Um Runes + 1 Standard Topaz -> Mal Rune	rune_upgrade	1	100	3	r23	blizzhackers/d2data	cubemain.json	{}	{}
cube::113	113	2 Mal Runes + 1 Standard Amethyst -> Ist Rune	rune_upgrade	1	100	3	r24	blizzhackers/d2data	cubemain.json	{}	{}
cube::114	114	2 Ist Runes + 1 Standard Sapphire -> Gul Rune	rune_upgrade	1	100	3	r25	blizzhackers/d2data	cubemain.json	{}	{}
cube::115	115	2 Gul Runes + 1 Standard Ruby -> Vex Rune	rune_upgrade	1	100	3	r26	blizzhackers/d2data	cubemain.json	{}	{}
cube::116	116	2 Vex Runes + 1 Standard Emerald -> Ohm Rune	rune_upgrade	1	100	3	r27	blizzhackers/d2data	cubemain.json	{}	{}
cube::117	117	2 Ohm Runes + 1 Standard Diamond -> Lo Rune	rune_upgrade	1	100	3	r28	blizzhackers/d2data	cubemain.json	{}	{}
cube::118	118	2 Lo Runes + 1 Flawless Topaz -> Sur Rune	rune_upgrade	1	100	3	r29	blizzhackers/d2data	cubemain.json	{}	{}
cube::119	119	2 Sur Runes + 1 Flawless Amethyst -> Ber Rune	rune_upgrade	1	100	3	r30	blizzhackers/d2data	cubemain.json	{}	{}
cube::120	120	2 Ber Runes + 1 Flawless Sapphire -> Jah Rune	rune_upgrade	1	100	3	r31	blizzhackers/d2data	cubemain.json	{}	{}
cube::121	121	2 Jah Runes + 1 Flawless Ruby -> Cham Rune	rune_upgrade	1	100	3	r32	blizzhackers/d2data	cubemain.json	{}	{}
cube::122	122	2 Cham Runes + 1 Flawless Emerald -> Zod Rune	rune_upgrade	1	100	3	r33	blizzhackers/d2data	cubemain.json	{}	{}
cube::123	123	1 Tal Rune + 1 Thul Rune + 1 Perfect Topaz + 1 Normal Torso Armor -> Socketed Torso Armor	socket	1	100	4	useitem	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""sock"", ""mod 1 max"": 6, ""mod 1 min"": 1}"	{}
cube::124	124	1 Ral Rune + 1 Amn Rune + 1 Perfect Amethyst + 1 Normal Weapon -> Socketed Weapon	socket	1	100	4	useitem	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""sock"", ""mod 1 max"": 6, ""mod 1 min"": 1}"	{}
cube::125	125	1 Ral Rune + 1 Thul Rune + 1 Perfect Sapphire + 1 Normal Helm -> Socketed Helm	socket	1	100	4	useitem	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""sock"", ""mod 1 max"": 6, ""mod 1 min"": 1}"	{}
cube::126	126	1 Tal Rune + 1 Amn Rune + 1 Perfect Ruby + 1 Normal Shield -> Socketed Shield	socket	1	100	4	useitem	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""sock"", ""mod 1 max"": 6, ""mod 1 min"": 1}"	{}
cube::127	127	1 Eld Rune + 1 Chipped Gem (Any) + 1 Low Quality Weapon -> Normal Weapon	rune_upgrade	1	100	3	"""usetype,nor"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::128	128	1 El Rune + 1 Chipped Gem (Any) + 1 Low Quality Armor -> Normal Armor	rune_upgrade	1	100	3	"""usetype,nor"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::129	129	1 Ral Rune + 1 Sol Rune + 1 Perfect Emerald + 1 Normal Unique Weapon -> Exceptional Unique Weapon	rune_upgrade	1	100	4	"""useitem,mod,exc"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}"	{}
cube::130	130	1 Tal Rune + 1 Shael Rune + 1 Perfect Diamond + 1 Normal Unique Armor -> Exceptional Unique Armor	rune_upgrade	1	100	4	"""useitem,mod,exc"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}"	{}
cube::131	131	1 Lum Rune + 1 Pul Rune + 1 Perfect Emerald + 1 Exceptional Unique Weapon -> Elite Unique Weapon	rune_upgrade	1	100	4	"""useitem,mod,eli"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}"	{}
cube::132	132	1 Ko Rune + 1 Lem Rune + 1 Perfect Diamond + 1 Exceptional Unique Armor -> Elite Unique Armor	rune_upgrade	1	100	4	"""useitem,mod,eli"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}"	{}
cube::133	133	1 Ort Rune + 1 Amn Rune + 1 Perfect Sapphire + 1 Normal Rare Weapon -> Exceptional Rare Weapon	rune_upgrade	1	100	4	"""useitem,mod,exc"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}"	{}
cube::134	134	1 Ral Rune + 1 Thul Rune + 1 Perfect Amethyst + 1 Normal Rare Armor -> Exceptional Rare Armor	rune_upgrade	1	100	4	"""useitem,mod,exc"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}"	{}
cube::135	135	1 Fal Rune + 1 Um Rune + 1 Perfect Sapphire + 1 Exceptional Rare Weapon -> Elite Rare Weapon	rune_upgrade	1	100	4	"""useitem,mod,eli"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}"	{}
cube::136	136	1 Ko Rune + 1 Pul Rune + 1 Perfect Amethyst + 1 Exceptional Rare Armor -> Elite Rare Armor	rune_upgrade	1	100	4	"""useitem,mod,eli"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}"	{}
cube::137	137	1 Ort Rune + 1 Weapon -> Fully Repaired Weapon	repair	1	100	2	"""useitem,rep,qty=255"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::138	138	1 Ral Rune + 1 Armor -> Fully Repaired Armor	repair	1	100	2	"""useitem,rep,qty=255"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::139	139	1 Ort Rune + 1 Chipped Gem (Any) + 1 Weapon -> Fully Repaired and Recharged Weapon	repair	1	100	3	"""useitem,rep,rch,qty=255"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::140	140	1 Ral Rune + 1 Flawed Gem (Any) + 1 Armor -> Fully Repaired and Recharged Armor	repair	1	100	3	"""useitem,rep,rch,qty=255"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::141	141	1 Hel Rune + Scroll of Town Portal + 1 Socketed Item -> Clear Sockets on Item	socket	1	100	3	"""useitem,uns"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::142	142	1 Ral Rune + 1 Jewel + 1 Superior Armor -> Tempered Armor	rune_upgrade	\N	100	3	"""useitem,tmp"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::143	143	1 Ral Rune + 1 Jewel + 1 Superior Weapon -> Tempered Weapon	rune_upgrade	\N	100	3	"""useitem,tmp"""	blizzhackers/d2data	cubemain.json	{}	{}
cube::144	144	1 Ral Rune + 1 Jewel + Magic Ring -> Tempered Ring	rune_upgrade	\N	100	3	"""usetype,tmp"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 3, ""mod 1 min"": 3}"	{}
cube::145	145	1 Ral Rune + 1 Jewel + 1 Magic Amulet -> Tempered Amulet	rune_upgrade	\N	100	3	"""usetype,tmp"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}"	{}
cube::146	146	1 El Rune + 1 Chipped Gem (Any) + 1 Tempered Weapon -> Weapon With Extra Attack Rating	rune_upgrade	\N	100	3	useitem	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 2, ""mod 1 min"": 2, ""mod 2"": ""att"", ""mod 2 max"": 50, ""mod 2 min"": 30}"	{}
cube::147	147	3 Chipped Gems (Any) + 1 Magic Weapon -> Socketed Magic Weapon	socket	1	0	4	"""usetype,mag"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""sock"", ""mod 1 max"": 2, ""mod 1 min"": 1}"	{}
cube::148	148	1 Key of Terror + 1 Key of Hate + 1 Key of Destruction -> Portal to Matron's Den/Forgotten Sands/Furnace of Pain (Random)	reroll_or_transform	1	100	3	Pandemonium Portal	blizzhackers/d2data	cubemain.json	{}	{}
cube::149	149	1 Diablo's Horn + 1 Baal's Eye + 1 Mephisto's Brain -> Portal to Tristram (Pandemonium Finale)	other	1	100	3	Pandemonium Finale Portal	blizzhackers/d2data	cubemain.json	{}	{}
cube::150	150	1 Twisted Essence of Suffering + 1 Charged Essence of Hatred + 1 Burning Essence of Terror + 1 Festering Essence of Destruction -> Token of Absolution	other	1	100	4	toa	blizzhackers/d2data	cubemain.json	{}	{}
cube::151	151	1 Ral Rune + 1 Sol Rune + 1 Perfect Emerald + 1 Normal Set Weapon -> Exceptional Set Weapon	rune_upgrade	1	100	4	"""useitem,mod,exc"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}"	{}
cube::152	152	1 Tal Rune + 1 Shael Rune + 1 Perfect Diamond + 1 Normal Set Armor -> Exceptional Set Armor	rune_upgrade	1	100	4	"""useitem,mod,exc"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 5, ""mod 1 min"": 5}"	{}
cube::153	153	1 Lum Rune + 1 Pul Rune + 1 Perfect Emerald + 1 Exceptional Set Weapon -> Elite Set Weapon	rune_upgrade	1	100	4	"""useitem,mod,eli"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}"	{}
cube::154	154	1 Ko Rune + 1 Lem Rune + 1 Perfect Diamond + 1 Exceptional Set Armor -> Elite Set Armor	rune_upgrade	1	100	4	"""useitem,mod,eli"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""levelreq"", ""mod 1 max"": 7, ""mod 1 min"": 7}"	{}
cube::155	155	1 Ko Rune + 1 Perfect Emerald + 1 Western Worldstone Shard + 1 Magic Amulet -> Virulent Amulet	rune_upgrade	0	100	4	"""useitem,pre=674"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""pierce-pois"", ""mod 1 max"": 3, ""mod 1 min"": 1}"	{}
cube::156	156	1 Ko Rune + 1 Perfect Emerald + 1 Western Worldstone Shard + 1 Magic Ring -> Virulent Ring	rune_upgrade	0	100	4	"""useitem,pre=673"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""pierce-pois"", ""mod 1 max"": 2, ""mod 1 min"": 1}"	{}
cube::157	157	1 Ko Rune + 1 Perfect Emerald + 1 Western Worldstone Shard + 1 Magic Helm -> Virulent Helm	rune_upgrade	0	100	4	"""useitem,pre=674"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""pierce-pois"", ""mod 1 max"": 3, ""mod 1 min"": 1}"	{}
cube::158	158	1 Ko Rune + 1 Perfect Emerald + 1 Western Worldstone Shard + 1 Magic Boots -> Virulent Boots	rune_upgrade	0	100	4	"""useitem,pre=674"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""pierce-pois"", ""mod 1 max"": 3, ""mod 1 min"": 1}"	{}
cube::159	159	1 Ko Rune + 1 Perfect Emerald + 1 Western Worldstone Shard + 1 Magic Gloves -> Virulent Gloves	rune_upgrade	0	100	4	"""useitem,pre=674"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""pierce-pois"", ""mod 1 max"": 3, ""mod 1 min"": 1}"	{}
cube::160	160	1 Ko Rune + 1 Perfect Emerald + 1 Western Worldstone Shard + 1 Magic Armor -> Virulent Armor	rune_upgrade	0	100	4	"""useitem,pre=676"""	blizzhackers/d2data	cubemain.json	"{""mod 1"": ""pierce-pois"", ""mod 1 max"": 8, ""mod 1 min"": 2}"	{}
