monster::abominable::snowyeti2	snowyeti2	Abominable	墮落王	snowyeti	snowyeti1	1	blizzhackers/d2data	monstats.json	{}
monster::abyss-knight::doomknight2	doomknight2	Abyss Knight	地獄騎士	doomknight	doomknight2	1	blizzhackers/d2data	monstats.json	{}
monster::afflicted::bighead1	bighead1	Afflicted	苦難怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::afflicted::bighead6	bighead6	Afflicted	苦難怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::agony-worm::painworm3	painworm3	Agony Worm	苦惱之蟲	vilekind	painworm1	1	blizzhackers/d2data	monstats.json	{}
monster::andariel::andariel	andariel	Andariel	安達利爾	demon	andariel	1	blizzhackers/d2data	monstats.json	{}
monster::anguish-worm::painworm5	painworm5	Anguish Worm	悲苦之蟲	vilekind	painworm1	1	blizzhackers/d2data	monstats.json	{}
monster::apparition::wraith4	wraith4	Apparition	幽影	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::arach::arach1	arach1	Arach	奧拉克	arach	arach1	1	blizzhackers/d2data	monstats.json	{}
monster::arach::arach6	arach6	Arach	奧拉克	arach	arach1	1	blizzhackers/d2data	monstats.json	{}
monster::arach::arach7	arach7	Arach	奧拉克	arach	arach1	1	blizzhackers/d2data	monstats.json	{}
monster::assailant::sandraider10	sandraider10	Assailant	攻擊者	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::assailant::sandraider5	sandraider5	Assailant	攻擊者	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::baal::baalclone	baalclone	Baal	巴爾	demon	baalclone	1	blizzhackers/d2data	monstats.json	{}
monster::baal::baalcrab	baalcrab	Baal	巴爾	demon	baalcrab	1	blizzhackers/d2data	monstats.json	{}
monster::baal::baalcrabstairs	baalcrabstairs	Baal	巴爾	demon	baalcrabstairs	1	blizzhackers/d2data	monstats.json	{}
monster::baal::baalthrone	baalthrone	Baal	巴爾	demon	baalthrone	1	blizzhackers/d2data	monstats.json	{}
monster::baal::uberbaal	uberbaal	Baal	巴爾	demon	baalcrab	1	blizzhackers/d2data	monstats.json	{}
monster::balrog::megademon1	megademon1	Balrog	巴羅格	megademon	megademon1	1	blizzhackers/d2data	monstats.json	{}
monster::balrog::megademon4	megademon4	Balrog	巴羅格	megademon	megademon1	1	blizzhackers/d2data	monstats.json	{}
monster::barbarian::act5hire1	act5hire1	Barbarian	野蠻人	human	act5hire1	1	blizzhackers/d2data	monstats.json	{}
monster::barbarian::act5hire2	act5hire2	Barbarian	野蠻人	human	act5hire1	1	blizzhackers/d2data	monstats.json	{}
monster::barbarian-captive::act5pow	act5pow	Barbarian Captive	野蠻人俘虜	human	act5pow	1	blizzhackers/d2data	monstats.json	{}
monster::barricade::barricadewall1	barricadewall1	Barricade	防禦工事	\N	barricadewall1	1	blizzhackers/d2data	monstats.json	{}
monster::barricade::barricadewall2	barricadewall2	Barricade	防禦工事	\N	barricadewall1	1	blizzhackers/d2data	monstats.json	{}
monster::barricaded-door::barricadedoor1	barricadedoor1	Barricaded Door	封死之門	\N	barricadedoor1	1	blizzhackers/d2data	monstats.json	{}
monster::barricaded-door::barricadedoor2	barricadedoor2	Barricaded Door	封死之門	\N	barricadedoor1	1	blizzhackers/d2data	monstats.json	{}
monster::barricaded-tower::barricadetower	barricadetower	Barricaded Tower	封閉之塔	construct	barricadetower	1	blizzhackers/d2data	monstats.json	{}
monster::bear::bear	bear	Bear	熊	\N	bear	1	blizzhackers/d2data	monstats.json	{}
monster::berserker-slayer::suicideminion2	suicideminion2	Berserker Slayer	狂戰士殺手	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::berserker-slayer::suicideminion9	suicideminion9	Berserker Slayer	狂戰士殺手	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::black-archer::cr_archer4	cr_archer4	Black Archer	黑色弓箭手	corruptrogue	cr_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::black-lancer::cr_lancer4	cr_lancer4	Black Lancer	黑色長槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::black-lancer::cr_lancer8	cr_lancer8	Black Lancer	黑色長槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::black-lancer::cr_lancer9	cr_lancer9	Black Lancer	黑色長槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::black-locusts::swarm2	swarm2	Black Locusts	黑色蝗蟲	swarm	swarm1	1	blizzhackers/d2data	monstats.json	{}
monster::black-raptor::foulcrow3	foulcrow3	Black Raptor	黑色開膛手	foulcrow	foulcrow1	1	blizzhackers/d2data	monstats.json	{}
monster::black-raptor::foulcrow7	foulcrow7	Black Raptor	黑色開膛手	foulcrow	foulcrow1	1	blizzhackers/d2data	monstats.json	{}
monster::black-raptor-nest::crownest3	crownest3	Black Raptor Nest	黑色開膛手之巢	\N	crownest1	1	blizzhackers/d2data	monstats.json	{}
monster::black-rogue::corruptrogue4	corruptrogue4	Black Rogue	黑色蘿格	corruptrogue	corruptrogue1	1	blizzhackers/d2data	monstats.json	{}
monster::black-soul::willowisp4	willowisp4	Black Soul	黑色靈魂	willowisp	willowisp1	1	blizzhackers/d2data	monstats.json	{}
monster::black-soul::willowisp6	willowisp6	Black Soul	黑色靈魂	willowisp	willowisp1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-boss::overseer4	overseer4	Blood Boss	血腥統治者	overseer	overseer1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-bringer::siegebeast3	siegebeast3	Blood Bringer	濺血妖	siegebeast	siegebeast1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-clan::goatman3	goatman3	Blood Clan	血腥一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-clan::goatman9	goatman9	Blood Clan	血腥一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-diver::batdemon4	batdemon4	Blood Diver	鮮血潛鳥	batdemon	batdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-golem::bloodgolem	bloodgolem	Blood Golem	血石魔	golem	bloodgolem	1	blizzhackers/d2data	monstats.json	{}
monster::blood-hawk::foulcrow2	foulcrow2	Blood Hawk	血鷹	foulcrow	foulcrow1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-hawk::foulcrow6	foulcrow6	Blood Hawk	血鷹	foulcrow	foulcrow1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-hawk-nest::crownest2	crownest2	Blood Hawk Nest	血鷹之巢	\N	crownest1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-hook::mosquito3	mosquito3	Blood Hook	血鉤	mosquito	mosquito1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-lord::bloodlord3	bloodlord3	Blood Lord	血之王	bloodlord	bloodlord1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-lord::vampire4	vampire4	Blood Lord	鮮血之王	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-lord::vampire6	vampire6	Blood Lord	鮮血之王	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-maggot::sandmaggot5	sandmaggot5	Blood Maggot	鮮血蛆蟲	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-maggot::sandmaggot6	sandmaggot6	Blood Maggot	鮮血蛆蟲	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-maggot::sandmaggot7	sandmaggot7	Blood Maggot	鮮血蛆蟲	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-maggot-egg::maggotegg5	maggotegg5	Blood Maggot Egg	血蛆之蛋	\N	maggotegg1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-maggot-egg::maggotegg6	maggotegg6	Blood Maggot Egg	血蛆之蛋	\N	maggotegg1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-maggot-queen::maggotqueen5	maggotqueen5	Blood Maggot Queen	血蛆皇后	sandmaggot	maggotqueen1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-maggot-young::maggotbaby5	maggotbaby5	Blood Maggot Young	血蛆幼生	sandmaggot	maggotbaby1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-maggot-young::maggotbaby6	maggotbaby6	Blood Maggot Young	血蛆幼生	sandmaggot	maggotbaby1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-raven::bloodraven	bloodraven	Blood Raven	血鳥	corruptrogue	bloodraven	1	blizzhackers/d2data	monstats.json	{}
monster::blood-temptress::succubus5	succubus5	Blood Temptress	血腥妖婦	succubus	succubus1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-wing::mosquito4	mosquito4	Blood Wing	血翼	mosquito	mosquito1	1	blizzhackers/d2data	monstats.json	{}
monster::blood-witch::succubuswitch4	succubuswitch4	Blood Witch	血女巫	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::blunderbore::blunderbore1	blunderbore1	Blunderbore	大笨獸	blunderbore	blunderbore1	1	blizzhackers/d2data	monstats.json	{}
monster::blunderbore::blunderbore5	blunderbore5	Blunderbore	大笨獸	blunderbore	blunderbore1	1	blizzhackers/d2data	monstats.json	{}
monster::bog-creature::frogdemon2	frogdemon2	Bog Creature	泥沼生物	frogdemon	frogdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-archer::sk_archer3	sk_archer3	Bone Archer	白骨弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-archer::sk_archer7	sk_archer7	Bone Archer	白骨弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-mage::skmage_cold2	skmage_cold2	Bone Mage	白骨法師	skeleton	skmage_cold1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-mage::skmage_cold5	skmage_cold5	Bone Mage	白骨法師	skeleton	skmage_cold1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-mage::skmage_cold6	skmage_cold6	Bone Mage	白骨法師	skeleton	skmage_cold1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-mage::skmage_fire2	skmage_fire2	Bone Mage	白骨法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-mage::skmage_ltng2	skmage_ltng2	Bone Mage	白骨法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-mage::skmage_pois2	skmage_pois2	Bone Mage	白骨法師	skeleton	skmage_pois1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-prison::boneprison1	boneprison1	Bone Prison	骨牢	construct	boneprison1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-prison::boneprison2	boneprison2	Bone Prison	骨牢	construct	boneprison2	1	blizzhackers/d2data	monstats.json	{}
monster::bone-prison::boneprison3	boneprison3	Bone Prison	骨牢	construct	boneprison3	1	blizzhackers/d2data	monstats.json	{}
monster::bone-prison::boneprison4	boneprison4	Bone Prison	骨牢	construct	boneprison4	1	blizzhackers/d2data	monstats.json	{}
monster::bone-scarab::scarab5	scarab5	Bone Scarab	白骨聖甲蟲	scarab	scarab1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-warrior::skeleton3	skeleton3	Bone Warrior	白骨戰士	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::bone-warrior::skeleton6	skeleton6	Bone Warrior	白骨戰士	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::bramble-hulk::thornhulk2	thornhulk2	Bramble Hulk	灌木魔	thornhulk	thornhulk1	1	blizzhackers/d2data	monstats.json	{}
monster::brute::brute2	brute2	Brute	禽獸	brute	brute2	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead::skeleton4	skeleton4	Burning Dead	燃燒死屍	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead-archer::sk_archer4	sk_archer4	Burning Dead Archer	燃燒的死亡弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead-archer::sk_archer6	sk_archer6	Burning Dead Archer	燃燒的死亡弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead-archer::sk_archer8	sk_archer8	Burning Dead Archer	燃燒的死亡弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead-mage::skmage_fire3	skmage_fire3	Burning Dead Mage	燃燒的死法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead-mage::skmage_fire6	skmage_fire6	Burning Dead Mage	燃燒的死法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead-mage::skmage_fire7	skmage_fire7	Burning Dead Mage	燃燒的死法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead-mage::skmage_ltng3	skmage_ltng3	Burning Dead Mage	燃燒的死法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-dead-mage::skmage_pois3	skmage_pois3	Burning Dead Mage	燃燒的死法師	skeleton	skmage_pois1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-soul::willowisp3	willowisp3	Burning Soul	燃燒的靈魂	willowisp	willowisp1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-soul::willowisp7	willowisp7	Burning Soul	燃燒的靈魂	willowisp	willowisp1	1	blizzhackers/d2data	monstats.json	{}
monster::burning-soul::willowisp8	willowisp8	Burning Soul	燃燒的靈魂	willowisp	willowisp1	1	blizzhackers/d2data	monstats.json	{}
monster::bush-barb::quillrat5	quillrat5	Bush Barb	灌木倒刺怪	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::cadaver::mummy5	mummy5	Cadaver	解剖死屍怪	mummy	mummy1	1	blizzhackers/d2data	monstats.json	{}
monster::cadaver::mummy6	mummy6	Cadaver	解剖死屍怪	mummy	mummy1	1	blizzhackers/d2data	monstats.json	{}
monster::cantor::cantor2	cantor2	Cantor	領唱者	zakarum	cantor1	1	blizzhackers/d2data	monstats.json	{}
monster::carrion-bird::vulture1	vulture1	Carrion Bird	腐食鳥	vulture	vulture1	1	blizzhackers/d2data	monstats.json	{}
monster::carrion-bird::vulture5	vulture5	Carrion Bird	腐食鳥	vulture	vulture1	1	blizzhackers/d2data	monstats.json	{}
monster::carver::fallen2	fallen2	Carver	利刃魔	fallen	fallen1	1	blizzhackers/d2data	monstats.json	{}
monster::carver::fallen6	fallen6	Carver	利刃魔	fallen	fallen1	1	blizzhackers/d2data	monstats.json	{}
monster::carver-shaman::fallenshaman2	fallenshaman2	Carver Shaman	利刃巫師	fallen	fallenshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::carver-shaman::fallenshaman6	fallenshaman6	Carver Shaman	利刃巫師	fallen	fallenshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::catapult::catapult1	catapult1	Catapult	投石器	\N	catapult1	1	blizzhackers/d2data	monstats.json	{}
monster::catapult::catapult2	catapult2	Catapult	投石器	\N	catapult1	1	blizzhackers/d2data	monstats.json	{}
monster::catapult::catapult3	catapult3	Catapult	投石器	\N	catapult1	1	blizzhackers/d2data	monstats.json	{}
monster::catapult::catapult4	catapult4	Catapult	投石器	\N	catapult1	1	blizzhackers/d2data	monstats.json	{}
monster::cave-leaper::sandleaper2	sandleaper2	Cave Leaper	洞穴跳躍者	sandleaper	sandleaper1	1	blizzhackers/d2data	monstats.json	{}
monster::cave-leaper::sandleaper6	sandleaper6	Cave Leaper	洞穴跳躍者	sandleaper	sandleaper1	1	blizzhackers/d2data	monstats.json	{}
monster::chilled-froth::snowyeti3	snowyeti3	Chilled Froth	寒冰霜	snowyeti	snowyeti1	1	blizzhackers/d2data	monstats.json	{}
monster::claw-viper::clawviper2	clawviper2	Claw Viper	利爪腹蛇	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::claw-viper::clawviper6	clawviper6	Claw Viper	利爪腹蛇	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::clay-golem::claygolem	claygolem	Clay Golem	黏土石魔	golem	claygolem	1	blizzhackers/d2data	monstats.json	{}
monster::cliff-lurker::sandleaper5	sandleaper5	Cliff Lurker	峭壁潛伏者	sandleaper	sandleaper1	1	blizzhackers/d2data	monstats.json	{}
monster::cloud-stalker::foulcrow4	foulcrow4	Cloud Stalker	煙霧偷襲者	foulcrow	foulcrow1	1	blizzhackers/d2data	monstats.json	{}
monster::cloud-stalker::foulcrow8	foulcrow8	Cloud Stalker	煙霧偷襲者	foulcrow	foulcrow1	1	blizzhackers/d2data	monstats.json	{}
monster::cloud-stalker-nest::crownest4	crownest4	Cloud Stalker Nest	煙霧偷襲者之巢	\N	crownest1	1	blizzhackers/d2data	monstats.json	{}
monster::combatant::act5barb1	act5barb1	Combatant	戰鬥士	human	act5barb1	1	blizzhackers/d2data	monstats.json	{}
monster::combatant::act5barb2	act5barb2	Combatant	戰鬥士	human	act5barb2	1	blizzhackers/d2data	monstats.json	{}
monster::compelling-orb::compellingorb	compellingorb	Compelling Orb	強制球體	construct	compellingorb	1	blizzhackers/d2data	monstats.json	{}
monster::consumed-fire-boar::suicideminion4	suicideminion4	Consumed Fire Boar	極火野豬	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::consumed-ice-boar::suicideminion3	suicideminion3	Consumed Ice Boar	極冰野豬	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::corpse-spitter::regurgitator2	regurgitator2	Corpse Spitter	噴吐屍體怪	regurgitator	regurgitator1	1	blizzhackers/d2data	monstats.json	{}
monster::corpulent::regurgitator1	regurgitator1	Corpulent	癡肥怪	regurgitator	regurgitator1	1	blizzhackers/d2data	monstats.json	{}
monster::council-member::baalhighpriest	baalhighpriest	Council Member	議會成員	councilmember	baalhighpriest	1	blizzhackers/d2data	monstats.json	{}
monster::council-member::councilmember1	councilmember1	Council Member	議會成員	councilmember	councilmember1	1	blizzhackers/d2data	monstats.json	{}
monster::council-member::councilmember2	councilmember2	Council Member	議會成員	councilmember	councilmember1	1	blizzhackers/d2data	monstats.json	{}
monster::council-member::councilmember3	councilmember3	Council Member	議會成員	councilmember	councilmember1	1	blizzhackers/d2data	monstats.json	{}
monster::crush-beast::siegebeast2	siegebeast2	Crush Beast	重壓獸	siegebeast	siegebeast1	1	blizzhackers/d2data	monstats.json	{}
monster::crusher::brute4	brute4	Crusher	壓碎者	brute	brute2	1	blizzhackers/d2data	monstats.json	{}
monster::damned::bighead10	bighead10	Damned	詛咒怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::damned::bighead5	bighead5	Damned	詛咒怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-archer::cr_archer3	cr_archer3	Dark Archer	黑暗弓箭手	corruptrogue	cr_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-archer::cr_archer7	cr_archer7	Dark Archer	黑暗弓箭手	corruptrogue	cr_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-archer::cr_archer8	cr_archer8	Dark Archer	黑暗弓箭手	corruptrogue	cr_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-familiar::batdemon5	batdemon5	Dark Familiar	黑暗熟視者	batdemon	batdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-hunter::corruptrogue1	corruptrogue1	Dark Hunter	黑暗獵人	corruptrogue	corruptrogue1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-lancer::cr_lancer3	cr_lancer3	Dark Lancer	黑暗長槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-lancer::cr_lancer7	cr_lancer7	Dark Lancer	黑暗長槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-lord::vampire3	vampire3	Dark Lord	黑暗之王	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-lord::vampire8	vampire8	Dark Lord	黑暗之王	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-lord::vampire9	vampire9	Dark Lord	黑暗之王	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
