monster::abominable::snowyeti2	snowyeti2	Abominable	墮落王	snowyeti	snowyeti1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-one::fallen4	fallen4	Dark One	黑暗魔	fallen	fallen1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-one::fallen8	fallen8	Dark One	黑暗魔	fallen	fallen1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-ranger::cr_archer1	cr_archer1	Dark Ranger	黑色流浪者	corruptrogue	cr_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-shaman::fallenshaman4	fallenshaman4	Dark Shaman	黑暗巫師	fallen	fallenshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-shaman::fallenshaman8	fallenshaman8	Dark Shaman	黑暗巫師	fallen	fallenshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-shape::wraith5	wraith5	Dark Shape	黑暗身影	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-spearwoman::cr_lancer1	cr_lancer1	Dark Spearwoman	黑暗女槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::dark-stalker::corruptrogue3	corruptrogue3	Dark Stalker	黑暗偷襲者	corruptrogue	corruptrogue1	1	blizzhackers/d2data	monstats.json	{}
monster::death-beetle::scarab2	scarab2	Death Beetle	死亡甲蟲	scarab	scarab1	1	blizzhackers/d2data	monstats.json	{}
monster::death-berserker::deathmauler4	deathmauler4	Death Berserker	狂戰士死神	deathmauler	deathmauler1	1	blizzhackers/d2data	monstats.json	{}
monster::death-brawler::deathmauler2	deathmauler2	Death Brawler	爭吵死神	deathmauler	deathmauler1	1	blizzhackers/d2data	monstats.json	{}
monster::death-brigadier::deathmauler5	deathmauler5	Death Brigadier	死神之長	deathmauler	deathmauler1	1	blizzhackers/d2data	monstats.json	{}
monster::death-clan::goatman10	goatman10	Death Clan	死亡一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::death-clan::goatman5	goatman5	Death Clan	死亡一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::death-lord::bloodlord5	bloodlord5	Death Lord	死神之王	bloodlord	bloodlord1	1	blizzhackers/d2data	monstats.json	{}
monster::death-mage::skmage_cold3	skmage_cold3	Death Mage	死亡法師	skeleton	skmage_cold1	1	blizzhackers/d2data	monstats.json	{}
monster::death-mauler::deathmauler1	deathmauler1	Death Mauler	巨鎚死神	deathmauler	deathmauler1	1	blizzhackers/d2data	monstats.json	{}
monster::death-mauler::deathmauler6	deathmauler6	Death Mauler	巨鎚死神	deathmauler	deathmauler1	1	blizzhackers/d2data	monstats.json	{}
monster::death-slasher::deathmauler3	deathmauler3	Death Slasher	揮砍死神	deathmauler	deathmauler1	1	blizzhackers/d2data	monstats.json	{}
monster::decayed::mummy2	mummy2	Decayed	腐屍	mummy	mummy1	1	blizzhackers/d2data	monstats.json	{}
monster::defenderspirit::colbarbwhirl	colbarbwhirl	DefenderSpirit	DefenderSpirit	human	act5barb1	1	blizzhackers/d2data	monstats.json	{}
monster::defiled-warrior::reanimatedhorde5	reanimatedhorde5	Defiled Warrior	瀆神戰士	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-gremlin::imp3	imp3	Demon Gremlin	惡魔小精靈	imp	imp1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-imp::imp1	imp1	Demon Imp	惡魔妖精	imp	imp1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-imp::imp6	imp6	Demon Imp	惡魔妖精	imp	imp1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-rascal::imp2	imp2	Demon Rascal	惡魔嘍囉	imp	imp1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-sprite::imp5	imp5	Demon Sprite	惡魔幽靈	imp	imp1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-steed::siegebeast5	siegebeast5	Demon Steed	惡魔座騎	siegebeast	siegebeast1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-trickster::imp4	imp4	Demon Trickster	惡魔騙徒	imp	imp1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-trickster::imp7	imp7	Demon Trickster	惡魔騙徒	imp	imp1	1	blizzhackers/d2data	monstats.json	{}
monster::demon-trickster::imp8	imp8	Demon Trickster	惡魔騙徒	imp	imp1	1	blizzhackers/d2data	monstats.json	{}
monster::desert-wing::batdemon1	batdemon1	Desert Wing	沙漠之翼	batdemon	batdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::desertmerc::act2hire	act2hire	DesertMerc	DesertMerc	human	act2hire	1	blizzhackers/d2data	monstats.json	{}
monster::devilkin::fallen3	fallen3	Devilkin	小惡魔	fallen	fallen1	1	blizzhackers/d2data	monstats.json	{}
monster::devilkin::fallen7	fallen7	Devilkin	小惡魔	fallen	fallen1	1	blizzhackers/d2data	monstats.json	{}
monster::devilkin-shaman::fallenshaman3	fallenshaman3	Devilkin Shaman	小惡魔巫師	fallen	fallenshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::devilkin-shaman::fallenshaman7	fallenshaman7	Devilkin Shaman	小惡魔巫師	fallen	fallenshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::devourer::sandmaggot3	sandmaggot3	Devourer	吞噬者	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
monster::devourer-egg::maggotegg3	maggotegg3	Devourer Egg	吞噬者之蛋	\N	maggotegg1	1	blizzhackers/d2data	monstats.json	{}
monster::devourer-queen::maggotqueen3	maggotqueen3	Devourer Queen	吞食者皇后	sandmaggot	maggotqueen1	1	blizzhackers/d2data	monstats.json	{}
monster::devourer-young::maggotbaby3	maggotbaby3	Devourer Young	吞噬者幼生	sandmaggot	maggotbaby1	1	blizzhackers/d2data	monstats.json	{}
monster::diablo::diablo	diablo	Diablo	暗黑破壞神	demon	diablo	1	blizzhackers/d2data	monstats.json	{}
monster::diablo::diabloclone	diabloclone	Diablo	暗黑破壞神	demon	diablo	1	blizzhackers/d2data	monstats.json	{}
monster::diablo::uberdiablo	uberdiablo	Diablo	暗黑破壞神	demon	diablo	1	blizzhackers/d2data	monstats.json	{}
monster::dire-wolf::fenris	fenris	Dire Wolf	狂狼	\N	spiritwolf	1	blizzhackers/d2data	monstats.json	{}
monster::disfigured::bighead4	bighead4	Disfigured	醜陋怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::disfigured::bighead9	bighead9	Disfigured	醜陋怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::doom-ape::baboon4	baboon4	Doom Ape	毀滅猴怪	baboon	baboon1	1	blizzhackers/d2data	monstats.json	{}
monster::doom-caster::fingermage1	fingermage1	Doom Caster	厄運施術者	fingermage	fingermage1	1	blizzhackers/d2data	monstats.json	{}
monster::doom-knight::dkfig1	dkfig1	Doom Knight	厄運騎士	doomknight	doomknight1	1	blizzhackers/d2data	monstats.json	{}
monster::doom-knight::dkfig2	dkfig2	Doom Knight	厄運騎士	doomknight	doomknight1	1	blizzhackers/d2data	monstats.json	{}
monster::doom-knight::doomknight1	doomknight1	Doom Knight	厄運騎士	doomknight	doomknight1	1	blizzhackers/d2data	monstats.json	{}
monster::dried-corpse::mummy1	mummy1	Dried Corpse	乾屍	mummy	mummy1	1	blizzhackers/d2data	monstats.json	{}
monster::drowned-carcass::zombie4	zombie4	Drowned Carcass	溺斃死屍	zombie	zombie1	1	blizzhackers/d2data	monstats.json	{}
monster::dune-beast::baboon1	baboon1	Dune Beast	沙丘野獸	baboon	baboon1	1	blizzhackers/d2data	monstats.json	{}
monster::dung-soldier::scarab1	scarab1	Dung Soldier	水肥戰士	scarab	scarab1	1	blizzhackers/d2data	monstats.json	{}
monster::duriel::duriel	duriel	Duriel	都瑞爾	demon	duriel	1	blizzhackers/d2data	monstats.json	{}
monster::duriel::uberduriel	uberduriel	Duriel	都瑞爾	demon	duriel	1	blizzhackers/d2data	monstats.json	{}
monster::eagle::eagle	eagle	Eagle	老鷹	\N	eagle	1	blizzhackers/d2data	monstats.json	{}
monster::embalmed::mummy3	mummy3	Embalmed	防腐屍怪	mummy	mummy1	1	blizzhackers/d2data	monstats.json	{}
monster::enslaved::minion1	minion1	Enslaved	僕魔	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::evil-demon-hut::evilhut	evilhut	Evil Demon Hut	邪惡魔屋	\N	evilhut	1	blizzhackers/d2data	monstats.json	{}
monster::faithful::zealot2	zealot2	Faithful	忠誠信使	zakarum	zealot1	1	blizzhackers/d2data	monstats.json	{}
monster::fallen::fallen1	fallen1	Fallen	沈淪魔	fallen	fallen1	1	blizzhackers/d2data	monstats.json	{}
monster::fallen-shaman::fallenshaman1	fallenshaman1	Fallen Shaman	沈淪巫師	fallen	fallenshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::fanatic-enslaved::suicideminion1	suicideminion1	Fanatic Enslaved	狂信者僕魔	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::feeder::mosquito2	mosquito2	Feeder	餵食者	mosquito	mosquito1	1	blizzhackers/d2data	monstats.json	{}
monster::festering-appendages::baaltentacle1	baaltentacle1	Festering Appendages	腐爛的附肢	demon	baaltentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::festering-appendages::baaltentacle2	baaltentacle2	Festering Appendages	腐爛的附肢	demon	baaltentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::festering-appendages::baaltentacle3	baaltentacle3	Festering Appendages	腐爛的附肢	demon	baaltentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::festering-appendages::baaltentacle4	baaltentacle4	Festering Appendages	腐爛的附肢	demon	baaltentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::festering-appendages::baaltentacle5	baaltentacle5	Festering Appendages	腐爛的附肢	demon	baaltentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::fetid-defiler::putriddefiler3	putriddefiler3	Fetid Defiler	臭氣污穢者	putriddefiler	putriddefiler1	1	blizzhackers/d2data	monstats.json	{}
monster::fetish::fetish2	fetish2	Fetish	小矮人	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::fetish::fetishblow2	fetishblow2	Fetish	小矮人	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::fetish-shaman::fetishshaman2	fetishshaman2	Fetish Shaman	小矮人巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::fiend::batdemon2	batdemon2	Fiend	魔鬼	batdemon	batdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::fiend::batdemon7	batdemon7	Fiend	魔鬼	batdemon	batdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::fire-boar::minion4	minion4	Fire Boar	火野豬	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::fire-golem::firegolem	firegolem	Fire Golem	火石魔	golem	firegolem	1	blizzhackers/d2data	monstats.json	{}
monster::fire-tower::firetower	firetower	Fire Tower	火焰塔	construct	firetower	1	blizzhackers/d2data	monstats.json	{}
monster::flame-spider::arach4	arach4	Flame Spider	火焰蜘蛛	arach	arach1	1	blizzhackers/d2data	monstats.json	{}
monster::flayer::fetish3	fetish3	Flayer	剝皮者	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::flayer::fetish6	fetish6	Flayer	剝皮者	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::flayer::fetishblow3	fetishblow3	Flayer	剝皮者	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::flayer::fetishblow6	fetishblow6	Flayer	剝皮者	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::flayer-shaman::fetishshaman3	fetishshaman3	Flayer Shaman	剝皮巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::flayer-shaman::fetishshaman6	fetishshaman6	Flayer Shaman	剝皮巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::flesh-archer::cr_archer5	cr_archer5	Flesh Archer	血肉弓箭手	corruptrogue	cr_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::flesh-beast::vilechild1	vilechild1	Flesh Beast	血肉野獸	vilekind	vilechild1	1	blizzhackers/d2data	monstats.json	{}
monster::flesh-beast::vilechild5	vilechild5	Flesh Beast	血肉野獸	vilekind	vilechild1	1	blizzhackers/d2data	monstats.json	{}
monster::flesh-hunter::corruptrogue5	corruptrogue5	Flesh Hunter	血肉獵人	corruptrogue	corruptrogue1	1	blizzhackers/d2data	monstats.json	{}
monster::flesh-hunter::corruptrogue6	corruptrogue6	Flesh Hunter	血肉獵人	corruptrogue	corruptrogue1	1	blizzhackers/d2data	monstats.json	{}
monster::flesh-lancer::cr_lancer5	cr_lancer5	Flesh Lancer	血肉長槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::flesh-spawner::vilemother1	vilemother1	Flesh Spawner	血肉復甦者	vilekind	vilemother1	1	blizzhackers/d2data	monstats.json	{}
monster::flesh-spawner::vilemother5	vilemother5	Flesh Spawner	血肉復甦者	vilekind	vilemother1	1	blizzhackers/d2data	monstats.json	{}
monster::flying-scimitar::flyingscimitar	flyingscimitar	Flying Scimitar	飛空彎刀	construct	flyingscimitar	1	blizzhackers/d2data	monstats.json	{}
monster::foul-crow::foulcrow1	foulcrow1	Foul Crow	惡臭烏鴉	foulcrow	foulcrow1	1	blizzhackers/d2data	monstats.json	{}
monster::foul-crow::foulcrow5	foulcrow5	Foul Crow	惡臭烏鴉	foulcrow	foulcrow1	1	blizzhackers/d2data	monstats.json	{}
monster::foul-crow-nest::crownest1	crownest1	Foul Crow Nest	邪惡烏鴉之巢	\N	crownest1	1	blizzhackers/d2data	monstats.json	{}
monster::frenzied-hell-spawn::suicideminion10	suicideminion10	Frenzied Hell Spawn	狂亂地獄惡靈	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::frenzied-hell-spawn::suicideminion5	suicideminion5	Frenzied Hell Spawn	狂亂地獄惡靈	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::frenzied-ice-spawn::suicideminion6	suicideminion6	Frenzied Ice Spawn	狂亂冰封惡靈	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::frozen-abyss::snowyeti4	snowyeti4	Frozen Abyss	冰封地獄	snowyeti	snowyeti1	1	blizzhackers/d2data	monstats.json	{}
monster::frozen-creeper::frozenhorror1	frozenhorror1	Frozen Creeper	寒冰爬行者	frozenhorror	frozenhorror1	1	blizzhackers/d2data	monstats.json	{}
monster::frozen-horror::frozenhorror4	frozenhorror4	Frozen Horror	寒冰驚怖者	frozenhorror	frozenhorror1	1	blizzhackers/d2data	monstats.json	{}
monster::frozen-scorch::frozenhorror5	frozenhorror5	Frozen Scorch	冰凍焦痕	frozenhorror	frozenhorror1	1	blizzhackers/d2data	monstats.json	{}
monster::frozen-scourge::frozenhorror3	frozenhorror3	Frozen Scourge	冰凍之鞭	frozenhorror	frozenhorror1	1	blizzhackers/d2data	monstats.json	{}
monster::frozen-terror::frozenhorror2	frozenhorror2	Frozen Terror	寒冰恐懼者	frozenhorror	frozenhorror1	1	blizzhackers/d2data	monstats.json	{}
monster::gargantuan-beast::brute1	brute1	Gargantuan Beast	巨大野獸	brute	brute2	1	blizzhackers/d2data	monstats.json	{}
monster::gargoyle-trap::gargoyletrap	gargoyletrap	Gargoyle Trap	翼魔陷阱	construct	gargoyletrap	1	blizzhackers/d2data	monstats.json	{}
monster::ghost::wraith1	wraith1	Ghost	鬼魂	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::ghost::wraith6	wraith6	Ghost	鬼魂	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::ghoul::zombie3	zombie3	Ghoul	食屍鬼	zombie	zombie1	1	blizzhackers/d2data	monstats.json	{}
monster::ghoul-lord::vampire1	vampire1	Ghoul Lord	食屍鬼之王	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
monster::ghoul-lord::vampire7	vampire7	Ghoul Lord	食屍鬼之王	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
monster::giant-lamprey::sandmaggot4	sandmaggot4	Giant Lamprey	巨大八目蟲	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
monster::giant-lamprey-egg::maggotegg4	maggotegg4	Giant Lamprey Egg	巨型八目蟲之蛋	\N	maggotegg1	1	blizzhackers/d2data	monstats.json	{}
monster::giant-lamprey-queen::maggotqueen4	maggotqueen4	Giant Lamprey Queen	巨型八目蟲皇后	sandmaggot	maggotqueen1	1	blizzhackers/d2data	monstats.json	{}
monster::giant-lamprey-young::maggotbaby4	maggotbaby4	Giant Lamprey Young	巨型八目蟲幼生	sandmaggot	maggotbaby1	1	blizzhackers/d2data	monstats.json	{}
monster::gloam::willowisp1	willowisp1	Gloam	薄暮之魂	willowisp	willowisp1	1	blizzhackers/d2data	monstats.json	{}
monster::gloam::willowisp5	willowisp5	Gloam	薄暮之魂	willowisp	willowisp1	1	blizzhackers/d2data	monstats.json	{}
monster::gloombat::batdemon3	batdemon3	Gloombat	幽暗蝙蝠	batdemon	batdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::gloombat::batdemon6	batdemon6	Gloombat	幽暗蝙蝠	batdemon	batdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::gore-bearer::siegebeast4	siegebeast4	Gore Bearer	蝕肉妖	siegebeast	siegebeast1	1	blizzhackers/d2data	monstats.json	{}
monster::gorebelly::blunderbore2	blunderbore2	Gorebelly	血腹獸	blunderbore	blunderbore1	1	blizzhackers/d2data	monstats.json	{}
monster::greater-hell-spawn::minion11	minion11	Greater Hell Spawn	高等地獄惡靈	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::greater-hell-spawn::minion7	minion7	Greater Hell Spawn	高等地獄惡靈	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::greater-ice-spawn::minion8	minion8	Greater Ice Spawn	高等冰封惡靈	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::griswold::griswold	griswold	Griswold	格里斯瓦得	undead	griswold	1	blizzhackers/d2data	monstats.json	{}
monster::grizzly::druidbear	druidbear	Grizzly	大灰熊	\N	druidbear	1	blizzhackers/d2data	monstats.json	{}
monster::grotesque::vilemother3	vilemother3	Grotesque	怪誕魔	vilekind	vilemother1	1	blizzhackers/d2data	monstats.json	{}
monster::grotesque::vilemother4	vilemother4	Grotesque	怪誕魔	vilekind	vilemother1	1	blizzhackers/d2data	monstats.json	{}
monster::grotesque-wyrm::vilechild3	vilechild3	Grotesque Wyrm	怪異懷姆獸	vilekind	vilechild1	1	blizzhackers/d2data	monstats.json	{}
monster::grotesque-wyrm::vilechild4	vilechild4	Grotesque Wyrm	怪異懷姆獸	vilekind	vilechild1	1	blizzhackers/d2data	monstats.json	{}
monster::guard::act5barb3	act5barb3	Guard	守衛	human	act5barb3	1	blizzhackers/d2data	monstats.json	{}
monster::guard::act5barb4	act5barb4	Guard	守衛	human	act5barb3	1	blizzhackers/d2data	monstats.json	{}
monster::guardian::unraveler2	unraveler2	Guardian	守護者	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::guardian::unraveler6	unraveler6	Guardian	守護者	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::guardianspirit::colbarbthrow	colbarbthrow	GuardianSpirit	GuardianSpirit	human	act5barb1	1	blizzhackers/d2data	monstats.json	{}
monster::heart-of-wolverine::heartofwolverine	heartofwolverine	Heart of Wolverine	狼獾之心	\N	spiritofbarbs	1	blizzhackers/d2data	monstats.json	{}
monster::heirophant::cantor3	cantor3	Heirophant	海爾奧芬特	zakarum	cantor1	1	blizzhackers/d2data	monstats.json	{}
monster::heirophant::cantor4	cantor4	Heirophant	海爾奧芬特	zakarum	cantor1	1	blizzhackers/d2data	monstats.json	{}
monster::heirophant::cantor5	cantor5	Heirophant	海爾奧芬特	zakarum	cantor1	1	blizzhackers/d2data	monstats.json	{}
monster::heirophant::cantor6	cantor6	Heirophant	海爾奧芬特	zakarum	cantor1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-bovine::cowking	cowking	Hell Bovine	地獄之牛	bovine	hellbovine	1	blizzhackers/d2data	monstats.json	{}
monster::hell-bovine::hellbovine	hellbovine	Hell Bovine	地獄之牛	bovine	hellbovine	1	blizzhackers/d2data	monstats.json	{}
monster::hell-buzzard::vulture3	vulture3	Hell Buzzard	地獄兀鷹	vulture	vulture1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-cat::pantherwoman4	pantherwoman4	Hell Cat	地獄貓	pantherwoman	pantherwoman1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-clan::goatman4	goatman4	Hell Clan	地獄一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
