monster::abominable::snowyeti2	snowyeti2	Abominable	墮落王	snowyeti	snowyeti1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-clan::goatman8	goatman8	Hell Clan	地獄一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-lord::bloodlord4	bloodlord4	Hell Lord	地獄之王	bloodlord	bloodlord1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-lord::bloodlord7	bloodlord7	Hell Lord	地獄之王	bloodlord	bloodlord1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-slinger::slinger4	slinger4	Hell Slinger	地獄投石怪	pantherwoman	slinger1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-spawn::minion10	minion10	Hell Spawn	地獄惡靈	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-spawn::minion5	minion5	Hell Spawn	地獄惡靈	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-swarm::swarm4	swarm4	Hell Swarm	地獄群蟲	swarm	swarm1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-swarm::swarm5	swarm5	Hell Swarm	地獄群蟲	swarm	swarm1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-temptress::succubus4	succubus4	Hell Temptress	地獄妖婦	succubus	succubus1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-temptress::succubus7	succubus7	Hell Temptress	地獄妖婦	succubus	succubus1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-temptress::succubus8	succubus8	Hell Temptress	地獄妖婦	succubus	succubus1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-whip::overseer5	overseer5	Hell Whip	地獄之鞭	overseer	overseer1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-whip::overseer6	overseer6	Hell Whip	地獄之鞭	overseer	overseer1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-witch::succubuswitch5	succubuswitch5	Hell Witch	地獄女巫	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::hell-witch::succubuswitch7	succubuswitch7	Hell Witch	地獄女巫	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::hephasto-the-armorer::hephasto	hephasto	Hephasto The Armorer	海法斯特盔甲製作者	demon	hephasto	1	blizzhackers/d2data	monstats.json	{}
monster::hollow-one::unraveler1	unraveler1	Hollow One	中空屍怪	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::horadrim-ancient::unraveler4	unraveler4	Horadrim Ancient	古代赫拉迪姆	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::horadrim-ancient::unraveler8	unraveler8	Horadrim Ancient	古代赫拉迪姆	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::horadrim-ancient::unraveler9	unraveler9	Horadrim Ancient	古代赫拉迪姆	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::horror::skeleton5	skeleton5	Horror	恐怖白骨	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-archer::sk_archer10	sk_archer10	Horror Archer	恐怖弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-archer::sk_archer11	sk_archer11	Horror Archer	恐怖弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-archer::sk_archer5	sk_archer5	Horror Archer	恐怖弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_cold4	skmage_cold4	Horror Mage	恐怖法師	skeleton	skmage_cold1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_fire4	skmage_fire4	Horror Mage	恐怖法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_ltng4	skmage_ltng4	Horror Mage	恐怖法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_ltng6	skmage_ltng6	Horror Mage	恐怖法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_ltng7	skmage_ltng7	Horror Mage	恐怖法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_pois4	skmage_pois4	Horror Mage	恐怖法師	skeleton	skmage_pois1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_pois5	skmage_pois5	Horror Mage	恐怖法師	skeleton	skmage_pois1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_pois6	skmage_pois6	Horror Mage	恐怖法師	skeleton	skmage_pois1	1	blizzhackers/d2data	monstats.json	{}
monster::horror-mage::skmage_pois7	skmage_pois7	Horror Mage	恐怖法師	skeleton	skmage_pois1	1	blizzhackers/d2data	monstats.json	{}
monster::hungry-dead::zombie2	zombie2	Hungry Dead	飢餓死者	zombie	zombie1	1	blizzhackers/d2data	monstats.json	{}
monster::huntress::pantherwoman1	pantherwoman1	Huntress	女獵人	pantherwoman	pantherwoman1	1	blizzhackers/d2data	monstats.json	{}
monster::huntress::pantherwoman5	pantherwoman5	Huntress	女獵人	pantherwoman	pantherwoman1	1	blizzhackers/d2data	monstats.json	{}
monster::ice-boar::minion3	minion3	Ice Boar	冰野豬	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::ice-spawn::minion6	minion6	Ice Spawn	冰封惡靈	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::infidel::sandraider4	sandraider4	Infidel	異教徒	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::infidel::sandraider7	sandraider7	Infidel	異教徒	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::insane-hell-spawn::suicideminion11	suicideminion11	Insane Hell Spawn	瘋狂地獄惡靈	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::insane-hell-spawn::suicideminion7	suicideminion7	Insane Hell Spawn	瘋狂地獄惡靈	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::insane-ice-spawn::suicideminion8	suicideminion8	Insane Ice Spawn	瘋狂冰封惡靈	minion	suicideminion1	1	blizzhackers/d2data	monstats.json	{}
monster::invader::sandraider3	sandraider3	Invader	入侵者	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::invader::sandraider9	sandraider9	Invader	入侵者	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::iron-golem::irongolem	irongolem	Iron Golem	鐵石魔	golem	irongolem	1	blizzhackers/d2data	monstats.json	{}
monster::iron-wolf::act3hire	act3hire	Iron Wolf	鐵狼	human	act3hire	1	blizzhackers/d2data	monstats.json	{}
monster::itchies::swarm1	swarm1	Itchies	渴望者	swarm	swarm1	1	blizzhackers/d2data	monstats.json	{}
monster::izual::izual	izual	Izual	衣卒爾	demon	izual	1	blizzhackers/d2data	monstats.json	{}
monster::izual::uberizual	uberizual	Izual	衣卒爾	demon	izual	1	blizzhackers/d2data	monstats.json	{}
monster::jungle-hunter::baboon3	baboon3	Jungle Hunter	叢林獵人	baboon	baboon1	1	blizzhackers/d2data	monstats.json	{}
monster::kaelan::act2guard2	act2guard2	Kaelan	凱倫	human	act2guard2	1	blizzhackers/d2data	monstats.json	{}
monster::korlic::ancientbarb3	ancientbarb3	Korlic	科力克	human	ancientbarb1	1	blizzhackers/d2data	monstats.json	{}
monster::korlic::colossal3	colossal3	Korlic	科力克	human	colossal1	1	blizzhackers/d2data	monstats.json	{}
monster::lasher::overseer2	overseer2	Lasher	鞭笞者	overseer	overseer1	1	blizzhackers/d2data	monstats.json	{}
monster::lightning-spire::lightningspire	lightningspire	Lightning Spire	閃電螺旋	construct	lightningspire	1	blizzhackers/d2data	monstats.json	{}
monster::lilith::uberandariel	uberandariel	Lilith	莉莉絲	demon	andariel	1	blizzhackers/d2data	monstats.json	{}
monster::madawc::ancientbarb2	ancientbarb2	Madawc	馬道克	human	ancientbarb1	1	blizzhackers/d2data	monstats.json	{}
monster::madawc::colossal2	colossal2	Madawc	馬道克	human	colossal1	1	blizzhackers/d2data	monstats.json	{}
monster::marauder::sandraider2	sandraider2	Marauder	掠奪者	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::marauder::sandraider6	sandraider6	Marauder	掠奪者	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::mauler::blunderbore3	blunderbore3	Mauler	巨槌	blunderbore	blunderbore1	1	blizzhackers/d2data	monstats.json	{}
monster::mauler::blunderbore6	blunderbore6	Mauler	巨槌	blunderbore	blunderbore1	1	blizzhackers/d2data	monstats.json	{}
monster::maw-fiend::regurgitator3	regurgitator3	Maw Fiend	深淵惡魔	regurgitator	regurgitator1	1	blizzhackers/d2data	monstats.json	{}
monster::maw-fiend::regurgitator4	regurgitator4	Maw Fiend	深淵惡魔	regurgitator	regurgitator1	1	blizzhackers/d2data	monstats.json	{}
monster::menace-worm::painworm4	painworm4	Menace Worm	瘋狂之蟲	vilekind	painworm1	1	blizzhackers/d2data	monstats.json	{}
monster::mephisto::mephisto	mephisto	Mephisto	墨菲斯托	demon	mephisto	1	blizzhackers/d2data	monstats.json	{}
monster::mephisto::ubermephisto	ubermephisto	Mephisto	墨菲斯托	demon	mephisto	1	blizzhackers/d2data	monstats.json	{}
monster::minion-of-destruction::baalminion1	baalminion1	Minion of Destruction	毀滅的僕從	demon	baalminion1	1	blizzhackers/d2data	monstats.json	{}
monster::minion-of-destruction::baalminion2	baalminion2	Minion of Destruction	毀滅的僕從	demon	baalminion1	1	blizzhackers/d2data	monstats.json	{}
monster::minion-of-destruction::baalminion3	baalminion3	Minion of Destruction	毀滅的僕從	demon	baalminion1	1	blizzhackers/d2data	monstats.json	{}
monster::misshapen::bighead3	bighead3	Misshapen	殘廢怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::misshapen::bighead8	bighead8	Misshapen	殘廢怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::moon-clan::goatman1	goatman1	Moon Clan	月亮一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::moon-clan::goatman6	goatman6	Moon Clan	月亮一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::moon-lord::bloodlord1	bloodlord1	Moon Lord	月之王	bloodlord	bloodlord1	1	blizzhackers/d2data	monstats.json	{}
monster::moon-lord::bloodlord6	bloodlord6	Moon Lord	月之王	bloodlord	bloodlord1	1	blizzhackers/d2data	monstats.json	{}
monster::mummy-sarcophagus::sarcophagus	sarcophagus	Mummy Sarcophagus	木乃伊石棺	construct	sarcophagus	1	blizzhackers/d2data	monstats.json	{}
monster::night-clan::goatman2	goatman2	Night Clan	黑夜一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::night-clan::goatman7	goatman7	Night Clan	黑夜一族	goatman	goatman1	1	blizzhackers/d2data	monstats.json	{}
monster::night-lord::bloodlord2	bloodlord2	Night Lord	夜之王	bloodlord	bloodlord1	1	blizzhackers/d2data	monstats.json	{}
monster::night-lord::vampire2	vampire2	Night Lord	黑夜之王	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
monster::night-marauder::baboon6	baboon6	Night Marauder	夜間屠殺魔	baboon	baboon6	1	blizzhackers/d2data	monstats.json	{}
monster::night-slinger::slinger3	slinger3	Night Slinger	黑夜投石怪	pantherwoman	slinger1	1	blizzhackers/d2data	monstats.json	{}
monster::night-slinger::slinger6	slinger6	Night Slinger	黑夜投石怪	pantherwoman	slinger5	1	blizzhackers/d2data	monstats.json	{}
monster::night-tiger::pantherwoman3	pantherwoman3	Night Tiger	夜行老虎	pantherwoman	pantherwoman1	1	blizzhackers/d2data	monstats.json	{}
monster::nihlathak::nihlathakboss	nihlathakboss	Nihlathak	尼拉塞克	human	nihlathakboss	1	blizzhackers/d2data	monstats.json	{}
monster::oak-sage::oaksage	oaksage	Oak Sage	橡木智者	\N	spiritofbarbs	1	blizzhackers/d2data	monstats.json	{}
monster::oblivion-knight::dkmag1	dkmag1	Oblivion Knight	遺忘騎士	doomknight	doomknight3	1	blizzhackers/d2data	monstats.json	{}
monster::oblivion-knight::dkmag2	dkmag2	Oblivion Knight	遺忘騎士	doomknight	doomknight3	1	blizzhackers/d2data	monstats.json	{}
monster::oblivion-knight::dkmag3	dkmag3	Oblivion Knight	遺忘騎士	doomknight	doomknight3	1	blizzhackers/d2data	monstats.json	{}
monster::oblivion-knight::doomknight3	doomknight3	Oblivion Knight	遺忘騎士	doomknight	doomknight3	1	blizzhackers/d2data	monstats.json	{}
monster::overlord::overseer3	overseer3	Overlord	霸主	overseer	overseer1	1	blizzhackers/d2data	monstats.json	{}
monster::overseer::overseer1	overseer1	Overseer	督軍	overseer	overseer1	1	blizzhackers/d2data	monstats.json	{}
monster::pain-worm::painworm1	painworm1	Pain Worm	疼痛之蟲	vilekind	painworm1	1	blizzhackers/d2data	monstats.json	{}
monster::pit-lord::megademon2	megademon2	Pit Lord	洞穴之王	megademon	megademon1	1	blizzhackers/d2data	monstats.json	{}
monster::pit-lord::megademon5	megademon5	Pit Lord	洞穴之王	megademon	megademon1	1	blizzhackers/d2data	monstats.json	{}
monster::pit-lord::megademon6	megademon6	Pit Lord	洞穴之王	megademon	megademon1	1	blizzhackers/d2data	monstats.json	{}
monster::pit-viper::clawviper4	clawviper4	Pit Viper	洞窟腹蛇	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::pit-viper::clawviper7	clawviper7	Pit Viper	洞窟腹蛇	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::plague-bearer::darkelder	darkelder	Plague Bearer	瘟疫散佈者	zombie	darkelder	1	blizzhackers/d2data	monstats.json	{}
monster::plague-bearer::zombie5	zombie5	Plague Bearer	瘟疫散佈者	zombie	zombie1	1	blizzhackers/d2data	monstats.json	{}
monster::plague-bugs::swarm3	swarm3	Plague Bugs	瘟疫之蟲	swarm	swarm1	1	blizzhackers/d2data	monstats.json	{}
monster::poison-spinner::arach3	arach3	Poison Spinner	毒氣旋轉者	arach	arach1	1	blizzhackers/d2data	monstats.json	{}
monster::preserved-dead::mummy4	mummy4	Preserved Dead	不朽死屍怪	mummy	mummy1	1	blizzhackers/d2data	monstats.json	{}
monster::prison-door::prisondoor	prisondoor	Prison Door	牢門	\N	prisondoor	1	blizzhackers/d2data	monstats.json	{}
monster::protectorspirit::colbarbfrenzy	colbarbfrenzy	ProtectorSpirit	ProtectorSpirit	human	act5barb2	1	blizzhackers/d2data	monstats.json	{}
monster::prowling-dead::reanimatedhorde3	reanimatedhorde3	Prowling Dead	爬行屍	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::putrid-defiler::putriddefiler1	putriddefiler1	Putrid Defiler	腐敗污穢者	putriddefiler	putriddefiler1	1	blizzhackers/d2data	monstats.json	{}
monster::quill-rat::quillrat1	quillrat1	Quill Rat	硬毛老鼠	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::quill-rat::quillrat6	quillrat6	Quill Rat	硬毛老鼠	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::radament::radament	radament	Radament	羅達門特	demon	radament	1	blizzhackers/d2data	monstats.json	{}
monster::rancid-defiler::putriddefiler4	putriddefiler4	Rancid Defiler	惡臭污穢者	putriddefiler	putriddefiler1	1	blizzhackers/d2data	monstats.json	{}
monster::rank-defiler::putriddefiler5	putriddefiler5	Rank Defiler	下賤污穢者	putriddefiler	putriddefiler1	1	blizzhackers/d2data	monstats.json	{}
monster::rat-man::fetish1	fetish1	Rat Man	鼠人	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::rat-man::fetish11	fetish11	Rat Man	鼠人	fetish	fetish11	1	blizzhackers/d2data	monstats.json	{}
monster::rat-man::fetishblow1	fetishblow1	Rat Man	鼠人	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::ratman-shaman::fetishshaman1	fetishshaman1	RatMan Shaman	鼠人巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::razor-spine::quillrat4	quillrat4	Razor Spine	剃刀山脊怪	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::razor-spine::quillrat8	quillrat8	Razor Spine	剃刀山脊怪	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::reanimated-horde::reanimatedhorde2	reanimatedhorde2	Reanimated Horde	再生屍	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::returned::skeleton2	skeleton2	Returned	復活的怪物	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::returned::skeleton7	skeleton7	Returned	復活的怪物	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::returned::skeleton8	skeleton8	Returned	復活的怪物	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-archer::sk_archer2	sk_archer2	Returned Archer	復生的弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-archer::sk_archer9	sk_archer9	Returned Archer	復生的弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_cold1	skmage_cold1	Returned Mage	復生的法師	skeleton	skmage_cold1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_fire1	skmage_fire1	Returned Mage	復生的法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_fire5	skmage_fire5	Returned Mage	復生的法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_ltng1	skmage_ltng1	Returned Mage	復生的法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_ltng5	skmage_ltng5	Returned Mage	復生的法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_pois1	skmage_pois1	Returned Mage	復生的法師	skeleton	skmage_pois1	1	blizzhackers/d2data	monstats.json	{}
monster::river-stalker::tentacle2	tentacle2	River Stalker	河流潛行觸角	tentacle	tentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::river-stalker::tentaclehead2	tentaclehead2	River Stalker	河流潛行水怪	tentacle	tentaclehead1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-dweller::baboon2	baboon2	Rock Dweller	石地居民	baboon	baboon1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-worm::sandmaggot2	sandmaggot2	Rock Worm	石蟲	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-worm-egg::maggotegg2	maggotegg2	Rock Worm Egg	石蟲之蛋	\N	maggotegg1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-worm-queen::maggotqueen2	maggotqueen2	Rock Worm Queen	石蟲皇后	sandmaggot	maggotqueen1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-worm-young::maggotbaby2	maggotbaby2	Rock Worm Young	石蟲幼生	sandmaggot	maggotbaby1	1	blizzhackers/d2data	monstats.json	{}
monster::rogue::roguehire	roguehire	Rogue	蘿格	human	roguehire	1	blizzhackers/d2data	monstats.json	{}
monster::rogue-scout::rogue2	rogue2	Rogue Scout	蘿格斥候	human	rogue2	1	blizzhackers/d2data	monstats.json	{}
monster::rot-walker::reanimatedhorde1	reanimatedhorde1	Rot Walker	腐行者	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::saber-cat::pantherwoman2	pantherwoman2	Saber Cat	劍齒貓	pantherwoman	pantherwoman1	1	blizzhackers/d2data	monstats.json	{}
monster::saber-cat::pantherwoman6	pantherwoman6	Saber Cat	劍齒貓	pantherwoman	pantherwoman1	1	blizzhackers/d2data	monstats.json	{}
monster::salamander::clawviper3	clawviper3	Salamander	蠑螈蛇怪	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::salamander::clawviper8	clawviper8	Salamander	蠑螈蛇怪	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-fisher::arach2	arach2	Sand Fisher	沙漠釣者	arach	arach1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-leaper::sandleaper1	sandleaper1	Sand Leaper	沙地跳躍者	sandleaper	sandleaper1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-maggot::sandmaggot1	sandmaggot1	Sand Maggot	沙蟲	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
