runeword::ancients-pledge	1	r08
runeword::ancients-pledge	2	r09
runeword::ancients-pledge	3	r07
runeword::authority	1	r15
runeword::authority	2	r13
runeword::authority	3	r08
runeword::beast	1	r30
runeword::beast	2	r03
runeword::beast	3	r22
runeword::beast	4	r23
runeword::beast	5	r17
runeword::black	1	r10
runeword::black	2	r16
runeword::black	3	r04
runeword::bone	1	r12
runeword::bone	2	r22
runeword::bone	3	r22
runeword::bramble	1	r08
runeword::bramble	2	r27
runeword::bramble	3	r29
runeword::bramble	4	r05
runeword::brand	1	r31
runeword::brand	2	r28
runeword::brand	3	r23
runeword::brand	4	r25
runeword::breath-of-the-dying	1	r26
runeword::breath-of-the-dying	2	r15
runeword::breath-of-the-dying	3	r01
runeword::breath-of-the-dying	4	r02
runeword::breath-of-the-dying	5	r33
runeword::breath-of-the-dying	6	r05
runeword::bulwark	1	r13
runeword::bulwark	2	r16
runeword::bulwark	3	r12
runeword::call-to-arms	1	r11
runeword::call-to-arms	2	r08
runeword::call-to-arms	3	r23
runeword::call-to-arms	4	r24
runeword::call-to-arms	5	r27
runeword::chains-of-honor	1	r14
runeword::chains-of-honor	2	r22
runeword::chains-of-honor	3	r30
runeword::chains-of-honor	4	r24
runeword::chaos	1	r19
runeword::chaos	2	r27
runeword::chaos	3	r22
runeword::coven	1	r24
runeword::coven	2	r08
runeword::coven	3	r16
runeword::crescent-moon	1	r13
runeword::crescent-moon	2	r22
runeword::crescent-moon	3	r03
runeword::cure	1	r13
runeword::cure	2	r16
runeword::cure	3	r07
runeword::death	1	r15
runeword::death	2	r01
runeword::death	3	r26
runeword::death	4	r09
runeword::death	5	r25
runeword::delirium	1	r20
runeword::delirium	2	r24
runeword::delirium	3	r16
runeword::destruction	1	r26
runeword::destruction	2	r28
runeword::destruction	3	r30
runeword::destruction	4	r31
runeword::destruction	5	r18
runeword::doom	1	r15
runeword::doom	2	r27
runeword::doom	3	r22
runeword::doom	4	r28
runeword::doom	5	r32
runeword::dragon	1	r29
runeword::dragon	2	r28
runeword::dragon	3	r12
runeword::dream	1	r16
runeword::dream	2	r31
runeword::dream	3	r21
runeword::duress	1	r13
runeword::duress	2	r22
runeword::duress	3	r10
runeword::edge	1	r03
runeword::edge	2	r07
runeword::edge	3	r11
runeword::enigma	1	r31
runeword::enigma	2	r06
runeword::enigma	3	r30
runeword::enlightenment	1	r21
runeword::enlightenment	2	r08
runeword::enlightenment	3	r12
runeword::eternity	1	r11
runeword::eternity	2	r30
runeword::eternity	3	r24
runeword::eternity	4	r12
runeword::eternity	5	r29
runeword::exile	1	r26
runeword::exile	2	r27
runeword::exile	3	r24
runeword::exile	4	r14
runeword::faith	1	r27
runeword::faith	2	r31
runeword::faith	3	r20
runeword::faith	4	r02
runeword::famine	1	r19
runeword::famine	2	r27
runeword::famine	3	r09
runeword::famine	4	r31
runeword::flickering-flame	1	r04
runeword::flickering-flame	2	r21
runeword::flickering-flame	3	r26
runeword::fortitude	1	r01
runeword::fortitude	2	r12
runeword::fortitude	3	r14
runeword::fortitude	4	r28
runeword::fury	1	r31
runeword::fury	2	r25
runeword::fury	3	r05
runeword::gloom	1	r19
runeword::gloom	2	r22
runeword::gloom	3	r21
runeword::grief	1	r05
runeword::grief	2	r03
runeword::grief	3	r28
runeword::grief	4	r23
runeword::grief	5	r08
runeword::ground	1	r13
runeword::ground	2	r16
runeword::ground	3	r09
runeword::hand-of-justice	1	r29
runeword::hand-of-justice	2	r32
runeword::hand-of-justice	3	r11
runeword::hand-of-justice	4	r28
runeword::harmony	1	r03
runeword::harmony	2	r06
runeword::harmony	3	r12
runeword::harmony	4	r18
runeword::heart-of-the-oak	1	r18
runeword::heart-of-the-oak	2	r26
runeword::heart-of-the-oak	3	r21
runeword::heart-of-the-oak	4	r10
runeword::hearth	1	r13
runeword::hearth	2	r16
runeword::hearth	3	r10
runeword::holy-thunder	1	r05
runeword::holy-thunder	2	r08
runeword::holy-thunder	3	r09
runeword::holy-thunder	4	r07
runeword::honor	1	r11
runeword::honor	2	r01
runeword::honor	3	r06
runeword::honor	4	r03
runeword::honor	5	r12
runeword::hustle-armor	1	r13
runeword::hustle-armor	2	r18
runeword::hustle-armor	3	r02
runeword::hustle-weapon	1	r13
runeword::hustle-weapon	2	r18
runeword::hustle-weapon	3	r02
runeword::ice	1	r11
runeword::ice	2	r13
runeword::ice	3	r31
runeword::ice	4	r28
runeword::infinity	1	r30
runeword::infinity	2	r23
runeword::infinity	3	r30
runeword::infinity	4	r24
runeword::insight	1	r08
runeword::insight	2	r03
runeword::insight	3	r07
runeword::insight	4	r12
runeword::king-s-grace	1	r11
runeword::king-s-grace	2	r08
runeword::king-s-grace	3	r10
runeword::kingslayer	1	r23
runeword::kingslayer	2	r22
runeword::kingslayer	3	r25
runeword::kingslayer	4	r19
runeword::last-wish	1	r31
runeword::last-wish	2	r23
runeword::last-wish	3	r31
runeword::last-wish	4	r29
runeword::last-wish	5	r31
runeword::last-wish	6	r30
runeword::lawbringer	1	r11
runeword::lawbringer	2	r20
runeword::lawbringer	3	r18
runeword::leaf	1	r03
runeword::leaf	2	r08
runeword::lionheart	1	r15
runeword::lionheart	2	r17
runeword::lionheart	3	r19
runeword::lore	1	r09
runeword::lore	2	r12
runeword::malice	1	r06
runeword::malice	2	r01
runeword::malice	3	r05
runeword::melody	1	r13
runeword::melody	2	r18
runeword::melody	3	r04
runeword::memory	1	r17
runeword::memory	2	r16
runeword::memory	3	r12
runeword::memory	4	r05
runeword::metamorphosis	1	r16
runeword::metamorphosis	2	r32
runeword::metamorphosis	3	r19
runeword::mist	1	r32
runeword::mist	2	r13
runeword::mist	3	r25
runeword::mist	4	r10
runeword::mist	5	r06
runeword::mosaic	1	r23
runeword::mosaic	2	r25
runeword::mosaic	3	r11
runeword::myth	1	r15
runeword::myth	2	r11
runeword::myth	3	r04
runeword::nadir	1	r04
runeword::nadir	2	r03
runeword::oath	1	r13
runeword::oath	2	r21
runeword::oath	3	r23
runeword::oath	4	r17
runeword::obedience	1	r15
runeword::obedience	2	r18
runeword::obedience	3	r10
runeword::obedience	4	r05
runeword::obedience	5	r19
runeword::obsession	1	r33
runeword::obsession	2	r24
runeword::obsession	3	r20
runeword::obsession	4	r17
runeword::obsession	5	r16
runeword::obsession	6	r04
runeword::passion	1	r14
runeword::passion	2	r09
runeword::passion	3	r02
runeword::passion	4	r20
runeword::pattern	1	r07
runeword::pattern	2	r09
runeword::pattern	3	r10
runeword::peace	1	r13
runeword::peace	2	r10
runeword::peace	3	r11
runeword::phoenix	1	r26
runeword::phoenix	2	r26
runeword::phoenix	3	r28
runeword::phoenix	4	r31
runeword::plague	1	r32
runeword::plague	2	r13
runeword::plague	3	r22
runeword::pride	1	r32
runeword::pride	2	r29
runeword::pride	3	r16
runeword::pride	4	r28
runeword::principle	1	r08
runeword::principle	2	r25
runeword::principle	3	r02
runeword::prudence	1	r23
runeword::prudence	2	r03
runeword::radiance	1	r04
runeword::radiance	2	r12
runeword::radiance	3	r06
runeword::rain	1	r09
runeword::rain	2	r23
runeword::rain	3	r06
runeword::rhyme	1	r13
runeword::rhyme	2	r05
runeword::rift	1	r15
runeword::rift	2	r18
runeword::rift	3	r20
runeword::rift	4	r25
runeword::ritual	1	r11
runeword::ritual	2	r13
runeword::ritual	3	r27
runeword::sanctuary	1	r18
runeword::sanctuary	2	r18
runeword::sanctuary	3	r23
runeword::silence	1	r14
runeword::silence	2	r02
runeword::silence	3	r15
runeword::silence	4	r24
runeword::silence	5	r03
runeword::silence	6	r26
runeword::smoke	1	r04
runeword::smoke	2	r17
runeword::spirit	1	r07
runeword::spirit	2	r10
runeword::spirit	3	r09
runeword::spirit	4	r11
runeword::splendor	1	r05
runeword::splendor	2	r17
runeword::stealth	1	r07
runeword::stealth	2	r05
runeword::steel	1	r03
runeword::steel	2	r01
runeword::stone	1	r13
runeword::stone	2	r22
runeword::stone	3	r21
runeword::stone	4	r17
runeword::strength	1	r11
runeword::strength	2	r03
runeword::temper	1	r13
runeword::temper	2	r16
runeword::temper	3	r08
runeword::treachery	1	r13
runeword::treachery	2	r10
runeword::treachery	3	r20
runeword::unbending-will	1	r19
runeword::unbending-will	2	r16
runeword::unbending-will	3	r06
runeword::unbending-will	4	r02
runeword::unbending-will	5	r01
runeword::unbending-will	6	r15
runeword::venom	1	r07
runeword::venom	2	r14
runeword::venom	3	r23
runeword::vigilance	1	r14
runeword::vigilance	2	r25
runeword::voice-of-reason	1	r20
runeword::voice-of-reason	2	r18
runeword::voice-of-reason	3	r01
runeword::voice-of-reason	4	r02
runeword::void	1	r10
runeword::void	2	r33
runeword::void	3	r24
runeword::wealth	1	r20
runeword::wealth	2	r18
runeword::wealth	3	r03
runeword::white	1	r14
runeword::white	2	r16
runeword::wind	1	r29
runeword::wind	2	r01
runeword::wisdom	1	r21
runeword::wisdom	2	r06
runeword::wisdom	3	r02
runeword::wrath	1	r21
runeword::wrath	2	r17
runeword::wrath	3	r30
runeword::wrath	4	r23
runeword::zephyr	1	r09
runeword::zephyr	2	r05
