runeword::ancients-pledge	Ancients' Pledge	Ancients' Pledge	3	109	blizzhackers/d2data	runes.json	{}
runeword::authority	Authority	Authority	3	\N	blizzhackers/d2data	runes.json	{}
runeword::beast	Beast	Beast	5	110	blizzhackers/d2data	runes.json	{}
runeword::black	Black	Black	3	109	blizzhackers/d2data	runes.json	{}
runeword::bone	Bone	Bone	3	111	blizzhackers/d2data	runes.json	{}
runeword::bramble	Bramble	Bramble	4	110	blizzhackers/d2data	runes.json	{}
runeword::brand	Brand	Brand	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::breath-of-the-dying	Breath of the Dying	Breath of the Dying	6	110	blizzhackers/d2data	runes.json	{}
runeword::bulwark	Bulwark	Bulwark	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::call-to-arms	Call to Arms	Call to Arms	5	110	blizzhackers/d2data	runes.json	{}
runeword::chains-of-honor	Chains of Honor	Chains of Honor	4	110	blizzhackers/d2data	runes.json	{}
runeword::chaos	Chaos	Chaos	3	110	blizzhackers/d2data	runes.json	{}
runeword::coven	Coven	Coven	3	\N	blizzhackers/d2data	runes.json	{}
runeword::crescent-moon	Crescent Moon	Crescent Moon	3	110	blizzhackers/d2data	runes.json	{}
runeword::cure	Cure	Cure	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::death	Death	Death	5	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::delirium	Delirium	Delirium	3	110	blizzhackers/d2data	runes.json	{}
runeword::destruction	Destruction	Destruction	5	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::doom	Doom	Doom	5	110	blizzhackers/d2data	runes.json	{}
runeword::dragon	Dragon	Dragon	3	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::dream	Dream	Dream	3	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::duress	Duress	Duress	3	110	blizzhackers/d2data	runes.json	{}
runeword::edge	Edge	Edge	3	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::enigma	Enigma	Enigma	3	110	blizzhackers/d2data	runes.json	{}
runeword::enlightenment	Enlightenment	Enlightenment	3	111	blizzhackers/d2data	runes.json	{}
runeword::eternity	Eternity	Eternity	5	110	blizzhackers/d2data	runes.json	{}
runeword::exile	Exile	Exile	4	110	blizzhackers/d2data	runes.json	{}
runeword::faith	Faith	Faith	4	"""110, Previously Ladder Only"""	blizzhackers/d2data	runes.json	{}
runeword::famine	Famine	Famine	4	\N	blizzhackers/d2data	runes.json	{}
runeword::flickering-flame	Flickering Flame	Flickering Flame	3	D2R Ladder 1	blizzhackers/d2data	runes.json	{}
runeword::fortitude	Fortitude	Fortitude	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::fury	Fury	Fury	3	109	blizzhackers/d2data	runes.json	{}
runeword::gloom	Gloom	Gloom	3	110	blizzhackers/d2data	runes.json	{}
runeword::grief	Grief	Grief	5	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::ground	Ground	Ground	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::hand-of-justice	Hand of Justice	Hand of Justice	4	110	blizzhackers/d2data	runes.json	{}
runeword::harmony	Harmony	Harmony	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::heart-of-the-oak	Heart of the Oak	Heart of the Oak	4	110	blizzhackers/d2data	runes.json	{}
runeword::hearth	Hearth	Hearth	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::holy-thunder	Holy Thunder	Holy Thunder	4	109	blizzhackers/d2data	runes.json	{}
runeword::honor	Honor	Honor	5	109	blizzhackers/d2data	runes.json	{}
runeword::hustle-armor	Hustle (armor)	Hustle (armor)	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::hustle-weapon	Hustle (weapon)	Hustle (weapon)	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::ice	Ice	Ice	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::infinity	Infinity	Infinity	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::insight	Insight	Insight	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::king-s-grace	King's Grace	King's Grace	3	109	blizzhackers/d2data	runes.json	{}
runeword::kingslayer	Kingslayer	Kingslayer	4	110	blizzhackers/d2data	runes.json	{}
runeword::last-wish	Last Wish	Last Wish	6	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::lawbringer	Lawbringer	Lawbringer	3	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::leaf	Leaf	Leaf	2	109	blizzhackers/d2data	runes.json	{}
runeword::lionheart	Lionheart	Lionheart	3	109	blizzhackers/d2data	runes.json	{}
runeword::lore	Lore	Lore	2	109	blizzhackers/d2data	runes.json	{}
runeword::malice	Malice	Malice	3	109	blizzhackers/d2data	runes.json	{}
runeword::melody	Melody	Melody	3	109	blizzhackers/d2data	runes.json	{}
runeword::memory	Memory	Memory	4	109	blizzhackers/d2data	runes.json	{}
runeword::metamorphosis	Metamorphosis	Metamorphosis	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::mist	Mist	Mist	5	D2R Ladder 1	blizzhackers/d2data	runes.json	{}
runeword::mosaic	Mosaic	Mosaic	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::myth	Myth	Myth	3	111	blizzhackers/d2data	runes.json	{}
runeword::nadir	Nadir	Nadir	2	109	blizzhackers/d2data	runes.json	{}
runeword::oath	Oath	Oath	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::obedience	Obedience	Obedience	5	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::obsession	Obsession	Obsession	6	D2R Ladder 1	blizzhackers/d2data	runes.json	{}
runeword::passion	Passion	Passion	4	110	blizzhackers/d2data	runes.json	{}
runeword::pattern	Pattern	Pattern	3	D2R Ladder 1	blizzhackers/d2data	runes.json	{}
runeword::peace	Peace	Peace	3	111	blizzhackers/d2data	runes.json	{}
runeword::phoenix	Phoenix	Phoenix	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::plague	Plague	Plague	3	D2R Ladder 1	blizzhackers/d2data	runes.json	{}
runeword::pride	Pride	Pride	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::principle	Principle	Principle	3	111	blizzhackers/d2data	runes.json	{}
runeword::prudence	Prudence	Prudence	2	110	blizzhackers/d2data	runes.json	{}
runeword::radiance	Radiance	Radiance	3	109	blizzhackers/d2data	runes.json	{}
runeword::rain	Rain	Rain	3	111	blizzhackers/d2data	runes.json	{}
runeword::rhyme	Rhyme	Rhyme	2	109	blizzhackers/d2data	runes.json	{}
runeword::rift	Rift	Rift	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::ritual	Ritual	Ritual	3	\N	blizzhackers/d2data	runes.json	{}
runeword::sanctuary	Sanctuary	Sanctuary	3	110	blizzhackers/d2data	runes.json	{}
runeword::silence	Silence	Silence	6	109	blizzhackers/d2data	runes.json	{}
runeword::smoke	Smoke	Smoke	2	109	blizzhackers/d2data	runes.json	{}
runeword::spirit	Spirit	Spirit	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::splendor	Splendor	Splendor	2	110	blizzhackers/d2data	runes.json	{}
runeword::stealth	Stealth	Stealth	2	109	blizzhackers/d2data	runes.json	{}
runeword::steel	Steel	Steel	2	109	blizzhackers/d2data	runes.json	{}
runeword::stone	Stone	Stone	4	110	blizzhackers/d2data	runes.json	{}
runeword::strength	Strength	Strength	2	109	blizzhackers/d2data	runes.json	{}
runeword::temper	Temper	Temper	3	D2R Ladder 3	blizzhackers/d2data	runes.json	{}
runeword::treachery	Treachery	Treachery	3	111	blizzhackers/d2data	runes.json	{}
runeword::unbending-will	Unbending Will	Unbending Will	6	D2R Ladder 1	blizzhackers/d2data	runes.json	{}
runeword::venom	Venom	Venom	3	109	blizzhackers/d2data	runes.json	{}
runeword::vigilance	Vigilance	Vigilance	2	\N	blizzhackers/d2data	runes.json	{}
runeword::voice-of-reason	Voice of Reason	Voice of Reason	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::void	Void	Void	3	\N	blizzhackers/d2data	runes.json	{}
runeword::wealth	Wealth	Wealth	3	109	blizzhackers/d2data	runes.json	{}
runeword::white	White	White	2	109	blizzhackers/d2data	runes.json	{}
runeword::wind	Wind	Wind	2	110	blizzhackers/d2data	runes.json	{}
runeword::wisdom	Wisdom	Wisdom	3	D2R Ladder 1	blizzhackers/d2data	runes.json	{}
runeword::wrath	Wrath	Wrath	4	Previously Ladder Only	blizzhackers/d2data	runes.json	{}
runeword::zephyr	Zephyr	Zephyr	2	109	blizzhackers/d2data	runes.json	{}
