skill::andrialspray	164	AndrialSpray	AndrialSpray	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::andypoisonbolt	201	AndyPoisonBolt	AndyPoisonBolt	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::arcanetower	204	ArcaneTower	ArcaneTower	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::attack	0	Attack	Attack	\N	\N	\N	\N	1	8	0	1	\N	blizzhackers/d2data	skills.json	{}
skill::baal	284	Baal	巴爾	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::baal-clone-teleport	331	Baal Clone Teleport	Baal Clone Teleport	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::baal-cold-missiles	318	Baal Cold Missiles	Baal Cold Missiles	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::baal-corpse-explode	285	Baal Corpse Explode	Baal Corpse Explode	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::baal-inferno	317	Baal Inferno	Baal Inferno	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::baal-monster-spawn	286	Baal Monster Spawn	Baal Monster Spawn	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::baal-nova	316	Baal Nova	Baal Nova	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::baal-teleport	329	Baal Teleport	Baal Teleport	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::barbs-aura	296	Barbs Aura	Barbs Aura	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::bearsmite	326	BearSmite	BearSmite	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::bestow	182	Bestow	Bestow	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::blood-mana	310	Blood Mana	Blood Mana	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::bloodlordfrenzy	328	BloodLordFrenzy	BloodLordFrenzy	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::boltsentry	306	BoltSentry	BoltSentry	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::book-of-identify	218	Book of Identify	Book of Identify	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::book-of-townportal	220	Book of Townportal	Book of Townportal	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::catapult-charged-ball	287	Catapult Charged Ball	Catapult Charged Ball	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::catapult-spike-ball	288	Catapult Spike Ball	Catapult Spike Ball	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::catapultblizzard	303	CatapultBlizzard	CatapultBlizzard	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::catapultmeteor	305	CatapultMeteor	CatapultMeteor	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::catapultplague	304	CatapultPlague	CatapultPlague	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::charged-bolt-disk	426	Charged Bolt Disk	Charged Bolt Disk	\N	\N	\N	\N	1	5	24	1	\N	blizzhackers/d2data	skills.json	{}
skill::cold-enchant	408	Cold Enchant	Cold Enchant	\N	\N	\N	\N	18	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::cold-fissure	406	Cold Fissure	Cold Fissure	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::colossal-thunder-storm	414	Colossal Thunder Storm	Colossal Thunder Storm	\N	\N	\N	\N	24	8	19	0	\N	blizzhackers/d2data	skills.json	{}
skill::colossal-volcano	413	Colossal Volcano	Colossal Volcano	\N	\N	\N	\N	24	8	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::corpsecycler	307	CorpseCycler	CorpseCycler	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::countessfirewall	321	CountessFirewall	CountessFirewall	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::cry-help	290	Cry Help	Cry Help	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::cubeloot	370	CubeLoot	CubeLoot	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::cursedballtrapleft	208	CursedBallTrapLeft	CursedBallTrapLeft	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::cursedballtrapright	207	CursedBallTrapRight	CursedBallTrapRight	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::deathmaul	308	DeathMaul	DeathMaul	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::defense-curse	309	Defense Curse	Defense Curse	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::delerium-change	350	Delerium Change	Delerium Change	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::demon-portal	302	Demon Portal	惡魔傳送門	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::desertturret	203	DesertTurret	DesertTurret	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::diabcold	194	DiabCold	DiabCold	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::diabfire	195	DiabFire	DiabFire	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::diablight	193	DiabLight	DiabLight	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::diabprison	199	DiabPrison	DiabPrison	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::diabrun	198	DiabRun	DiabRun	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::diabwall	197	DiabWall	DiabWall	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::diablogeddon	349	Diablogeddon	Diablogeddon	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::doomknightmissile	335	DoomKnightMissile	DoomKnightMissile	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::emerge	180	Emerge	Emerge	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::emotewheel	360	EmoteWheel	EmoteWheel	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::evilhutspawner	320	EvilHutSpawner	EvilHutSpawner	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::festering-appendages	315	Festering Appendages	腐爛的附肢	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::fetishaura	177	FetishAura	FetishAura	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::fetishinferno	178	FetishInferno	FetishInferno	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::fingermagespider	196	FingerMageSpider	FingerMageSpider	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::fire-hit	156	Fire Hit	Fire Hit	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::fire-twisters	412	Fire Twisters	Fire Twisters	\N	\N	\N	\N	18	8	7	1	\N	blizzhackers/d2data	skills.json	{}
skill::gargoyle-trap	172	Gargoyle Trap	翼魔陷阱	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::goatman-berserk	418	Goatman Berserk	Goatman Berserk	\N	\N	\N	\N	1	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::goatman-cleave	419	Goatman Cleave	Goatman Cleave	\N	\N	\N	\N	1	6	28	1	\N	blizzhackers/d2data	skills.json	{}
skill::goatman-frenzy	417	Goatman Frenzy	Goatman Frenzy	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::goatman-stun	416	Goatman Stun	Goatman Stun	\N	\N	\N	\N	1	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::healing-vortex	291	Healing Vortex	Healing Vortex	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::health-link	405	Health Link	Health Link	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::hellmeteor	213	HellMeteor	HellMeteor	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::heraldthorns	428	HeraldThorns	HeraldThorns	\N	\N	\N	\N	6	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::hex-purge-explosion	404	Hex Purge Explosion	Hex Purge Explosion	\N	\N	\N	\N	\N	\N	\N	\N	\N	blizzhackers/d2data	skills.json	{}
skill::hireablemissile	202	HireableMissile	HireableMissile	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::horror-arctic-blast	323	Horror Arctic Blast	Horror Arctic Blast	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::hydramissile	337	HydraMissile	HydraMissile	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::imp-fire-missile	299	Imp Fire Missile	Imp Fire Missile	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::imp-fire-missile-ex	356	Imp Fire Missile Ex	Imp Fire Missile Ex	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::imp-fireball	283	Imp Fireball	Imp Fireball	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::imp-inferno	282	Imp Inferno	Imp Inferno	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::imp-teleport	330	Imp Teleport	Imp Teleport	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::impbolt	322	ImpBolt	ImpBolt	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::impregnate	300	Impregnate	Impregnate	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::interact	357	Interact	Interact	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::jump	165	Jump	Jump	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::kick	1	Kick	Kick	\N	\N	\N	\N	1	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::korlic-s-bash	427	Korlic's Bash	Korlic's Bash	\N	\N	\N	\N	1	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::korlic-s-cold-pierce	425	Korlic's Cold Pierce	Korlic's Cold Pierce	\N	\N	\N	\N	30	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::korlic-s-leap-attack	407	Korlic's Leap Attack	Korlic's Leap Attack	\N	\N	\N	\N	18	8	10	1	\N	blizzhackers/d2data	skills.json	{}
skill::left-hand-swing	5	Left Hand Swing	Left Hand Swing	\N	\N	\N	\N	1	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::left-hand-throw	4	Left Hand Throw	Left Hand Throw	\N	\N	\N	\N	1	8	0	1	\N	blizzhackers/d2data	skills.json	{}
skill::lightning-enchant	409	Lightning Enchant	Lightning Enchant	\N	\N	\N	\N	18	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::loot	358	Loot	Loot	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::madawc-s-lightning-pierce	424	Madawc's Lightning Pierce	Madawc's Lightning Pierce	\N	\N	\N	\N	30	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::maggotegg	159	MaggotEgg	MaggotEgg	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::magottdown	162	MagottDown	MagottDown	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::magottlay	163	MagottLay	MagottLay	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::magottup	161	MagottUp	MagottUp	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::mark-of-the-bear	371	Mark of the Bear	Mark of the Bear	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::mark-of-the-wolf	372	Mark of the Wolf	Mark of the Wolf	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::megademoninferno	319	MegademonInferno	MegademonInferno	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::mephfrostnova	346	MephFrostNova	MephFrostNova	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::mephistomissile	334	MephistoMissile	MephistoMissile	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::missileskill1	183	MissileSkill1	MissileSkill1	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monblizzard	205	MonBlizzard	MonBlizzard	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monbonearmor	210	MonBoneArmor	MonBoneArmor	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monbonespirit	211	MonBoneSpirit	MonBoneSpirit	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monbow	339	MonBow	MonBow	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::moncoldarrow	341	MonColdArrow	MonColdArrow	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::moncursecast	212	MonCurseCast	MonCurseCast	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monexplodingarrow	342	MonExplodingArrow	MonExplodingArrow	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monfirearrow	340	MonFireArrow	MonFireArrow	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monfreezingarrow	343	MonFreezingArrow	MonFreezingArrow	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monfrenzy	215	MonFrenzy	MonFrenzy	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monfrozenarmor	209	MonFrozenArmor	MonFrozenArmor	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monholyfire	368	MonHolyFire	MonHolyFire	\N	\N	\N	\N	6	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monholyfreeze	365	MonHolyFreeze	MonHolyFreeze	\N	\N	\N	\N	18	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monholyshock	369	MonHolyShock	MonHolyShock	\N	\N	\N	\N	24	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monicespear	347	MonIceSpear	MonIceSpear	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monleap	366	MonLeap	MonLeap	\N	\N	\N	\N	6	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monleapattack	367	MonLeapAttack	MonLeapAttack	\N	\N	\N	\N	18	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monpowerstrike	344	MonPowerStrike	MonPowerStrike	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::monteleport	184	MonTeleport	MonTeleport	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::mosquito	206	Mosquito	Mosquito	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::necromagemissile	338	NecromageMissile	NecromageMissile	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::nest	167	Nest	巢	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::nihlathakcorpseexplosion	351	NihlathakCorpseExplosion	NihlathakCorpseExplosion	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::oak-sage-aura	298	Oak Sage Aura	Oak Sage Aura	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::overseer-whip	295	Overseer Whip	Overseer Whip	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::poisonballtrap	200	PoisonBallTrap	PoisonBallTrap	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::primeblaze	187	PrimeBlaze	PrimeBlaze	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::primebolt	186	PrimeBolt	PrimeBolt	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::primefirewall	188	PrimeFirewall	PrimeFirewall	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::primeicenova	190	PrimeIceNova	PrimeIceNova	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::primelightning	185	PrimeLightning	PrimeLightning	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::primepoisonnova	192	PrimePoisonNova	PrimePoisonNova	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::primepoisonball	191	PrimePoisonball	PrimePoisonball	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::primespike	189	PrimeSpike	PrimeSpike	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::queendeath	216	QueenDeath	QueenDeath	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::quick-strike	168	Quick Strike	快速攻擊	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::regurgitatoreat	214	RegurgitatorEat	RegurgitatorEat	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::resurrect	181	Resurrect	Resurrect	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::resurrect2	327	Resurrect2	Resurrect2	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
