skill::andrialspray	164	AndrialSpray	AndrialSpray	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::roguemissile	336	RogueMissile	RogueMissile	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::runtoggle	364	RunToggle	RunToggle	\N	\N	\N	\N	\N	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::scroll-of-identify	217	Scroll of Identify	Scroll of Identify	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::scroll-of-townportal	219	Scroll of Townportal	Scroll of Townportal	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::self-resurrect	293	Self-resurrect	Self-resurrect	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::serpentcharge	352	SerpentCharge	SerpentCharge	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::shamanfire	160	ShamanFire	ShamanFire	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::shamanfireex	355	ShamanFireEx	ShamanFireEx	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::shamanice	348	ShamanIce	ShamanIce	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::showitems	363	ShowItems	ShowItems	\N	\N	\N	\N	\N	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::siege-beast-stomp	301	Siege Beast Stomp	Siege Beast Stomp	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::sigil-death-explosion	403	Sigil Death Explosion	Sigil Death Explosion	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::skeletonraise	158	SkeletonRaise	SkeletonRaise	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::spiderlay	173	SpiderLay	SpiderLay	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::submerge	176	Submerge	Submerge	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::succubusbolt	345	SuccubusBolt	SuccubusBolt	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::suck-blood	289	Suck Blood	Suck Blood	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::swapweapons	361	SwapWeapons	SwapWeapons	\N	\N	\N	\N	\N	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::swarm-move	166	Swarm Move	Swarm Move	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::tainted-fire-ball	422	Tainted Fire Ball	Tainted Fire Ball	\N	\N	\N	\N	1	7	10	1	\N	blizzhackers/d2data	skills.json	{}
skill::tainted-fire-bolt	421	Tainted Fire Bolt	Tainted Fire Bolt	\N	\N	\N	\N	1	7	5	1	\N	blizzhackers/d2data	skills.json	{}
skill::tainted-resist-fire	420	Tainted Resist Fire	Tainted Resist Fire	\N	\N	\N	\N	1	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::talic-s-fire-pierce	423	Talic's Fire Pierce	Talic's Fire Pierce	\N	\N	\N	\N	30	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::talic-s-whirlwind	410	Talic's Whirlwind	Talic's Whirlwind	\N	\N	\N	\N	30	\N	\N	1	\N	blizzhackers/d2data	skills.json	{}
skill::teleport-2	292	Teleport 2	Teleport 2	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::throw	2	Throw	Throw	\N	\N	\N	\N	1	8	0	1	\N	blizzhackers/d2data	skills.json	{}
skill::townportal	359	TownPortal	TownPortal	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::townportal-o-skill	411	Townportal O Skill	Townportal O Skill	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::trap-nova	353	Trap Nova	Trap Nova	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::uberancientsheal	415	UberAncientsHeal	UberAncientsHeal	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::unholybolt	157	UnHolyBolt	UnHolyBolt	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::unholyboltex	354	UnHolyBoltEx	UnHolyBoltEx	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::unsummon	3	Unsummon	Unsummon	\N	\N	\N	\N	1	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::vampirefireball	169	VampireFireball	VampireFireball	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::vampirefirewall	170	VampireFirewall	VampireFirewall	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::vampireheal	174	VampireHeal	VampireHeal	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::vampiremeteor	171	VampireMeteor	VampireMeteor	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::vampiremissile	333	VampireMissile	VampireMissile	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::vampireraise	175	VampireRaise	VampireRaise	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::vine-attack	294	Vine Attack	Vine Attack	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::vinecycler	325	VineCycler	VineCycler	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::wake-of-destruction-sentry	281	Wake Of Destruction Sentry	Wake Of Destruction Sentry	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::wolverine-aura	297	Wolverine Aura	Wolverine Aura	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::zakarumheal	179	ZakarumHeal	ZakarumHeal	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::zakarumlightning	332	ZakarumLightning	ZakarumLightning	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::death-sentry-ltng	324	death sentry ltng	death sentry ltng	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::fenris-rage	314	fenris rage	fenris rage	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::mon-death-sentry	312	mon death sentry	mon death sentry	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::mon-inferno-sentry	311	mon inferno sentry	mon inferno sentry	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::sentry-lightning	313	sentry lightning	sentry lightning	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::avoid	18	Avoid	Avoid	ama	\N	\N	\N	12	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::charged-strike	24	Charged Strike	Charged Strike	ama	\N	\N	\N	18	6	16	1	\N	blizzhackers/d2data	skills.json	{}
skill::cold-arrow	11	Cold Arrow	Cold Arrow	ama	\N	\N	\N	6	5	28	1	\N	blizzhackers/d2data	skills.json	{}
skill::critical-strike	9	Critical Strike	Critical Strike	ama	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::decoy	28	Decoy	誘弭	ama	\N	\N	\N	24	6	76	0	\N	blizzhackers/d2data	skills.json	{}
skill::dodge	13	Dodge	Dodge	ama	\N	\N	\N	6	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::evade	29	Evade	Evade	ama	\N	\N	\N	24	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::exploding-arrow	16	Exploding Arrow	Exploding Arrow	ama	\N	\N	\N	12	6	20	1	\N	blizzhackers/d2data	skills.json	{}
skill::fend	30	Fend	Fend	ama	\N	\N	\N	24	8	5	1	\N	blizzhackers/d2data	skills.json	{}
skill::fire-arrow	7	Fire Arrow	Fire Arrow	ama	\N	\N	\N	1	5	24	1	\N	blizzhackers/d2data	skills.json	{}
skill::freezing-arrow	31	Freezing Arrow	Freezing Arrow	ama	\N	\N	\N	30	6	36	1	\N	blizzhackers/d2data	skills.json	{}
skill::guided-arrow	22	Guided Arrow	Guided Arrow	ama	\N	\N	\N	18	6	32	1	\N	blizzhackers/d2data	skills.json	{}
skill::ice-arrow	21	Ice Arrow	Ice Arrow	ama	\N	\N	\N	18	6	16	1	\N	blizzhackers/d2data	skills.json	{}
skill::immolation-arrow	27	Immolation Arrow	Immolation Arrow	ama	\N	\N	\N	24	6	24	1	\N	blizzhackers/d2data	skills.json	{}
skill::impale	19	Impale	Impale	ama	\N	\N	\N	12	8	3	1	\N	blizzhackers/d2data	skills.json	{}
skill::inner-sight	8	Inner Sight	Inner Sight	ama	\N	\N	\N	1	7	10	0	\N	blizzhackers/d2data	skills.json	{}
skill::jab	10	Jab	Jab	ama	\N	\N	\N	1	6	8	1	\N	blizzhackers/d2data	skills.json	{}
skill::lightning-bolt	20	Lightning Bolt	Lightning Bolt	ama	\N	\N	\N	12	6	24	1	\N	blizzhackers/d2data	skills.json	{}
skill::lightning-fury	35	Lightning Fury	Lightning Fury	ama	\N	\N	\N	30	7	20	1	\N	blizzhackers/d2data	skills.json	{}
skill::lightning-strike	34	Lightning Strike	Lightning Strike	ama	\N	\N	\N	30	8	9	1	\N	blizzhackers/d2data	skills.json	{}
skill::magic-arrow	6	Magic Arrow	Magic Arrow	ama	\N	\N	\N	1	5	12	1	\N	blizzhackers/d2data	skills.json	{}
skill::multiple-shot	12	Multiple Shot	Multiple Shot	ama	\N	\N	\N	6	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::penetrate	23	Penetrate	Penetrate	ama	\N	\N	\N	18	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::pierce	33	Pierce	Pierce	ama	\N	\N	\N	30	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::plague-javelin	25	Plague Javelin	Plague Javelin	ama	\N	\N	\N	18	7	14	1	\N	blizzhackers/d2data	skills.json	{}
skill::poison-javelin	15	Poison Javelin	Poison Javelin	ama	\N	\N	\N	6	6	16	1	\N	blizzhackers/d2data	skills.json	{}
skill::power-strike	14	Power Strike	Power Strike	ama	\N	\N	\N	6	6	8	1	\N	blizzhackers/d2data	skills.json	{}
skill::slow-missiles	17	Slow Missiles	Slow Missiles	ama	\N	\N	\N	12	7	10	0	\N	blizzhackers/d2data	skills.json	{}
skill::strafe	26	Strafe	Strafe	ama	\N	\N	\N	24	8	11	1	\N	blizzhackers/d2data	skills.json	{}
skill::valkyrie	32	Valkyrie	女武神	ama	\N	\N	\N	30	8	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::blade-fury	266	Blade Fury	Blade Fury	ass	\N	\N	\N	18	5	8	1	\N	blizzhackers/d2data	skills.json	{}
skill::blade-sentinel	257	Blade Sentinel	Blade Sentinel	ass	\N	\N	\N	6	8	7	1	\N	blizzhackers/d2data	skills.json	{}
skill::blade-shield	277	Blade Shield	Blade Shield	ass	\N	\N	\N	30	8	27	0	\N	blizzhackers/d2data	skills.json	{}
skill::blades-of-ice	274	Blades of Ice	Blades of Ice	ass	\N	\N	\N	24	8	3	1	\N	blizzhackers/d2data	skills.json	{}
skill::charged-bolt-sentry	261	Charged Bolt Sentry	電光衛兵	ass	\N	\N	\N	12	8	13	0	\N	blizzhackers/d2data	skills.json	{}
skill::claw-mastery	252	Claw Mastery	Claw Mastery	ass	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::claws-of-thunder	269	Claws of Thunder	Claws of Thunder	ass	\N	\N	\N	18	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::cloak-of-shadows	264	Cloak of Shadows	Cloak of Shadows	ass	\N	\N	\N	12	8	13	0	\N	blizzhackers/d2data	skills.json	{}
skill::cobra-strike	265	Cobra Strike	Cobra Strike	ass	\N	\N	\N	12	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::death-sentry	276	Death Sentry	死神衛兵	ass	\N	\N	\N	30	8	20	0	\N	blizzhackers/d2data	skills.json	{}
skill::dragon-claw	260	Dragon Claw	Dragon Claw	ass	\N	\N	\N	6	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::dragon-flight	275	Dragon Flight	Dragon Flight	ass	\N	\N	\N	24	8	15	1	\N	blizzhackers/d2data	skills.json	{}
skill::dragon-tail	270	Dragon Tail	Dragon Tail	ass	\N	\N	\N	18	8	10	1	\N	blizzhackers/d2data	skills.json	{}
skill::dragon-talon	255	Dragon Talon	Dragon Talon	ass	\N	\N	\N	1	8	6	1	\N	blizzhackers/d2data	skills.json	{}
skill::fade	267	Fade	Fade	ass	\N	\N	\N	18	8	10	0	\N	blizzhackers/d2data	skills.json	{}
skill::fire-trauma	251	Fire Trauma	Fire Trauma	ass	\N	\N	\N	1	5	24	1	\N	blizzhackers/d2data	skills.json	{}
skill::fists-of-fire	259	Fists of Fire	Fists of Fire	ass	\N	\N	\N	6	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::inferno-sentry	272	Inferno Sentry	煉獄衛兵	ass	\N	\N	\N	24	8	20	0	\N	blizzhackers/d2data	skills.json	{}
skill::lightning-sentry	271	Lightning Sentry	閃電衛兵	ass	\N	\N	\N	24	8	20	0	\N	blizzhackers/d2data	skills.json	{}
skill::mind-blast	273	Mind Blast	Mind Blast	ass	\N	\N	\N	24	8	15	0	\N	blizzhackers/d2data	skills.json	{}
skill::psychic-hammer	253	Psychic Hammer	Psychic Hammer	ass	\N	\N	\N	1	6	16	0	\N	blizzhackers/d2data	skills.json	{}
skill::quickness	258	Quickness	Quickness	ass	\N	\N	\N	6	8	10	0	\N	blizzhackers/d2data	skills.json	{}
skill::royal-strike	280	Royal Strike	Royal Strike	ass	\N	\N	\N	30	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::shadow-master	279	Shadow Master	支配影子	ass	\N	\N	\N	30	7	70	0	\N	blizzhackers/d2data	skills.json	{}
skill::shadow-warrior	268	Shadow Warrior	影子戰士	ass	\N	\N	\N	18	7	54	0	\N	blizzhackers/d2data	skills.json	{}
skill::shock-field	256	Shock Field	Shock Field	ass	\N	\N	\N	6	8	6	1	\N	blizzhackers/d2data	skills.json	{}
skill::tiger-strike	254	Tiger Strike	Tiger Strike	ass	\N	\N	\N	1	8	1	1	\N	blizzhackers/d2data	skills.json	{}
skill::venom	278	Venom	Venom	ass	\N	\N	\N	30	8	12	0	\N	blizzhackers/d2data	skills.json	{}
skill::wake-of-fire-sentry	262	Wake of Fire Sentry	Wake of Fire Sentry	ass	\N	\N	\N	12	8	13	0	\N	blizzhackers/d2data	skills.json	{}
skill::weapon-block	263	Weapon Block	Weapon Block	ass	\N	\N	\N	12	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::axe-mastery	128	Axe Mastery	Axe Mastery	bar	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::bash	126	Bash	Bash	bar	\N	\N	\N	1	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::battle-command	155	Battle Command	Battle Command	bar	\N	\N	\N	30	8	11	0	\N	blizzhackers/d2data	skills.json	{}
skill::battle-cry	146	Battle Cry	Battle Cry	bar	\N	\N	\N	18	8	5	0	\N	blizzhackers/d2data	skills.json	{}
skill::battle-orders	149	Battle Orders	Battle Orders	bar	\N	\N	\N	24	8	7	0	\N	blizzhackers/d2data	skills.json	{}
skill::berserker	152	Berserker	狂戰士	bar	\N	\N	\N	30	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::blade-mastery	127	Blade Mastery	Blade Mastery	bar	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::concentrate	144	Concentrate	Concentrate	bar	\N	\N	\N	18	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::double-swing	133	Double Swing	Double Swing	bar	\N	\N	\N	6	5	8	1	\N	blizzhackers/d2data	skills.json	{}
skill::double-throw	140	Double Throw	Double Throw	bar	\N	\N	\N	12	8	1	1	\N	blizzhackers/d2data	skills.json	{}
skill::find-item	142	Find Item	Find Item	bar	\N	\N	\N	12	8	7	0	\N	blizzhackers/d2data	skills.json	{}
skill::find-potion	131	Find Potion	Find Potion	bar	\N	\N	\N	1	8	2	0	\N	blizzhackers/d2data	skills.json	{}
skill::frenzy	147	Frenzy	Frenzy	bar	\N	\N	\N	24	7	3	1	\N	blizzhackers/d2data	skills.json	{}
skill::grim-ward	150	Grim Ward	Grim Ward	bar	\N	\N	\N	24	8	4	0	\N	blizzhackers/d2data	skills.json	{}
skill::howl	130	Howl	Howl	bar	\N	\N	\N	1	8	4	0	\N	blizzhackers/d2data	skills.json	{}
skill::increased-speed	148	Increased Speed	Increased Speed	bar	\N	\N	\N	24	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::increased-stamina	141	Increased Stamina	Increased Stamina	bar	\N	\N	\N	12	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::iron-skin	145	Iron Skin	Iron Skin	bar	\N	\N	\N	18	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::leap	132	Leap	Leap	bar	\N	\N	\N	6	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::leap-attack	143	Leap Attack	Leap Attack	bar	\N	\N	\N	18	8	10	1	\N	blizzhackers/d2data	skills.json	{}
skill::mace-mastery	129	Mace Mastery	Mace Mastery	bar	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::natural-resistance	153	Natural Resistance	Natural Resistance	bar	\N	\N	\N	30	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::pole-arm-mastery	134	Pole Arm Mastery	Pole Arm Mastery	bar	\N	\N	\N	6	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::shout	138	Shout	Shout	bar	\N	\N	\N	6	8	6	0	\N	blizzhackers/d2data	skills.json	{}
skill::spear-mastery	136	Spear Mastery	Spear Mastery	bar	\N	\N	\N	6	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::stun	139	Stun	Stun	bar	\N	\N	\N	12	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::taunt	137	Taunt	Taunt	bar	\N	\N	\N	6	8	3	0	\N	blizzhackers/d2data	skills.json	{}
skill::throwing-mastery	135	Throwing Mastery	Throwing Mastery	bar	\N	\N	\N	6	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::war-cry	154	War Cry	War Cry	bar	\N	\N	\N	30	6	40	0	\N	blizzhackers/d2data	skills.json	{}
skill::whirlwind	151	Whirlwind	Whirlwind	bar	\N	\N	\N	30	7	25	1	\N	blizzhackers/d2data	skills.json	{}
skill::arctic-blast	230	Arctic Blast	Arctic Blast	dru	\N	\N	\N	6	2	24	1	\N	blizzhackers/d2data	skills.json	{}
