skill::andrialspray	164	AndrialSpray	AndrialSpray	\N	\N	\N	\N	1	\N	\N	0	\N	blizzhackers/d2data	skills.json	{}
skill::armageddon	249	Armageddon	Armageddon	dru	\N	\N	\N	30	8	35	0	\N	blizzhackers/d2data	skills.json	{}
skill::cycle-of-life	231	Cycle of Life	Cycle of Life	dru	\N	\N	\N	12	8	10	0	\N	blizzhackers/d2data	skills.json	{}
skill::cyclone-armor	235	Cyclone Armor	Cyclone Armor	dru	\N	\N	\N	12	8	5	0	\N	blizzhackers/d2data	skills.json	{}
skill::eruption	234	Eruption	Eruption	dru	\N	\N	\N	12	8	15	0	\N	blizzhackers/d2data	skills.json	{}
skill::feral-rage	232	Feral Rage	Feral Rage	dru	\N	\N	\N	12	8	3	1	\N	blizzhackers/d2data	skills.json	{}
skill::fire-claws	239	Fire Claws	Fire Claws	dru	\N	\N	\N	18	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::firestorm	225	Firestorm	Firestorm	dru	\N	\N	\N	1	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::fury	248	Fury	Fury	dru	\N	\N	\N	30	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::heart-of-wolverine	236	Heart of Wolverine	狼獾之心	dru	\N	\N	\N	18	8	20	0	\N	blizzhackers/d2data	skills.json	{}
skill::hunger	242	Hunger	Hunger	dru	\N	\N	\N	24	8	3	1	\N	blizzhackers/d2data	skills.json	{}
skill::hurricane	250	Hurricane	Hurricane	dru	\N	\N	\N	30	8	30	0	\N	blizzhackers/d2data	skills.json	{}
skill::maul	233	Maul	Maul	dru	\N	\N	\N	12	8	3	1	\N	blizzhackers/d2data	skills.json	{}
skill::molten-boulder	229	Molten Boulder	Molten Boulder	dru	\N	\N	\N	6	7	20	1	\N	blizzhackers/d2data	skills.json	{}
skill::oak-sage	226	Oak Sage	橡木智者	dru	\N	\N	\N	6	8	15	0	\N	blizzhackers/d2data	skills.json	{}
skill::plague-poppy	222	Plague Poppy	Plague Poppy	dru	\N	\N	\N	1	8	8	0	\N	blizzhackers/d2data	skills.json	{}
skill::rabies	238	Rabies	Rabies	dru	\N	\N	\N	18	8	10	1	\N	blizzhackers/d2data	skills.json	{}
skill::raven	221	Raven	渡鳥之	dru	\N	\N	\N	1	8	6	0	\N	blizzhackers/d2data	skills.json	{}
skill::shape-shifting	224	Shape Shifting	Shape Shifting	dru	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::shock-wave	243	Shock Wave	Shock Wave	dru	\N	\N	\N	24	8	7	1	\N	blizzhackers/d2data	skills.json	{}
skill::spirit-of-barbs	246	Spirit of Barbs	倒刺之魂	dru	\N	\N	\N	30	8	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::summon-fenris	237	Summon Fenris	Summon Fenris	dru	\N	\N	\N	18	8	20	0	\N	blizzhackers/d2data	skills.json	{}
skill::summon-grizzly	247	Summon Grizzly	Summon Grizzly	dru	\N	\N	\N	30	8	40	0	\N	blizzhackers/d2data	skills.json	{}
skill::summon-spirit-wolf	227	Summon Spirit Wolf	Summon Spirit Wolf	dru	\N	\N	\N	6	8	15	0	\N	blizzhackers/d2data	skills.json	{}
skill::tornado	245	Tornado	Tornado	dru	\N	\N	\N	24	8	10	1	\N	blizzhackers/d2data	skills.json	{}
skill::twister	240	Twister	Twister	dru	\N	\N	\N	18	8	7	1	\N	blizzhackers/d2data	skills.json	{}
skill::vines	241	Vines	Vines	dru	\N	\N	\N	24	8	14	0	\N	blizzhackers/d2data	skills.json	{}
skill::volcano	244	Volcano	Volcano	dru	\N	\N	\N	24	8	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::wearbear	228	Wearbear	Wearbear	dru	\N	\N	\N	6	8	15	0	\N	blizzhackers/d2data	skills.json	{}
skill::wearwolf	223	Wearwolf	Wearwolf	dru	\N	\N	\N	1	8	15	0	\N	blizzhackers/d2data	skills.json	{}
skill::amplify-damage	66	Amplify Damage	Amplify Damage	nec	\N	\N	\N	1	8	4	0	\N	blizzhackers/d2data	skills.json	{}
skill::attract	86	Attract	Attract	nec	\N	\N	\N	24	8	17	0	\N	blizzhackers/d2data	skills.json	{}
skill::blood-golem	85	Blood Golem	血石魔	nec	\N	\N	\N	18	8	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::bone-armor	68	Bone Armor	Bone Armor	nec	\N	\N	\N	1	8	11	0	\N	blizzhackers/d2data	skills.json	{}
skill::bone-prison	88	Bone Prison	Bone Prison	nec	\N	\N	\N	24	8	27	0	\N	blizzhackers/d2data	skills.json	{}
skill::bone-spear	84	Bone Spear	Bone Spear	nec	\N	\N	\N	18	6	28	1	\N	blizzhackers/d2data	skills.json	{}
skill::bone-spirit	93	Bone Spirit	Bone Spirit	nec	\N	\N	\N	30	7	24	1	\N	blizzhackers/d2data	skills.json	{}
skill::bone-wall	78	Bone Wall	Bone Wall	nec	\N	\N	\N	12	8	17	0	\N	blizzhackers/d2data	skills.json	{}
skill::clay-golem	75	Clay Golem	Clay Golem	nec	\N	\N	\N	6	8	15	0	\N	blizzhackers/d2data	skills.json	{}
skill::confuse	81	Confuse	Confuse	nec	\N	\N	\N	18	8	13	0	\N	blizzhackers/d2data	skills.json	{}
skill::corpse-explosion	74	Corpse Explosion	Corpse Explosion	nec	\N	\N	\N	6	8	15	0	\N	blizzhackers/d2data	skills.json	{}
skill::decrepify	87	Decrepify	Decrepify	nec	\N	\N	\N	24	8	11	0	\N	blizzhackers/d2data	skills.json	{}
skill::dim-vision	71	Dim Vision	Dim Vision	nec	\N	\N	\N	6	8	9	0	\N	blizzhackers/d2data	skills.json	{}
skill::fire-golem	94	Fire Golem	火石魔	nec	\N	\N	\N	30	8	50	0	\N	blizzhackers/d2data	skills.json	{}
skill::golem-mastery	79	Golem Mastery	Golem Mastery	nec	\N	\N	\N	12	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::iron-golem	90	Iron Golem	鐵石魔	nec	\N	\N	\N	24	8	35	0	\N	blizzhackers/d2data	skills.json	{}
skill::iron-maiden	76	Iron Maiden	Iron Maiden	nec	\N	\N	\N	12	8	5	0	\N	blizzhackers/d2data	skills.json	{}
skill::life-tap	82	Life Tap	Life Tap	nec	\N	\N	\N	18	8	9	0	\N	blizzhackers/d2data	skills.json	{}
skill::lower-resist	91	Lower Resist	Lower Resist	nec	\N	\N	\N	30	8	22	0	\N	blizzhackers/d2data	skills.json	{}
skill::poison-dagger	73	Poison Dagger	Poison Dagger	nec	\N	\N	\N	6	6	12	1	\N	blizzhackers/d2data	skills.json	{}
skill::poison-explosion	83	Poison Explosion	Poison Explosion	nec	\N	\N	\N	18	8	8	0	\N	blizzhackers/d2data	skills.json	{}
skill::poison-nova	92	Poison Nova	Poison Nova	nec	\N	\N	\N	30	8	20	0	\N	blizzhackers/d2data	skills.json	{}
skill::raise-skeletal-mage	80	Raise Skeletal Mage	Raise Skeletal Mage	nec	\N	\N	\N	12	8	8	0	\N	blizzhackers/d2data	skills.json	{}
skill::raise-skeleton	70	Raise Skeleton	Raise Skeleton	nec	\N	\N	\N	1	8	6	0	\N	blizzhackers/d2data	skills.json	{}
skill::revive	95	Revive	Revive	nec	\N	\N	\N	30	8	45	0	\N	blizzhackers/d2data	skills.json	{}
skill::skeleton-mastery	69	Skeleton Mastery	Skeleton Mastery	nec	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::summon-resist	89	Summon Resist	Summon Resist	nec	\N	\N	\N	24	8	44	0	1	blizzhackers/d2data	skills.json	{}
skill::teeth	67	Teeth	Teeth	nec	\N	\N	\N	1	7	6	1	\N	blizzhackers/d2data	skills.json	{}
skill::terror	77	Terror	Terror	nec	\N	\N	\N	12	8	7	0	\N	blizzhackers/d2data	skills.json	{}
skill::weaken	72	Weaken	Weaken	nec	\N	\N	\N	6	8	4	0	\N	blizzhackers/d2data	skills.json	{}
skill::blessed-aim	108	Blessed Aim	Blessed Aim	pal	\N	\N	\N	12	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::blessed-hammer	112	Blessed Hammer	Blessed Hammer	pal	\N	\N	\N	18	6	20	1	\N	blizzhackers/d2data	skills.json	{}
skill::charge	107	Charge	Charge	pal	\N	\N	\N	12	8	9	1	\N	blizzhackers/d2data	skills.json	{}
skill::cleansing	109	Cleansing	Cleansing	pal	\N	\N	\N	12	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::concentration	113	Concentration	Concentration	pal	\N	\N	\N	18	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::conversion	116	Conversion	Conversion	pal	\N	\N	\N	24	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::conviction	123	Conviction	Conviction	pal	\N	\N	\N	30	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::defiance	104	Defiance	Defiance	pal	\N	\N	\N	6	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::fanaticism	122	Fanaticism	Fanaticism	pal	\N	\N	\N	30	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::fist-of-the-heavens	121	Fist of the Heavens	Fist of the Heavens	pal	\N	\N	\N	30	8	25	1	\N	blizzhackers/d2data	skills.json	{}
skill::holy-bolt	101	Holy Bolt	Holy Bolt	pal	\N	\N	\N	6	4	32	1	\N	blizzhackers/d2data	skills.json	{}
skill::holy-fire	102	Holy Fire	Holy Fire	pal	\N	\N	\N	6	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::holy-freeze	114	Holy Freeze	Holy Freeze	pal	\N	\N	\N	18	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::holy-shield	117	Holy Shield	Holy Shield	pal	\N	\N	\N	24	8	35	0	\N	blizzhackers/d2data	skills.json	{}
skill::holy-shock	118	Holy Shock	Holy Shock	pal	\N	\N	\N	24	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::meditation	120	Meditation	Meditation	pal	\N	\N	\N	24	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::might	98	Might	Might	pal	\N	\N	\N	1	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::prayer	99	Prayer	Prayer	pal	\N	\N	\N	1	4	16	0	\N	blizzhackers/d2data	skills.json	{}
skill::redemption	124	Redemption	Redemption	pal	\N	\N	\N	30	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::resist-cold	105	Resist Cold	Resist Cold	pal	\N	\N	\N	6	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::resist-fire	100	Resist Fire	Resist Fire	pal	\N	\N	\N	1	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::resist-lightning	110	Resist Lightning	Resist Lightning	pal	\N	\N	\N	12	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::sacrifice	96	Sacrifice	Sacrifice	pal	\N	\N	\N	1	8	0	1	\N	blizzhackers/d2data	skills.json	{}
skill::salvation	125	Salvation	Salvation	pal	\N	\N	\N	30	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::sanctuary	119	Sanctuary	Sanctuary	pal	\N	\N	\N	24	8	1	0	\N	blizzhackers/d2data	skills.json	{}
skill::smite	97	Smite	Smite	pal	\N	\N	\N	1	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::thorns	103	Thorns	Thorns	pal	\N	\N	\N	6	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::vengeance	111	Vengeance	Vengeance	pal	\N	\N	\N	18	6	16	1	\N	blizzhackers/d2data	skills.json	{}
skill::vigor	115	Vigor	Vigor	pal	\N	\N	\N	18	8	0	0	\N	blizzhackers/d2data	skills.json	{}
skill::zeal	106	Zeal	Zeal	pal	\N	\N	\N	12	8	2	1	\N	blizzhackers/d2data	skills.json	{}
skill::blaze	46	Blaze	Blaze	sor	\N	\N	\N	12	7	22	0	\N	blizzhackers/d2data	skills.json	{}
skill::blizzard	59	Blizzard	Blizzard	sor	\N	\N	\N	24	8	23	0	\N	blizzhackers/d2data	skills.json	{}
skill::chain-lightning	53	Chain Lightning	Chain Lightning	sor	\N	\N	\N	18	8	9	1	\N	blizzhackers/d2data	skills.json	{}
skill::charged-bolt	38	Charged Bolt	Charged Bolt	sor	\N	\N	\N	1	5	24	1	\N	blizzhackers/d2data	skills.json	{}
skill::chilling-armor	60	Chilling Armor	Chilling Armor	sor	\N	\N	\N	24	8	17	0	\N	blizzhackers/d2data	skills.json	{}
skill::cold-mastery	65	Cold Mastery	Cold Mastery	sor	\N	\N	\N	30	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::enchant	52	Enchant	Enchant	sor	\N	\N	\N	18	8	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::energy-shield	58	Energy Shield	Energy Shield	sor	\N	\N	\N	24	8	5	0	\N	blizzhackers/d2data	skills.json	{}
skill::fire-ball	47	Fire Ball	Fire Ball	sor	\N	\N	\N	12	7	10	1	\N	blizzhackers/d2data	skills.json	{}
skill::fire-bolt	36	Fire Bolt	Fire Bolt	sor	\N	\N	\N	1	7	5	1	\N	blizzhackers/d2data	skills.json	{}
skill::fire-mastery	61	Fire Mastery	Fire Mastery	sor	\N	\N	\N	30	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::fire-wall	51	Fire Wall	Fire Wall	sor	\N	\N	\N	18	8	22	0	\N	blizzhackers/d2data	skills.json	{}
skill::frost-nova	44	Frost Nova	Frost Nova	sor	\N	\N	\N	6	8	9	0	\N	blizzhackers/d2data	skills.json	{}
skill::frozen-armor	40	Frozen Armor	Frozen Armor	sor	\N	\N	\N	1	8	7	0	\N	blizzhackers/d2data	skills.json	{}
skill::frozen-orb	64	Frozen Orb	Frozen Orb	sor	\N	\N	\N	30	7	50	1	\N	blizzhackers/d2data	skills.json	{}
skill::glacial-spike	55	Glacial Spike	Glacial Spike	sor	\N	\N	\N	18	7	20	1	\N	blizzhackers/d2data	skills.json	{}
skill::hydra	62	Hydra	九頭蛇	sor	\N	\N	\N	30	7	40	0	\N	blizzhackers/d2data	skills.json	{}
skill::ice-blast	45	Ice Blast	Ice Blast	sor	\N	\N	\N	6	7	12	1	\N	blizzhackers/d2data	skills.json	{}
skill::ice-bolt	39	Ice Bolt	Ice Bolt	sor	\N	\N	\N	1	8	3	1	\N	blizzhackers/d2data	skills.json	{}
skill::inferno	41	Inferno	Inferno	sor	\N	\N	\N	6	2	24	1	\N	blizzhackers/d2data	skills.json	{}
skill::lightning	49	Lightning	Lightning	sor	\N	\N	\N	12	7	16	1	\N	blizzhackers/d2data	skills.json	{}
skill::lightning-mastery	63	Lightning Mastery	Lightning Mastery	sor	\N	\N	\N	30	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::meteor	56	Meteor	Meteor	sor	\N	\N	\N	24	7	34	0	\N	blizzhackers/d2data	skills.json	{}
skill::nova	48	Nova	Nova	sor	\N	\N	\N	12	8	13	0	\N	blizzhackers/d2data	skills.json	{}
skill::shiver-armor	50	Shiver Armor	Shiver Armor	sor	\N	\N	\N	12	8	11	0	\N	blizzhackers/d2data	skills.json	{}
skill::static-field	42	Static Field	Static Field	sor	\N	\N	\N	6	8	9	0	\N	blizzhackers/d2data	skills.json	{}
skill::telekinesis	43	Telekinesis	Telekinesis	sor	\N	\N	\N	6	8	7	0	\N	blizzhackers/d2data	skills.json	{}
skill::teleport	54	Teleport	Teleport	sor	\N	\N	\N	18	8	24	0	\N	blizzhackers/d2data	skills.json	{}
skill::thunder-storm	57	Thunder Storm	Thunder Storm	sor	\N	\N	\N	24	8	19	0	\N	blizzhackers/d2data	skills.json	{}
skill::warmth	37	Warmth	Warmth	sor	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::abyss	402	Abyss	Abyss	war	\N	\N	\N	30	8	23	1	\N	blizzhackers/d2data	skills.json	{}
skill::apocalypse	401	Apocalypse	Apocalypse	war	\N	\N	\N	30	8	32	1	\N	blizzhackers/d2data	skills.json	{}
skill::bind-demon	382	Bind Demon	Bind Demon	war	\N	\N	\N	30	8	25	\N	\N	blizzhackers/d2data	skills.json	{}
skill::blade-warp	390	Blade Warp	Blade Warp	war	\N	\N	\N	18	8	15	1	\N	blizzhackers/d2data	skills.json	{}
skill::blood-boil	380	Blood Boil	Blood Boil	war	\N	\N	\N	18	6	15	1	\N	blizzhackers/d2data	skills.json	{}
skill::blood-oath	378	Blood Oath	Blood Oath	war	\N	\N	\N	6	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::cleave	391	Cleave	Cleave	war	\N	\N	\N	6	8	3	1	\N	blizzhackers/d2data	skills.json	{}
skill::consume	381	Consume	Consume	war	\N	\N	\N	30	8	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::death-mark	375	Death Mark	Death Mark	war	\N	\N	\N	6	6	9	1	\N	blizzhackers/d2data	skills.json	{}
skill::demonic-mastery	374	Demonic Mastery	Demonic Mastery	war	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::echoing-strike	388	Echoing Strike	Echoing Strike	war	\N	\N	\N	12	7	14	1	\N	blizzhackers/d2data	skills.json	{}
skill::eldritch-blast	384	Eldritch Blast	Eldritch Blast	war	\N	\N	\N	24	7	11	1	\N	blizzhackers/d2data	skills.json	{}
skill::engorge	379	Engorge	Engorge	war	\N	\N	\N	24	6	12	1	\N	blizzhackers/d2data	skills.json	{}
skill::enhanced-entropy	397	Enhanced Entropy	Enhanced Entropy	war	\N	\N	\N	24	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::flame-wave	398	Flame Wave	Flame Wave	war	\N	\N	\N	18	7	14	1	\N	blizzhackers/d2data	skills.json	{}
skill::hex-bane	385	Hex Bane	Hex Bane	war	\N	\N	\N	1	7	12	0	\N	blizzhackers/d2data	skills.json	{}
skill::hex-purge	389	Hex Purge	Hex Purge	war	\N	\N	\N	12	8	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::hex-siphon	386	Hex Siphon	Hex Siphon	war	\N	\N	\N	24	7	25	0	\N	blizzhackers/d2data	skills.json	{}
skill::levitate	383	Levitate	Levitate	war	\N	\N	\N	1	8	0	0	1	blizzhackers/d2data	skills.json	{}
skill::miasma-bolt	395	Miasma Bolt	Miasma Bolt	war	\N	\N	\N	1	7	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::miasma-chains	399	Miasma Chains	Miasma Chains	war	\N	\N	\N	12	7	9	1	\N	blizzhackers/d2data	skills.json	{}
skill::mirrored-blades	392	Mirrored Blades	Mirrored Blades	war	\N	\N	\N	30	7	10	1	\N	blizzhackers/d2data	skills.json	{}
skill::psychic-ward	387	Psychic Ward	Psychic Ward	war	\N	\N	\N	18	8	20	0	\N	blizzhackers/d2data	skills.json	{}
skill::ring-of-fire	394	Ring of Fire	Ring of Fire	war	\N	\N	\N	6	7	16	1	\N	blizzhackers/d2data	skills.json	{}
skill::sigil-death	400	Sigil Death	Sigil Death	war	\N	\N	\N	24	7	20	1	\N	blizzhackers/d2data	skills.json	{}
skill::sigil-lethargy	393	Sigil Lethargy	Sigil Lethargy	war	\N	\N	\N	6	8	4	1	\N	blizzhackers/d2data	skills.json	{}
skill::sigil-rancor	396	Sigil Rancor	Sigil Rancor	war	\N	\N	\N	12	8	12	1	\N	blizzhackers/d2data	skills.json	{}
skill::summon-defiler	377	Summon Defiler	Summon Defiler	war	\N	\N	\N	18	7	70	0	\N	blizzhackers/d2data	skills.json	{}
skill::summon-goatman	373	Summon Goatman	Summon Goatman	war	\N	\N	\N	1	7	30	0	\N	blizzhackers/d2data	skills.json	{}
skill::summon-tainted	376	Summon Tainted	Summon Tainted	war	\N	\N	\N	12	7	50	0	\N	blizzhackers/d2data	skills.json	{}
