unique::alma-negra	329	Alma Negra	阿爾瑪‧尼格拉	pac	Sacred Rondache	神聖輕圓盾	1	85	77	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::amulet-of-the-viper	123	Amulet of the Viper	蝮蛇護符	vip	\N	\N	1	0	0	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::andariel-s-visage	345	Andariel's Visage	安達利爾的面貌	usk	Demonhead	惡魔頭蓋骨面具	1	85	83	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::annihilus	381	Annihilus	毀滅	cm1	\N	\N	1	110	70	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::arachnid-mesh	373	Arachnid Mesh	蜘蛛之網	ulc	Spiderweb Sash	蛛網腰帶	1	87	80	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::arioc-s-needle	382	Arioc's Needle	愛理歐克之針	7sr	Hyperion Spear	亥伯龍之矛	1	85	81	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::arkaine-s-valor	251	Arkaine's Valor	阿凱尼的榮耀	upl	Balrog Skin	炎魔皮板甲	1	85	85	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::arm-of-king-leoric	141	Arm of King Leoric	李奧瑞克王的武器	9bw	Tomb Wand	古墓之杖	1	44	36	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::arreat-s-face	279	Arreat's Face	亞瑞特的面容	baa	Slayer Guard	殺手防護面甲	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ars-al-diablolos	408	Ars Al'Diablolos	Ars Al'Diablolos	waf	Blasphemous Grimoire	waf	1	85	80	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ars-dul-mephistos	410	Ars Dul'Mephistos	Ars Dul'Mephistos	wac	Occult Tome	wac	1	85	78	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ars-tor-baalos	409	Ars Tor'Baalos	Ars Tor'Baalos	wae	Blasphemous Compendium	wae	1	85	73	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::astreon-s-iron-ward	380	Astreon's Iron Ward	愛斯特龍之鐵的保護區	7ws	Caduceus	神使之杖	1	68	60	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::athena-s-wrath	179	Athena's Wrath	雅典娜的忿怒	9s8	Battle Scythe	戰鬥鐮刀	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::atma-s-scarab	273	Atma's Scarab	亞特瑪的聖甲蟲	amu	\N	\N	5	60	60	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::atma-s-wail	220	Atma's Wail	亞特瑪的哭喊	xth	Embossed Plate	凸紋戰甲	1	59	51	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::axe-of-fechmar	5	Axe of Fechmar	費屈瑪之斧	lax	Large Axe	巨斧	1	11	8	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::azurewrath	29	Azurewrath	青色忿怒	crs	Crystal Sword	水晶劍	1	18	13	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::azurewrath	301	Azurewrath	青色忿怒	7cr	Phase Blade	幻化之刃	1	87	85	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::baezil-s-vortex	150	Baezil's Vortex	貝西爾的漩渦	9fl	Knout	鐵皮鞭	1	53	45	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bane-ash	54	Bane Ash	禍根之灰	sst	Short Staff	短棍	1	7	5	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::baranar-s-star	256	Baranar's Star	巴拉那之星	7mt	Devil Star	惡魔流星錘	1	70	65	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bartuc-s-cut-throat	286	Bartuc's Cut-Throat	巴特克的猛擊	9tw	Greater Talons	巨鷹爪	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::biggin-s-bonnet	71	Biggin's Bonnet	畢格因的軟帽	cap	Cap	帽子	1	4	3	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bing-sz-wang	163	Bing Sz Wang	兵之王	9cm	Dacian Falx	雙刃鐮	1	51	43	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::black-cleft	406	Black Cleft	Black Cleft	cm3	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::black-hades	221	Black Hades	黑色黑帝斯	xul	Chaos Armor	混沌戰甲	1	61	53	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blackbog-s-sharp	170	Blackbog's Sharp	黑沼之鋒	9kr	Cinquedeas	強波刀	1	46	38	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blackhand-key	142	Blackhand Key	黑手之鑰	9gw	Grave Wand	墓地之杖	1	49	41	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blackhorn-s-face	207	Blackhorn's Face	黑角面具	xsk	Death Mask	死亡面具	1	49	41	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blackleach-blade	178	Blackleach Blade	黑水之刃	9vo	Bill	比爾長刀	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blackoak-shield	252	Blackoak Shield	黑橡樹盾	uml	Luna	月精靈護盾	1	67	61	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blacktongue	36	Blacktongue	黑色之舌	bsw	Bastard Sword	巨劍	1	35	26	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blade-of-ali-baba	157	Blade of Ali Baba	阿里巴巴之刃	9fc	Tulwar	圓月彎刀	1	43	35	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bladebone	2	Bladebone	肩胛骨	2ax	Double Axe	雙刃斧	1	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bladebuckle	116	Bladebuckle	鋒利扣帶	hbl	Plated Belt	金屬扣帶	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blastbark	66	Blastbark	爆裂的吠叫	lwb	Long War Bow	長巨戰弓	1	38	28	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blinkbat-s-form	80	Blinkbat's Form	眨眼蝙蝠的外觀	lea	Leather Armor	皮甲	1	16	12	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blood-crescent	26	Blood Crescent	血紅新月	scm	Scimitar	彎刀	1	10	7	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::blood-raven-s-charge	332	Blood Raven's Charge	血鳥的襲擊	amb	Matriarchal Bow	女族長之弓	1	79	71	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bloodfist	103	Bloodfist	血拳	vgl	Heavy Gloves	重手套	1	12	9	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bloodletter	154	Bloodletter	血書	9ss	Gladius	羅馬短劍	1	38	30	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bloodmoon	289	Bloodmoon	血月	7sb	Elegant Blade	優雅之劍	1	69	61	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bloodpact-shard	414	Bloodpact Shard	Bloodpact Shard	7di	Mithral Point	秘銀小刀	2	73	67	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bloodrise	20	Bloodrise	血昇	mst	Morning Star	流星鎚	1	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bloodthief	45	Bloodthief	血之偷	brn	Brandistock	叉	1	23	17	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bloodtree-stump	152	Bloodtree Stump	血樹殘株	9m9	War Club	巨戰木棍	1	56	48	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bone-break	405	Bone Break	Bone Break	cm3	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::boneflame	341	Boneflame	骨焰	nee	Succubus Skull	女妖之骨	1	80	72	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::boneflesh	88	Boneflesh	骨肉	plt	Plate Mail	鎧甲	1	35	26	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bonehew	387	Bonehew	破骨	7o7	Ogre Axe	食人魔之斧	1	72	64	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::boneshade	351	Boneshade	白骨陰影	7bw	Lich Wand	巫妖法杖	1	84	79	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::boneslayer-blade	137	Boneslayer Blade	碎骨者之刃	9ga	Gothic Axe	哥德之斧	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bonesnap	23	Bonesnap	碎骨	mau	Maul	大木棍	1	32	24	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::brainhew	8	Brainhew	腦袋	gax	Great Axe	卓越之斧	1	34	25	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bul-kathos-wedding-band	268	Bul-Kathos' Wedding Band	布爾凱索之戒	rin	\N	\N	1	66	58	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::buriza-do-kyanon	198	Buriza-Do Kyanon	布理撒‧多‧凱南	8hx	Ballista	弩弓	1	59	41	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::butcher-s-pupil	130	Butcher's Pupil	屠夫之瞳	9ax	Cleaver	切肉斧	1	47	39	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::bverrit-keep	100	Bverrit Keep	貝弗提的紀念	tow	Tower Shield	塔盾	1	26	19	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::carin-shard	140	Carin Shard	凱恩碎片	9yw	Petrified Wand	淨化之杖	1	43	35	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::carrion-wind	378	Carrion Wind	腐肉之風	rin	\N	\N	3	68	60	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::cerebus-bite	310	Cerebus' Bite	地獄之吻	drb	Blood Spirit	血腥之靈	1	71	63	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::chance-guards	104	Chance Guards	運氣守護	mgl	Chain Gloves	鎖鍊手套	1	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::chromatic-ire	185	Chromatic Ire	五彩的怒氣	8cs	Cedar Staff	杉木之棍	1	43	35	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::cliffkiller	193	Cliffkiller	岩壁殺手	8l8	Long Siege Bow	長攻城弓	1	49	41	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::cloudcrack	165	Cloudcrack	雲裂	9b9	Gothic Sword	哥德劍	1	53	45	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::coif-of-glory	73	Coif of Glory	光榮布帽	hlm	Helm	頭盔	1	19	14	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::cold-rupture	401	Cold Rupture	Cold Rupture	cm3	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::coldkill	129	Coldkill	冷殺	9ha	Hatchet	小斧	1	44	36	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::coldsteel-eye	155	Coldsteel Eye	冰鋼之眼	9sm	Cutlass	微彎劍	1	39	31	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::constricting-ring	263	Constricting Ring	收縮戒指	rin	\N	\N	1	95	95	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::corpsemourn	222	Corpsemourn	屍體的哀傷	xar	Ornate Armor	華麗戰甲	1	63	55	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crack-of-the-heavens	403	Crack of the Heavens	Crack of the Heavens	cm3	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crafted-black-cleft	437	Crafted Black Cleft	Crafted Black Cleft	cs2	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crafted-bone-break	436	Crafted Bone Break	Crafted Bone Break	cs2	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crafted-cold-rupture	427	Crafted Cold Rupture	Crafted Cold Rupture	cs2	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crafted-crack-of-the-heavens	434	Crafted Crack of the Heavens	Crafted Crack of the Heavens	cs2	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crafted-flame-rift	433	Crafted Flame Rift	Crafted Flame Rift	cs2	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crafted-rotting-fissure	435	Crafted Rotting Fissure	Crafted Rotting Fissure	cs2	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crainte-vomir	162	Crainte Vomir	克林鐵‧弗姆	92h	Espandon	斬鐵劍	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::cranebeak	383	Cranebeak	鶴嘴	7mp	War Spike	戰刺	1	71	63	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crescent-moon	271	Crescent Moon	新月	amu	\N	\N	5	58	50	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crow-caw	214	Crow Caw	鴉鳴	xcl	Tigulated Mail	提格萊特戰甲	1	45	37	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crown-of-ages	344	Crown of Ages	年紀之冠	urn	Corona	頭冠	1	86	82	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crown-of-thieves	206	Crown of Thieves	盜賊皇冠	xrn	Grand Crown	巨皇冠	1	57	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::crushflange	19	Crushflange	壓碎的凸邊	mac	Mace	釘頭錘	1	12	9	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::culwen-s-point	32	Culwen's Point	庫爾溫的尖端	wsd	War Sword	巨戰之劍	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::dark-clan-crusher	143	Dark Clan Crusher	闇族碎滅者	9cl	Cudgel	棍棒	1	42	34	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::darkfear	346	Darkfear	黑暗恐懼	ulm	Armet	活動頭盔	1	\N	\N	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::darkforce-spawn	330	Darkforce Spawn	魔力肇生	nef	Bloodlord Skull	血王之骨	1	72	64	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::darkglow	83	Darkglow	擴散黑暗	rng	Ring Mail	鎖環甲	1	19	14	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::darksight-helm	204	Darksight Helm	暗視之盔	xhl	Basinet	輕鋼盔	1	46	38	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::death-cleaver	314	Death Cleaver	死亡之刀	7wa	Berserker Axe	狂戰士斧	1	78	70	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::death-s-fathom	354	Death's Fathom	死亡深度	obf	Dimensional Shard	次元碎片	1	81	73	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::death-s-web	299	Death's Web	死亡之網	7gw	Unearthed Wand	破隱法杖	1	74	66	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::deathbit	291	Deathbit	死亡碎片	9tk	Battle Dart	戰鬥飛鏢	1	52	44	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::deathspade	1	Deathspade	死亡之鏟	axe	Axe	斧	1	12	9	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::defender-s-bile	420	Defender's Bile	Defender's Bile	cjw	\N	\N	1	110	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::defender-s-fire	423	Defender's Fire	Defender's Fire	cjw	\N	\N	1	110	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::demon-limb	296	Demon Limb	惡魔爪牙	7sp	Tyrant Club	暴君之棒	1	71	63	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::demon-machine	199	Demon Machine	惡魔機器	8rx	Chu-Ko-Nu	巧工弩	1	57	49	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::demon-s-arch	340	Demon's Arch	惡魔之王	7s7	Balrog Spear	炎魔長矛	1	76	68	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::demonhorn-s-edge	325	Demonhorn's Edge	惡魔號角的邊緣	bad	Destroyer Helm	毀滅者頭盔	1	69	61	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::dimoak-s-hew	48	Dimoak's Hew	迪馬克之劈砍	bar	Bardiche	大砍刀	1	11	8	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::djinn-slayer	290	Djinn Slayer	魔靈殺手	7sm	Ataghan	土耳其劍	1	73	65	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::doombringer	260	Doombringer	末日毀滅者	7b7	Champion Sword	冠軍之劍	1	75	69	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::doomslinger	70	Doomslinger	毀滅投石者	rxb	Repeating Crossbow	連射十字弓	1	38	28	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::dracul-s-grasp	364	Dracul's Grasp	卓古拉之握	uvg	Vampirebone Gloves	吸血鬼骸骨手套	1	84	76	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::dragonscale	347	Dragonscale	龍鱗	pae	Zakarum Shield	撒卡蘭姆盾牌	1	84	80	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::dreadfang	412	Dreadfang	Dreadfang	72h	Legend Sword	傳說之劍	2	69	61	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::duriel-s-shell	216	Duriel's Shell	都瑞爾的殼	xrs	Cuirass	護胸甲	1	49	41	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::duskdeep	74	Duskdeep	黃昏深處	fhl	Full Helm	高級頭盔	1	23	17	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::dwarf-star	274	Dwarf Star	矮人之星	rin	\N	\N	10	53	45	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::eaglehorn	265	Eaglehorn	鷹號角	6l7	Crusader Bow	十字軍之弓	1	77	69	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::earth-shifter	385	Earth Shifter	大地變形者	7gm	Thunder Maul	雷錘	1	77	69	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::earthshaker	151	Earthshaker	撼地者	9wh	Battle Hammer	戰鬥鐵鎚	1	51	43	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::endlesshail	191	Endlesshail	無休止的冰雹	8cb	Double Bow	雙弓	1	44	36	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::entropy-locket	417	Entropy Locket	Entropy Locket	amu	\N	\N	1	60	54	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::eschuta-s-temper	367	Eschuta's Temper	艾斯屈塔的脾氣	obc	Eldritch Orb	怪異之球	1	80	72	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ethereal-edge	324	Ethereal Edge	永恆邊界	7ba	Silver-edged Axe	銀刃斧	1	82	74	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::executioner-s-justice	315	Executioner's Justice	劊子手的裁決	7gi	Glorious Axe	榮光之斧	1	83	75	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::felloak	14	Felloak	兇猛橡樹	clb	Club	木棒	1	4	3	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::firelizard-s-talons	368	Firelizard's Talons	火蜥蜴之爪	7lw	Feral Claws	猛禽爪	1	75	67	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::flame-rift	402	Flame Rift	Flame Rift	cm3	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::flamebellow	353	Flamebellow	火焰號叫	7gs	Balrog Blade	炎魔之刃	1	79	71	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::fleshrender	147	Fleshrender	血肉裁決者	9sp	Barbed Club	倒鉤鎚	1	46	38	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::fleshripper	304	Fleshripper	裂肉者	7kr	Fanged Knife	齒緣小刀	1	76	68	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::frostburn	106	Frostburn	霜燃	hgl	Gauntlets	鐵手套	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::frostwind	365	Frostwind	冰霜之風	7ls	Cryptic Sword	神秘之劍	1	78	70	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gargoyle-s-bite	320	Gargoyle's Bite	石像鬼之噬	7ts	Winged Harpoon	翼魚叉	1	78	70	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gerke-s-sanctuary	228	Gerke's Sanctuary	基爾克的聖堂	xow	Pavise	大盾	1	52	44	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gheed-s-fortune	359	Gheed's Fortune	吉黑得的運氣	cm3	\N	\N	1	70	62	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gheed-s-wager	418	Gheed's Wager	Gheed's Wager	utc	Troll Belt	洞穴巨魔腰帶	1	79	71	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ghostflame	333	Ghostflame	鬼火焰	7bl	Legend Spike	傳說尖刺	1	70	62	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ghoulhide	234	Ghoulhide	食屍鬼外皮	xmg	Heavy Bracers	重型手鐲	1	44	36	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::giant-maimer	339	Giant Maimer	重殘		\N	\N	1	\N	\N	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::giant-skull	379	Giant Skull	巨骷髏	uh9	Bone Visage	骸骨面罩	1	73	65	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gimmershred	335	Gimmershred	碎片貪婪者	7ta	Flying Axe	飛斧	1	78	70	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ginther-s-rift	158	Ginther's Rift	金瑟的裂縫	9cr	Dimensional Blade	空間之刃	1	45	37	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gleamscythe	28	Gleamscythe	閃耀的鐮刀	flc	Falchion	彎形大刀	1	18	13	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gloom-s-trap	244	Gloom's Trap	陰影陷阱	zmb	Mesh Belt	織網腰帶	1	45	36	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::goblin-toe	110	Goblin Toe	小妖精腳趾	tbt	Light Plated Boots	輕型金屬靴	1	30	22	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::goldskin	91	Goldskin	黃金之皮	ful	Full Plate Mail	高級戰甲	1	38	28	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
