unique::alma-negra	329	Alma Negra	阿爾瑪‧尼格拉	pac	Sacred Rondache	神聖輕圓盾	1	85	77	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::goldstrike-arch	195	Goldstrike Arch	金擊圓弧	8lw	Gothic Bow	哥德弓	1	54	46	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::goldwrap	115	Goldwrap	金色包袱	tbl	Heavy Belt	重扣帶	1	36	27	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gore-rider	241	Gore Rider	蝕肉騎士	xhb	War Boots	巨戰之靴	1	55	47	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gore-ripper	295	Gore Ripper	血塊撕裂者		\N	\N	1	\N	\N	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gorefoot	108	Gorefoot	血腳	vbt	Heavy Boots	重靴	1	12	9	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::goreshovel	6	Goreshovel	血塊之鏟	bax	Broad Axe	闊斧	1	19	14	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gravenspine	12	Gravenspine	墓穴之脊	bwn	Bone Wand	骨杖	1	27	20	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gravepalm	233	Gravepalm	墓穴的撫弄	xvg	Sharkskin Gloves	鯊魚皮套	1	39	32	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::greyform	79	Greyform	薄暮外觀	qui	Quilted Armor	布甲	1	10	7	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::griffon-s-eye	336	Griffon's Eye	格利風之眼	ci3	Diadem	權冠	1	84	76	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::grim-s-burning-dead	182	Grim's Burning Dead	驚怖焰亡靈	9wc	Grim Scythe	殘酷鐮刀	1	52	45	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::griswold-s-edge	30	Griswold's Edge	格理斯瓦得的銳利	bsd	Broad Sword	闊劍	1	23	17	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::guardian-angel	218	Guardian Angel	守護天使	xlt	Templar Coat	聖堂武士外袍	1	53	45	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::guardian-naga	133	Guardian Naga	蛇神守護者	9wa	Naga	納卡	1	56	48	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::guardian-s-light	425	Guardian's Light	Guardian's Light	cjw	\N	\N	1	110	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::guardian-s-thunder	421	Guardian's Thunder	Guardian's Thunder	cjw	\N	\N	1	110	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gull	39	Gull	海鷗	dgr	Dagger	匕首	1	6	4	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::gut-siphon	293	Gut Siphon	內臟吸管	6rx	Demon Crossbow	惡魔十字弓	1	79	71	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::halaberd-s-reign	361	Halaberd's Reign	海拉柏得的國度	bae	Conqueror Crown	征服者皇冠面甲	1	85	77	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hand-of-blessed-light	146	Hand of Blessed Light	祝福之光之手	9ws	Divine Scepter	神屬權杖	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::harlequin-crest	248	Harlequin Crest	諧角之冠	uap	Shako	軍帽	1	69	62	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hawkmail	84	Hawkmail	鷹甲	scl	Scale Mail	鱗甲	1	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::head-hunter-s-glory	390	Head Hunter's Glory	獵頭人的榮耀	ush	Troll Nest	洞穴巨魔巢穴骨盾	1	83	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::headstriker	159	Headstriker	擊頭者	9bs	Battle Sword	戰鬥劍	1	47	39	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::heart-carver	169	Heart Carver	刻心者	9di	Rondel	詩歌匕首	1	44	36	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::heaven-s-light	371	Heaven's Light	天堂之光	7sc	Mighty Scepter	強威權杖	1	69	61	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::heavenly-garb	93	Heavenly Garb	天堂裝束	ltp	Light Plate	輕型裝甲	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hell-forge-hammer	126	Hell Forge Hammer	地獄熔爐鐵鎚	hfh	Hellforge Hammer	地獄熔爐鐵鎚	1	0	0	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hellcast	69	Hellcast	投擲地獄	hxb	Heavy Crossbow	重十字弓	1	36	27	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hellclap	65	Hellclap	作響的地獄	swb	Short War Bow	短巨戰弓	1	36	27	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hellfire-torch	400	Hellfire Torch	地獄火炬	cm2	\N	\N	1	110	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hellmouth	236	Hellmouth	地獄之嘴	xhg	War Gauntlets	巨戰手套	1	55	47	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hellplague	31	Hellplague	地獄瘟疫	lsd	Long Sword	長劍	1	30	22	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hellrack	328	Hellrack	地獄拷問	6hx	Colossus Crossbow	巨神十字弓	1	84	76	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hellslayer	254	Hellslayer	地獄毀滅者	7bt	Decapitator	斬首斧	1	71	66	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::herald-of-zakarum	285	Herald of Zakarum	撒卡蘭姆使者	pa9	Gilded Shield	飾金盾牌	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hexfire	156	Hexfire	六角之火	9sb	Shamshir	虛偽之刃	1	41	33	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::highlord-s-wrath	276	Highlord's Wrath	大君之怒	amu	\N	\N	5	73	65	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::homunculus	280	Homunculus	侏儒	nea	Heirophant Trophy	祭司印記	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hone-sundan	175	Hone Sundan	宏‧森丹	9st	Yari	三叉長槍	1	45	37	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::horadric-staff	125	Horadric Staff	赫拉迪克法杖	hst	Horadric Staff	赫拉迪克之杖	1	0	0	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::horizon-s-tornado	306	Horizon's Tornado	地平線的颱風	7fl	Scourge	天罰之錘	5	72	64	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::hotspur	107	Hotspur	熱靴刺	lbt	Boots	皮靴	1	7	5	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::howltusk	76	Howltusk	怒號長牙	ghm	Great Helm	卓越頭盔	1	34	25	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::humongous	9	Humongous	巨大無比	gix	Giant Axe	大斧	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::husoldal-evo	181	Husoldal Evo	胡索丹‧依弗	9h9	Bec-de-Corbin	雙鋒戰戟	1	52	44	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::iceblink	87	Iceblink	冰雪眨眼	spl	Splint Mail	板甲	1	30	22	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ichorsting	68	Ichorsting	靈液之刺	mxb	Crossbow	十字弓	1	24	18	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::infernostride	237	Infernostride	地獄闊步	xlb	Demonhide Boots	魔皮靴	1	37	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::iron-pelt	212	Iron Pelt	擲鐵	xtu	Trellised Armor	攀繞戰甲	1	41	33	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ironstone	22	Ironstone	鐵石	whm	War Hammer	巨戰鐵鎚	1	36	27	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::islestrike	131	Islestrike	島擊	92a	Twin Axe	強化雙斧	1	51	43	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::jade-talon	308	Jade Talon	碧玉爪	7wb	Wrist Sword	腕劍	1	74	66	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::jalal-s-mane	287	Jalal's Mane	加爾的長髮	dra	Totemic Mask	圖騰面具狼盔	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::kelpie-snare	173	Kelpie Snare	水魔陷阱	9tr	Fuscina	魔鬼之叉	1	41	33	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::khalim-s-flail	127	Khalim's Flail	克林姆的連枷	qf1	Khalim's Flail	克林姆的連枷	1	0	0	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::khalim-s-will	128	Khalim's Will	克林姆的意志	qf2	Khalim's Will	克林姆的意志	1	0	0	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::kinemil-s-awl	35	Kinemil's Awl	金麥爾的錐子	gis	Giant Sword	大劍	1	31	23	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::kira-s-guardian	357	Kira's Guardian	奇拉的守護	ci2	Tiara	三重冠	1	85	77	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::knell-striker	15	Knell Striker	敲擊喪鐘者	scp	Scepter	權杖	1	7	5	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::kuko-shakaku	190	Kuko Shakaku	社角久子	8lb	Cedar Bow	杉木弓	1	41	33	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lacerator	321	Lacerator	撕裂者	7b8	Winged Axe	翼斧	1	76	68	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lance-guard	231	Lance Guard	長槍守衛	xpk	Barbed Shield	倒刺護盾	1	43	35	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lance-of-yaggai	46	Lance of Yaggai	雅該長矛	spt	Spetum	大戰戟	1	30	22	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::langer-briser	196	Langer Briser	蘭格‧布里瑟	8lx	Arbalest	石弓	1	40	32	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::larzuk-s-champion	318	Larzuk's Champion	拉蘇克的鬥士		\N	\N	1	\N	\N	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lava-gout	235	Lava Gout	熔岩角羊	xtg	Battle Gauntlets	戰場手套	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::leadcrow	67	Leadcrow	引導烏鴉	lxb	Light Crossbow	輕十字弓	1	12	9	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lenymo	112	Lenymo	雷尼摩	lbl	Sash	飾帶	1	10	7	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::leviathan	317	Leviathan	海王利維亞桑	uld	Kraken Shell	海妖殼甲	1	73	65	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lidless-wall	230	Lidless Wall	警戒之牆	xsh	Grim Shield	冷酷之盾	1	49	41	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lightsabre	259	Lightsabre	光之軍刀	7cr	Phase Blade	幻化之刃	5	66	58	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lycander-s-aim	282	Lycander's Aim	雷山德的指標	am7	Ceremonial Bow	祭典之弓	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::lycander-s-flank	283	Lycander's Flank	雷山德的側腹	am9	Ceremonial Pike	祭典之長矛	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::maelstrom	11	Maelstrom	漩渦	ywn	Yew Wand	紫杉之杖	1	19	14	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::magefist	105	Magefist	法師之拳	tgl	Light Gauntlets	輕型鐵手套	1	31	23	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::magewrath	194	Magewrath	巫師之怒	8sw	Rune Bow	符文之弓	1	51	43	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::manald-heal	121	Manald Heal	瑪那得的治療	rin	\N	\N	15	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::mang-song-s-lesson	322	Mang Song's Lesson	梅格之歌的教訓	6ws	Archon Staff	執政官之杖	1	86	82	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::mara-s-kaleidoscope	272	Mara's Kaleidoscope	馬拉的萬花筒	amu	\N	\N	5	80	67	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::marrowwalk	370	Marrowwalk	骨髓行走	umb	Boneweave Boots	骸骨靴	1	74	66	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::measured-wrath	411	Measured Wrath	Measured Wrath	wa6	Burnt Text	wa6	3	58	52	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::medusa-s-gaze	349	Medusa's Gaze	梅杜莎的凝視	uow	Aegis	塔盾	1	84	76	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::merman-s-sprocket	372	Merman's Sprocket	人魚的齒輪		\N	\N	\N	\N	\N	\N	\N	\N	blizzhackers/d2data	uniqueitems.json	{}
unique::messerschmidt-s-reaver	255	Messerschmidt's Reaver	希梅斯特的掠奪	7ga	Champion Axe	豪傑斧	1	75	70	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::metalgrid	375	Metalgrid	金屬網格	amu	\N	\N	2	85	81	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::moonfall	149	Moonfall	落月	9mt	Jagged Star	鋸齒流星鎚	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::moser-s-blessed-circle	225	Moser's Blessed Circle	摩西祝福之環	xml	Round Shield	圓型盾	1	39	31	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::nagelring	120	Nagelring	拿各的戒指	rin	\N	\N	15	10	7	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::nature-s-peace	300	Nature's Peace	大自然的和平	rin	\N	\N	3	77	69	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::nethercrow	352	Nethercrow	冥府烏鴉		\N	\N	1	\N	\N	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::nightsmoke	114	Nightsmoke	夜煙	mbl	Belt	扣帶	1	27	20	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::nightwing-s-veil	343	Nightwing's Veil	夜翼面紗	uhm	Spired Helm	螺旋頭盔	1	75	67	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::nokozan-relic	117	Nokozan Relic	諾科藍遺物	amu	\N	\N	20	14	10	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::nord-s-tenderizer	384	Nord's Tenderizer	諾德的蝕肉藥	7cl	Truncheon	戰儀杖	1	76	68	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::nosferatu-s-coil	374	Nosferatu's Coil	吸血聖王之圈	uvc	Vampirefang Belt	吸血鬼燎牙腰帶	1	68	51	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::odium	305	Odium	厭惡		\N	\N	1	\N	\N	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ondal-s-wisdom	388	Ondal's Wisdom	安戴爾的智慧	6cs	Elder Staff	長老之杖	1	74	66	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::opalvein	416	Opalvein	Opalvein	rin	\N	\N	1	58	50	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ormus-robes	358	Ormus' Robes	奧瑪斯的長袍	uui	Dusk Shroud	灰暮壽衣	1	83	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::peasant-crown	201	Peasant Crown	粗野之冠	xap	War Hat	戰帽	1	36	28	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::pelta-lunata	94	Pelta Lunata	新月小盾	buc	Buckler	圓盾	1	3	2	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::pierre-tombale-couant	180	Pierre Tombale Couant	皮爾‧通把‧考恩特	9pa	Partizan	戰戟	1	51	43	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::plague-bearer	160	Plague Bearer	疫病帶原者	9ls	Rune Sword	符文劍	1	49	41	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::pluckeye	59	Pluckeye	勇氣之眼	sbw	Short Bow	短弓	1	10	7	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::pompeii-s-wrath	132	Pompeii's Wrath	龐貝之怒	9mp	Crowbill	喙鉗	1	53	45	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::precrafted-black-cleft	432	PreCrafted Black Cleft	PreCrafted Black Cleft	cm3	\N	\N	2	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::precrafted-bone-break	431	PreCrafted Bone Break	PreCrafted Bone Break	cm3	\N	\N	2	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::precrafted-cold-rupture	426	PreCrafted Cold Rupture	PreCrafted Cold Rupture	cm3	\N	\N	2	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::precrafted-crack-of-the-heavens	429	PreCrafted Crack of the Heavens	PreCrafted Crack of the Heavens	cm3	\N	\N	2	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::precrafted-flame-rift	428	PreCrafted Flame Rift	PreCrafted Flame Rift	cm3	\N	\N	2	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::precrafted-rotting-fissure	430	PreCrafted Rotting Fissure	PreCrafted Rotting Fissure	cm3	\N	\N	2	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::protector-s-frost	422	Protector's Frost	Protector's Frost	cjw	\N	\N	1	110	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::protector-s-stone	424	Protector's Stone	Protector's Stone	cjw	\N	\N	1	110	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::pus-spitter	197	Pus Spitter	毒液怪	8mx	Siege Crossbow	攻城十字弓	1	44	36	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::que-hegan-s-wisdom	223	Que-Hegan's Wisdom	魁黑剛的智慧	xtp	Mage Plate	法師鎧甲	1	59	51	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::radament-s-sphere	229	Radament's Sphere	羅達門特之球體	xts	Ancient Shield	古代之盾	1	58	50	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rainbow-facet	392	Rainbow Facet	彩虹刻面	jew	\N	\N	1	85	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rainbow-facet	393	Rainbow Facet	彩虹刻面	jew	\N	\N	1	85	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rainbow-facet	394	Rainbow Facet	彩虹刻面	jew	\N	\N	1	85	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rainbow-facet	395	Rainbow Facet	彩虹刻面	jew	\N	\N	1	85	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rainbow-facet	396	Rainbow Facet	彩虹刻面	jew	\N	\N	1	85	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rainbow-facet	397	Rainbow Facet	彩虹刻面	jew	\N	\N	1	85	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rainbow-facet	398	Rainbow Facet	彩虹刻面	jew	\N	\N	1	85	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rainbow-facet	399	Rainbow Facet	彩虹刻面	jew	\N	\N	1	85	49	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rakescar	4	Rakescar	火鉤之傷	wax	War Axe	巨戰斧	1	36	27	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rattlecage	90	Rattlecage	作響之籠	gth	Gothic Plate	哥德戰甲	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::raven-claw	61	Raven Claw	渡鳥之爪	lbw	Long Bow	長弓	1	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::raven-frost	275	Raven Frost	烏鴉之霜	rin	\N	\N	10	53	45	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ravenlore	350	Ravenlore	烏鴉之王	dre	Sky Spirit	天空之靈	1	82	74	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::razor-s-edge	294	Razor's Edge	刀鋒邊緣	7ha	Tomahawk	戰鉞	1	75	67	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::razorswitch	183	Razorswitch	擺動剃刀	8ss	Jo Staff	喬木棒	1	36	28	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::razortail	243	Razortail	剃刀之尾	zvb	Sharkskin Belt	鯊皮腰帶	1	39	32	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::razortine	44	Razortine	剃刀之叉	tri	Trident	三叉戟	1	16	12	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ribcracker	184	Ribcracker	肋骨粉碎者	8ls	Quarterstaff	六尺棍	1	39	31	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::riphook	189	Riphook	撕裂之鉤	8hb	Razor Bow	剃刀之弓	1	39	31	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ripsaw	37	Ripsaw	粗齒大鋸	flb	Flamberge	雙手飾劍	1	35	26	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rixot-s-keen	25	Rixot's Keen	瑞克撒特的輓歌	ssd	Short Sword	短劍	1	3	2	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rockfleece	89	Rockfleece	石之毛	fld	Field Plate	實戰鎧甲	1	38	28	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rockstopper	202	Rockstopper	岩石制動器	xkp	Sallet	輕便頭盔	1	39	31	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rogue-s-bow	62	Rogue's Bow	蘿格之弓	cbw	Composite Bow	組合弓	1	27	20	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rotting-fissure	404	Rotting Fissure	Rotting Fissure	cm3	\N	\N	1	69	75	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rune-master	313	Rune Master	符文大師	72a	Ettin Axe	雙頭斧	1	80	72	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::rusthandle	16	Rusthandle	腐蝕的把手	gsc	Grand Scepter	雄偉權杖	1	23	17	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::sandstorm-trek	369	Sandstorm Trek	沙暴之旅	uvb	Scarabshell Boots	聖甲蟲殼靴	1	72	64	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
