alias::af840b69019528a7	term::49f47c12aa4f1c38	Breath of the Dying	BOTD	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::0b8867cee7cf1e77	term::12b1d82c973ee646	Crown of Ages	crown of ages	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a6e96f0e7650b2f9	term::06f5a3fb5ff028d9	Bowazon	弓马	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::3e354a83d47c63b3	term::06f5a3fb5ff028d9	Bowazon	bowazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::062c174176470142	term::06f5a3fb5ff028d9	Bowazon	bow amazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::24a85062292fb590	term::c2e371488d487553	Grief	悔恨	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::1d3b9b18a2552037	term::c2e371488d487553	Grief	grief	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::670c75c92959350f	term::c2e371488d487553	Grief	grief runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::281011affb703e1f	term::5eb381425a253fd8	Call to Arms	战争召唤	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::c3a642a427c7788c	term::5eb381425a253fd8	Call to Arms	cta	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::21d89b8afecfb2db	term::83acd57c59588127	War Traveler	战旅	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::27079a9be533daf1	term::83acd57c59588127	War Traveler	war traveler	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d3068fa9a9cf904e	term::b2a4c5250db8f621	Nova Sorceress	新星电法	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::1744a76b1aa15a93	term::b2a4c5250db8f621	Nova Sorceress	nova sorceress	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::4301424a643b3c76	term::b2a4c5250db8f621	Nova Sorceress	nova sorc	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::2b43ef7855074c1d	term::0219fd54bd584100	Infinity	无限	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::ef7ca12a4da606a6	term::0219fd54bd584100	Infinity	infinity	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::5fadbae7a9248ec6	term::0219fd54bd584100	Infinity	infinity runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::5510ddbaf344bdd4	term::0219fd54bd584100	Infinity	polearm runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::17eb992cdc571565	term::0219fd54bd584100	Infinity	level 12 conviction aura	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::dbc4a885f771bb74	term::0219fd54bd584100	Infinity	ber mal ber ist	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d54c68f28787177d	term::64a72bcf5ac186c9	Diablo Clone	暗黑克隆	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::0cdacc1dc5318a60	term::64a72bcf5ac186c9	Diablo Clone	dclone	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::1fd7bcde8b73f73f	term::68cc1f0c847edc99	Javazon	标马	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::8123eef698341c09	term::68cc1f0c847edc99	Javazon	javazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::681aa7e1ccd51da0	term::68cc1f0c847edc99	Javazon	lightning fury amazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a94f884689c61e14	term::68cc1f0c847edc99	Javazon	charged strike amazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d4c013b193565497	term::35c6655c3f459a39	Griffon's Eye	格里芬	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::841036da91409c43	term::35c6655c3f459a39	Griffon's Eye	griffon's eye	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::692df6b06670ac3a	term::35c6655c3f459a39	Griffon's Eye	griffons eye	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::bda794194f47db80	term::6dbc38a348d23850	Heart of the Oak	橡树之心	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::e01f740f24b6cfdd	term::6dbc38a348d23850	Heart of the Oak	hoto	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::fe6c7dbc2f98d66e	term::49f47c12aa4f1c38	Breath of the Dying	死呼	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::f49bafe145e45da5	term::49f47c12aa4f1c38	Breath of the Dying	botd	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::6ef000dd9d04cd05	term::34e03470c183873b	Annihilus	毁灭	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::14e06814c6464ae2	term::34e03470c183873b	Annihilus	usc	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::14df18df7601fac6	term::34e03470c183873b	Annihilus	diablo clone charm	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::965cfd5d152faba1	term::d50522b85d66fd31	Sandstorm Trek	沙暴	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::bf94a7c39e5fb76b	term::d50522b85d66fd31	Sandstorm Trek	sandstorm trek	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::01b9fa3bdb1b193a	term::82fcef05e402aee3	Magefist	法拳	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::7e57656e27a218de	term::82fcef05e402aee3	Magefist	magefist	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::8564d35ba4134538	term::8481bdfa4dfd0092	Titan's Revenge	泰坦	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::e05f92f685a4d5e8	term::8481bdfa4dfd0092	Titan's Revenge	titan's revenge	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::0874c35f45efdd18	term::8481bdfa4dfd0092	Titan's Revenge	titans revenge	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::f78f98f187335737	term::89d950b0588eccbb	Hellfire Torch	火炬	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::d9a97c8ed62e358a	term::89d950b0588eccbb	Hellfire Torch	地狱火炬	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::fd2bef38590d30a7	term::94645d84015f3910	Secret Cow Level	牛场	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::0d048c1dd6e71e66	term::94645d84015f3910	Secret Cow Level	secret cow level	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::e780a7b30236e828	term::94645d84015f3910	Secret Cow Level	cow level	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::5d7dc2d1d81a6117	term::94645d84015f3910	Secret Cow Level	cow portal	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::3785754e56705eb7	term::94645d84015f3910	Secret Cow Level	hell bovine area	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::0221d091abbb659e	term::35c6655c3f459a39	Griffon's Eye	狮鹫	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::c506fbf9326d203f	term::35c6655c3f459a39	Griffon's Eye	格里芬	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d90a268e71f05d82	term::cc3ea0e03ffd400b	Fury Druid	狼德	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::65056e3404b41a4f	term::cc3ea0e03ffd400b	Fury Druid	fury druid	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::8d080475b6ee92e3	term::cc3ea0e03ffd400b	Fury Druid	werewolf druid	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::1a6f2f40e6c7121a	term::2da074765f491f34	Lightning Sorceress	电法	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::0ebdf8515fe938c2	term::2da074765f491f34	Lightning Sorceress	lightning sorceress	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::f3d4d34a7e609c79	term::2da074765f491f34	Lightning Sorceress	nova sorceress	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::fee6cb92d86bcd98	term::2da074765f491f34	Lightning Sorceress	light sorc	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::2034b6feaf00ee5f	term::1ed1264f96b2baf0	Insight	眼光	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::82edf08660d3c631	term::1ed1264f96b2baf0	Insight	insight	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::10d29b7425ea159c	term::1ed1264f96b2baf0	Insight	insight runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::72cf0f1b332317f2	term::4c9f9753e58418c0	The Oculus	眼球	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::521f9531bad82385	term::4c9f9753e58418c0	The Oculus	the oculus	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::288a745e0d84e07f	term::4c9f9753e58418c0	The Oculus	oculus	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::5eb2a299486d2a71	term::c18a8035b3403012	Desert Mercenary	米山	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::e3118669ef4383e6	term::c18a8035b3403012	Desert Mercenary	desert mercenary	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d2b7c55a4ce14862	term::c18a8035b3403012	Desert Mercenary	act ii mercenary	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::8b1710f752a49e02	term::c18a8035b3403012	Desert Mercenary	mercenary	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::afae8136c7601d08	term::fe1e1fc9352bf0c5	Spirit	精神盾	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::4380132a801f29e6	term::fe1e1fc9352bf0c5	Spirit	spirit	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::36632a26cd10715d	term::fe1e1fc9352bf0c5	Spirit	spirit shield	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::fc1d00e4f7a4f191	term::fe1e1fc9352bf0c5	Spirit	spirit runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::be83de4ef020e6a8	term::fe1e1fc9352bf0c5	Spirit	精神符文之语	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::411053a5aa7ac5c3	term::fe1e1fc9352bf0c5	Spirit	精神	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::e1a8b6cd4dcb4c52	term::cd68a6a1fefc6691	Pindleskin	老P	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::775f45bb40c8a161	term::cd68a6a1fefc6691	Pindleskin	pindleskin	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::97c1e5c6ff1e333f	term::cd68a6a1fefc6691	Pindleskin	red portal farming target	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::8e6c4387951e80ae	term::15b4648489e7d40e	Chains of Honor	荣耀之链	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::757fce4b2fddf12f	term::15b4648489e7d40e	Chains of Honor	coh	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d3691e00bdc04996	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	虫子	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::d8a7c9d3931df878	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	andariel bug	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::60a7f98233abe015	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	bug kill	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::86fd7043529b38d9	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	andariel quest bug	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::85db1992ed1252c8	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	bug虫子	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::4ba9f96ff634594e	term::51bd70b4fa428e2c	Highlord's Wrath	虫链	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::ce53f650b6728c0b	term::51bd70b4fa428e2c	Highlord's Wrath	highlord's wrath	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::bdc3d7f1376ccf50	term::9627b22e993e66c1	Skin of the Vipermagi	蛇皮	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::5b501779ff04720c	term::9627b22e993e66c1	Skin of the Vipermagi	skin of the vipermagi	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::2028a535efcdb016	term::9627b22e993e66c1	Skin of the Vipermagi	vipermagi	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::9a6b3a995b81a34e	term::1737436f733e1a4f	Arachnid Mesh	蛛网	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::37977181f0f8291a	term::1737436f733e1a4f	Arachnid Mesh	arachnid mesh	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::215ffe06c200c047	term::c10e88af3792c9f1	Enigma	谜团	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::057c7c2354e0e741	term::c10e88af3792c9f1	Enigma	enigma	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::57931b9b809bed1b	term::c10e88af3792c9f1	Enigma	enigma runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::307d135850dcf5d7	term::9596995c8ca5628f	Chaos Sanctuary	超市	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::3a2a438418949bd8	term::9596995c8ca5628f	Chaos Sanctuary	chaos sanctuary	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::94807139487a92e6	term::9596995c8ca5628f	Chaos Sanctuary	river of flame to chaos sanctuary	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::0579e11ac783b788	term::9596995c8ca5628f	Chaos Sanctuary	chaos sanctuary boss area	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::5a2ac361f9692bc3	term::0b71e1c5e7b8e469	Hammerdin	锤丁	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::ded953b3646a0a8f	term::0b71e1c5e7b8e469	Hammerdin	hammerdin	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::7644f9be56ab8149	term::0b71e1c5e7b8e469	Hammerdin	blessed hammer paladin	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::68f75fd8f4c430d9	term::0b71e1c5e7b8e469	Hammerdin	hdin	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::918ad43de32f9a1c	term::17ae11aae3852dfe	Trapsin	陷阱刺客	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::c7f687eee14a5cb7	term::17ae11aae3852dfe	Trapsin	trapsin	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::0be6ba963d053532	term::17ae11aae3852dfe	Trapsin	trap assassin	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::787539060b7c1e8d	term::dbdd2fe5f52b5e1a	Thundergod's Vigor	雷神	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::da80a0162e4e79d3	term::dbdd2fe5f52b5e1a	Thundergod's Vigor	thundergod's vigor	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::b49f615a8c18c5f7	term::dbdd2fe5f52b5e1a	Thundergod's Vigor	thundergods vigor	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d17a4968846f8384	term::1c14d781fd4fce32	Mara's Kaleidoscope	马拉	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::5196ff7821d9321b	term::1c14d781fd4fce32	Mara's Kaleidoscope	mara's kaleidoscope	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
