alias::af840b69019528a7	term::49f47c12aa4f1c38	Breath of the Dying	BOTD	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::90b499a5ca3f540a	term::1c14d781fd4fce32	Mara's Kaleidoscope	maras kaleidoscope	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::39addb19a22e27b9	term::d10d2f13dab5803d	Marrowwalk	骨髓	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::772345143fb44b08	term::d10d2f13dab5803d	Marrowwalk	marrowwalk	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::bd09e1c7d61362f4	term::b5e06cc181f17e18	Raven Frost	鸦霜	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::ab605ff81334f690	term::b5e06cc181f17e18	Raven Frost	raven frost	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::botd::breath-of-the-dying	term::49f47c12aa4f1c38	Breath of the Dying	BOTD	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::breath-of-the-dying::1	term::49f47c12aa4f1c38	Breath of the Dying	breath of the dying	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::coh::chains-of-honor	term::15b4648489e7d40e	Chains of Honor	COH	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::chains-of-honor::1	term::15b4648489e7d40e	Chains of Honor	chains of honor	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-26444fd54464::2	term::15b4648489e7d40e	Chains of Honor	荣耀之链	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::cta::call-to-arms	term::5eb381425a253fd8	Call to Arms	CTA	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::call-to-arms::1	term::5eb381425a253fd8	Call to Arms	call to arms	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-9833f8ff246c::2	term::5eb381425a253fd8	Call to Arms	战争召唤	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::dclone::diablo-clone	term::64a72bcf5ac186c9	Diablo Clone	DClone	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::diablo-clone::1	term::64a72bcf5ac186c9	Diablo Clone	diablo clone	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-5946e9d656a1::2	term::64a72bcf5ac186c9	Diablo Clone	暗黑克隆	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::annihilus::3	term::64a72bcf5ac186c9	Diablo Clone	annihilus	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::hoto::heart-of-the-oak	term::6dbc38a348d23850	Heart of the Oak	HOTO	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::heart-of-the-oak::1	term::6dbc38a348d23850	Heart of the Oak	heart of the oak	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-abb6f83d3a3c::2	term::6dbc38a348d23850	Heart of the Oak	橡树之心	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::mf::magic-find	term::e9c96b870c615c26	Magic Find	MF	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::magic-find::1	term::e9c96b870c615c26	Magic Find	magic find	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-401bc7a4382d::2	term::e9c96b870c615c26	Magic Find	刷宝	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::soj::stone-of-jordan	term::1c869b316a6bc130	Stone of Jordan	SOJ	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::stone-of-jordan::1	term::1c869b316a6bc130	Stone of Jordan	stone of jordan	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-ade1601da17f::2	term::1c869b316a6bc130	Stone of Jordan	乔丹	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::ulc::hellfire-torch	term::89d950b0588eccbb	Hellfire Torch	ULC	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::hellfire-torch::1	term::89d950b0588eccbb	Hellfire Torch	hellfire torch	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::torch::2	term::89d950b0588eccbb	Hellfire Torch	torch	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::unique-large-charm::3	term::89d950b0588eccbb	Hellfire Torch	unique large charm	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::usc::annihilus	term::34e03470c183873b	Annihilus	USC	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::annihilus::1	term::34e03470c183873b	Annihilus	annihilus	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-49e6197ac51a::2	term::34e03470c183873b	Annihilus	毁灭	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::unique-small-charm::3	term::34e03470c183873b	Annihilus	unique small charm	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-fc925de8b2c9::the-reaper-s-toll	term::547a1ef65faf97a4	The Reaper's Toll	丧钟	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::the-reaper-s-toll::1	term::547a1ef65faf97a4	The Reaper's Toll	the reaper's toll	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::reaper-s-toll::2	term::547a1ef65faf97a4	The Reaper's Toll	reaper's toll	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-ade1601da17f::stone-of-jordan	term::1c869b316a6bc130	Stone of Jordan	乔丹	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::the-stone-of-jordan-unique-ring::2	term::1c869b316a6bc130	Stone of Jordan	the stone of jordan unique ring	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::soj::3	term::1c869b316a6bc130	Stone of Jordan	soj	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::unique-ring-1-to-all-skills::4	term::1c869b316a6bc130	Stone of Jordan	unique ring +1 to all skills	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::increase-maximum-mana-25::5	term::1c869b316a6bc130	Stone of Jordan	increase maximum mana 25	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-6fd1e10ebfd5::monarch	term::d938797b8086b595	Monarch	军团圣盾	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::monarch::1	term::d938797b8086b595	Monarch	monarch	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::monarch-shield::2	term::d938797b8086b595	Monarch	monarch shield	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-1afd748597bb::harlequin-crest	term::9150e9408c56102b	Harlequin Crest	军帽	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::harlequin-crest::1	term::9150e9408c56102b	Harlequin Crest	harlequin crest	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::shako::2	term::9150e9408c56102b	Harlequin Crest	shako	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-86c9a359d3b8::3	term::9150e9408c56102b	Harlequin Crest	谐角之冠	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-d3ddbfffdd8e::blizzard-sorceress	term::49cf043ba5bd67b8	Blizzard Sorceress	冰法	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::blizzard-sorceress::1	term::49cf043ba5bd67b8	Blizzard Sorceress	blizzard sorceress	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::blizz-sorc::2	term::49cf043ba5bd67b8	Blizzard Sorceress	blizz sorc	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::cold-sorceress::3	term::49cf043ba5bd67b8	Blizzard Sorceress	cold sorceress	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-8b9838f8fae6::fortitude	term::fd78cedee24a4e79	Fortitude	刚毅	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::fortitude::1	term::fd78cedee24a4e79	Fortitude	fortitude	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::fortitude-runeword::2	term::fd78cedee24a4e79	Fortitude	fortitude runeword	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-401bc7a4382d::magic-find	term::e9c96b870c615c26	Magic Find	刷宝	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::mf::2	term::e9c96b870c615c26	Magic Find	mf	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-7ed5a3ff65c5::mephisto	term::24c8f3838dae0816	Mephisto	劳模	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::mephisto::1	term::24c8f3838dae0816	Mephisto	mephisto	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::hell-mephisto::2	term::24c8f3838dae0816	Mephisto	hell mephisto	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::act-3-demon-boss::3	term::24c8f3838dae0816	Mephisto	act 3 demon boss	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::durance-of-hate-level-3::4	term::24c8f3838dae0816	Mephisto	durance of hate level 3	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-4792fce44e6d::ancient-tunnels	term::464532eaf5d86ee5	Ancient Tunnels	古代通道	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::ancient-tunnels::1	term::464532eaf5d86ee5	Ancient Tunnels	ancient tunnels	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::ancient-tunnel::2	term::464532eaf5d86ee5	Ancient Tunnels	ancient tunnel	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::act-2-area::3	term::464532eaf5d86ee5	Ancient Tunnels	act 2 area	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::lost-city-cave::4	term::464532eaf5d86ee5	Ancient Tunnels	lost city cave	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-573ea077fe26::summon-necromancer	term::1a3f3e0134cb0164	Summon Necromancer	召唤死灵	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::summon-necromancer::1	term::1a3f3e0134cb0164	Summon Necromancer	summon necromancer	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::summoner-necromancer::2	term::1a3f3e0134cb0164	Summon Necromancer	summoner necromancer	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-5e35ad7fe1a1::guillaume-s-face	term::c9a72ad5ad71d6e8	Guillaume's Face	吉永	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::guillaume-s-face::1	term::c9a72ad5ad71d6e8	Guillaume's Face	guillaume's face	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::guillaumes-face::2	term::c9a72ad5ad71d6e8	Guillaume's Face	guillaumes face	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-e0b9aae04ede::hellfire-torch	term::89d950b0588eccbb	Hellfire Torch	地狱火炬	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-24cc10fd9ca2::2	term::89d950b0588eccbb	Hellfire Torch	火炬	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-a3d76550719f::the-pit	term::0b7cc6f6a1beebfd	The Pit	地穴	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::the-pit::1	term::0b7cc6f6a1beebfd	The Pit	the pit	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::pit-level-1::2	term::0b7cc6f6a1beebfd	The Pit	pit level 1	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::pit-level-2::3	term::0b7cc6f6a1beebfd	The Pit	pit level 2	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-cd52b632f221::gheed-s-fortune	term::c2c7d475421243e7	Gheed's Fortune	基德	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::gheed-s-fortune::1	term::c2c7d475421243e7	Gheed's Fortune	gheed's fortune	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::gheeds-fortune::2	term::c2c7d475421243e7	Gheed's Fortune	gheeds fortune	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-c3af07a1642c::tal-rasha-s-wrappings	term::e026caf7260d449f	Tal Rasha's Wrappings	塔套	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::tal-rasha-s-wrappings::1	term::e026caf7260d449f	Tal Rasha's Wrappings	tal rasha's wrappings	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::tal-rasha-set::2	term::e026caf7260d449f	Tal Rasha's Wrappings	tal rasha set	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-7c19f3c90229::diablo	term::94ca8c090cef46ca	Diablo	大菠萝	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::diablo::1	term::94ca8c090cef46ca	Diablo	diablo	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::diablo-boss::2	term::94ca8c090cef46ca	Diablo	diablo boss	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::act-4-demon-boss::3	term::94ca8c090cef46ca	Diablo	act 4 demon boss	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::lord-of-terror::4	term::94ca8c090cef46ca	Diablo	lord of terror	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::chaos-sanctuary-boss::5	term::94ca8c090cef46ca	Diablo	chaos sanctuary boss	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-f7b597639ad4::the-countess	term::db1de7b78cbbf0dc	The Countess	女伯爵	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::the-countess::1	term::db1de7b78cbbf0dc	The Countess	the countess	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::countess::2	term::db1de7b78cbbf0dc	The Countess	countess	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::act-1-demon-superunique::3	term::db1de7b78cbbf0dc	The Countess	act 1 demon superunique	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::tower-cellar-level-5::4	term::db1de7b78cbbf0dc	The Countess	tower cellar level 5	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-8dabf1352dda::bul-kathos-wedding-band	term::707efc732b01de18	Bul-Kathos' Wedding Band	婚戒	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::bul-kathos-wedding-band::1	term::707efc732b01de18	Bul-Kathos' Wedding Band	bul-kathos' wedding band	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::bul-kathos-wedding-band::2	term::707efc732b01de18	Bul-Kathos' Wedding Band	bul kathos wedding band	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-8039b7128015::andariel-s-visage	term::70460517a1ae6753	Andariel's Visage	安头	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::andariel-s-visage::1	term::70460517a1ae6753	Andariel's Visage	andariel's visage	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::andariels-visage::2	term::70460517a1ae6753	Andariel's Visage	andariels visage	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-aa936de075ae::andariel	term::a54e1d5348d65d47	Andariel	安达利尔	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::andariel::1	term::a54e1d5348d65d47	Andariel	andariel	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::act-i-boss::2	term::a54e1d5348d65d47	Andariel	act i boss	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::catacombs-level-4::3	term::a54e1d5348d65d47	Andariel	catacombs level 4	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-a0ed08889ff3::nihlathak	term::3cca32d288222c58	Nihlathak	尼拉塞克	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::nihlathak::1	term::3cca32d288222c58	Nihlathak	nihlathak	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::halls-of-vaught::2	term::3cca32d288222c58	Nihlathak	halls of vaught	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-5c1b62e5c1b5::baal	term::5dc2b3179376bab7	Baal	巴尔	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::baal::1	term::5dc2b3179376bab7	Baal	baal	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::act-v-boss::2	term::5dc2b3179376bab7	Baal	act v boss	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::throne-of-destruction::3	term::5dc2b3179376bab7	Baal	throne of destruction	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::worldstone-chamber::4	term::5dc2b3179376bab7	Baal	worldstone chamber	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
