alias::af840b69019528a7	term::49f47c12aa4f1c38	Breath of the Dying	BOTD	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::u-ecff21aed7ce::crown-of-ages	term::12b1d82c973ee646	Crown of Ages	年纪	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::crown-of-ages::1	term::12b1d82c973ee646	Crown of Ages	crown of ages	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-d6c4bd7c59da::bowazon	term::06f5a3fb5ff028d9	Bowazon	弓马	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::bowazon::1	term::06f5a3fb5ff028d9	Bowazon	bowazon	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::bow-amazon::2	term::06f5a3fb5ff028d9	Bowazon	bow amazon	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-5b69bfbc237b::grief	term::c2e371488d487553	Grief	悔恨	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::grief::1	term::c2e371488d487553	Grief	grief	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::grief-runeword::2	term::c2e371488d487553	Grief	grief runeword	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-9833f8ff246c::call-to-arms	term::5eb381425a253fd8	Call to Arms	战争召唤	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::cta::2	term::5eb381425a253fd8	Call to Arms	cta	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-8ed1f0091a1e::war-traveler	term::83acd57c59588127	War Traveler	战旅	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::war-traveler::1	term::83acd57c59588127	War Traveler	war traveler	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-a26205f654c9::nova-sorceress	term::b2a4c5250db8f621	Nova Sorceress	新星电法	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::nova-sorceress::1	term::b2a4c5250db8f621	Nova Sorceress	nova sorceress	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::nova-sorc::2	term::b2a4c5250db8f621	Nova Sorceress	nova sorc	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-95739d7b176d::infinity	term::0219fd54bd584100	Infinity	无限	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::infinity::1	term::0219fd54bd584100	Infinity	infinity	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::infinity-runeword::2	term::0219fd54bd584100	Infinity	infinity runeword	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::polearm-runeword::3	term::0219fd54bd584100	Infinity	polearm runeword	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::level-12-conviction-aura::4	term::0219fd54bd584100	Infinity	level 12 conviction aura	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::ber-mal-ber-ist::5	term::0219fd54bd584100	Infinity	ber mal ber ist	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-5946e9d656a1::diablo-clone	term::64a72bcf5ac186c9	Diablo Clone	暗黑克隆	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::dclone::2	term::64a72bcf5ac186c9	Diablo Clone	dclone	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-383f484c6934::javazon	term::68cc1f0c847edc99	Javazon	标马	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::javazon::1	term::68cc1f0c847edc99	Javazon	javazon	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::lightning-fury-amazon::2	term::68cc1f0c847edc99	Javazon	lightning fury amazon	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::charged-strike-amazon::3	term::68cc1f0c847edc99	Javazon	charged strike amazon	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-09e7f99f3c14::griffon-s-eye	term::35c6655c3f459a39	Griffon's Eye	格里芬	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::griffon-s-eye::1	term::35c6655c3f459a39	Griffon's Eye	griffon's eye	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::griffons-eye::2	term::35c6655c3f459a39	Griffon's Eye	griffons eye	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-abb6f83d3a3c::heart-of-the-oak	term::6dbc38a348d23850	Heart of the Oak	橡树之心	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::hoto::2	term::6dbc38a348d23850	Heart of the Oak	hoto	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-f12ec5fcae0e::breath-of-the-dying	term::49f47c12aa4f1c38	Breath of the Dying	死呼	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::botd::2	term::49f47c12aa4f1c38	Breath of the Dying	botd	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-49e6197ac51a::annihilus	term::34e03470c183873b	Annihilus	毁灭	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::usc::2	term::34e03470c183873b	Annihilus	usc	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::diablo-clone-charm::4	term::34e03470c183873b	Annihilus	diablo clone charm	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-364cc271879c::sandstorm-trek	term::d50522b85d66fd31	Sandstorm Trek	沙暴	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::sandstorm-trek::1	term::d50522b85d66fd31	Sandstorm Trek	sandstorm trek	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-c1f1cf94d409::magefist	term::82fcef05e402aee3	Magefist	法拳	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::magefist::1	term::82fcef05e402aee3	Magefist	magefist	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-eaa96687adf7::titan-s-revenge	term::8481bdfa4dfd0092	Titan's Revenge	泰坦	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::titan-s-revenge::1	term::8481bdfa4dfd0092	Titan's Revenge	titan's revenge	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::titans-revenge::2	term::8481bdfa4dfd0092	Titan's Revenge	titans revenge	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-24cc10fd9ca2::hellfire-torch	term::89d950b0588eccbb	Hellfire Torch	火炬	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-e0b9aae04ede::2	term::89d950b0588eccbb	Hellfire Torch	地狱火炬	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-978c27bd58a0::secret-cow-level	term::94645d84015f3910	Secret Cow Level	牛场	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::secret-cow-level::1	term::94645d84015f3910	Secret Cow Level	secret cow level	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::cow-level::2	term::94645d84015f3910	Secret Cow Level	cow level	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::cow-portal::3	term::94645d84015f3910	Secret Cow Level	cow portal	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::hell-bovine-area::4	term::94645d84015f3910	Secret Cow Level	hell bovine area	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-76b3101b81fd::griffon-s-eye	term::35c6655c3f459a39	Griffon's Eye	狮鹫	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-09e7f99f3c14::3	term::35c6655c3f459a39	Griffon's Eye	格里芬	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-81f2f4cd9b9b::fury-druid	term::cc3ea0e03ffd400b	Fury Druid	狼德	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::fury-druid::1	term::cc3ea0e03ffd400b	Fury Druid	fury druid	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::werewolf-druid::2	term::cc3ea0e03ffd400b	Fury Druid	werewolf druid	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-d8d39d5ee9d7::lightning-sorceress	term::2da074765f491f34	Lightning Sorceress	电法	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::lightning-sorceress::1	term::2da074765f491f34	Lightning Sorceress	lightning sorceress	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::nova-sorceress::2	term::2da074765f491f34	Lightning Sorceress	nova sorceress	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::light-sorc::3	term::2da074765f491f34	Lightning Sorceress	light sorc	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-8c66b53d99d5::insight	term::1ed1264f96b2baf0	Insight	眼光	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::insight::1	term::1ed1264f96b2baf0	Insight	insight	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::insight-runeword::2	term::1ed1264f96b2baf0	Insight	insight runeword	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-b9744d7fa0bd::the-oculus	term::4c9f9753e58418c0	The Oculus	眼球	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::the-oculus::1	term::4c9f9753e58418c0	The Oculus	the oculus	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::oculus::2	term::4c9f9753e58418c0	The Oculus	oculus	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-ce6769dcbca4::desert-mercenary	term::c18a8035b3403012	Desert Mercenary	米山	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::desert-mercenary::1	term::c18a8035b3403012	Desert Mercenary	desert mercenary	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::act-ii-mercenary::2	term::c18a8035b3403012	Desert Mercenary	act ii mercenary	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::mercenary::3	term::c18a8035b3403012	Desert Mercenary	mercenary	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-a989ab07e201::spirit	term::fe1e1fc9352bf0c5	Spirit	精神盾	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::spirit::1	term::fe1e1fc9352bf0c5	Spirit	spirit	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::spirit-shield::2	term::fe1e1fc9352bf0c5	Spirit	spirit shield	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::spirit-runeword::2	term::fe1e1fc9352bf0c5	Spirit	spirit runeword	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-08a69d909096::spirit	term::fe1e1fc9352bf0c5	Spirit	精神符文之语	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-70ea6ee22925::3	term::fe1e1fc9352bf0c5	Spirit	精神	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::p::pindleskin	term::cd68a6a1fefc6691	Pindleskin	老P	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::pindleskin::1	term::cd68a6a1fefc6691	Pindleskin	pindleskin	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::red-portal-farming-target::2	term::cd68a6a1fefc6691	Pindleskin	red portal farming target	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-26444fd54464::chains-of-honor	term::15b4648489e7d40e	Chains of Honor	荣耀之链	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::coh::2	term::15b4648489e7d40e	Chains of Honor	coh	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-d9868a4ad5d8::andariel-bug-bugged-boss-kill	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	虫子	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::andariel-bug::1	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	andariel bug	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::bug-kill::2	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	bug kill	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::andariel-quest-bug::3	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	andariel quest bug	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::bug::4	term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	bug虫子	alias	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-9debcca63a3d::highlord-s-wrath	term::51bd70b4fa428e2c	Highlord's Wrath	虫链	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::highlord-s-wrath::1	term::51bd70b4fa428e2c	Highlord's Wrath	highlord's wrath	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-134638575226::skin-of-the-vipermagi	term::9627b22e993e66c1	Skin of the Vipermagi	蛇皮	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::skin-of-the-vipermagi::1	term::9627b22e993e66c1	Skin of the Vipermagi	skin of the vipermagi	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::vipermagi::2	term::9627b22e993e66c1	Skin of the Vipermagi	vipermagi	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-3f3b9c4eb064::arachnid-mesh	term::1737436f733e1a4f	Arachnid Mesh	蛛网	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::arachnid-mesh::1	term::1737436f733e1a4f	Arachnid Mesh	arachnid mesh	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-2df4f092e946::enigma	term::c10e88af3792c9f1	Enigma	谜团	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::enigma::1	term::c10e88af3792c9f1	Enigma	enigma	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::enigma-runeword::2	term::c10e88af3792c9f1	Enigma	enigma runeword	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-2aba41d89bf0::chaos-sanctuary	term::9596995c8ca5628f	Chaos Sanctuary	超市	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::chaos-sanctuary::1	term::9596995c8ca5628f	Chaos Sanctuary	chaos sanctuary	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::river-of-flame-to-chaos-sanctuary::2	term::9596995c8ca5628f	Chaos Sanctuary	river of flame to chaos sanctuary	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::chaos-sanctuary-boss-area::3	term::9596995c8ca5628f	Chaos Sanctuary	chaos sanctuary boss area	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-e219fda8b778::hammerdin	term::0b71e1c5e7b8e469	Hammerdin	锤丁	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::hammerdin::1	term::0b71e1c5e7b8e469	Hammerdin	hammerdin	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::blessed-hammer-paladin::2	term::0b71e1c5e7b8e469	Hammerdin	blessed hammer paladin	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::hdin::3	term::0b71e1c5e7b8e469	Hammerdin	hdin	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-9ed898ebe9c8::trapsin	term::17ae11aae3852dfe	Trapsin	陷阱刺客	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::trapsin::1	term::17ae11aae3852dfe	Trapsin	trapsin	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::trap-assassin::2	term::17ae11aae3852dfe	Trapsin	trap assassin	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-4988d2335f24::thundergod-s-vigor	term::dbdd2fe5f52b5e1a	Thundergod's Vigor	雷神	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::thundergod-s-vigor::1	term::dbdd2fe5f52b5e1a	Thundergod's Vigor	thundergod's vigor	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::thundergods-vigor::2	term::dbdd2fe5f52b5e1a	Thundergod's Vigor	thundergods vigor	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-4dbc98638f9d::mara-s-kaleidoscope	term::1c14d781fd4fce32	Mara's Kaleidoscope	马拉	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::mara-s-kaleidoscope::1	term::1c14d781fd4fce32	Mara's Kaleidoscope	mara's kaleidoscope	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::maras-kaleidoscope::2	term::1c14d781fd4fce32	Mara's Kaleidoscope	maras kaleidoscope	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-e5a79eafa9f0::marrowwalk	term::d10d2f13dab5803d	Marrowwalk	骨髓	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::marrowwalk::1	term::d10d2f13dab5803d	Marrowwalk	marrowwalk	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::u-0b9178972c8c::raven-frost	term::b5e06cc181f17e18	Raven Frost	鸦霜	term_map_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
alias::raven-frost::1	term::b5e06cc181f17e18	Raven Frost	raven frost	alias	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	50	"{""origin"": ""alias_registry""}"
