term::49f47c12aa4f1c38	Breath of the Dying	\N	community_term	query_understanding	mixed	Query rewrite anchor for 死呼	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""breath of the dying"", ""botd""], ""preferred_title_contains"": [""breath of the dying / botd（curated anchor card）""], ""query_term"": ""死呼""}"
term::15b4648489e7d40e	Chains of Honor	\N	community_term	query_understanding	mixed	Query rewrite anchor for 荣耀之链	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""chains of honor"", ""coh""], ""preferred_title_contains"": [""chains of honor / coh（curated anchor card）""], ""query_term"": ""荣耀之链""}"
term::5eb381425a253fd8	Call to Arms	\N	community_term	query_understanding	mixed	Query rewrite anchor for 战争召唤	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""call to arms"", ""battle orders"", ""cta""], ""preferred_title_contains"": [""call to arms / 战争召唤（curated anchor card）"", ""all diablo 2 resurrected runewords""], ""query_term"": ""战争召唤""}"
term::64a72bcf5ac186c9	Diablo Clone	\N	community_term	query_understanding	mixed	Query rewrite anchor for 暗黑克隆	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""diablo clone"", ""dclone"", ""annihilus""], ""preferred_title_contains"": [""diablo clone / dclone / 暗黑克隆（curated anchor card）""], ""query_term"": ""暗黑克隆""}"
term::6dbc38a348d23850	Heart of the Oak	\N	community_term	query_understanding	mixed	Query rewrite anchor for 橡树之心	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""heart of the oak"", ""hoto""], ""preferred_title_contains"": [""heart of the oak / hoto（curated anchor card）""], ""query_term"": ""橡树之心""}"
term::e9c96b870c615c26	Magic Find	\N	community_term	query_understanding	mixed	Query rewrite anchor for 刷宝	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki"", ""arreat-summit""], ""preferred_text_contains"": [""magic find"", ""mf"", ""drop quality""], ""preferred_title_contains"": [""magic find / mf / 刷宝（curated anchor card）""], ""query_term"": ""刷宝""}"
term::1c869b316a6bc130	Stone of Jordan	\N	community_term	query_understanding	mixed	Query rewrite anchor for 乔丹	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [""91d2""], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""the stone of jordan"", ""stone of jordan""], ""preferred_title_contains"": [""all diablo 2 resurrected uniques""], ""query_term"": ""乔丹""}"
term::89d950b0588eccbb	Hellfire Torch	\N	community_term	query_understanding	mixed	Query rewrite anchor for 火炬	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [], ""preferred_text_contains"": [], ""preferred_title_contains"": [], ""query_term"": ""火炬""}"
term::34e03470c183873b	Annihilus	\N	community_term	query_understanding	mixed	Query rewrite anchor for 毁灭	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""annihilus"", ""usc"", ""unique small charm"", ""diablo clone""], ""preferred_title_contains"": [""annihilus / 毁灭（curated anchor card）""], ""query_term"": ""毁灭""}"
term::547a1ef65faf97a4	The Reaper's Toll	\N	community_term	query_understanding	mixed	Query rewrite anchor for 丧钟	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""the reaper's toll"", ""decrepify"", ""mercenary""], ""preferred_title_contains"": [""the reaper's toll / 丧钟（curated anchor card）""], ""query_term"": ""丧钟""}"
term::d938797b8086b595	Monarch	\N	community_term	query_understanding	mixed	Query rewrite anchor for 军团圣盾	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""monarch"", ""shield base"", ""spirit shield""], ""preferred_title_contains"": [""monarch / 军团圣盾（curated anchor card）""], ""query_term"": ""军团圣盾""}"
term::9150e9408c56102b	Harlequin Crest	\N	community_term	query_understanding	mixed	Query rewrite anchor for 军帽	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [], ""preferred_text_contains"": [], ""preferred_title_contains"": [], ""query_term"": ""军帽""}"
term::49cf043ba5bd67b8	Blizzard Sorceress	\N	community_term	query_understanding	mixed	Query rewrite anchor for 冰法	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""blizzard sorceress"", ""blizzard"", ""cold""], ""preferred_title_contains"": [""blizzard sorceress / 冰法（curated anchor card）""], ""query_term"": ""冰法""}"
term::fd78cedee24a4e79	Fortitude	\N	community_term	query_understanding	mixed	Query rewrite anchor for 刚毅	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""fortitude"", ""armor"", ""weapon""], ""preferred_title_contains"": [""fortitude / 刚毅（curated anchor card）"", ""all diablo 2 resurrected runewords""], ""query_term"": ""刚毅""}"
term::24c8f3838dae0816	Mephisto	\N	community_term	query_understanding	mixed	Query rewrite anchor for 劳模	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""mephisto"", ""durance of hate level 3"", ""act 3 demon boss""], ""preferred_title_contains"": [""mephisto / 劳模（curated anchor card）"", ""all diablo 2 resurrected monsters"", ""the arreat summit - monsters: bosses""], ""query_term"": ""劳模""}"
term::464532eaf5d86ee5	Ancient Tunnels	\N	community_term	query_understanding	mixed	Query rewrite anchor for 古代通道	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""arreat-summit"", ""diablo2-io""], ""preferred_text_contains"": [""ancient tunnels"", ""lost city""], ""preferred_title_contains"": [""ancient tunnels / 古代通道（curated anchor card）"", ""the arreat summit - maps: act ii""], ""query_term"": ""古代通道""}"
term::1a3f3e0134cb0164	Summon Necromancer	\N	community_term	query_understanding	mixed	Query rewrite anchor for 召唤死灵	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""summon necromancer"", ""summoner"", ""necromancer""], ""preferred_title_contains"": [""summon necromancer / 召唤死灵（curated anchor card）""], ""query_term"": ""召唤死灵""}"
term::c9a72ad5ad71d6e8	Guillaume's Face	\N	community_term	query_understanding	mixed	Query rewrite anchor for 吉永	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""guillaume's face"", ""crushing blow""], ""preferred_title_contains"": [""guillaume's face / 吉永（curated anchor card）""], ""query_term"": ""吉永""}"
term::0b7cc6f6a1beebfd	The Pit	\N	community_term	query_understanding	mixed	Query rewrite anchor for 地穴	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""arreat-summit"", ""diablo2-io""], ""preferred_text_contains"": [""the pit"", ""pit level 1"", ""pit level 2"", ""tamoe highland""], ""preferred_title_contains"": [""the pit / 地穴（curated anchor card）""], ""query_term"": ""地穴""}"
term::c2c7d475421243e7	Gheed's Fortune	\N	community_term	query_understanding	mixed	Query rewrite anchor for 基德	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""gheed's fortune"", ""magic find""], ""preferred_title_contains"": [""gheed's fortune / 基德（curated anchor card）""], ""query_term"": ""基德""}"
term::e026caf7260d449f	Tal Rasha's Wrappings	\N	community_term	query_understanding	mixed	Query rewrite anchor for 塔套	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""tal rasha"", ""sorceress"", ""set""], ""preferred_title_contains"": [""tal rasha's wrappings / 塔套（curated anchor card）""], ""query_term"": ""塔套""}"
term::94ca8c090cef46ca	Diablo	\N	community_term	query_understanding	mixed	Query rewrite anchor for 大菠萝	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""diablo"", ""lord of terror"", ""act 4 demon boss"", ""chaos sanctuary""], ""preferred_title_contains"": [""diablo / 大菠萝（curated anchor card）"", ""all diablo 2 resurrected monsters"", ""the arreat summit - monsters: bosses""], ""query_term"": ""大菠萝""}"
term::db1de7b78cbbf0dc	The Countess	\N	community_term	query_understanding	mixed	Query rewrite anchor for 女伯爵	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""the countess"", ""tower cellar level 5"", ""act 1 demon superunique""], ""preferred_title_contains"": [""the countess / 女伯爵（curated anchor card）"", ""all diablo 2 resurrected monsters""], ""query_term"": ""女伯爵""}"
term::707efc732b01de18	Bul-Kathos' Wedding Band	\N	community_term	query_understanding	mixed	Query rewrite anchor for 婚戒	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""bul-kathos' wedding band"", ""unique ring""], ""preferred_title_contains"": [""bul-kathos' wedding band / 婚戒（curated anchor card）""], ""query_term"": ""婚戒""}"
term::70460517a1ae6753	Andariel's Visage	\N	community_term	query_understanding	mixed	Query rewrite anchor for 安头	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""andariel's visage"", ""mercenary""], ""preferred_title_contains"": [""andariel's visage / 安头（curated anchor card）""], ""query_term"": ""安头""}"
term::a54e1d5348d65d47	Andariel	\N	community_term	query_understanding	mixed	Query rewrite anchor for 安达利尔	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""arreat-summit"", ""diablo2-io""], ""preferred_text_contains"": [""andariel"", ""act i boss"", ""catacombs level 4""], ""preferred_title_contains"": [""andariel / 安达利尔（curated anchor card）""], ""query_term"": ""安达利尔""}"
term::3cca32d288222c58	Nihlathak	\N	community_term	query_understanding	mixed	Query rewrite anchor for 尼拉塞克	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""nihlathak"", ""halls of vaught"", ""key""], ""preferred_title_contains"": [""nihlathak / 尼拉塞克（curated anchor card）""], ""query_term"": ""尼拉塞克""}"
term::5dc2b3179376bab7	Baal	\N	community_term	query_understanding	mixed	Query rewrite anchor for 巴尔	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""arreat-summit"", ""diablo2-io""], ""preferred_text_contains"": [""baal"", ""throne of destruction"", ""worldstone chamber""], ""preferred_title_contains"": [""baal / 巴尔（curated anchor card）""], ""query_term"": ""巴尔""}"
term::12b1d82c973ee646	Crown of Ages	\N	community_term	query_understanding	mixed	Query rewrite anchor for 年纪	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""crown of ages"", ""endgame""], ""preferred_title_contains"": [""crown of ages / 年纪（curated anchor card）""], ""query_term"": ""年纪""}"
term::06f5a3fb5ff028d9	Bowazon	\N	community_term	query_understanding	mixed	Query rewrite anchor for 弓马	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""bowazon"", ""bow"", ""amazon""], ""preferred_title_contains"": [""bowazon / 弓马（curated anchor card）""], ""query_term"": ""弓马""}"
term::c2e371488d487553	Grief	\N	community_term	query_understanding	mixed	Query rewrite anchor for 悔恨	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""grief"", ""+340-400 damage""], ""preferred_title_contains"": [""grief / 悔恨（curated anchor card）"", ""all diablo 2 resurrected runewords""], ""query_term"": ""悔恨""}"
term::83acd57c59588127	War Traveler	\N	community_term	query_understanding	mixed	Query rewrite anchor for 战旅	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""war traveler"", ""magic find""], ""preferred_title_contains"": [""war traveler / 战旅（curated anchor card）""], ""query_term"": ""战旅""}"
term::b2a4c5250db8f621	Nova Sorceress	\N	community_term	query_understanding	mixed	Query rewrite anchor for 新星电法	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""nova sorceress"", ""nova"", ""lightning""], ""preferred_title_contains"": [""nova sorceress / 新星电法（curated anchor card）""], ""query_term"": ""新星电法""}"
term::0219fd54bd584100	Infinity	\N	community_term	query_understanding	mixed	Query rewrite anchor for 无限	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""infinity"", ""level 12 conviction aura"", ""ber + mal + ber + ist"", ""ber mal ber ist""], ""preferred_title_contains"": [""all diablo 2 resurrected runewords"", ""the arreat summit - items: rune words: 1.10 rune words""], ""query_term"": ""无限""}"
term::68cc1f0c847edc99	Javazon	\N	community_term	query_understanding	mixed	Query rewrite anchor for 标马	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""javazon"", ""lightning fury"", ""charged strike""], ""preferred_title_contains"": [""javazon / 标马（curated anchor card）""], ""query_term"": ""标马""}"
term::35c6655c3f459a39	Griffon's Eye	\N	community_term	query_understanding	mixed	Query rewrite anchor for 狮鹫	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""griffon's eye"", ""griffons eye"", ""lightning""], ""preferred_title_contains"": [""griffon's eye / 格里芬（curated anchor card）""], ""query_term"": ""狮鹫""}"
term::d50522b85d66fd31	Sandstorm Trek	\N	community_term	query_understanding	mixed	Query rewrite anchor for 沙暴	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""sandstorm trek"", ""caster""], ""preferred_title_contains"": [""sandstorm trek / 沙暴（curated anchor card）""], ""query_term"": ""沙暴""}"
term::82fcef05e402aee3	Magefist	\N	community_term	query_understanding	mixed	Query rewrite anchor for 法拳	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""magefist"", ""caster""], ""preferred_title_contains"": [""magefist / 法拳（curated anchor card）""], ""query_term"": ""法拳""}"
term::8481bdfa4dfd0092	Titan's Revenge	\N	community_term	query_understanding	mixed	Query rewrite anchor for 泰坦	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""titan's revenge"", ""amazon"", ""javazon""], ""preferred_title_contains"": [""titan's revenge / 泰坦（curated anchor card）""], ""query_term"": ""泰坦""}"
term::94645d84015f3910	Secret Cow Level	\N	community_term	query_understanding	mixed	Query rewrite anchor for 牛场	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""arreat-summit"", ""diablo2-io""], ""preferred_text_contains"": [""secret cow level"", ""cow level"", ""hell bovine""], ""preferred_title_contains"": [""secret cow level / 牛场（curated anchor card）"", ""the arreat summit - the secret cow level""], ""query_term"": ""牛场""}"
term::cc3ea0e03ffd400b	Fury Druid	\N	community_term	query_understanding	mixed	Query rewrite anchor for 狼德	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""fury druid"", ""werewolf"", ""druid""], ""preferred_title_contains"": [""fury druid / 狼德（curated anchor card）""], ""query_term"": ""狼德""}"
term::2da074765f491f34	Lightning Sorceress	\N	community_term	query_understanding	mixed	Query rewrite anchor for 电法	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""lightning sorceress"", ""nova"", ""lightning""], ""preferred_title_contains"": [""lightning sorceress / 电法（curated anchor card）""], ""query_term"": ""电法""}"
term::1ed1264f96b2baf0	Insight	\N	community_term	query_understanding	mixed	Query rewrite anchor for 眼光	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io"", ""arreat-summit""], ""preferred_text_contains"": [""insight"", ""meditation aura""], ""preferred_title_contains"": [""insight / 眼光（curated anchor card）"", ""all diablo 2 resurrected runewords""], ""query_term"": ""眼光""}"
term::4c9f9753e58418c0	The Oculus	\N	community_term	query_understanding	mixed	Query rewrite anchor for 眼球	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""the oculus"", ""oculus"", ""眼球""], ""preferred_title_contains"": [""the oculus / 眼球（curated anchor card）""], ""query_term"": ""眼球""}"
term::c18a8035b3403012	Desert Mercenary	\N	community_term	query_understanding	mixed	Query rewrite anchor for 米山	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""arreat-summit""], ""preferred_text_contains"": [""desert mercenary"", ""act ii mercenary"", ""mercenary""], ""preferred_title_contains"": [""desert mercenary / 米山（curated anchor card）""], ""query_term"": ""米山""}"
term::fe1e1fc9352bf0c5	Spirit	\N	community_term	query_understanding	mixed	Query rewrite anchor for 精神符文之语	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [], ""preferred_text_contains"": [], ""preferred_title_contains"": [], ""query_term"": ""精神符文之语""}"
term::cd68a6a1fefc6691	Pindleskin	\N	community_term	query_understanding	mixed	Query rewrite anchor for 老P	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""pindleskin"", ""red portal""], ""preferred_title_contains"": [""pindleskin / 老p（curated anchor card）""], ""query_term"": ""老P""}"
term::0af6561d2ec98a1e	Andariel bug / bugged boss kill	\N	community_term	query_understanding	mixed	Query rewrite anchor for 虫子	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""91d2"", ""arreat-summit""], ""preferred_text_contains"": [""andariel bug"", ""quest bug"", ""andariel""], ""preferred_title_contains"": [""andariel bug / 虫子（curated anchor card）""], ""query_term"": ""虫子""}"
term::51bd70b4fa428e2c	Highlord's Wrath	\N	community_term	query_understanding	mixed	Query rewrite anchor for 虫链	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""highlord's wrath"", ""melee""], ""preferred_title_contains"": [""highlord's wrath / 虫链（curated anchor card）""], ""query_term"": ""虫链""}"
term::9627b22e993e66c1	Skin of the Vipermagi	\N	community_term	query_understanding	mixed	Query rewrite anchor for 蛇皮	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""skin of the vipermagi"", ""vipermagi""], ""preferred_title_contains"": [""skin of the vipermagi / 蛇皮（curated anchor card）""], ""query_term"": ""蛇皮""}"
term::1737436f733e1a4f	Arachnid Mesh	\N	community_term	query_understanding	mixed	Query rewrite anchor for 蛛网	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""arachnid mesh"", ""caster""], ""preferred_title_contains"": [""arachnid mesh / 蛛网（curated anchor card）""], ""query_term"": ""蛛网""}"
term::c10e88af3792c9f1	Enigma	\N	community_term	query_understanding	mixed	Query rewrite anchor for 谜团	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [], ""preferred_text_contains"": [], ""preferred_title_contains"": [], ""query_term"": ""谜团""}"
term::9596995c8ca5628f	Chaos Sanctuary	\N	community_term	query_understanding	mixed	Query rewrite anchor for 超市	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""arreat-summit"", ""diablo2-io""], ""preferred_text_contains"": [""chaos sanctuary"", ""river of flame"", ""diablo""], ""preferred_title_contains"": [""the arreat summit - maps: act iv"", ""all diablo 2 resurrected areas""], ""query_term"": ""超市""}"
term::0b71e1c5e7b8e469	Hammerdin	\N	community_term	query_understanding	mixed	Query rewrite anchor for 锤丁	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""hammerdin"", ""blessed hammer"", ""paladin""], ""preferred_title_contains"": [""hammerdin / 锤丁（curated anchor card）""], ""query_term"": ""锤丁""}"
term::17ae11aae3852dfe	Trapsin	\N	community_term	query_understanding	mixed	Query rewrite anchor for 陷阱刺客	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""purediablo-d2wiki""], ""preferred_text_contains"": [""trapsin"", ""trap"", ""assassin""], ""preferred_title_contains"": [""trapsin / 陷阱刺客（curated anchor card）""], ""query_term"": ""陷阱刺客""}"
term::dbdd2fe5f52b5e1a	Thundergod's Vigor	\N	community_term	query_understanding	mixed	Query rewrite anchor for 雷神	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""thundergod's vigor"", ""lightning""], ""preferred_title_contains"": [""thundergod's vigor / 雷神（curated anchor card）""], ""query_term"": ""雷神""}"
term::1c14d781fd4fce32	Mara's Kaleidoscope	\N	community_term	query_understanding	mixed	Query rewrite anchor for 马拉	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""mara's kaleidoscope"", ""马拉""], ""preferred_title_contains"": [""mara's kaleidoscope / 马拉（curated anchor card）""], ""query_term"": ""马拉""}"
term::d10d2f13dab5803d	Marrowwalk	\N	community_term	query_understanding	mixed	Query rewrite anchor for 骨髓	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""marrowwalk"", ""necromancer""], ""preferred_title_contains"": [""marrowwalk / 骨髓（curated anchor card）""], ""query_term"": ""骨髓""}"
term::b5e06cc181f17e18	Raven Frost	\N	community_term	query_understanding	mixed	Query rewrite anchor for 鸦霜	docs/tier0/bilingual-term-map.json	0.99	True	"{""discouraged_source_ids"": [], ""preferred_source_ids"": [""curated-anchor"", ""diablo2-io""], ""preferred_text_contains"": [""raven frost"", ""cannot be frozen""], ""preferred_title_contains"": [""raven frost / 鸦霜（curated anchor card）""], ""query_term"": ""鸦霜""}"
